season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club
1992,DEN,RB,RB,0,ACT,Jeff Alexander,Jeffrey,Alexander,1965-01-15,72,245,,00-0000151,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ibdfomahxyxlgnt7e5ty",ALE305998,,3200414c-4530-5998-c413-d4e72cf8c89b,,,
1992,PHI,DB,CB,0,ACT,Eric Allen,Eric,Allen,1965-11-22,70,181,,00-0000204,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oqz1nvdgdybojfpjpsrf",ALL270410,,3200414c-4c27-0410-2fbb-56a9caa3060e,,,
1992,RAI,RB,RB,0,ACT,Marcus Allen,Marcus,Allen,1960-03-26,74,205,,00-0000220,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wy664ewj5sglsncnjakr",ALL598765,,3200414c-4c59-8765-9d33-196f8c26460c,,,
1992,MIN,RB,RB,0,ACT,Terry Allen,Terry,Allen,1968-02-21,71,210,,00-0000232,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w0seugiirpz4gikftv38",ALL647052,,3200414c-4c64-7052-fe79-2e294d897a78,,,
1992,HOU,DL,DT,0,RES,Jeff Alm,Jeffrey,Alm,1968-03-31,78,273,,00-0000243,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a26c1hoczj3btwuk70or",ALM276861,,3200414c-4d27-6861-baa8-e6d657f27e80,,,
1992,KC,OL,OT,0,ACT,John Alt,John,Alt,1962-05-30,80,285,,00-0000252,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qmumhvwglh2mfnbvv4ax",ALT276861,,3200414c-5427-6861-29b6-c67d96e9eb3d,,,
1992,IND,DB,DB,0,ACT,Ashley Ambrose,Ashley,Ambrose,1970-09-17,70,177,,00-0000261,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hqodozwzdkzcq0tgciic",AMB266360,,3200414d-4226-6360-2f78-64b66a144f6d,,,
1992,KC,RB,RB,38,ACT,Kimble Anders,Kimble,Anders,1966-09-10,71,219,,00-0000279,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tekunhsdrndofvfxesco",AND015193,,3200414e-4401-5193-8ae5-7503312c1a09,,,
1992,NO,SPEC,K,0,ACT,Morten Andersen,Morten,Andersen,1960-08-19,74,190,,00-0000282,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nk87h6cjuij14iofd5ix",AND020258,,3200414e-4402-0258-af5e-f904d4733d82,,,
1992,NE,DB,DB,0,TRC,Darren Anderson,Darren,Anderson,1969-01-11,70,179,,00-0000298,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vciz9c64q6jjpigspss5",AND177257,,3200414e-4417-7257-d30d-50ee3ef35567,,,
1992,TB,DB,DB,0,ACT,Darren Anderson,Darren,Anderson,1969-01-11,70,179,,00-0000298,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vciz9c64q6jjpigspss5",AND177257,,3200414e-4417-7257-d30d-50ee3ef35567,,,
1992,RAI,DB,FS,0,ACT,Eddie Anderson,Eddie,Anderson,1963-07-22,73,191,,00-0000305,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/taowb92byxcvxqsp0jpp",AND212709,,3200414e-4421-2709-d3bc-36dfacabaa74,,,
1992,KC,LB,LB,0,RES,Erick Anderson,Erick,Anderson,1968-10-07,73,241,,00-0000308,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tuhtyf5uamtdriiynrr0",AND227902,,3200414e-4422-7902-616c-5c1536643eed,,,
1992,TB,RB,RB,0,ACT,Gary Anderson,Gary,Anderson,1961-04-18,72,180,,00-0000311,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/emszawiplqkjhy0rwgmi",AND278547,,3200414e-4427-8547-d9e6-92438f447234,,,
1992,PIT,SPEC,K,0,ACT,Gary Anderson,Gary,Anderson,1959-07-16,71,156,,00-0000313,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fofzz3dwrg1vr2drmoak",AND273108,,3200414e-4427-3108-1809-a396fee76085,,,
1992,TB,TE,TE,0,TRC,Jesse Anderson,Jesse,Anderson,1966-07-26,74,245,,00-0000318,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bjbpolu52ocdufgc5hmw",AND313999,,3200414e-4431-3999-d1d1-31cc5e963113,,,
1992,PIT,TE,TE,0,CUT,Jesse Anderson,Jesse,Anderson,1966-07-26,74,245,,00-0000318,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bjbpolu52ocdufgc5hmw",AND313999,,3200414e-4431-3999-d1d1-31cc5e963113,,,
1992,CHI,RB,RB,0,ACT,Neal Anderson,Charles,Anderson,1964-08-14,71,210,,00-0000334,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mhldnge8bkykicj40ypz",AND131677,,3200414e-4413-1677-c41d-af0ba0435f08,,,
1992,NYG,RB,RB,0,ACT,Ottis Anderson,Ottis,Anderson,1957-01-19,74,220,,00-0000335,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pwluez9civsa4xcuqskm",AND395031,,3200414e-4439-5031-7953-cd25409c072e,,,
1992,RAM,WR,WR,0,ACT,Flipper Anderson,Willie,Anderson,1965-03-07,72,169,,00-0000351,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wi8asapfckhlhtide0vz",AND607740,,3200414e-4460-7740-8837-c86b43c1f663,,,
1992,SD,LB,LB,0,ACT,Sam Anno,Samuel,Anno,1965-01-26,74,230,,00-0000382,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fn4o6slj6eulbwxrztvx",ANN553722,,3200414e-4e55-3722-9d08-2447a230c398,,,
1992,IND,TE,TE,0,ACT,Charles Arbuckle,Charles,Arbuckle,1968-09-13,75,248,,00-0000404,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ypktnmkqfkjvzinmgto4",ARB567222,,32004152-4256-7222-fc3e-12fd8ed5c718,,,
1992,GB,DL,DE,0,ACT,Lester Archambeau,Lester,Archambeau,1967-06-27,77,270,,00-0000405,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/az7fnotr16s5dgtounfw",ARC138430,,32004152-4313-8430-3971-9b1baec10bc5,,,
1992,PHI,QB,QB,0,ACT,David Archer,David,Archer,1962-02-15,74,200,,00-0000406,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/evvc9571w3sqipjkkxl0",ARC415290,,32004152-4341-5290-36ca-56ca45fb9f75,,,
1992,GB,OL,G,0,NWT,Billy Ard,William,Ard,1959-03-12,75,250,,00-0000410,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xaqniielzq1gcdxpcwzh",ARD276861,,32004152-4427-6861-ec83-f084792fea69,,,
1992,NE,OL,OT,78,RES,Bruce Armstrong,Bruce,Armstrong,1965-09-07,76,284,,00-0000429,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jgk8bv3fiwutyslckvdx",ARM146571,,32004152-4d14-6571-52f7-a090f0cfd586,,,
1992,CHI,DL,DE,0,ACT,Trace Armstrong,Raymond,Armstrong,1965-10-05,76,270,,00-0000439,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/euzjohn4txovvbpchco4",ARM642641,,32004152-4d64-2641-4f5c-6a37fa5c0a39,,,
1992,TB,TE,TE,0,ACT,Tyji Armstrong,Tyji,Armstrong,1970-10-03,76,255,,00-0000441,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vaxhwyijo5sppzpzrmp3",ARM741105,,32004152-4d74-1105-9813-d29bd3cf306e,,,
1992,DET,SPEC,P,0,ACT,Jim Arnold,James,Arnold,1961-01-31,74,216,,00-0000447,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/x9o6ovudmtr8yioupxgv",ARN484505,,32004152-4e48-4505-f303-b808632ddd52,,,
1992,CIN,OL,C,0,ACT,Mike Arthur,Michael,Arthur,1968-05-07,75,271,,00-0000456,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/g1hzalrewboeitcyrftn",ART343482,,32004152-5434-3482-cf9e-30ce3880cf97,,,
1992,RAM,OL,OT,77,RES,Darryl Ashmore,Darryl,Ashmore,1969-11-01,79,300,,00-0000472,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hcbw1lt8lg9vciuqxecs",ASH635509,,32004153-4863-5509-3310-eff5a4b46711,,,
1992,NO,DB,FS,0,ACT,Gene Atkins,Gene,Atkins,1964-11-22,71,200,,00-0000484,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dyfqwedmrlcnjjwhetjb",ATK207644,,32004154-4b20-7644-3639-d1942f263318,,,
1992,DEN,DB,FS,27,ACT,Steve Atwater,Stephen,Atwater,1966-10-28,75,217,,00-0000500,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/j3xxo3zjpt29erl0wsdf",ATW276861,,32004154-5727-6861-857f-9abd7e42ba54,,,
1992,CHI,OL,OT,0,ACT,Troy Auzenne,Troy,Auzenne,1969-06-26,79,282,,00-0000536,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pmam2a0hwyzi6yqfb9cf",AUZ177981,,32004155-5a17-7981-7412-160c104c6e9e,,,
1992,BUF,TE,TE,0,ACT,Rob Awalt,Robert,Awalt,1964-04-09,77,258,,00-0000548,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/svwgiibzln1mi119msar",AWA415291,,32004157-4141-5291-8b9d-10f82156e0ce,,,
1992,KC,OL,C,0,ACT,Mike Baab,Michael,Baab,1959-12-06,76,270,,00-0000561,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vkbjwpponyvajqinzxyr",BAA276861,,32004241-4127-6861-91a0-37071a842bac,,,
1992,NYG,SPEC,K,0,RES,Matt Bahr,Matthew,Bahr,1956-07-06,70,165,,00-0000581,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pukxu8ic9up4to0zdbtv",BAH692150,,32004241-4869-2150-32d7-0e550f8925dc,,,
1992,BUF,LB,ILB,0,ACT,Carlton Bailey,Carlton,Bailey,1964-12-15,75,240,,00-0000584,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nifwnzdvibdhvsf8swlc",BAI069214,,32004241-4906-9214-1205-dd330c2daa49,,,
1992,PHO,RB,RB,0,ACT,Johnny Bailey,Johnny,Bailey,1967-03-17,68,180,,00-0000597,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pwqohhj9uejzarxslddx",BAI484498,,32004241-4948-4498-7c22-8700d48cb794,,,
1992,HOU,WR,WR,0,CUT,Mario Bailey,Mario,Bailey,1970-11-30,69,162,,00-0000599,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mq00glbtqitctudwngh4",BAI544712,,32004241-4954-4712-ad7a-d91db100aeff,,,
1992,RAM,DB,CB,0,ACT,Robert Bailey,Robert,Bailey,1968-09-03,70,176,,00-0000601,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kdomohxuxnkxwnhnux8r",BAI577819,,32004241-4957-7819-b9c7-a2c72764e7a9,,,
1992,NYG,WR,WR,0,ACT,Stephen Baker,Stephen,Baker,1964-08-30,68,160,,00-0000646,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xal9o7pab50cv9kjowuh",BAK652586,,32004241-4b65-2586-8e77-0dcdbc10b85b,,,
1992,PHI,OL,G,0,ACT,Brian Baldinger,Brian,Baldinger,1960-01-07,76,255,,00-0000653,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kzoj9v8hbfxpaiplffem",BAL123048,,32004241-4c12-3048-1d7a-3f26650566c7,,,
1992,BUF,DL,DE,0,CUT,Gary Baldinger,Gary,Baldinger,1963-10-04,75,260,,00-0000654,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yvuqvargdzzei0ureczm",BAL153810,,32004241-4c15-3810-650a-42964515399d,,,
1992,KC,OL,OT,0,ACT,Rich Baldinger,Richard,Baldinger,1959-12-31,76,285,,00-0000655,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kjm87eydnrxfsitux5kl",BAL184572,,32004241-4c18-4572-b68e-e3ff04cf74f2,,,
1992,CLE,RB,RB,0,ACT,Randy Baldwin,Randy,Baldwin,1967-08-19,70,216,,00-0000666,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ke9efbk4dn1ylh86plw9",BAL390156,,32004241-4c39-0156-d636-d439e7eecdb2,,,
1992,CIN,RB,RB,0,ACT,Eric Ball,Eric,Ball,1966-07-01,74,215,,00-0000672,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dptblfslfwnrtu6lhxsi",BAL461430,,32004241-4c46-1430-4d5c-78f53ff0376a,,,
1992,DET,DL,NT,0,RES,Jerry Ball,Jerry,Ball,1964-12-15,73,296,,00-0000673,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zev4rhmzzs1vpibfbiiz",BAL492192,,32004241-4c49-2192-c426-ef8b04ca013f,,,
1992,IND,DB,DB,0,ACT,Michael Ball,Michael,Ball,1964-08-05,72,211,,00-0000677,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sxhtn5egz74awq1y0onm",BAL553716,,32004241-4c55-3716-6743-345fecf802ec,,,
1992,BUF,OL,OT,0,ACT,Howard Ballard,Howard,Ballard,1963-11-03,78,300,,00-0000682,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bathql2j7065wpu8g9im",BAL646002,,32004241-4c64-6002-ab68-530055f04ed6,,,
1992,NYG,LB,OLB,0,ACT,Carl Banks,Carl,Banks,1962-08-29,76,232,,00-0000698,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ej5o44tmydrv1ncbenuc",BAN415290,,32004241-4e41-5290-cf4a-bdc9e8db12fa,,,
1992,IND,LB,OLB,0,ACT,Chip Banks,William,Banks,1959-09-18,76,233,,00-0000699,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q9u9hmkmgffyfr7plx5c",BAN656214,,32004241-4e65-6214-f5ff-f63cb322a6a8,,,
1992,MIA,WR,WR,0,ACT,Fred Banks,Frederick,Banks,1962-05-26,70,177,,00-0000705,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zu8p4ibs0lvt0nhreh35",BAN526034,,32004241-4e52-6034-8cef-3031ec199dba,,,
1992,PHO,DL,NT,0,ACT,Michael Bankston,Michael,Bankston,1970-03-12,77,285,,00-0000725,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wacf6vrkzgbbseramj3b",BAN682400,,32004241-4e68-2400-bd5a-0336d699d2c9,,,
1992,TB,DB,DB,0,CUT,Chris Barber,Christopher,Barber,1964-01-15,72,187,,00-0000733,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i06exrcllddzb31hkhx0",BAR037075,,32004241-5203-7075-d318-59bd0b7bf67b,,,
1992,NYJ,LB,LB,0,ACT,Kurt Barber,Kurt,Barber,1969-01-05,76,241,,00-0000736,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r41cs6zskop5mmlody6t",BAR054376,,32004241-5205-4376-efa5-bea489a933af,,,
1992,TB,WR,WR,0,RES,Michael Barber,Michael,Barber,1967-06-19,70,172,,00-0000739,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ybzfru9tzpmmiz4zbo0k",BAR064881,,32004241-5206-4881-e80e-ae54136efdea,,,
1992,KC,SPEC,P,0,ACT,Bryan Barker,Bryan,Barker,1964-06-28,74,175,,00-0000754,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ppydumh0icqagm0wiebm",BAR155715,,32004241-5215-5715-d4a4-32d15ae4bf83,,,
1992,MIN,DL,DT,0,ACT,Roy Barker,Roy,Barker,1969-02-14,77,292,,00-0000758,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yneys2tjgx3unzznw5ei",BAR189082,,32004241-5218-9082-be1f-0c49696d0ddf,,,
1992,PHI,DB,DB,0,RES,Corey Barlow,Corey,Barlow,1970-11-01,69,182,,00-0000763,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xmenczkjrk0ixqhqoy73",BAR218742,,32004241-5221-8742-f139-3720b7e5c63e,,,
1992,SD,WR,WR,0,RES,Johnnie Barnes,Johnnie,Barnes,1968-07-21,73,173,,00-0000777,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n9ipebmva8zq74kjiz3m",BAR315137,,32004241-5231-5137-6eb2-537aad0d471e,,,
1992,PHI,WR,WR,0,ACT,Fred Barnett,Fred,Barnett,1966-06-17,72,203,,00-0000800,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ixrhtxztda3vyhkqlw2b",BAR422655,,32004241-5242-2655-c643-e1416ef18aec,,,
1992,CLE,DB,DB,0,ACT,Harlon Barnett,Harlon,Barnett,1967-01-02,71,198,,00-0000801,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iaddr5d5xknxdjx62st7",BAR430070,,32004241-5243-0070-75ad-4e1c66454cdc,,,
1992,ATL,DL,DE,0,ACT,Oliver Barnett,Oliver,Barnett,1966-04-09,75,288,,00-0000806,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/drkz6i2rx0fx72nfnktv",BAR444900,,32004241-5244-4900-b35a-b9f14538f5c7,,,
1992,KC,WR,WR,0,ACT,Tim Barnett,Tim,Barnett,1968-04-19,73,209,,00-0000807,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/olonmaxv68ykqodjurxz",BAR463437,,32004241-5246-3437-61b8-a08d168b6f0f,,,
1992,NO,SPEC,P,0,ACT,Tommy Barnhardt,John Thomas,Barnhardt,1963-06-11,74,205,,00-0000811,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dkabex0eu0of3al6iwnt",BAR504220,,32004241-5250-4220-4fdc-1397b3ae0288,,,
1992,DET,WR,WR,0,ACT,Reggie Barrett,Aaron,Barrett,1969-08-14,75,215,,00-0000826,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wnfls3knp5hsrriuiego",BAR589492,,32004241-5258-9492-d454-5b4c05eddcff,,,
1992,GB,DL,DE,0,RES,Sebastian Barrie,Sebastian,Barrie,1970-05-26,74,270,,00-0000827,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y3npcmxrb2kexhu8ahbl",BAR648812,,32004241-5264-8812-adcf-307eabbce3f1,,,
1992,PHI,LB,LB,0,ACT,Ephesians Bartley,Ephesians,Bartley,1969-08-09,74,213,,00-0000844,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cruq3onprurt0iohppm6",BAR760037,,32004241-5276-0037-f589-2df31ffc8a94,,,
1992,SF,OL,OT,0,ACT,Harris Barton,Harris,Barton,1964-04-19,76,280,,00-0000847,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qhgqommteeptqspcvyxm",BAR778575,,32004241-5277-8575-38d5-237414282122,,,
1992,DAL,DB,DB,40,RES,Bill Bates,William,Bates,1961-06-06,73,199,,00-0000868,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ndyfdkwheeqpurjhinx1",BAT207644,,32004241-5420-7644-fe72-844f3f885736,,,
1992,MIA,TE,TE,0,ACT,Greg Baty,Gregory,Baty,1964-08-28,77,241,,00-0000893,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wk7j3hpjkh9x0ybtxrac",BAT778665,,32004241-5477-8665-766d-f0292fd0472c,,,
1992,MIN,LB,LB,0,ACT,David Bavaro,David,Bavaro,1967-03-27,72,236,,00-0000906,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/utvinik4sepzcrhqazko",BAV276861,,32004241-5627-6861-d19c-6b256de9c9eb,,,
1992,CLE,TE,TE,0,ACT,Mark Bavaro,Mark,Bavaro,1963-04-28,76,245,,00-0000907,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hqggmwh4wshvxe1ozkmm",BAV553722,,32004241-5655-3722-eba0-b4b591bbff8c,,,
1992,NYJ,RB,FB,0,ACT,Brad Baxter,Herman,Baxter,1967-05-05,73,231,,00-0000910,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dyogwgx2xvmftaoz2trk",BAX569540,,32004241-5856-9540-c293-273e293ec56c,,,
1992,KC,DB,S,0,ACT,Martin Bayless,Martin,Bayless,1962-10-11,74,195,,00-0000915,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/j1btpnt1rq0p05whbfsr",BAY083058,,32004241-5908-3058-40a1-45dad3333982,,,
1992,IND,DB,S,0,ACT,John Baylor,John,Baylor,1965-03-05,72,192,,00-0000918,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zti3v6wlzdawh8wqa4de",BAY415290,,32004241-5941-5290-957a-16e8bdd600d0,,,
1992,PHI,TE,TE,0,ACT,Pat Beach,Patrick,Beach,1959-12-28,76,243,,00-0000925,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bjo4n1vhfcha2oitpso9",BEA055372,,32004245-4105-5372-bf97-d56cec00dd00,,,
1992,GB,WR,WR,0,ACT,Sanjay Beach,Sanjay,Beach,1966-02-21,72,189,,00-0000926,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zc7vrv8kj6keko8y9eab",BEA083058,,32004245-4108-3058-a039-876fb8035ede,,,
1992,TB,OL,G,0,ACT,Ian Beckles,Ian,Beckles,1967-07-20,73,296,,00-0000979,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mgocqnnya0vioeqiihsn",BEC586284,,32004245-4358-6284-ef35-9fb2ec17a7f7,,,
1992,BUF,WR,WR,0,ACT,Don Beebe,Donald,Beebe,1964-12-18,71,176,,00-0000994,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nzlopjkas8m5eediym9r",BEE075507,,32004245-4507-5507-9f6b-dbae9a6e563a,,,
1992,RAI,LB,MLB,0,ACT,Anthony Bell,Anthony,Bell,1964-07-02,75,231,,00-0001016,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bu6taxp1zcyyjyp8991j",BEL195420,,32004245-4c19-5420-cb28-67af85f11913,,,
1992,IND,DB,DB,0,ACT,Jason Belser,Jason,Belser,1970-05-28,69,187,,00-0001068,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ofeycbkyjt4ili4vfftp",BEL773537,,32004245-4c77-3537-aea1-ec870cb66b47,,,
