season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club
1991,TB,RB,RB,0,ACT,Gary Anderson,Gary,Anderson,1961-04-18,72,180,,00-0000311,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/emszawiplqkjhy0rwgmi",AND278547,,3200414e-4427-8547-d9e6-92438f447234,,,
1991,PIT,SPEC,K,0,ACT,Gary Anderson,Gary,Anderson,1959-07-16,71,156,,00-0000313,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fofzz3dwrg1vr2drmoak",AND273108,,3200414e-4427-3108-1809-a396fee76085,,,
1991,HOU,DB,DB,0,CUT,Herbie Anderson,Herbert,Anderson,1968-11-19,69,183,,00-0000315,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/snzmoxxtkeqjh91s8ho5",AND288676,,3200414e-4428-8676-2d60-64e5ee4cff33,,,
1991,TB,TE,TE,0,ACT,Jesse Anderson,Jesse,Anderson,1966-07-26,74,245,,00-0000318,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bjbpolu52ocdufgc5hmw",AND313999,,3200414e-4431-3999-d1d1-31cc5e963113,,,
1991,CHI,RB,RB,0,ACT,Neal Anderson,Charles,Anderson,1964-08-14,71,210,,00-0000334,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mhldnge8bkykicj40ypz",AND131677,,3200414e-4413-1677-c41d-af0ba0435f08,,,
1991,NYG,RB,RB,0,ACT,Ottis Anderson,Ottis,Anderson,1957-01-19,74,220,,00-0000335,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pwluez9civsa4xcuqskm",AND395031,,3200414e-4439-5031-7953-cd25409c072e,,,
1991,RAM,WR,WR,0,ACT,Flipper Anderson,Willie,Anderson,1965-03-07,72,169,,00-0000351,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wi8asapfckhlhtide0vz",AND607740,,3200414e-4460-7740-8837-c86b43c1f663,,,
1991,DET,OL,G,0,ACT,Eric Andolsek,Eric,Andolsek,1966-08-22,74,281,,00-0000353,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w4b1dldxqni3qxt7yzh4",AND627998,,3200414e-4462-7998-2187-1ec29c2a6c06,,,
1991,TB,LB,LB,0,ACT,Sam Anno,Samuel,Anno,1965-01-26,74,230,,00-0000382,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fn4o6slj6eulbwxrztvx",ANN553722,,3200414e-4e55-3722-9d08-2447a230c398,,,
1991,TB,WR,WR,0,RES,Terry Anthony,Terrence,Anthony,1968-03-09,72,200,,00-0000389,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/j7eacxvmcrozklflkben",ANT207644,,3200414e-5420-7644-35a8-ea73d2adc412,,,
1991,GB,DL,DE,0,ACT,Lester Archambeau,Lester,Archambeau,1967-06-27,77,270,,00-0000405,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/az7fnotr16s5dgtounfw",ARC138430,,32004152-4313-8430-3971-9b1baec10bc5,,,
1991,PHI,QB,QB,0,ACT,David Archer,David,Archer,1962-02-15,74,200,,00-0000406,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/evvc9571w3sqipjkkxl0",ARC415290,,32004152-4341-5290-36ca-56ca45fb9f75,,,
1991,GB,OL,OT,0,RES,Billy Ard,William,Ard,1959-03-12,75,250,,00-0000410,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xaqniielzq1gcdxpcwzh",ARD276861,,32004152-4427-6861-ec83-f084792fea69,,,
1991,NE,OL,OT,78,ACT,Bruce Armstrong,Bruce,Armstrong,1965-09-07,76,284,,00-0000429,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jgk8bv3fiwutyslckvdx",ARM146571,,32004152-4d14-6571-52f7-a090f0cfd586,,,
1991,CHI,DL,DE,0,ACT,Trace Armstrong,Raymond,Armstrong,1965-10-05,76,270,,00-0000439,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/euzjohn4txovvbpchco4",ARM642641,,32004152-4d64-2641-4f5c-6a37fa5c0a39,,,
1991,DET,SPEC,P,0,ACT,Jim Arnold,James,Arnold,1961-01-31,74,216,,00-0000447,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/x9o6ovudmtr8yioupxgv",ARN484505,,32004152-4e48-4505-f303-b808632ddd52,,,
1991,CIN,OL,C,0,ACT,Mike Arthur,Michael,Arthur,1968-05-07,75,271,,00-0000456,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/g1hzalrewboeitcyrftn",ART343482,,32004152-5434-3482-cf9e-30ce3880cf97,,,
1991,NO,DB,FS,0,ACT,Gene Atkins,Gene,Atkins,1964-11-22,71,200,,00-0000484,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dyfqwedmrlcnjjwhetjb",ATK207644,,32004154-4b20-7644-3639-d1942f263318,,,
1991,DEN,DB,FS,27,ACT,Steve Atwater,Stephen,Atwater,1966-10-28,75,217,,00-0000500,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/j3xxo3zjpt29erl0wsdf",ATW276861,,32004154-5727-6861-857f-9abd7e42ba54,,,
1991,GB,RB,RB,0,ACT,Steve Avery,Steven,Avery,1966-08-18,74,216,,00-0000543,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kcc11fqhsbnionv5hleb",AVE664464,,32004156-4566-4464-804e-831e20d45078,,,
1991,DAL,TE,TE,0,ACT,Rob Awalt,Robert,Awalt,1964-04-09,77,258,,00-0000548,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/svwgiibzln1mi119msar",AWA415291,,32004157-4141-5291-8b9d-10f82156e0ce,,,
1991,CLE,OL,C,0,ACT,Mike Baab,Michael,Baab,1959-12-06,76,270,,00-0000561,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vkbjwpponyvajqinzxyr",BAA276861,,32004241-4127-6861-91a0-37071a842bac,,,
1991,NYG,SPEC,K,0,ACT,Matt Bahr,Matthew,Bahr,1956-07-06,70,165,,00-0000581,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pukxu8ic9up4to0zdbtv",BAH692150,,32004241-4869-2150-32d7-0e550f8925dc,,,
1991,BUF,LB,ILB,0,ACT,Carlton Bailey,Carlton,Bailey,1964-12-15,75,240,,00-0000584,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nifwnzdvibdhvsf8swlc",BAI069214,,32004241-4906-9214-1205-dd330c2daa49,,,
1991,SEA,OL,G,0,RES,Edwin Bailey,Edwin,Bailey,1959-05-15,76,265,,00-0000591,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hepj17eqasihwxvsm2xo",BAI242249,,32004241-4924-2249-5570-c09135d26002,,,
1991,CHI,RB,RB,0,ACT,Johnny Bailey,Johnny,Bailey,1967-03-17,68,180,,00-0000597,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pwqohhj9uejzarxslddx",BAI484498,,32004241-4948-4498-7c22-8700d48cb794,,,
1991,RAM,DB,CB,0,RES,Robert Bailey,Robert,Bailey,1968-09-03,70,176,,00-0000601,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kdomohxuxnkxwnhnux8r",BAI577819,,32004241-4957-7819-b9c7-a2c72764e7a9,,,
1991,NYG,WR,WR,0,ACT,Stephen Baker,Stephen,Baker,1964-08-30,68,160,,00-0000646,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xal9o7pab50cv9kjowuh",BAK652586,,32004241-4b65-2586-8e77-0dcdbc10b85b,,,
1991,IND,OL,C,0,ACT,Brian Baldinger,Brian,Baldinger,1960-01-07,76,255,,00-0000653,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kzoj9v8hbfxpaiplffem",BAL123048,,32004241-4c12-3048-1d7a-3f26650566c7,,,
1991,BUF,DL,DE,0,RES,Gary Baldinger,Gary,Baldinger,1963-10-04,75,260,,00-0000654,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yvuqvargdzzei0ureczm",BAL153810,,32004241-4c15-3810-650a-42964515399d,,,
1991,KC,OL,OT,0,ACT,Rich Baldinger,Richard,Baldinger,1959-12-31,76,285,,00-0000655,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kjm87eydnrxfsitux5kl",BAL184572,,32004241-4c18-4572-b68e-e3ff04cf74f2,,,
1991,CLE,RB,RB,0,ACT,Randy Baldwin,Randy,Baldwin,1967-08-19,70,216,,00-0000666,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ke9efbk4dn1ylh86plw9",BAL390156,,32004241-4c39-0156-d636-d439e7eecdb2,,,
1991,MIN,RB,RB,0,TRC,Randy Baldwin,Randy,Baldwin,1967-08-19,70,216,,00-0000666,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ke9efbk4dn1ylh86plw9",BAL390156,,32004241-4c39-0156-d636-d439e7eecdb2,,,
1991,CIN,RB,RB,0,RES,Eric Ball,Eric,Ball,1966-07-01,74,215,,00-0000672,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dptblfslfwnrtu6lhxsi",BAL461430,,32004241-4c46-1430-4d5c-78f53ff0376a,,,
1991,DET,DL,NT,0,RES,Jerry Ball,Jerry,Ball,1964-12-15,73,296,,00-0000673,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zev4rhmzzs1vpibfbiiz",BAL492192,,32004241-4c49-2192-c426-ef8b04ca013f,,,
1991,IND,DB,S,0,ACT,Michael Ball,Michael,Ball,1964-08-05,72,211,,00-0000677,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sxhtn5egz74awq1y0onm",BAL553716,,32004241-4c55-3716-6743-345fecf802ec,,,
1991,BUF,OL,OT,0,ACT,Howard Ballard,Howard,Ballard,1963-11-03,78,300,,00-0000682,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bathql2j7065wpu8g9im",BAL646002,,32004241-4c64-6002-ab68-530055f04ed6,,,
1991,NYG,LB,OLB,0,ACT,Carl Banks,Carl,Banks,1962-08-29,76,232,,00-0000698,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ej5o44tmydrv1ncbenuc",BAN415290,,32004241-4e41-5290-cf4a-bdc9e8db12fa,,,
1991,IND,LB,OLB,0,ACT,Chip Banks,William,Banks,1959-09-18,76,233,,00-0000699,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q9u9hmkmgffyfr7plx5c",BAN656214,,32004241-4e65-6214-f5ff-f63cb322a6a8,,,
1991,MIA,WR,WR,0,RES,Fred Banks,Frederick,Banks,1962-05-26,70,177,,00-0000705,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zu8p4ibs0lvt0nhreh35",BAN526034,,32004241-4e52-6034-8cef-3031ec199dba,,,
1991,CIN,WR,WR,0,ACT,Michael Barber,Michael,Barber,1967-06-19,70,172,,00-0000739,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ybzfru9tzpmmiz4zbo0k",BAR064881,,32004241-5206-4881-e80e-ae54136efdea,,,
1991,KC,SPEC,P,0,ACT,Bryan Barker,Bryan,Barker,1964-06-28,74,175,,00-0000754,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ppydumh0icqagm0wiebm",BAR155715,,32004241-5215-5715-d4a4-32d15ae4bf83,,,
1991,CIN,LB,ILB,0,ACT,Leo Barker,Leonardo,Barker,1959-11-07,74,221,,00-0000756,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/suaeogykesifnd1ww0ya",BAR177960,,32004241-5217-7960-e8d0-f46655335c4a,,,
1991,PHI,WR,WR,0,ACT,Fred Barnett,Fred,Barnett,1966-06-17,72,203,,00-0000800,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ixrhtxztda3vyhkqlw2b",BAR422655,,32004241-5242-2655-c643-e1416ef18aec,,,
1991,CLE,DB,FS,0,ACT,Harlon Barnett,Harlon,Barnett,1967-01-02,71,198,,00-0000801,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iaddr5d5xknxdjx62st7",BAR430070,,32004241-5243-0070-75ad-4e1c66454cdc,,,
1991,ATL,DL,DT,0,ACT,Oliver Barnett,Oliver,Barnett,1966-04-09,75,288,,00-0000806,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/drkz6i2rx0fx72nfnktv",BAR444900,,32004241-5244-4900-b35a-b9f14538f5c7,,,
1991,KC,WR,WR,0,ACT,Tim Barnett,Tim,Barnett,1968-04-19,73,209,,00-0000807,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/olonmaxv68ykqodjurxz",BAR463437,,32004241-5246-3437-61b8-a08d168b6f0f,,,
1991,NO,SPEC,P,0,ACT,Tommy Barnhardt,John Thomas,Barnhardt,1963-06-11,74,205,,00-0000811,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dkabex0eu0of3al6iwnt",BAR504220,,32004241-5250-4220-4fdc-1397b3ae0288,,,
1991,DET,WR,WR,0,RES,Reggie Barrett,Aaron,Barrett,1969-08-14,75,215,,00-0000826,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wnfls3knp5hsrriuiego",BAR589492,,32004241-5258-9492-d454-5b4c05eddcff,,,
1991,SF,OL,OT,0,ACT,Harris Barton,Harris,Barton,1964-04-19,76,280,,00-0000847,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qhgqommteeptqspcvyxm",BAR778575,,32004241-5277-8575-38d5-237414282122,,,
1991,DAL,DB,DB,40,ACT,Bill Bates,William,Bates,1961-06-06,73,199,,00-0000868,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ndyfdkwheeqpurjhinx1",BAT207644,,32004241-5420-7644-fe72-844f3f885736,,,
1991,MIA,TE,TE,0,ACT,Greg Baty,Gregory,Baty,1964-08-28,77,241,,00-0000893,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wk7j3hpjkh9x0ybtxrac",BAT778665,,32004241-5477-8665-766d-f0292fd0472c,,,
1991,BUF,LB,LB,0,CUT,David Bavaro,David,Bavaro,1967-03-27,72,236,,00-0000906,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/utvinik4sepzcrhqazko",BAV276861,,32004241-5627-6861-d19c-6b256de9c9eb,,,
1991,NYJ,RB,RB,0,ACT,Brad Baxter,Herman,Baxter,1967-05-05,73,231,,00-0000910,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dyogwgx2xvmftaoz2trk",BAX569540,,32004241-5856-9540-c293-273e293ec56c,,,
1991,SD,DB,S,0,ACT,Martin Bayless,Martin,Bayless,1962-10-11,74,195,,00-0000915,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/j1btpnt1rq0p05whbfsr",BAY083058,,32004241-5908-3058-40a1-45dad3333982,,,
1991,IND,DB,DB,0,ACT,John Baylor,John,Baylor,1965-03-05,72,192,,00-0000918,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zti3v6wlzdawh8wqa4de",BAY415290,,32004241-5941-5290-957a-16e8bdd600d0,,,
1991,IND,TE,TE,0,ACT,Pat Beach,Patrick,Beach,1959-12-28,76,243,,00-0000925,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bjo4n1vhfcha2oitpso9",BEA055372,,32004245-4105-5372-bf97-d56cec00dd00,,,
1991,SF,WR,WR,0,ACT,Sanjay Beach,Sanjay,Beach,1966-02-21,72,189,,00-0000926,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zc7vrv8kj6keko8y9eab",BEA083058,,32004245-4108-3058-a039-876fb8035ede,,,
1991,SD,OL,G,0,RES,Terry Beauford,Terry,Beauford,1968-03-27,73,281,,00-0000960,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tornjsyyumd0yjhfh76i",BEA757272,,32004245-4175-7272-fd6e-608104f74aa5,,,
1991,TB,OL,G,0,ACT,Ian Beckles,Ian,Beckles,1967-07-20,73,296,,00-0000979,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mgocqnnya0vioeqiihsn",BEC586284,,32004245-4358-6284-ef35-9fb2ec17a7f7,,,
1991,BUF,WR,WR,0,RES,Don Beebe,Donald,Beebe,1964-12-18,71,176,,00-0000994,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nzlopjkas8m5eediym9r",BEE075507,,32004245-4507-5507-9f6b-dbae9a6e563a,,,
1991,DET,LB,LB,0,ACT,Anthony Bell,Anthony,Bell,1964-07-02,75,231,,00-0001016,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bu6taxp1zcyyjyp8991j",BEL195420,,32004245-4c19-5420-cb28-67af85f11913,,,
1991,KC,DB,DB,0,CUT,Billy Bell,Billy,Bell,1961-01-16,70,170,,00-0001018,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/atvbrhyg4aktak4b5ejk",BEL211705,,32004245-4c21-1705-86e5-70aa934d501d,,,
1991,KC,DL,DE,0,CUT,Mike Bell,Mike,Bell,1957-08-30,76,255,,00-0001040,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/esorjujmuhjxc3w6eok1",BEL521120,,32004245-4c52-1120-4340-248a70584fe3,,,
1991,CIN,DB,CB,0,ACT,Antoine Bennett,Antoine,Bennett,1967-11-29,71,185,,00-0001095,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nb3co72zgmgxoo0d68qx",BEN218022,,32004245-4e21-8022-aef7-601c606479a4,,,
1991,BUF,LB,OLB,0,ACT,Cornelius Bennett,Cornelius,Bennett,1965-08-25,75,235,,00-0001100,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jytxzojtceh8akpnqqgi",BEN311460,,32004245-4e31-1460-440a-83a87c3532dd,,,
1991,GB,LB,OLB,0,ACT,Tony Bennett,Tony,Bennett,1967-07-01,74,233,,00-0001115,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/et4vjyw2jtcswqkwmakd",BEN456808,,32004245-4e45-6808-d86c-13c4e1fa73db,,,
1991,SD,DL,DT,0,ACT,Mitchell Benson,Mitchell,Benson,1967-05-30,76,302,,00-0001130,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/b7pifiouzphgemzv7s1x",BEN622920,,32004245-4e62-2920-8ed4-2325a09ac757,,,
1991,IND,RB,RB,0,RES,Albert Bentley,Albert,Bentley,1960-08-15,71,207,,00-0001135,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/k0plny2kjljydum221md",BEN685212,,32004245-4e68-5212-c756-d536c543373f,,,
1991,BUF,LB,LB,0,ACT,Ray Bentley,Ray,Bentley,1960-11-25,74,230,,00-0001137,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oanuxgab6moydulpuhhq",BEN705976,,32004245-4e70-5976-f4b2-a586d0d02bff,,,
1991,SD,RB,RB,0,ACT,Rod Bernstine,Rod,Bernstine,1965-02-08,75,235,,00-0001174,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pjsybp3v70cvn6kp2shu",BER392626,,32004245-5239-2626-f5cd-2957bf66caae,,,
