season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
2004,CAR,WR,,80,CUT,Eugene Baker,Eugene,Baker,1976-03-18,74,183,,00-0000627,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xebdef6lvsokl0qzttfh",,5,REG,A01,Eugene,BAK189228,,32004241-4b18-9228-926e-f0b6c5efc7b4,1999,1999,ATL,164
2004,HST,QB,,12,ACT,Tony Banks,Tony,Banks,1973-04-05,76,229,,00-0000722,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hqkmwrxcl87hziuhdcdv",,17,REG,A01,Tony,BAN403290,,32004241-4e40-3290-11ed-db72d126dec4,1996,1996,SL,42
2004,BUF,TE,,86,ACT,Bradford Banta,Dennis,Banta,1970-12-14,78,257,,00-0000727,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gaogmvgio8crqhlv8kkm",,17,REG,A01,Bradford,BAN790894,,32004241-4e79-0894-7391-fa63f9df7421,1994,1994,IND,106
2004,TB,CB,,20,ACT,Ronde Barber,Ronde,Barber,1975-04-07,70,184,,00-0000741,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ye1pozwxxdxdvfvtsl0z",,17,REG,A01,Ronde,BAR048197,,32004241-5204-8197-3361-5bb631aa79ce,1997,1997,TB,66
2004,KC,OLB,,59,RES,Shawn Barber,Shawn,Barber,1975-01-14,74,240,,00-0000743,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q1h2br1qdjttqotpvcvs",,9,REG,A01,Shawn,BAR094541,,32004241-5209-4541-395e-81e9ced71dac,1998,1998,WAS,113
2004,NYG,RB,,21,ACT,Tiki Barber,Atiim,Barber,1975-04-07,70,200,,00-0000745,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/envscajcftvy5low6aod",,17,REG,A01,Tiki,BAR025952,,32004241-5202-5952-ff0f-6062a78056a2,1997,1997,NYG,36
2004,GB,P,,9,ACT,Bryan Barker,Bryan,Barker,1964-06-28,73,202,,00-0000754,,,,,,,,,16,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ppydumh0icqagm0wiebm",,18,WC,A01,Bryan,BAR155715,,32004241-5215-5715-d4a4-32d15ae4bf83,1988,1988,,
2004,JAX,DE,,94,RES,Lionel Barnes,Lionel,Barnes,1976-04-19,77,260,,00-0000780,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tiu58jcay3rgfv4zfl7f",,5,REG,I01,Lionel,BAR344797,,32004241-5234-4797-84d8-bd036bc4b24f,1999,1999,SL,176
2004,WAS,MLB,,0,RES,Mike Barrow,Micheal,Barrow,1970-04-19,74,245,,00-0000829,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gaecgvwljow47cvhrdkh",,11,REG,I01,Mike,BAR663642,,32004241-5266-3642-1e15-c980027eda58,1993,1993,HOU,47
2004,NYJ,ILB,,50,ACT,Eric Barton,Eric,Barton,1977-09-29,74,245,,00-0000846,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n1mcqe2q9khdadl7k77f",,19,DIV,A01,Eric,BAR766216,,32004241-5276-6216-1360-96908316eed6,1999,1999,OAK,146
2004,PHI,TE,,88,ACT,Mike Bartrum,Michael,Bartrum,1970-06-23,76,245,,00-0000849,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fjwogz2cpwvwlvcg8xaa",,21,SB,A01,Mike,BAR804527,,32004241-5280-4527-aae6-46181aa69169,1993,1993,,
2004,WAS,TE,,43,CUT,Fred Baxter,Frederick,Baxter,1971-06-14,75,268,,00-0000911,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vizzpb6aucnrzpzynx9a",,7,REG,A01,Fred,BAX522078,,32004241-5852-2078-37b9-1295f06f6541,1993,1993,NYJ,115
2004,ATL,CB,,37,ACT,Aaron Beasley,Aaron,Beasley,1973-07-07,72,205,,00-0000939,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gq7vnop9zpxzpe0zuokf",,20,CON,A01,Aaron,BEA432476,,32004245-4143-2476-3748-5a35e0b1a3dd,1996,1996,JAX,63
2004,SF,FB,,40,ACT,Fred Beasley,Fred,Beasley,1974-09-18,72,246,,00-0000942,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/umrhfjqh3zwaqrj20h48",,17,REG,I01,Fred,BEA438309,,32004245-4143-8309-eea3-e8dea95ca527,1998,1998,SF,180
2004,NO,SS,,20,ACT,Jay Bellamy,Jay,Bellamy,1972-07-08,71,200,,00-0001058,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lvg23tid66dlvjcenj7j",,17,REG,A01,Jay,BEL643257,,32004245-4c64-3257-db03-5747bcb5e192,1994,1994,,
2004,CAR,RB,,36,ACT,Brandon Bennett,Brandon,Bennett,1973-02-03,71,220,,00-0001098,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/whclaaky7vs2albge9yz",,17,REG,I01,Brandon,BEN258918,,32004245-4e25-8918-52e2-cdec4c0881a2,1995,1995,,
2004,MIN,P,,2,ACT,Darren Bennett,Darren,Bennett,1965-01-09,77,235,,00-0001101,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i6gctxpcthg8dlk9pbkm",,19,DIV,A01,Darren,BEN316651,,32004245-4e31-6651-5d56-81c190727ea7,1994,1994,,
2004,NO,P,,17,ACT,Mitch Berger,Mitch,Berger,1972-06-24,76,228,,00-0001157,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mqdccgnykzgp26fl4uuj",,17,REG,A01,Mitch,BER067954,,32004245-5206-7954-a418-6fe295037024,1994,1994,PHI,193
2004,ARZ,DE,,92,ACT,Bert Berry,Bert,Berry,1975-08-15,75,275,,00-0001176,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/el1qocj9wnctldzgnjlz",,17,REG,A01,Bert,BER460580,,32004245-5246-0580-29ff-02a4f4deff74,1997,1997,IND,86
2004,PIT,RB,,36,ACT,Jerome Bettis,Jerome,Bettis,1972-02-16,71,255,,00-0001215,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zqdmcbadbq7eo8tvjwas",,20,CON,A01,Jerome,BET627285,,32004245-5462-7285-fc69-35fc3ef5a78c,1993,1993,LA,10
2004,ATL,TE,,80,ACT,Eric Beverly,Eric,Beverly,1974-03-28,75,300,,00-0001222,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cczmo9dxaxxgt1msqgjk",,20,CON,A01,Eric,BEV508098,,32004245-5650-8098-11c7-373818ae8410,1997,1997,,
2004,TB,P,,9,ACT,Josh Bidwell,Joshua,Bidwell,1976-03-13,75,220,,00-0001231,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/k7icadkhemrtt1dxe07x",,17,REG,A01,Josh,BID711929,,32004249-4471-1929-ff9d-b0f0b0eaf2f8,1999,1999,GB,133
2004,SD,C,,50,ACT,David Binn,David,Binn,1972-02-06,75,223,,00-0001255,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xcviqx4jjjh4lgwyyndp",,18,WC,A01,David,BIN713776,,32004249-4e71-3776-b6ac-6d094eb67190,1994,1994,,
2004,MIN,C,,78,ACT,Matt Birk,Matt,Birk,1976-07-23,76,309,,00-0001263,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/syn6ymqyg85njramfyq3",,19,DIV,A01,Matt,BIR643699,,32004249-5264-3699-ceca-a4c2ac765bda,1998,1998,MIN,173
2004,PHI,QB,,11,ACT,Jeff Blake,Jeff,Blake,1970-12-04,73,223,,00-0001335,,,,,,,,,12,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pigpwarvjuixfgxbigc8",,21,SB,I02,Jeff,BLA575324,,3200424c-4157-5324-33a5-1c755d8822d6,1992,1992,NYJ,166
2004,BUF,QB,,11,ACT,Drew Bledsoe,Drew,Bledsoe,1972-02-14,77,238,,00-0001361,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/asbipakyrn90khbmi7xo",,17,REG,A01,Drew,BLE195074,,3200424c-4519-5074-5427-598f13f1fba5,1993,1993,NE,1
2004,DET,CB,,32,ACT,Dre' Bly,Donald,Bly,1977-05-22,70,185,,00-0001388,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jdsukqvy9fd9upgypnuh",,17,REG,A01,Dre',BLY069214,,3200424c-5906-9214-bae7-5b0bacddd7e4,1999,1999,SL,41
2004,JAX,CB,,21,ACT,Juran Bolden,Juran,Bolden,1974-06-27,74,207,,00-0001427,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/huc52omymu814zeuifnh",,17,REG,I01,Juran,BOL212257,,3200424f-4c21-2257-ddc2-c3f9e78d569f,1996,1996,ATL,127
2004,MIA,WR,,86,ACT,Marty Booker,Marty,Booker,1976-07-31,72,212,,00-0001477,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/thzjn3ut9gpwnac9zrwx",,17,REG,I01,Marty,BOO033965,,3200424f-4f03-3965-c6e4-7a66e7da27ec,1999,1999,CHI,78
2004,NO,QB,,4,ACT,Todd Bouman,Todd,Bouman,1972-08-01,74,226,,00-0001545,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tm23xzlohyhulzy9pg69",,17,REG,A01,Todd,BOU357325,,3200424f-5535-7325-ae6b-87535418b5c6,1997,1997,,
2004,MIA,DE,,96,ACT,David Bowens,David,Bowens,1977-07-03,75,260,,00-0001563,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iextaifd6jvbebrxydjp",,17,REG,A01,David,BOW130962,,3200424f-5713-0962-dbff-4624a7d64c95,1999,1999,DEN,158
2004,MIA,DT,,95,RES,Tim Bowens,Tim,Bowens,1973-02-07,76,325,,00-0001566,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rzq90nl7r8kmwmvykxtv",,7,REG,A01,Tim,BOW137337,,3200424f-5713-7337-ec94-7d9475d75391,1994,1994,MIA,20
2004,HST,WR,,85,ACT,Corey Bradford,Corey,Bradford,1975-12-08,73,201,,00-0001627,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nm3dgcfd1c0vrf3ajpmw",,17,REG,A01,Corey,BRA096357,,32004252-4109-6357-ac2a-dc7317401208,1998,1998,GB,150
2004,JAX,TE,,80,ACT,Kyle Brady,Kyle,Brady,1972-01-14,78,278,,00-0001661,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cbfkt8kpdkyq9yikpooi",,17,REG,A01,Kyle,BRA347797,,32004252-4134-7797-55ea-8fde8dae33ff,1995,1995,NYJ,9
2004,CIN,C,,74,RES,Rich Braham,Rich,Braham,1970-11-06,76,305,,00-0001669,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z3lpp0frcnvfdihvbtcw",,14,REG,A01,Rich,BRA410089,,32004252-4141-0089-baeb-eed3ff396aaa,1994,1994,ARZ,76
2004,NYJ,K,,6,ACT,Doug Brien,Doug,Brien,1970-11-24,72,185,,00-0001759,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kufzyvstze8ysudfvgxy",,19,DIV,A01,Doug,BRI140033,,32004252-4914-0033-8b29-1826c3b64d27,1994,1994,SF,85
2004,NYG,DE,,91,RES,Lorenzo Bromell,Lorenzo,Bromell,1975-09-23,78,260,,00-0001811,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/k2x3idqqleplfsrgwetk",,12,REG,I01,Lorenzo,BRO104006,,32004252-4f10-4006-45e5-a4b1c921dfc9,1998,1998,MIA,102
2004,ATL,MLB,,56,ACT,Keith Brooking,Howard,Brooking,1975-10-30,74,245,,00-0001820,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mpkiqtbe16s0palpf99k",,20,CON,A01,Keith,BRO110262,,32004252-4f11-0262-5c9b-155d9afa1814,1998,1998,ATL,12
2004,NO,QB,,2,ACT,Aaron Brooks,Aaron,Brooks,1976-03-24,76,220,,00-0001823,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hmlvskmkxcrzwzxker5b",,17,REG,A01,Aaron,BRO114367,,32004252-4f11-4367-a4fa-7130e8a8a9c0,1999,1999,GB,131
2004,PIT,T,,72,ACT,Barrett Brooks,Barrett,Brooks,1972-05-05,76,325,,00-0001825,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gbja2pdqth23m2qeztgm",,20,CON,I01,Barrett,BRO116127,,32004252-4f11-6127-1fe4-9d7b81893244,1995,1995,PHI,58
2004,TB,OLB,,55,ACT,Derrick Brooks,Derrick,Brooks,1973-04-18,72,235,,00-0001833,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z58atlnvyqyfobqrv1ca",,17,REG,A01,Derrick,BRO122327,,32004252-4f12-2327-7c06-b590114515c5,1995,1995,TB,28
2004,BLT,T,,77,ACT,Ethan Brooks,Ethan,Brooks,1972-04-27,78,330,,00-0001835,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ir2jwbkp2tegdhqe9vyl",,17,REG,A01,Ethan,BRO123332,,32004252-4f12-3332-7fef-732f97f5bc36,1996,1996,ATL,229
2004,SEA,OLB,,94,ACT,Chad Brown,Chad,Brown,1970-07-12,74,245,,00-0001887,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/psp1kqxbdogqownj8edh",,18,WC,A01,Chad,BRO301461,,32004252-4f30-1461-ca6b-f897c9b1de48,1993,1993,PIT,44
2004,BLT,OLB,,90,ACT,Cornell Brown,Cornell,Brown,1975-03-15,72,240,,00-0001896,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/d5h4aa0mo7roqmres2ly",,17,REG,A01,Cornell,BRO357374,,32004252-4f35-7374-2efb-426e48add858,1997,1997,BLT,194
2004,HST,SS,,24,ACT,Eric Brown,Eric,Brown,1975-03-20,73,213,,00-0001931,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vqv7vfnfklyec7q956xr",,17,REG,A01,Eric,BRO429318,,32004252-4f42-9318-5e9c-c57d64dba0cf,1998,1998,DEN,61
2004,NO,CB,,35,ACT,Fakhir Brown,Fakhir,Brown,1977-09-21,71,192,,00-0001934,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xprrin9ydmpj97mh4dyk",,17,REG,A01,Fakhir,BRO431077,,32004252-4f43-1077-8c2d-c2d6afe76500,1999,1999,,
2004,HST,K,,3,ACT,Kris Brown,Kristopher,Brown,1976-12-23,71,205,,00-0001980,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/klxeixm8x8hcbs42ql5a",,17,REG,A01,Kris,BRO521985,,32004252-4f52-1985-bb20-5663ab81e524,1999,1999,PIT,228
2004,BLT,T,,78,ACT,Orlando Brown,Orlando,Brown,1970-12-12,79,360,,00-0002012,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/e40yis0nb0q00ymfr2u6",,17,REG,A01,Orlando,BRO570078,,32004252-4f57-0078-e687-f7b342465cfe,1993,1993,,
2004,WAS,G,,67,ACT,Ray Brown,Ray,Brown,1962-12-12,77,318,,00-0002020,,,,,,,,,18,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xdwhokzijbzg4qjhj9jp",,17,REG,A01,Ray,BRO547288,,32004252-4f54-7288-9772-605cbfa0da34,1986,1986,STL,201
2004,CHI,G,,74,RES,Ruben Brown,Ruben,Brown,1972-02-13,75,300,,00-0002041,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tufwgbocyimybirmyyzf",,12,REG,I01,Ruben,BRO668610,,32004252-4f66-8610-2791-57e9a249c48c,1995,1995,BUF,14
2004,TB,WR,,81,ACT,Tim Brown,Tim,Brown,1966-07-22,72,195,,00-0002058,,,,,,,,,16,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ra9kiq4ocliinelsnhlw",,17,REG,A01,Tim,BRO736644,,32004252-4f73-6644-9e13-32296335558c,1988,1988,LAR,6
2004,NE,WR,,80,ACT,Troy Brown,Troy,Brown,1971-07-02,70,196,,00-0002068,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tejmydwbvuqydw2w3dd2",,21,SB,A01,Troy,BRO741336,,32004252-4f74-1336-ba23-293b03f398d8,1993,1993,NE,198
2004,KC,NT,,93,ACT,John Browning,John,Browning,1973-09-30,77,297,,00-0002090,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vgz8pb3fitpfrs7vydd5",,17,REG,A01,John,BRO817687,,32004252-4f81-7687-fc21-0e423d11f5ee,1996,1996,KC,68
2004,SL,WR,,80,ACT,Isaac Bruce,Isaac,Bruce,1972-11-10,72,188,,00-0002099,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/txgl2lvmyu3m28cltnib",,19,DIV,I01,Isaac,BRU085284,,32004252-5508-5284-f394-5e776b7d5d81,1994,1994,LA,33
2004,HST,TE,,87,ACT,Mark Bruener,Mark,Bruener,1972-09-16,76,258,,00-0002102,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hmywleip3n6bwfgvatsi",,17,REG,A01,Mark,BRU237765,,32004252-5523-7765-b54b-0d1223614bca,1995,1995,PIT,27
2004,WAS,QB,,8,ACT,Mark Brunell,Mark,Brunell,1970-09-17,73,217,,00-0002110,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/p91vbvdb7ik4fcjuo7ym",,17,REG,A01,Mark,BRU575022,,32004252-5557-5022-ece0-cf2096eec69e,1993,1993,GB,118
2004,NE,ILB,,54,ACT,Tedy Bruschi,Tedy,Bruschi,1973-06-09,73,247,,00-0002123,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iqrno1bbzaixympp1a1v",,21,SB,A01,Tedy,BRU812794,,32004252-5581-2794-ff39-05644c21d58f,1996,1996,NE,86
2004,DET,CB,,25,ACT,Fernando Bryant,Fernando,Bryant,1977-03-26,71,175,,00-0002138,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qunx7qxyqpxt7qzmsqp6",,17,REG,I01,Fernando,BRY358653,,32004252-5935-8653-7afa-5fc13599ef2f,1999,1999,JAX,26
2004,NO,DE,,92,ACT,Tony Bryant,Russell,Bryant,1976-09-03,78,282,,00-0002151,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n5j94fkmpjscrbixcavr",,17,REG,A01,Tony,BRY629216,,32004252-5962-9216-b4a3-2be11431aa1b,1999,1999,OAK,40
2004,DET,RB,,24,ACT,Shawn Bryson,Adrian,Bryson,1976-11-30,73,230,,00-0002159,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tjkagzj6tmsuaorj47lz",,17,REG,A01,Shawn,BRY821961,,32004252-5982-1961-4e6d-fb4bd8622c54,1999,1999,BUF,86
