season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club
1965,BAL,RB,HB,0,ACT,Alex Hawkins,Chilton,Hawkins,1937-07-02,72,186,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v3hzainyfav8minki5at",,,,,,
1965,BAL,RB,RB,0,ACT,Jerry Hill,Gerald,Hill,1939-10-12,71,210,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pbtxivx6rmxxbk4ob8lh",,,,,,
1965,BAL,RB,RB,0,ACT,Tony Lorick,William,Lorick,1941-05-25,73,217,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xfgnqwfwkaqqaeiqoi0c",,,,,,
1965,BAL,RB,RB,0,ACT,Lenny Lyles,Leonard,Lyles,1936-01-26,74,202,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qgrfrpporw1hnjgzs61s",,,,,,
1965,BAL,RB,RB,0,ACT,Tom Matte,Thomas,Matte,1939-06-14,72,214,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fqpldsh0xge0d9tk8pfc",,,,,,
1965,BAL,RB,HB,0,ACT,Lenny Moore,Leonard,Moore,1933-11-25,73,190,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hte207g1rx94itr0k4fn",,,,,,
1965,BAL,TE,TE,0,ACT,John Mackey,John,Mackey,1941-09-24,74,224,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/svjr8mrjiy2wpuxtcjc2",,,,,,
1965,BAL,TE,TE,0,ACT,Butch Wilson,George,Wilson,1941-09-18,74,228,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jxhwlfj2hxaepc87cewr",,,,,,
1965,BAL,WR,WR,0,ACT,Raymond Berry,Raymond,Berry,1933-02-27,74,187,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rnjuiejf98ndt24oiost",,,,,,
1965,BAL,WR,WR,0,ACT,Jimmy Orr,James,Orr,1935-10-04,71,175,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v4tihahfqtiskv3gbcni",,,,,,
1965,BAL,WR,WR,0,ACT,Neal Petties,Neal,Petties,1940-09-16,74,198,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/aynleiru3eanoy7jkjls",,,,,,
1965,BAL,WR,WR,0,ACT,Willie Richardson,Willie,Richardson,1939-11-17,73,198,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ovhylkk559gyfco8ux09",,,,,,
1965,BOS,DB,DB,0,ACT,Jay Cunningham,Jay,Cunningham,1943-10-09,70,185,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sefgsbp2pmj8i26m9dkb",,,,,,
1965,BOS,DB,DB,0,ACT,Dick Felt,Richard,Felt,1933-03-04,73,185,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uvkrjn98qjg3zkukv9ji",,,,,,
1965,BOS,DB,DB,0,ACT,White Graves,White,Graves,1942-03-20,72,190,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/huofgdcwwtr0w3h1okkf",,,,,,
1965,BOS,DB,DB,0,ACT,Ron Hall,Ronald,Hall,1937-04-30,72,190,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tu9mjdykajqrelqvzyfb",,,,,,
1965,BOS,DB,DB,0,ACT,Tom Hennessey,Thomas,Hennessey,1942-02-15,72,180,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ijvb5ycy8nfddgwdtpin",,,,,,
1965,BOS,DB,DB,0,ACT,Ross O'Hanley,Ross,O'Hanley,1939-02-16,72,180,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v3ddncqbnj7opodkbcv1",,,,,,
1965,BOS,DB,DB,0,ACT,Chuck Shonta,Charles,Shonta,1937-08-29,72,200,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yxeplpgclp41xb9qsnjo",,,,,,
1965,BOS,DB,DB,0,ACT,Don Webb,Donald,Webb,1939-05-22,70,182,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/peclcrv85kuow1m0qtjv",,,,,,
1965,BOS,DL,DT,0,ACT,Houston Antwine,Houston,Antwine,1939-04-11,72,270,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tgzzek0kmmcbjfs7wbqr",,,,,,
1965,BOS,DL,DE,0,ACT,Bob Dee,Robert,Dee,1933-05-18,75,240,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/so7nuoruktuus1cn7mic",,,,,,
1965,BOS,DL,DE,0,ACT,Larry Eisenhauer,Lawrence,Eisenhauer,1940-02-22,77,250,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vdvgur4leldgbqyb7aow",,,,,,
1965,BOS,DL,DT,0,ACT,Jim Hunt,Jimmie,Hunt,1938-10-05,71,250,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/igvwl2wjdvjwa3qbtrgw",,,,,,
1965,BOS,DL,DT,0,ACT,George Pyne,George,Pyne,1941-07-12,76,285,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/agm8kzbcbwc4bedqdodc",,,,,,
1965,BOS,LB,LB,0,ACT,Tommy Addison,Tommy,Addison,1936-04-12,74,230,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iuutje1knvjwhzgulndj",,,,,,
1965,BOS,LB,LB,0,ACT,Nick Buoniconti,Nicholas,Buoniconti,1940-12-15,71,220,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rkymiemvrjkqxatdqvrs",,,,,,
1965,BOS,LB,LB,0,TRT,Mike Dukes,Michael,Dukes,1936-03-16,75,235,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/luac24vxhbfywzkmfwxf",,,,,,
1965,BOS,LB,LB,0,ACT,Lonnie Farmer,Lonnie,Farmer,1940-03-28,72,220,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qhdey3affxypeujieiq2",,,,,,
1965,BOS,LB,LB,0,ACT,Ed Meixler,Edward,Meixler,1943-10-11,75,245,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tcq7swsg1tscr6bkgq9s",,,,,,
1965,BOS,LB,LB,0,ACT,Jack Rudolph,John,Rudolph,1938-03-21,75,225,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qsowx4rhzwtwl3gfwgsk",,,,,,
1965,BOS,OL,G,0,ACT,Justin Canale,Justin,Canale,1943-04-11,74,250,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kmt67vfpcyi2za7ba8v4",,,,,,
1965,BOS,OL,OT,0,ACT,Charley Long,Charles,Long,1938-04-06,76,260,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qa2hmvjzp3tb0m5tjrs5",,,,,,
1965,BOS,OL,C,0,ACT,Jon Morris,Jon,Morris,1942-04-05,76,254,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lhjpwbi4j91pqxa9f7hg",,,,,,
1965,BOS,OL,G,0,ACT,Billy Neighbors,William,Neighbors,1940-02-04,72,250,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/feilmgt6b8csttchvns5",,,,,,
1965,BOS,OL,OT,0,ACT,Tom Neville,Thomas,Neville,1943-08-12,76,260,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eji7gywhax2rjwwdfv4p",,,,,,
1965,BOS,OL,OT,0,ACT,Don Oakes,Donald,Oakes,1938-07-22,76,255,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eu0kuhyj3ikei2fpsyff",,,,,,
1965,BOS,OL,G,0,ACT,Len St. Jean,Leonard,St. Jean,1941-10-27,71,250,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/e6xev8soqn7dokbkdxle",,,,,,
1965,BOS,OL,OT,0,ACT,Bob Yates,Robert,Yates,1938-11-20,73,240,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/emuqbyovmoz1jx7fqrwv",,,,,,
1965,BOS,QB,QB,0,ACT,Babe Parilli,Vito,Parilli,1929-05-07,73,196,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dbaqc1zix2qt8hebbbxt",,,,,,
1965,BOS,QB,QB,0,ACT,Eddie Wilson,Edward,Wilson,1940-08-14,72,190,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fu2oj1kpzlvfmo9ucion",,,,,,
1965,BOS,QB,QB,0,ACT,Tom Yewcic,Thomas,Yewcic,1932-05-09,71,185,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s7rxe3nardnwovuxyyee",,,,,,
1965,BOS,RB,HB,0,ACT,Joe Bellino,Joseph,Bellino,1938-03-13,69,185,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yjhmw9oagdw9nnykcopw",,,,,,
1965,BOS,RB,HB,0,ACT,Ron Burton,Ronald,Burton,1936-07-25,70,190,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hzdthittrkkuwbi2avqk",,,,,,
1965,BOS,RB,HB,0,ACT,J.D. Garrett,John,Garrett,1941-11-28,71,195,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/slwboezplslz34k6osxy",,,,,,
1965,BOS,RB,HB,0,ACT,Larry Garron,Lawrence,Garron,1937-05-23,72,195,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oszbdtqmpqodnmc57rgl",,,,,,
1965,BOS,RB,HB,0,ACT,Ellis Johnson,Ellis,Johnson,1943-07-09,72,195,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v8fpkdljfjesissrzp8j",,,,,,
1965,BOS,RB,RB,0,ACT,Jim Nance,James,Nance,1942-12-30,73,235,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/e5ha3uvznymbnxiy3aku",,,,,,
1965,BOS,TE,TE,0,ACT,Bill Dawson,William,Dawson,1942-12-04,75,240,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fhcdmggduckw8xhcbf9s",,,,,,
1965,BOS,TE,TE,0,ACT,Tony Romeo,Anthony,Romeo,1938-03-07,74,230,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zokllv2udt07xysu5m6m",,,,,,
1965,BOS,TE,TE,0,ACT,Jim Whalen,James,Whalen,1943-05-20,74,210,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tihyrawc6rdmzjo98waw",,,,,,
1965,BOS,WR,WR,0,ACT,Gino Cappelletti,Gino,Cappelletti,1934-03-26,72,190,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/p6swavvvyo3whbvvmhjy",,,,,,
1965,BOS,WR,WR,0,ACT,Jim Colclough,James,Colclough,1936-03-31,73,185,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/m0h72ohkbcayaxlzgtl7",,,,,,
1965,BOS,WR,WR,0,ACT,Art Graham,Arthur,Graham,1941-07-31,73,205,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/juztqr4uebuq8skq7or8",,,,,,
1965,BUF,DB,DB,0,ACT,Butch Byrd,George,Byrd,1941-09-20,72,211,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ootrhpq9jmsmowownziz",,,,,,
1965,BUF,DB,DB,0,ACT,Hagood Clarke,Hagood,Clarke,1942-06-14,72,205,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vgrhihf6n8ggpdkrwdxf",,,,,,
1965,BUF,DB,DB,0,ACT,Booker Edgerson,Booker,Edgerson,1939-07-05,70,183,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mfb0rksudwtxkbbfyugf",,,,,,
1965,BUF,DB,DB,0,ACT,Floyd Hudlow,Floyd,Hudlow,1943-11-09,71,195,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cysyhzfecgl57suww0w2",,,,,,
1965,BUF,DB,DB,0,ACT,Tom Janik,Thomas,Janik,1940-09-06,75,190,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/grq4d1wwbq8zhfsuvsle",,,,,,
1965,BUF,DB,DB,0,ACT,George Saimes,George,Saimes,1941-09-01,71,186,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wpt6j8lvspzfbcl5m43f",,,,,,
1965,BUF,DB,DB,0,ACT,Gene Sykes,Eugene,Sykes,1941-09-26,73,201,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/awxytwvsa0m8div6fjd7",,,,,,
1965,BUF,DB,DB,0,ACT,Charley Warner,Charles,Warner,1940-04-14,72,176,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sslpdgfzc9pfjrguedwu",,,,,,
1965,BUF,DL,DE,0,ACT,Tom Day,Thomas,Day,1935-08-20,74,262,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ogfgkjs7pttpzko044c6",,,,,,
1965,BUF,DL,DT,0,ACT,Jim Dunaway,James,Dunaway,1941-09-03,76,277,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yczxwqdlk0p4qlsmcsob",,,,,,
1965,BUF,DL,DT,0,ACT,Tom Keating,Thomas,Keating,1942-09-02,74,247,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tpdwm81668ttowsadq1i",,,,,,
1965,BUF,DL,DE,0,ACT,Ron McDole,Roland,McDole,1939-09-09,76,265,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zzpix0eauxnmznc6wmrm",,,,,,
1965,BUF,DL,DT,0,ACT,Dudley Meredith,Cecil,Meredith,1935-01-16,76,290,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wjotejthbtg99fksgogv",,,,,,
1965,BUF,DL,DT,0,ACT,Henry Schmidt,Henry,Schmidt,1935-09-28,76,254,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a0a7ueatopky8zdjfxso",,,,,,
1965,BUF,DL,DT,0,ACT,Tom Sestak,Thomas,Sestak,1936-03-09,76,260,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/f8y7dhlb9fwoihjr0juj",,,,,,
1965,BUF,K,K,0,ACT,Pete Gogolak,Peter,Gogolak,1942-04-18,73,190,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gzt8pkdhkow0jeiowdim",,,,,,
1965,BUF,LB,LB,0,ACT,Harry Jacobs,Harry,Jacobs,1937-02-04,73,226,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qmvnmnfq6prhrcqokufg",,,,,,
1965,BUF,LB,LB,0,ACT,Bill Laskey,William,Laskey,1943-02-10,75,235,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ir2mqzzpmgjssqygmex6",,,,,,
1965,BUF,LB,LB,0,ACT,Paul Maguire,Paul,Maguire,1938-08-22,72,228,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eaolkockyxjxrec9xpyl",,,,,,
1965,BUF,LB,LB,0,ACT,Marty Schottenheimer,Martin,Schottenheimer,1943-09-23,75,224,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/e9ptgqw2jwcg1mylgdvw",,,,,,
1965,BUF,LB,LB,0,ACT,Mike Stratton,David,Stratton,1941-04-10,75,224,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xtjtuudvmj9risqdfcgf",,,,,,
1965,BUF,LB,LB,0,ACT,Jack Tracey,John,Tracey,1933-06-27,75,228,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nx7yaxgezvblmtd2rlce",,,,,,
1965,BUF,OL,OT,0,ACT,Stew Barber,Stewart,Barber,1939-06-14,74,250,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lmkujufxzkmdshxs6g2j",,,,,,
1965,BUF,OL,C,0,ACT,Dave Behrman,David,Behrman,1941-11-09,77,260,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jeqka0g5dmly6nbniqvh",,,,,,
1965,BUF,OL,C,0,ACT,Al Bemiller,Albert,Bemiller,1938-04-18,75,243,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xqazj3sh0jy7kkpl3khf",,,,,,
1965,BUF,OL,G,0,ACT,George Flint,George,Flint,1939-02-26,76,240,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/seovh2lngqgjlkccdksg",,,,,,
1965,BUF,OL,OT,0,ACT,Dick Hudson,Richard,Hudson,1940-07-30,75,272,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cciyq9qdbmqg2lgg625l",,,,,,
1965,BUF,OL,G,0,ACT,Joe O'Donnell,Joseph,O'Donnell,1941-08-31,74,262,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oenrnqwpmdpse7mygfu3",,,,,,
1965,BUF,OL,G,0,ACT,Billy Shaw,William,Shaw,1938-12-15,74,258,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rkgvoe9qvyk7dwh8m2tu",,,,,,
1965,BUF,QB,QB,0,ACT,Jack Kemp,John,Kemp,1935-07-13,73,205,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vgphldgsasna2a2qrukl",,,,,,
1965,BUF,QB,QB,0,ACT,Daryle Lamonica,Daryle,Lamonica,1941-07-17,75,215,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hwx2mzehcjxjxtpwzba1",,,,,,
1965,BUF,RB,RB,0,ACT,Joe Auer,Joseph,Auer,1941-10-11,73,200,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hw9is7qcsmwx38tmh1ot",,,,,,
1965,BUF,RB,HB,0,ACT,Wray Carlton,Linwood,Carlton,1937-06-18,74,225,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mcycbacno1an6birfhfg",,,,,,
1965,BUF,RB,RB,0,ACT,Billy Joe,William,Joe,1940-10-14,74,235,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ft6mnvcbgs1bhnrchuqi",,,,,,
1965,BUF,RB,HB,0,ACT,Bobby Smith,Robert,Smith,1942-05-18,72,203,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ykryqcggmn0v3wmkk4uk",,,,,,
1965,BUF,RB,FB,0,ACT,Donnie Stone,Edward,Stone,1937-01-05,73,205,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/elc94833cbgy5orsqkzm",,,,,,
1965,BUF,TE,TE,0,ACT,Paul Costa,Sebastian,Costa,1941-12-07,78,268,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pb3xfp4wiehivrhmpy2k",,,,,,
