season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club
1976,ATL,LB,OLB,0,ACT,Dewey McClain,Dewey,McClain,1954-04-25,75,236,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/beztafk82uasexrsvtgk",,,,,,
1976,ATL,LB,MLB,0,ACT,Tommy Nobis,Thomas,Nobis,1943-09-20,74,240,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a0mc3dujiz40oyvexe5m",,,,,,
1976,ATL,LB,OLB,0,ACT,Ralph Ortega,Ralph,Ortega,1953-07-06,74,220,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cx6e5ph3axy6r5vxr1lq",,,,,,
1976,ATL,LB,OLB,0,ACT,Guy Roberts,Guy,Roberts,1950-06-12,73,215,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kn54qsanovam89c9cfs3",,,,,,
1976,ATL,OL,OT,0,ACT,Brent Adams,David,Adams,1952-06-26,77,245,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/suxdryubfcql90fpeh8v",,,,,,
1976,ATL,OL,OT,0,ACT,Len Gotshalk,Leonard,Gotshalk,1949-10-21,76,259,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cxqtw2t6jmd6koew9gli",,,,,,
1976,ATL,OL,G,0,ACT,Larron Jackson,Larron,Jackson,1949-08-26,75,270,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n5rxbnn5lm9tygjk4lnp",,,,,,
1976,ATL,OL,G,0,ACT,Greg Kindle,Gregory,Kindle,1950-09-16,76,255,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/up2qla8bxdiyajfjjevq",,,,,,
1976,ATL,OL,OT,0,ACT,Phil McKinnely,Philip,McKinnely,1954-07-08,76,248,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvrjurves76gmcwmykpc",,,,,,
1976,ATL,OL,C,0,ACT,Paul Ryczek,Paul,Ryczek,1952-06-25,74,230,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q0srn2klrhumwycs49n5",,,,,,
1976,ATL,OL,OT,0,ACT,Dave Scott,Arthur,Scott,1953-12-26,76,285,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bjrjmrwaff7vqlmfjyf0",,,,,,
1976,ATL,OL,G,0,ACT,Royce Smith,Royce,Smith,1949-06-17,75,250,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ncqezk11asacunlmbh9x",,,,,,
1976,ATL,OL,C,0,ACT,Jeff Van Note,Jeffrey,Van Note,1946-02-07,74,247,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tos5d0w8swgxegbtbela",,,,,,
1976,ATL,OL,C,0,ACT,Jim Weatherly,James,Weatherly,1952-04-13,75,245,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rctyjhlmerdu1xjpo927",,,,,,
1976,ATL,P,P,0,ACT,John James,John,James,1949-01-21,75,197,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ybsq1ocqndfgset44itz",,,,,,
1976,ATL,QB,QB,0,ACT,Steve Bartkowski,Steven,Bartkowski,1952-11-12,76,213,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vezswr0hfnk222ok87ju",,,,,,
1976,ATL,QB,QB,0,ACT,Scott Hunter,James,Hunter,1947-11-11,74,205,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jm4vuyn6ey0ldwex3lbv",,,,,,
1976,ATL,QB,QB,0,ACT,Kim McQuilken,Kim,McQuilken,1951-02-26,74,203,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/p9k4eo8gaa4wsxoxmo0r",,,,,,
1976,ATL,RB,RB,0,ACT,Bubba Bean,Earnest,Bean,1954-01-26,71,195,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wploobxfsi7jlqoi6s6c",,,,,,
1976,ATL,RB,RB,0,ACT,Sonny Collins,Alfred,Collins,1953-01-17,73,196,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r54mdvunhcblmmgysfmr",,,,,,
1976,ATL,RB,RB,0,ACT,Brad Davis,Bradford,Davis,1953-02-09,70,204,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/afm90xbzrvefpla9qnmu",,,,,,
1976,ATL,RB,RB,0,ACT,Mike Esposito,Michael,Esposito,1953-04-24,72,195,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/do7swqeopigao0ljce8x",,,,,,
1976,ATL,RB,RB,0,TRD,Dave Hampton,David,Hampton,1947-05-07,72,210,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uex5xddcse6d5cqtoc37",,,,,,
1976,ATL,RB,RB,0,ACT,Billy Pritchett,Billy,Pritchett,1951-02-22,75,230,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ntaoh1tuwurlruehgjoh",,,,,,
1976,ATL,RB,RB,0,ACT,Haskel Stanback,Haskel,Stanback,1952-03-19,72,210,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v8bpfjqrm8bgqwardzjm",,,,,,
1976,ATL,RB,RB,0,ACT,Woody Thompson,Alexander,Thompson,1952-08-20,73,219,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ks4ialf2cln6rzuimb1n",,,,,,
1976,ATL,TE,TE,0,ACT,Bob Adams,Robert,Adams,1946-08-15,74,225,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gqvqcnyjvsffksmpimjr",,,,,,
1976,ATL,TE,TE,0,ACT,Jim Mitchell,James,Mitchell,1947-10-19,73,234,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/genfqcrszzdtaqcr6f0k",,,,,,
1976,ATL,WR,WR,0,ACT,Karl Farmer,Karl,Farmer,1954-08-28,71,165,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uufcuwdrfabbgws5dv0p",,,,,,
1976,ATL,WR,WR,0,ACT,Wally Francis,Wallace,Francis,1951-11-07,71,190,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fsorcpuspjz2xoyv2ehq",,,,,,
1976,ATL,WR,WR,0,ACT,John Gilliam,John,Gilliam,1945-08-07,73,195,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/j2pzoz8f0clmvglhf7oq",,,,,,
1976,ATL,WR,WR,0,ACT,Alfred Jenkins,Alfred,Jenkins,1952-01-25,70,165,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pt8gfvqimtobjlvhet0n",,,,,,
1976,ATL,WR,WR,0,ACT,Scott Piper,Scott,Piper,1954-06-18,73,180,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dbdkhosuhmpixeosdffv",,,,,,
1976,BAL,DB,SAF,0,ACT,Tim Baylor,Timothy,Baylor,1954-05-23,78,191,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ocuhlohmfvulmx4j0kw9",,,,,,
1976,BAL,DB,DB,0,ACT,Randy Hall,Randy,Hall,1952-02-08,75,190,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bzcxdaxqon0runfhjaz7",,,,,,
1976,BAL,DB,S,0,ACT,Bruce Laird,Bruce,Laird,1950-05-23,72,185,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/neh3bfh41epuqljeotv0",,,,,,
1976,BAL,DB,CB,0,ACT,Lloyd Mumphord,Lloyd,Mumphord,1946-12-20,70,176,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fczno5gjlmlorzwi4h7j",,,,,,
1976,BAL,DB,CB,0,ACT,Nelson Munsey,Nelson,Munsey,1948-07-02,73,185,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kt6qvu54wrwebfx9pltz",,,,,,
1976,BAL,DB,CB,0,ACT,Ray Oldham,Donnil,Oldham,1951-02-23,72,200,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lekwyz4xcziqdxbsee2n",,,,,,
1976,BAL,DB,DB,0,ACT,Bryant Salter,Bryant,Salter,1950-01-22,76,195,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ketkr29rrowua6vgfcso",,,,,,
1976,BAL,DB,DB,0,ACT,Spencer Thomas,Spencer,Thomas,1951-03-09,74,185,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nymwppa60lnnuc80z51w",,,,,,
1976,BAL,DB,FS,0,ACT,Jackie Wallace,Jackie,Wallace,1951-03-13,75,197,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q3kfc8s9zmb01xtl6o0l",,,,,,
1976,BAL,DL,DT,0,ACT,Mike Barnes,Michael,Barnes,1950-12-24,78,255,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xowqtj52iuul3s8ji4hq",,,,,,
1976,BAL,DL,DE,0,ACT,Fred Cook,Frederick,Cook,1952-04-15,76,235,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dx32xczftyat7xbcs0b6",,,,,,
1976,BAL,DL,DE,0,ACT,John Dutton,John,Dutton,1951-02-06,78,260,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hb3vpzem5trph2f73pyt",,,,,,
1976,BAL,DL,DT,0,ACT,Joe Ehrmann,Joseph,Ehrmann,1949-03-29,77,260,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/d3atet7d7jlupib84vjn",,,,,,
1976,BAL,DL,DE,0,ACT,Ron Fernandes,Ronald,Fernandes,1951-09-11,76,238,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/puk80zeahaxewz6zml9d",,,,,,
1976,BAL,DL,DT,0,ACT,Ken Novak,Kenneth,Novak,1954-07-03,79,275,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wbamq8bczdas0bierbu7",,,,,,
1976,BAL,K,K,0,ACT,Toni Linhart,Anton,Linhart,1942-07-24,72,170,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/isu7lzuwweau0m0mqcec",,,,,,
1976,BAL,LB,MLB,0,ACT,Jim Cheyunski,James,Cheyunski,1945-12-29,73,225,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/b0o4wol3rqk4nhcv9qjn",,,,,,
1976,BAL,LB,LB,0,ACT,Dan Dickel,Daniel,Dickel,1952-08-24,75,220,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zp68bfqeozatrfumvqmv",,,,,,
1976,BAL,LB,OLB,0,ACT,Derrel Luce,Derrel,Luce,1952-09-29,75,220,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jtuwyucge0a1lzokgsq7",,,,,,
1976,BAL,LB,LB,0,ACT,Sanders Shiver,Sanders,Shiver,1954-02-14,74,227,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yawp28whjkkktmmsuzpl",,,,,,
1976,BAL,LB,LB,0,ACT,Ed Simonini,Edward,Simonini,1954-02-02,72,220,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ipznlc9iiaqjcgxpxk8b",,,,,,
1976,BAL,LB,OLB,0,ACT,Stan White,Stanley,White,1949-10-24,73,225,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qndwoyun2cqo3y1hbmg0",,,,,,
1976,BAL,OL,C,0,ACT,Forrest Blue,Forrest,Blue,1944-09-07,78,261,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/femqcb4nvtl5wvwx3yk7",,,,,,
1976,BAL,OL,G,0,ACT,Elmer Collett,Charles,Collett,1944-11-07,78,244,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ebdd5oydu1yya9m02jzt",,,,,,
1976,BAL,OL,G,0,ACT,Ken Huff,Kenneth,Huff,1953-02-21,76,260,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w5n8vixxtaf4we8ascic",,,,,,
1976,BAL,OL,OT,0,ACT,George Kunz,George,Kunz,1947-07-05,77,257,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xefpsfsescdm7n3teiq6",,,,,,
1976,BAL,OL,C,0,ACT,Ken Mendenhall,Kenneth,Mendenhall,1948-08-11,75,235,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r7b4qosbkd9wleahtkdb",,,,,,
1976,BAL,OL,G,0,ACT,Bob Pratt,Robert,Pratt,1951-05-25,75,255,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ulueb6b5ig4yesfprgcf",,,,,,
1976,BAL,OL,OT,0,ACT,David Taylor,David,Taylor,1949-10-17,76,254,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ycadqlw4gbtcbfojsfqz",,,,,,
1976,BAL,OL,G,0,ACT,Bob Van Duyne,Robert,Van Duyne,1952-05-15,77,235,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pgdmr1cm18omsizbjzbp",,,,,,
1976,BAL,P,P,0,ACT,David Lee,David,Lee,1943-11-08,76,230,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/d0tz3bgqqrvrnhbbpmaa",,,,,,
1976,BAL,QB,QB,0,ACT,Bert Jones,Bertram,Jones,1951-09-07,75,205,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yxv9nbawmjlhmsudaobo",,,,,,
1976,BAL,QB,QB,0,ACT,Mike Kirkland,Michael,Kirkland,1954-06-29,73,195,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a6tkfvx4lz9sbjk4me0j",,,,,,
1976,BAL,QB,QB,0,ACT,Bill Troup,Paul,Troup,1951-04-02,77,220,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mq6qhwiizj3m5bfxlhhb",,,,,,
1976,BAL,RB,RB,0,ACT,Roosevelt Leaks,Roosevelt,Leaks,1953-01-31,70,220,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/brhnwc7y48c0ztjvvf7t",,,,,,
1976,BAL,RB,RB,0,ACT,Ron Lee,Ronnell,Lee,1953-09-17,76,222,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qv5rxqmnivv3prm2kw3w",,,,,,
1976,BAL,RB,RB,0,ACT,Don McCauley,Donald,McCauley,1949-05-12,73,207,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tv3f6osain0wrr7dp6bg",,,,,,
1976,BAL,RB,RB,0,ACT,Lydell Mitchell,Lydell,Mitchell,1949-05-30,71,204,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qbzzibd7mw0rt8mzm2jj",,,,,,
1976,BAL,RB,RB,0,ACT,Howard Stevens,Howard,Stevens,1950-02-09,65,165,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r6g7p0aw0fmp9jek9xbk",,,,,,
1976,BAL,TE,TE,0,ACT,Raymond Chester,Raymond,Chester,1948-06-28,75,225,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tnhulbfj5x5di0dkwube",,,,,,
1976,BAL,TE,TE,0,ACT,Jimmie Kennedy,James,Kennedy,1952-07-30,75,228,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zzfbgnlhxbwywmbo0c4i",,,,,,
1976,BAL,WR,WR,0,ACT,Roger Carr,Roger,Carr,1952-07-01,75,200,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hqmqcxmzrcolwumodd6u",,,,,,
1976,BAL,WR,WR,0,ACT,Glenn Doughty,Glenn,Doughty,1947-01-30,74,204,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jbocccbjskpb1b7eawgu",,,,,,
1976,BAL,WR,WR,0,ACT,Freddie Scott,Fred,Scott,1952-08-05,74,190,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cjlnwsp93zrxhzf9bixy",,,,,,
1976,BAL,WR,WR,0,ACT,Ricky Thompson,Ricky,Thompson,1954-05-15,72,170,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/noxkw9jggbzud8azo0oh",,,,,,
1976,BUF,DB,DB,0,ACT,Tim Anderson,William,Anderson,1949-08-01,72,205,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dkeht1jlofrii0zsojbm",,,,,,
1976,BUF,DB,DB,0,ACT,Cliff Brooks,Clifford,Brooks,1949-06-21,73,190,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pf4rlq85bikd0bgxou0b",,,,,,
1976,BUF,DB,CB,0,ACT,Mario Clark,Mario,Clark,1954-03-29,74,190,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t4p7isgovwgujkwhlhfr",,,,,,
1976,BUF,DB,DB,0,ACT,Steve Freeman,Steven,Freeman,1953-05-08,71,185,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ebkdzdisfio4mr1vxxxv",,,,,,
1976,BUF,DB,DB,0,ACT,Van Green,Van,Green,1951-04-21,73,192,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xcgpjb3jjv9gngixqnwz",,,,,,
1976,BUF,DB,FS,0,ACT,Tony Greene,Anthony,Greene,1949-08-29,70,170,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vpefghlrwmhspfpdqd21",,,,,,
1976,BUF,DB,CB,0,ACT,Dwight Harrison,Dwight,Harrison,1948-10-12,73,187,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/otbztuf7hxvrjlw9ipvb",,,,,,
1976,BUF,DB,DB,0,TRT,Mike Holmes,Michael,Holmes,1950-11-18,74,193,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qrqlfizozjpwwfv4bo0c",,,,,,
1976,BUF,DB,S,0,ACT,Doug Jones,Douglas,Jones,1950-05-31,74,202,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pkje4gsrcw9womjbdrfs",,,,,,
1976,BUF,DB,CB,0,ACT,Keith Moody,Keith,Moody,1953-06-13,71,171,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mxiiyy5lqem2ist4stwd",,,,,,
1976,BUF,DB,DB,0,TRD,Roscoe Word,Roscoe,Word,1952-07-24,71,170,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ivhj0muixuyk9le1wvj3",,,,,,
1976,BUF,DL,DE,0,ACT,Bo Cornell,Robert,Cornell,1949-03-07,74,215,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gqswqdw0o7rviahwpsgy",,,,,,
1976,BUF,DL,DE,0,ACT,Mark Johnson,Mark,Johnson,1953-08-14,74,240,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jojl9zomar0tzovpxkfi",,,,,,
1976,BUF,DL,DE,0,ACT,Ken Jones,Kenneth,Jones,1952-12-01,77,252,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rnqtjnwaqjetld5rbeez",,,,,,
1976,BUF,DL,DT,0,ACT,Mike Kadish,Michael,Kadish,1950-05-27,77,265,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kzy4amykvseg4avcyitn",,,,,,
1976,BUF,DL,DE,0,ACT,Jeff Lloyd,Jeffery,Lloyd,1954-03-14,78,255,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ebxxgrdgudvf0alrrdbt",,,,,,
1976,BUF,DL,DE,0,ACT,Tody Smith,Lawrence,Smith,1948-12-24,77,250,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zfe5vjwo1xnid0u2pej8",,,,,,
1976,BUF,DL,DT,0,ACT,Marty Smith,Martin,Smith,1953-10-20,75,250,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/defakidozufdtqvqjxjj",,,,,,
1976,BUF,DL,DE,0,ACT,Sherman White,Sherman,White,1948-10-06,77,250,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ec3nmw9r1saueauuyrg3",,,,,,
1976,BUF,DL,DE,0,ACT,Ben Williams,Robert,Williams,1954-09-01,75,245,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ji62ovtxilnmqtik5ciy",,,,,,
