season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
2008,ATL,OLB,,56,ACT,Keith Brooking,Howard,Brooking,1975-10-30,74,241,,00-0001820,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mpkiqtbe16s0palpf99k",,18,WC,A01,Keith,BRO110262,,32004252-4f11-0262-5c9b-155d9afa1814,1998,1998,ATL,12
2008,TB,OLB,,55,ACT,Derrick Brooks,Derrick,Brooks,1973-04-18,72,235,,00-0001833,,,,,,,,,13,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z58atlnvyqyfobqrv1ca",,17,REG,A01,Derrick,BRO122327,,32004252-4f12-2327-7c06-b590114515c5,1995,1995,TB,28
2008,SL,CB,,34,ACT,Fakhir Brown,Fakhir,Brown,1977-09-21,71,195,,00-0001934,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xprrin9ydmpj97mh4dyk",,17,REG,I01,Fakhir,BRO431077,,32004252-4f43-1077-8c2d-c2d6afe76500,1999,1999,,
2008,HST,K,,3,ACT,Kris Brown,Kristopher,Brown,1976-12-23,71,206,,00-0001980,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/klxeixm8x8hcbs42ql5a",,17,REG,A01,Kris,BRO521985,,32004252-4f52-1985-bb20-5663ab81e524,1999,1999,PIT,228
2008,SF,WR,,88,ACT,Isaac Bruce,Isaac,Bruce,1972-11-10,72,188,,00-0002099,,,,,,,,,14,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/txgl2lvmyu3m28cltnib",,17,REG,A01,Isaac,BRU085284,,32004252-5508-5284-f394-5e776b7d5d81,1994,1994,LA,33
2008,HST,TE,,87,ACT,Mark Bruener,Mark,Bruener,1972-09-16,76,253,,00-0002102,,,,,,,,,13,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hmywleip3n6bwfgvatsi",,17,REG,A01,Mark,BRU237765,,32004252-5523-7765-b54b-0d1223614bca,1995,1995,PIT,27
2008,NO,QB,,11,ACT,Mark Brunell,Mark,Brunell,1970-09-17,73,217,,00-0002110,,,,,,,,,15,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/p91vbvdb7ik4fcjuo7ym",,17,REG,A01,Mark,BRU575022,,32004252-5557-5022-ece0-cf2096eec69e,1993,1993,GB,118
2008,NE,ILB,,54,ACT,Tedy Bruschi,Tedy,Bruschi,1973-06-09,73,247,,00-0002123,,,,,,,,,12,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iqrno1bbzaixympp1a1v",,17,REG,I01,Tedy,BRU812794,,32004252-5581-2794-ff39-05644c21d58f,1996,1996,NE,86
2008,PIT,CB,,31,ACT,Fernando Bryant,Fernando,Bryant,1977-03-26,71,184,,00-0002138,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qunx7qxyqpxt7qzmsqp6",,21,SB,I01,Fernando,BRY358653,,32004252-5935-8653-7afa-5fc13599ef2f,1999,1999,JAX,26
2008,DET,TE,,89,RES,Dan Campbell,Daniel,Campbell,1976-04-13,77,265,,00-0002565,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mjqfip0ythczsmgwwqze",,1,REG,A01,Dan,CAM220201,,32004341-4d22-0201-4281-54eac2abfb40,1999,1999,NYG,79
2008,NO,TE,,80,RES,Mark Campbell,Mark,Campbell,1975-12-06,78,260,,00-0002586,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ptumwqyseaaoawuvd9p4",,11,REG,A01,Mark,CAM504768,,32004341-4d50-4768-ec5f-a7b1c64834cd,1999,1999,,
2008,NYG,K,,5,ACT,John Carney,John,Carney,1964-04-20,71,185,,00-0002655,,,,,,,,,21,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vayogcgph7k6j3uhza5d",,19,DIV,A01,John,CAR243867,,32004341-5224-3867-1223-418051f03b99,1987,1987,,
2008,TB,DE,,93,ACT,Kevin Carter,Kevin,Carter,1973-09-21,78,305,,00-0002742,,,,,,,,,13,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dq4xapoi6auskplt1qrv",,17,REG,A01,Kevin,CAR687111,,32004341-5268-7111-a398-bc71828f6b4f,1995,1995,SL,6
2008,SL,SS,,25,ACT,Corey Chavous,Corey,Chavous,1976-01-05,73,208,,00-0002919,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/scj5o61uhyqjkc19wt4k",,17,REG,A01,Corey,CHA820452,,32004348-4182-0452-1f68-e2e03a262f41,1998,1998,ARZ,33
2008,CHI,TE,,88,ACT,Desmond Clark,Desmond,Clark,1977-04-20,75,249,,00-0003035,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/g9lsnunxeacqezoeq7pk",,17,REG,A01,Desmond,CLA258726,,3200434c-4125-8726-589f-5947dcb0262a,1999,1999,DEN,179
2008,TEN,QB,,5,ACT,Kerry Collins,Kerry,Collins,1972-12-30,77,245,,00-0003292,,,,,,,,,13,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jse9o88qf7weuicc1wwz",,19,DIV,A01,Kerry,COL620367,,3200434f-4c62-0367-e9e9-6254a27bef4a,1995,1995,CAR,5
2008,WAS,QB,,15,ACT,Todd Collins,Todd,Collins,1971-11-05,76,223,,00-0003315,,,,,,,,,13,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vggpgpp9tb4aoeejafze",,17,REG,A01,Todd,COL694708,,3200434f-4c69-4708-19c1-34a28c98e006,1995,1995,BUF,45
2008,NE,OLB,,95,ACT,Rosevelt Colvin,Rosevelt,Colvin,1977-09-05,75,250,,00-0003338,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kxcizznpvmun30gk56qs",,17,REG,A01,Rosevelt,COL815193,,3200434f-4c81-5193-50c6-9b584da177e4,1999,1999,CHI,111
2008,CLV,CB,,25,ACT,Terry Cousin,Terry,Cousin,1975-04-11,69,185,,00-0003547,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jstthwwo7huweibinwre",,17,REG,A01,Terry,COU610935,,3200434f-5561-0935-12ab-0a0e0dbcc500,1997,1997,,
2008,SL,CB,,31,ACT,Jason Craft,Jason,Craft,1976-02-13,70,187,,00-0003597,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/aoj4pssk8pmmqx8w7mns",,17,REG,A01,Jason,CRA155133,,32004352-4115-5133-5aa5-a4a01f0ccb47,1999,1999,JAX,160
2008,NO,CB,,21,ACT,Jason Craft,Jason,Craft,1976-02-13,70,187,,00-0003597,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/aoj4pssk8pmmqx8w7mns",,2,REG,A01,Jason,CRA155133,,32004352-4115-5133-5aa5-a4a01f0ccb47,1999,1999,JAX,160
2008,DET,QB,,11,ACT,Daunte Culpepper,Daunte,Culpepper,1977-01-28,76,260,,00-0003739,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vmvl5xojgtwm6jadhy7l",,17,REG,I01,Daunte,CUL586056,,32004355-4c58-6056-a454-cb19b95e8f55,1999,1999,MIN,11
2008,DET,NT,,91,ACT,Chuck Darby,Chatric,Darby,1975-10-22,72,297,,00-0003888,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vtjgb4x6zwx2nxaynqdd",,17,REG,A01,Chuck,DAR122891,,32004441-5212-2891-da22-f86ef7da25e1,1998,1998,,
2008,PHI,FS,,20,ACT,Brian Dawkins,Brian,Dawkins,1973-10-13,72,210,,00-0004073,,,,,,,,,12,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uer4z98pum4pancbyvnw",,20,CON,A01,Brian,DAW041411,,32004441-5704-1411-7a01-b4072a96b22c,1996,1996,PHI,61
2008,CLV,K,,4,ACT,Phil Dawson,Philip,Dawson,1975-01-23,71,200,Texas,00-0004091,1440,e5247e5f-c4af-4a9b-8c7c-da75ef7fbf8d,4269,994,422,,5714,229,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dypn7kf7fsaz30ey0ayc",,17,REG,A01,Phil,DAW705989,23860,32004441-5770-5989-ac23-bf6cdafcb988,1998,1998,,
2008,NYJ,LS,,85,ACT,James Dearth,James,Dearth,1976-01-22,76,270,,00-0004112,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ouhiniy7wlpevye7vaue",,17,REG,A01,James,DEA741611,,32004445-4174-1611-5c8a-19fb6b3074b7,1999,1999,CLV,191
2008,CAR,QB,,17,ACT,Jake Delhomme,Jake,Delhomme,1975-01-10,74,215,,00-0004161,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/k5ovzylfya7c86x91067",,19,DIV,A01,Jake,DEL367367,,32004445-4c36-7367-f75e-2e1555e1a440,1997,1997,,
2008,DET,DE,,95,RES,Jared DeVries,Jared,DeVries,1976-06-11,76,275,,00-0004242,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eqlqkwtpikbualywtjpa",,12,REG,A01,Jared,DEV741307,,32004445-5674-1307-9419-5340a1bcfdbd,1999,1999,DET,70
2008,BLT,DE,,91,ACT,Marques Douglas,Marques,Douglas,1977-03-15,74,292,,00-0004472,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fik4btinfyl074kc3u7q",,20,CON,A01,Marques,DOU543962,,3200444f-5554-3962-a6a8-6806079e77ba,1999,1999,,
2008,SL,OLB,,52,ACT,Chris Draft,Christopher,Draft,1976-02-26,71,236,,00-0004505,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hkqlzjisunrkmfcq1ysq",,17,REG,A01,Chris,DRA080751,,32004452-4108-0751-55d2-dc750d1da3ca,1998,1998,CHI,157
2008,GB,WR,,80,ACT,Donald Driver,Donald,Driver,1975-02-02,72,194,,00-0004541,1966,25b678cc-e81b-46b2-8fd7-34d78441a922,,1450,533,DrivDo00,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/meghf1spsre8cqmyobo7",,17,REG,A01,Donald,DRI611685,,32004452-4961-1685-1588-a156d3654c00,1999,1999,GB,213
2008,TB,RB,,28,ACT,Warrick Dunn,Warrick,Dunn,1975-01-05,69,187,,00-0004640,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/g5mn0hydlozzo7cuasg8",,17,REG,A01,Warrick,DUN705495,,32004455-4e70-5495-f3e4-6dc7c4e368a2,1997,1997,TB,12
2008,KC,OLB,,59,RES,Donnie Edwards,Donnie,Edwards,1973-04-06,74,224,,00-0004757,,,,,,,,,12,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ni3stsjft3xjzyz0d59e",,15,REG,I01,Donnie,EDW327120,,32004544-5732-7120-bca1-8c3aece77242,1996,1996,KC,98
2008,DEN,DE,,91,ACT,Ebenezer Ekuban,Ebenezer,Ekuban,1976-05-29,76,275,,00-0004808,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/p1vlrelwalrrxedmnnlu",,17,REG,A01,Ebenezer,EKU088990,,3200454b-5508-8990-9bb4-ef426394a456,1999,1999,DAL,20
2008,ATL,K,,1,ACT,Jason Elam,Jason,Elam,1970-03-08,71,194,,00-0004811,,,,,,,,,15,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/psqpnvgzgpxykmmuwoq5",,18,WC,A01,Jason,ELA548409,,3200454c-4154-8409-2b92-de20a874147f,1993,1993,DEN,70
2008,DAL,OLB,,98,ACT,Greg Ellis,Greg,Ellis,1975-08-14,78,262,,00-0004851,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ifcvhyfnkphnppffcqby",,17,REG,A01,Greg,ELL500479,,3200454c-4c50-0479-f38a-988bea0ccc9c,1998,1998,DAL,8
2008,SEA,WR,,84,ACT,Bobby Engram,Bobby,Engram,1973-01-07,70,192,,00-0004915,,,,,,,,,12,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/u18aupjv3gtlivfcnkyv",,17,REG,A01,Bobby,ENG735656,,3200454e-4773-5656-5602-f65399daac35,1996,1996,CHI,52
2008,WAS,G,,69,ACT,Jason Fabini,Jason,Fabini,1974-08-25,79,312,,00-0005031,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/syazo6a82rgimuiojdfx",,17,REG,A01,Jason,FAB296636,,32004641-4229-6636-c323-85d7fb3049e5,1998,1998,NYJ,111
2008,NYJ,G,,66,ACT,Alan Faneca,Alan,Faneca,1976-12-07,77,307,,00-0005058,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/meyhtfvgyfanktcjjqjf",,17,REG,A01,Alan,FAN049971,,32004641-4e04-9971-c500-ee40b2060be3,1998,1998,PIT,26
2008,PIT,ILB,,51,ACT,James Farrior,James,Farrior,1975-01-06,74,243,,00-0005082,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/e1snpx7u4x2unff9vosl",,21,SB,A01,James,FAR709765,,32004641-5270-9765-9ecd-f536c6ba8abe,1997,1997,NYJ,8
2008,NE,RB,,33,ACT,Kevin Faulk,Kevin,Faulk,1976-06-05,68,202,,00-0005091,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tn3w20ec8x9oacqg51p5",,17,REG,A01,Kevin,FAU126264,,32004641-5512-6264-ad42-2b0145d4969d,1999,1999,NE,46
2008,NYJ,QB,,4,ACT,Brett Favre,Brett,Favre,1969-10-10,74,222,,00-0005106,,,,,,,,,17,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/m3sggjgdqlp4jqpxktvr",,17,REG,A01,Brett,FAV540222,,32004641-5654-0222-99cf-751115fb00cb,1991,1991,ATL,33
2008,NYG,P,,18,ACT,Jeff Feagles,Jeff,Feagles,1966-03-07,73,215,,00-0005113,,,,,,,,,20,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ypoocygzfeucbr8sqat0",,19,DIV,A01,Jeff,FEA207645,,32004645-4120-7645-e4e2-23d46bf06e49,1988,1988,,
2008,MIA,NT,,95,ACT,Jason Ferguson,Jason,Ferguson,1974-11-28,75,305,,00-0005150,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gyga3xfpkllxpgcib8s4",,18,WC,A01,Jason,FER162060,,32004645-5216-2060-ec42-a45bc9746a28,1997,1997,NYJ,229
2008,HST,FS,,25,ACT,Nick Ferguson,Nicholas,Ferguson,1974-11-27,71,201,,00-0005155,,,,,,,,,12,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v4wklb6ytvav5hgm5qzr",,17,REG,I01,Nick,FER284112,,32004645-5228-4112-b82a-e36dd88fb979,1996,1996,,
2008,ATL,WR,,86,ACT,Brian Finneran,Brian,Finneran,1976-01-31,77,206,,00-0005231,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uyaqqmwgjyx6yfvxsipg",,18,WC,A01,Brian,FIN583520,,32004649-4e58-3520-402c-d27b0be70001,1998,1998,,
2008,WAS,MLB,,59,ACT,London Fletcher,London,Fletcher,1975-05-19,70,245,,00-0005322,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/l2wnk9teqefwcsap4np0",,17,REG,A01,London,FLE665780,,3200464c-4566-5780-2985-0ae52863117a,1998,1998,,
2008,MIN,QB,,12,ACT,Gus Frerotte,Gustave,Frerotte,1971-07-31,75,233,,00-0005589,,,,,,,,,14,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/arjzgtjgdzfjcsvwqkej",,18,WC,A01,Gus,FRE682395,,32004652-4568-2395-3e8d-d9ba13a29933,1994,1994,WAS,197
2008,TB,WR,,84,ACT,Joey Galloway,Joey,Galloway,1971-11-20,71,197,,00-0005720,,,,,,,,,13,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pfioccpzeifhnunjtdy2",,17,REG,A01,Joey,GAL752888,,32004741-4c75-2888-2534-f926e3c8de76,1995,1995,SEA,8
2008,ATL,T,,68,ACT,Wayne Gandy,Wayne,Gandy,1971-02-10,77,315,,00-0005736,,,,,,,,,14,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dtfzyy2yeft8jgju2n1i",,18,WC,I01,Wayne,GAN132154,,32004741-4e13-2154-c200-bcec211a394d,1994,1994,LA,15
2008,TB,QB,,7,ACT,Jeff Garcia,Jeff,Garcia,1970-02-24,73,205,,00-0005755,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bysr1fkpqdhljtvlkcrm",,17,REG,A01,Jeff,GAR101861,,32004741-5210-1861-9cbf-db3f3deac07c,1999,1999,,
2008,NO,CB,,31,RES,Aaron Glenn,Aaron,Glenn,1972-07-16,69,183,,00-0006034,,,,,,,,,14,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iy9kejgttnjveyt4dkbu",,12,REG,I01,Aaron,GLE126430,,3200474c-4512-6430-eee9-da3b42c95ace,1994,1994,NYJ,12
2008,SL,DT,,97,ACT,La'Roi Glover,La'Roi,Glover,1974-07-04,74,290,,00-0006051,,,,,,,,,12,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wwyiwzmd5lr7wropehos",,17,REG,A01,La'Roi,GLO573495,,3200474c-4f57-3495-d40f-7c3887d1f291,1996,1996,OAK,166
2008,SD,G,,79,ACT,Mike Goff,Mike,Goff,1976-01-06,77,311,,00-0006072,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rtgdsgyh40djm78fop4s",,19,DIV,A01,Mike,GOF276860,,3200474f-4627-6860-3abf-381e65fc2b8b,1998,1998,CIN,78
2008,KC,TE,,88,ACT,Tony Gonzalez,Tony,Gonzalez,1976-02-27,77,251,,00-0006101,1231,382154cf-7cc6-494c-8426-9f78aa4c4b90,,721,237,GonzTo00,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/enbspvy0ahsyznomitre",,17,REG,A01,Tony,GON587645,,3200474f-4e58-7645-6a3b-551f0c43b0ae,1997,1997,KC,13
2008,NO,K,,1,RES,Martin Gramatica,Martin,Gramatica,1975-11-27,68,170,,00-0006223,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/h0qppqataalqlduk2xwt",,5,REG,A01,Martin,GRA271265,,32004752-4127-1265-a9b5-178ad79aa6cf,1999,1999,TB,80
2008,HST,RB,,30,RES,Ahman Green,Ahman,Green,1977-02-16,72,218,,00-0006305,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jywr5x0yw6oryiiaikbp",,12,REG,A01,Ahman,GRE035797,,32004752-4503-5797-873c-7b6697647ad8,1998,1998,SEA,76
2008,SL,QB,,12,ACT,Trent Green,Trent,Green,1970-07-09,75,208,,00-0006355,,,,,,,,,15,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pwsxlc2rah1aqy1tnbsb",,17,REG,A01,Trent,GRE367521,,32004752-4536-7521-181e-86f69396db17,1993,1993,SD,222
2008,BLT,NT,,97,RES,Kelly Gregg,Kelly,Gregg,1976-11-01,72,315,,00-0006398,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dooazxp8hql7swr4rqwr",,5,REG,I01,Kelly,GRE701631,,32004752-4570-1631-ce4b-67a2e6206ed9,1999,1999,CIN,173
2008,TB,QB,,8,ACT,Brian Griese,Brian,Griese,1975-03-18,75,214,,00-0006423,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/h4yl6l8aqzgdqcjrckvk",,17,REG,I02,Brian,GRI028314,,32004752-4902-8314-be21-2f901c510300,1998,1998,DEN,91
2008,NE,P,,6,ACT,Chris Hanson,Christopher,Hanson,1976-10-25,74,202,,00-0006799,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tk0pr4kpvdiph4quruuf",,17,REG,A01,Chris,HAN639047,,32004841-4e63-9047-ebd8-df27316c55bf,1999,1999,,
2008,DET,K,,4,ACT,Jason Hanson,Jason,Hanson,1970-06-17,72,190,,00-0006800,,,,,,,,,16,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q9nslxhklckxgph3hwac",,17,REG,A01,Jason,HAN671834,,32004841-4e67-1834-e621-20350f67aa24,1992,1992,DET,56
2008,GB,CB,,31,ACT,Al Harris,Al,Harris,1974-12-07,73,190,,00-0006915,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nxow7ngfzjkkfejyvia2",,17,REG,A01,Al,HAR337785,,32004841-5233-7785-1655-35fe9108ba2e,1997,1997,TB,169
2008,SF,CB,,27,ACT,Walt Harris,Walter,Harris,1974-08-10,71,196,,00-0007007,,,,,,,,,12,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qf1eihgukfdjxknuodb4",,17,REG,A01,Walt,HAR550409,,32004841-5255-0409-9a91-b9dffb146b28,1996,1996,CHI,13
2008,IND,WR,,88,ACT,Marvin Harrison,Marvin,Harrison,1972-08-25,72,185,,00-0007024,,,,,,,,,12,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fni7z2tqhhaq5kbe5a0s",,18,WC,A01,Marvin,HAR608874,,32004841-5260-8874-cb46-5e045899dea1,1996,1996,IND,19
2008,NE,SS,,37,RES,Rodney Harrison,Rodney,Harrison,1972-12-15,73,220,,00-0007030,,,,,,,,,14,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ilzsp4jyf1ltn17ittxc",,7,REG,A01,Rodney,HAR637919,,32004841-5263-7919-460b-06e2b45ac6ea,1994,1994,SD,145
