season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
2011,NE,RB,,33,ACT,Kevin Faulk,Kevin,Faulk,1976-06-05,68,202,,00-0005091,,,,,,,,,12,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tn3w20ec8x9oacqg51p5",,21,SB,I01,Kevin,FAU126264,,32004641-5512-6264-ad42-2b0145d4969d,1999,1999,NE,46
2011,WAS,ILB,,59,ACT,London Fletcher,London,Fletcher,1975-05-19,70,245,,00-0005322,,,,,,,,,13,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/l2wnk9teqefwcsap4np0",,17,REG,A01,London,FLE665780,,3200464c-4566-5780-2985-0ae52863117a,1998,1998,,
2011,HST,QB,,7,ACT,Jeff Garcia,Jeff,Garcia,1970-02-24,73,205,,00-0005755,,,,,,,,,12,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bysr1fkpqdhljtvlkcrm",,19,DIV,I01,Jeff,GAR101861,,32004741-5210-1861-9cbf-db3f3deac07c,1999,1999,,
2011,ATL,TE,,88,ACT,Tony Gonzalez,Tony,Gonzalez,1976-02-27,77,247,,00-0006101,1231,382154cf-7cc6-494c-8426-9f78aa4c4b90,,721,237,GonzTo00,,,14,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/enbspvy0ahsyznomitre",,18,WC,A01,Tony,GON587645,,3200474f-4e58-7645-6a3b-551f0c43b0ae,1997,1997,KC,13
2011,KC,NT,,77,ACT,Kelly Gregg,Kelly,Gregg,1976-11-01,72,320,,00-0006398,,,,,,,,,12,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dooazxp8hql7swr4rqwr",,17,REG,A01,Kelly,GRE701631,,32004752-4570-1631-ce4b-67a2e6206ed9,1999,1999,CIN,173
2011,DAL,QB,,14,ACT,Chris Greisen,Chris,Greisen,1976-07-02,75,219,,00-0006410,,,,,,,,,12,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tmjmwlhacslgjsest3mt",,17,REG,I01,Chris,GRE805046,,32004752-4580-5046-7cac-886bdc9c40ef,1999,1999,ARZ,239
2011,DET,K,,4,ACT,Jason Hanson,Jason,Hanson,1970-06-17,72,190,,00-0006800,,,,,,,,,19,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q9nslxhklckxgph3hwac",,18,WC,A01,Jason,HAN671834,,32004841-4e67-1834-e621-20350f67aa24,1992,1992,DET,56
2011,SL,CB,,31,RES,Al Harris,Al,Harris,1974-12-07,73,194,,00-0006915,,,,,,,,,14,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nxow7ngfzjkkfejyvia2",,10,REG,A01,Al,HAR337785,,32004841-5233-7785-1655-35fe9108ba2e,1997,1997,TB,169
2011,TEN,QB,,8,ACT,Matt Hasselbeck,Matthew,Hasselbeck,1975-09-25,76,225,Boston College,00-0007091,1575,7d8eba61-208d-4d91-86cd-704ad05cb7f4,4416,949,408,HassMa00,1034,36,13,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t1nf9avoy2kauqwrvzza",,17,REG,A01,Matt,HAS536799,23636,32004841-5353-6799-a37b-f4bab15e4312,1998,1998,GB,187
2011,ARZ,DE,,91,ACT,Vonnie Holliday,Dimetry,Holliday,1975-12-11,77,288,,00-0007611,,,,,,,,,13,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ltcatlv0d4wlzeo5dova",,17,REG,A01,Vonnie,HOL229554,,3200484f-4c22-9554-4992-b76e77382e8a,1998,1998,GB,19
2011,NO,K,,2,ACT,John Kasay,John,Kasay,1969-10-27,70,210,,00-0009028,,,,,,,,,20,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t7fvhg0upkp9gojwojx7",,19,DIV,A01,John,KAS023070,,32004b41-5302-3070-bece-a9bec4adbea8,1991,1991,SEA,98
2011,ATL,TE,,89,ACT,Reggie Kelly,Reginald,Kelly,1977-02-22,76,257,,00-0009119,,,,,,,,,12,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zbvjncchkjeesxaa4lou",,18,WC,A01,Reggie,KEL732070,,32004b45-4c73-2070-7131-c722f5590530,1999,1999,ATL,42
2011,DAL,QB,,3,RES,Jon Kitna,Jon,Kitna,1972-09-21,74,220,,00-0009311,,,,,,,,,15,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rxrfxfbom7grkpnv94cp",,14,REG,I01,Jon,KIT155733,,32004b49-5415-5733-661c-206803339fde,1996,1996,,
2011,MIN,TE,,40,ACT,Jim Kleinsasser,Jimmy,Kleinsasser,1977-01-31,75,272,,00-0009323,,,,,,,,,12,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mklavfiwexokqwdvfttz",,17,REG,A01,Jim,KLE428040,,32004b4c-4542-8040-9dc3-7cdd07526b20,1999,1999,MIN,44
2011,NO,C,,50,CUT,Olin Kreutz,Olin,Kreutz,1977-06-09,74,292,,00-0009472,,,,,,,,,13,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sghzbtafablvxdhrwfnb",,6,REG,A01,Olin,KRE755975,,32004b52-4575-5975-4cf4-ebcaf38d52a3,1998,1998,CHI,64
2011,BLT,ILB,,52,ACT,Ray Lewis,Ray,Lewis,1975-05-15,73,250,,00-0009889,,,,,,,,,15,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/syd5vzbllkhjuwbjuiue",,20,CON,A01,Ray,LEW562347,,32004c45-5756-2347-ada2-a381d796ae9f,1996,1996,BLT,26
2011,MIN,K,,8,ACT,Ryan Longwell,Ryan,Longwell,1974-08-16,72,200,,00-0010072,,,,,,,,,14,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/powkqjr27gfrcapctcti",,17,REG,A01,Ryan,LON819356,,32004c4f-4e81-9356-de6d-1a260ed1f39e,1997,1997,,
2011,CHI,LS,,65,RES,Patrick Mannelly,James,Mannelly,1975-04-18,77,265,,00-0010341,,,,,,,,,13,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rt33c8kcsqess7fy8vww",,11,REG,A01,Patrick,MAN456089,,32004d41-4e45-6089-b249-25f1c6e8bde8,1998,1998,CHI,189
2011,IND,QB,,18,ACT,Peyton Manning,Peyton,Manning,1976-03-24,77,230,Tennessee,00-0010346,1428,aae6d92e-5f28-43ee-b0dc-522e80e99f76,4256,902,327,MannPe00,7328,294,13,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xpcd6auodk3w0vda6jal",,17,REG,I01,Peyton,MAN515097,23446,32004d41-4e51-5097-63c8-dfd9cac091f8,1998,1998,IND,1
2011,CAR,K,,10,ACT,Olindo Mare,Olindo,Mare,1973-06-06,71,192,,00-0010373,,,,,,,,,15,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cr6ku9o6vyxl4sd5gj3z",,17,REG,A01,Olindo,MAR095836,,32004d41-5209-5836-ea82-fc4484f165bf,1996,1996,,
2011,NYJ,WR,,85,CUT,Derrick Mason,Derrick,Mason,1974-01-17,70,197,,00-0010500,,,,,,,,,14,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cdzevcyfslujjbirrvyq",,5,REG,A01,Derrick,MAS078652,,32004d41-5307-8652-e780-8696a3053c0b,1997,1997,TEN,98
2011,HST,WR,,82,CUT,Derrick Mason,Derrick,Mason,1974-01-17,70,197,,00-0010500,,,,,,,,,14,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cdzevcyfslujjbirrvyq",,14,REG,A01,Derrick,MAS078652,,32004d41-5307-8652-e780-8696a3053c0b,1997,1997,TEN,98
2011,CLV,P,,7,ACT,Brad Maynard,Brad,Maynard,1974-02-09,73,188,,00-0010609,,,,,,,,,14,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hnmyqljakbuycwcxw8ez",,17,REG,A01,Brad,MAY568387,,32004d41-5956-8387-3edb-fc09c9551b2f,1997,1997,NYG,95
2011,ATL,C,,62,ACT,Todd McClure,Todd,McClure,1977-02-16,73,296,,00-0010711,,,,,,,,,12,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ucenhyrtlxlz3upva3qr",,18,WC,A01,Todd,MCC451792,,32004d43-4345-1792-f6b7-c89925f8bc3d,1999,1999,ATL,237
2011,MIN,QB,,5,CUT,Donovan McNabb,Donovan,McNabb,1976-11-25,74,240,,00-0011022,,,,,,,,,12,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wd6jjtwdweq7v3ya2pet",,12,REG,A01,Donovan,MCN017517,,32004d43-4e01-7517-8a83-576a11f7cbf6,1999,1999,PHI,2
2011,BUF,P,,8,ACT,Brian Moorman,Brian,Moorman,1976-02-05,72,176,,00-0011626,,,,,,,,,12,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/g86ulimylspinpupgt3l",,17,REG,A01,Brian,MOO801682,,32004d4f-4f80-1682-101f-4573d257c8ce,1999,1999,,
2011,ATL,OLB,,53,RES,Mike Peterson,Mike,Peterson,1976-06-17,73,226,,00-0012871,,,,,,,,,12,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/thjhv1mqc4ofbiksz7es",,16,REG,A01,Mike,PET429989,,32005045-5442-9989-8779-a77d5df62fa3,1999,1999,IND,36
2011,ARZ,OLB,,55,RES,Joey Porter,Joey,Porter,1977-03-22,75,248,,00-0013126,,,,,,,,,12,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r7hz1vajxidyybhsd8r8",,15,REG,I01,Joey,POR135132,,3200504f-5213-5132-14ba-ba952a27fbfc,1999,1999,PIT,73
2011,IND,C,,63,ACT,Jeff Saturday,Jeffrey,Saturday,1975-06-18,74,295,,00-0014375,,,,,,,,,13,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ex99uhtdfizvy41rjb4y",,17,REG,A01,Jeff,SAT652599,,32005341-5465-2599-642d-fd76029bf2fc,1998,1998,,
2011,WAS,FB,,45,ACT,Mike Sellers,Michael,Sellers,1975-07-21,75,272,,00-0014655,,,,,,,,,13,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mgfu3pfyhktvffde9ww2",,17,REG,A01,Mike,SEL465626,,32005345-4c46-5626-c19f-7224181bdd63,1998,1998,,
2011,PIT,DE,,91,RES,Aaron Smith,Aaron,Smith,1976-04-19,77,298,,00-0015080,,,,,,,,,12,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/llvj34lmnzwcq4q8tcdl",,6,REG,I01,Aaron,SMI018560,,3200534d-4901-8560-58b3-5eb1d10215c3,1999,1999,PIT,109
2011,SD,ILB,,51,ACT,Takeo Spikes,Takeo,Spikes,1976-12-17,74,242,,00-0015474,,,,,,,,,13,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/okzjbavrbpz8wxjv572t",,17,REG,A01,Takeo,SPI270805,,32005350-4927-0805-f24b-931666271593,1998,1998,CIN,13
2011,NYG,WR,,84,CUT,Brandon Stokley,Brandon,Stokley,1976-06-23,72,192,,00-0015754,1858,29c9a73e-f66f-437d-8dce-3cbc76aee835,,1214,498,StokBr00,,,12,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/u28x9vmd7ca8k2qnakua",,4,REG,I01,Brandon,STO309337,,32005354-4f30-9337-17bc-467ac487a2dc,1999,1999,BLT,105
2011,MIA,OLB,,99,ACT,Jason Taylor,Jason,Taylor,1974-09-01,78,244,,00-0016112,,,,,,,,,14,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uemgrwzlq4210btlmcqw",,17,REG,A01,Jason,TAY338550,,32005441-5933-8550-6741-79659916ffb5,1997,1997,MIA,73
2011,HST,P,,1,ACT,Matt Turk,Matt,Turk,1968-06-16,77,251,,00-0016689,,,,,,,,,18,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/g9hjqcjp518hlr6albuw",,19,DIV,A01,Matt,TUR063196,,32005455-5206-3196-1733-d7cfdcac9b9f,1993,1993,,
2011,JAX,P,,1,ACT,Matt Turk,Matt,Turk,1968-06-16,77,251,,00-0016689,,,,,,,,,18,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/g9hjqcjp518hlr6albuw",,5,REG,A01,Matt,TUR063196,,32005455-5206-3196-1733-d7cfdcac9b9f,1993,1993,,
2011,IND,K,,4,ACT,Adam Vinatieri,Adam,Vinatieri,1972-12-28,72,202,South Dakota State,00-0016919,1097,9ecf8040-10f9-4a5c-92da-1b4d77bd6760,3727,395,226,,3258,120,15,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/imfj1hl4kob4jof8hcwa",,17,REG,A01,Adam,VIN196019,21213,32005649-4e19-6019-e626-0b58f9aa81e1,1996,1996,,
2011,PIT,WR,,86,ACT,Hines Ward,Hines,Ward,1976-03-08,72,205,,00-0017162,,,,,,,,,13,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/opna4defooarhcili0lp",,18,WC,A01,Hines,WAR179227,,32005741-5217-9227-6a14-a798327a08e6,1998,1998,PIT,92
2011,KC,C,,62,ACT,Casey Wiegmann,Casey,Wiegmann,1973-07-20,74,285,,00-0017638,,,,,,,,,15,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vnup94ht5ftcoixtqld9",,17,REG,A01,Casey,WIE264308,,32005749-4526-4308-63eb-79ee177f9506,1996,1996,,
2011,BLT,RB,,34,ACT,Ricky Williams,Errick,Williams,1977-05-21,70,230,,00-0017915,1756,99d20cb7-a3d6-4d9e-a07d-8dd97ead84e6,,1127,440,WillRi00,,,12,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/buhodr9dphf3lf0nazql",,20,CON,A01,Ricky,WIL271115,,32005749-4c27-1115-3fb1-e5cf0d659788,1999,1999,NO,5
2011,MIN,CB,,26,RES,Antoine Winfield,Antoine,Winfield,1977-06-24,69,180,,00-0018093,,,,,,,,,12,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/j3pr0ux21raq4puplowd",,10,REG,A01,Antoine,WIN144862,,32005749-4e14-4862-d540-7141f25c126b,1999,1999,BUF,23
2011,GB,CB,,21,ACT,Charles Woodson,Charles,Woodson,1976-10-07,73,202,Michigan,00-0018227,,,,,,,,,13,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gohbupnj3mhletq96zzu",,19,DIV,A01,Charles,WOO661523,23449,3200574f-4f66-1523-6494-7f8d7d48fff1,1998,1998,OAK,4
2011,ATL,LS,,82,ACT,Joe Zelenka,Joseph,Zelenka,1976-03-09,75,266,,00-0018486,,,,,,,,,12,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eey3sqhrm9djk0ai7xij",,18,WC,A01,Joe,ZEL428040,,32005a45-4c42-8040-a1a0-95636ac854c4,1999,1999,,
2011,NE,G,,54,ACT,Brian Waters,Brian,Waters,1977-02-18,75,320,,00-0018584,,,,,,,,,12,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s5nloiclepxisxuwct3v",,21,SB,A01,Brian,WAT054642,,32005741-5405-4642-de8c-4944824ef4c7,1999,1999,,
2011,JAX,C,,63,ACT,Brad Meester,Brad,Meester,1977-03-23,75,302,,00-0018956,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rixo5b33kqy0mj22fdpa",,17,REG,A01,Brad,MEE705650,,32004d45-4570-5650-9fde-3f0978559238,2000,2000,JAX,60
2011,SD,QB,,7,ACT,Billy Volek,Billy,Volek,1976-04-28,74,214,,00-0019041,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jei3uos0woj4u7exp8ih",,17,REG,A01,Billy,VOL083057,,3200564f-4c08-3057-1f3f-a076e35100ef,2000,2000,,
2011,ARZ,ILB,,51,ACT,Paris Lenon,Paris,Lenon,1977-11-26,74,240,,00-0019104,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pixcrjwdcubxdawxqjhx",,17,REG,A01,Paris,LEN394692,,32004c45-4e39-4692-91d0-59bee5c9eafc,2000,2000,,
2011,IND,LS,,48,ACT,Justin Snow,Justin,Snow,1976-12-21,75,240,,00-0019188,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/adv2b9jo5lzepvde189g",,17,REG,A01,Justin,SNO367962,,3200534e-4f36-7962-9d83-0f533fdd9806,2000,2000,,
2011,DEN,LS,,66,ACT,Lonie Paxton,Lonie,Paxton,1978-03-13,74,270,,00-0019213,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vpn920vrbjoudraagfoa",,19,DIV,I01,Lonie,PAX622937,,32005041-5862-2937-d6db-240a9cd96dc2,2000,2000,,
2011,BUF,K,,9,RES,Rian Lindell,Rian,Lindell,1977-01-20,75,227,,00-0019310,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ypvrnjz62aexe25wctli",,13,REG,I01,Rian,LIN159090,,32004c49-4e15-9090-7978-864b4c1f28bf,2000,2000,,
2011,SL,DE,,96,ACT,James Hall,James,Hall,1977-02-04,74,265,,00-0019387,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oqpfx75svtmjt7b3ffxv",,17,REG,A01,James,HAL355575,,32004841-4c35-5575-af31-23a89850b278,2000,2000,,
2011,ARZ,LS,,82,ACT,Mike Leach,Mike,Leach,1976-10-18,74,235,William & Mary,00-0019435,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ilrirkvxmxbeedplpjhm",,17,REG,A01,Mike,LEA091822,26080,32004c45-4109-1822-bb13-3388defe5a21,2000,2000,,
2011,CHI,MLB,,54,ACT,Brian Urlacher,Brian,Urlacher,1978-05-25,76,258,,00-0019456,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/grv500cwcjiqengfgrw1",,17,REG,A01,Brian,URL059326,,32005552-4c05-9326-ead5-ccde307b92e6,2000,2000,CHI,9
2011,KC,TE,,88,ACT,Anthony Becht,Anthony,Becht,1977-08-08,78,270,,00-0019457,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fffb8tbtlmzhxgntrrna",,17,REG,A01,Anthony,BEC035999,,32004245-4303-5999-9950-83eb224fbc2d,2000,2000,NYJ,27
2011,SD,ILB,,58,ACT,Na'il Diggs,Na'il,Diggs,1978-07-08,76,240,,00-0019467,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sdrdgybhxlyzvj2jngnt",,17,REG,A01,Na'il,DIG195645,,32004449-4719-5645-9d0d-833114683ca7,2000,2000,GB,98
2011,DAL,RB,,23,ACT,Sammy Morris,Samuel,Morris,1977-03-23,72,220,,00-0019484,2287,,,1474,678,MorrSa00,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/entos6dkhenrrxkqh240",,17,REG,A01,Sammy,MOR536043,,32004d4f-5253-6043-bba5-64981077c879,2000,2000,BUF,156
2011,MIA,K,,16,CUT,Shayne Graham,Shayne,Graham,1977-12-09,72,214,,00-0019536,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nntaad0gtphxh3qe4l4o",,12,REG,A01,Shayne,GRA217171,,32004752-4121-7171-4b31-b84625809e98,2000,2000,,
2011,BLT,K,,12,CUT,Shayne Graham,Shayne,Graham,1977-12-09,72,214,,00-0019536,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nntaad0gtphxh3qe4l4o",,17,REG,I01,Shayne,GRA217171,,32004752-4121-7171-4b31-b84625809e98,2000,2000,,
2011,ARZ,OLB,,53,ACT,Clark Haggans,Clark,Haggans,1977-01-10,76,243,,00-0019538,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/x5xoxbrgduhyrudwmhmt",,17,REG,A01,Clark,HAG475070,,32004841-4747-5070-1c6b-3ba0f7a04c33,2000,2000,PIT,137
2011,NE,DE,,94,ACT,Shaun Ellis,Shaun,Ellis,1977-06-24,77,290,,00-0019545,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zln4perm9xhhdsz6tnkb",,21,SB,A01,Shaun,ELL621162,,3200454c-4c62-1162-3225-96442c406a69,2000,2000,NYJ,12
2011,ATL,DE,,55,ACT,John Abraham,John,Abraham,1978-05-06,76,263,,00-0019546,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xy04q7bt6hiatezp83t6",,18,WC,A01,John,ABR073003,,32004142-5207-3003-86cc-4d8433464ae2,2000,2000,NYJ,13
2011,SF,LS,,86,ACT,Brian Jennings,Brian,Jennings,1976-10-14,77,242,,00-0019548,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mb4wx0tlc8vnahxho7k5",,20,CON,A01,Brian,JEN459065,,32004a45-4e45-9065-8462-5344ebf8641b,2000,2000,SF,230
2011,NYG,FS,,34,ACT,Deon Grant,Deon,Grant,1979-03-14,74,215,,00-0019560,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/o9eo12hojo3yzamcqcpe",,21,SB,A01,Deon,GRA411159,,32004752-4141-1159-907d-1048eb03e9ea,2000,2000,CAR,57
2011,NE,QB,,12,ACT,Tom Brady,Tom,Brady,1977-08-03,76,225,Michigan,00-0019596,2330,41c44740-d0f6-44ab-8347-3b5d515e5ecf,5228,1350,698,BradTo00,4314,167,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q7dpdlxyu5rs05rgh1le",,21,SB,A01,Tom,BRA371156,25511,32004252-4137-1156-7ed0-8b9e44948f13,2000,2000,NE,199
2011,CIN,G,,63,RES,Bobbie Williams,Bobbie,Williams,1976-09-25,76,345,,00-0019629,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/acejorvusd6aagsylsox",,14,REG,A01,Bobbie,WIL150887,,32005749-4c15-0887-bc2d-b6fa7239290e,2000,2000,PHI,61
2011,OAK,G,,66,ACT,Cooper Carlisle,Cooper,Carlisle,1977-08-11,77,295,,00-0019632,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xdgixpmvifi2lqi21lcf",,17,REG,A01,Cooper,CAR107016,,32004341-5210-7016-1d2f-abfa01df2df8,2000,2000,DEN,112
