season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club
1969,ATL,DL,DT,0,ACT,Bill Sabatino,Louis,Sabatino,1945-08-09,75,245,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gzydrgzzs0kmgivsdqj0",,,,,,
1969,ATL,DL,DT,0,ACT,Jerry Shay,Jerome,Shay,1944-07-10,75,250,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qzb1l63ijcp3jgcr0k4z",,,,,,
1969,ATL,DL,DE,0,ACT,John Zook,John,Zook,1947-09-24,76,243,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tar43dhst5pes4lvpoez",,,,,,
1969,ATL,K,K,0,ACT,Bob Etter,Robert,Etter,1945-08-08,71,157,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/npd9unerrgi3ygihffrq",,,,,,
1969,ATL,LB,LB,0,ACT,Ron Acks,Ronald,Acks,1944-10-03,74,214,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y7qopudedhg5rm3nq3kn",,,,,,
1969,ATL,LB,LB,0,ACT,Grady Allen,Grady,Allen,1946-01-01,75,225,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/didis7wihsqftiilewwv",,,,,,
1969,ATL,LB,LB,0,ACT,Greg Brezina,Gregory,Brezina,1946-01-07,72,226,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kzx3egf0gxinh8u52yra",,,,,,
1969,ATL,LB,LB,0,ACT,Ted Cottrell,Theodore,Cottrell,1947-06-13,74,233,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/umpae94joxxiuthpl94b",,,,,,
1969,ATL,LB,LB,0,ACT,Don Hansen,Donald,Hansen,1944-08-20,74,235,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wsh894yhincb6fwylu56",,,,,,
1969,ATL,LB,LB,0,ACT,Tommy Nobis,Thomas,Nobis,1943-09-20,74,240,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a0mc3dujiz40oyvexe5m",,,,,,
1969,ATL,OL,C,0,ACT,Bruce Bosley,Bruce,Bosley,1933-11-05,74,241,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uyhjzklwbvbh2gxbcmfl",,,,,,
1969,ATL,OL,G,0,ACT,Bob Breitenstein,Robert,Breitenstein,1943-04-08,75,265,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nvnsti0ytsslanl3bppt",,,,,,
1969,ATL,OL,G,0,ACT,Dick Enderle,Richard,Enderle,1947-11-06,74,250,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/l97bgtjygonaeg31uhiw",,,,,,
1969,ATL,OL,C,0,TRD,Jim Ferguson,James,Ferguson,1942-10-15,76,240,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n1mazgczdnaabhzehxho",,,,,,
1969,ATL,OL,OT,0,ACT,George Kunz,George,Kunz,1947-07-05,77,257,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xefpsfsescdm7n3teiq6",,,,,,
1969,ATL,OL,OT,0,ACT,Bill Sandeman,William,Sandeman,1942-11-30,78,252,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cocnxcem3tgqteceoljg",,,,,,
1969,ATL,OL,G,0,ACT,Roy Schmidt,Roy,Schmidt,1942-05-03,75,248,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kchncxqgkz5rgy1solfb",,,,,,
1969,ATL,OL,G,0,ACT,Mal Snider,Malcolm,Snider,1947-04-05,76,251,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/idnff0ifnsx7qrknbe5l",,,,,,
1969,ATL,OL,C,0,ACT,Jeff Van Note,Jeffrey,Van Note,1946-02-07,74,247,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tos5d0w8swgxegbtbela",,,,,,
1969,ATL,OL,C,0,ACT,Jim Waskiewicz,James,Waskiewicz,1944-02-10,76,240,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/o5qnmmqtyin6bih5qogm",,,,,,
1969,ATL,QB,QB,0,ACT,Bob Berry,Robert,Berry,1942-03-10,71,185,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bddbcr3vmrqbsowwgtq8",,,,,,
1969,ATL,QB,QB,0,ACT,Randy Johnson,Randolph,Johnson,1944-06-17,75,205,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yfdq4thuxhxcezen6iey",,,,,,
1969,ATL,QB,QB,0,ACT,Bruce Lemmerman,Bruce,Lemmerman,1945-10-04,73,206,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bkrutcztp12ulgkt0lsg",,,,,,
1969,ATL,QB,QB,0,ACT,Billy Lothridge,Billy,Lothridge,1942-01-01,74,194,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/enm26dmp863iz6mozcey",,,,,,
1969,ATL,RB,RB,0,ACT,Charlie Bryant,Charles,Bryant,1941-03-07,72,207,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v64iyb01jjgeccpgdlwu",,,,,,
1969,ATL,RB,RB,0,ACT,Cannonball Butler,James,Butler,1943-05-04,69,194,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z8vv11knlh3bxdzgjm6j",,,,,,
1969,ATL,RB,RB,0,TRC,Junior Coffey,Junior,Coffey,1942-03-21,74,215,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yjv0bhfvg7qvgsxokpuf",,,,,,
1969,ATL,RB,RB,0,ACT,Paul Gipson,Paul,Gipson,1946-03-21,72,210,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kubtkphijigids4k1dte",,,,,,
1969,ATL,RB,RB,0,ACT,Gary McDermott,Gary,McDermott,1946-06-09,73,211,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pdn5yy34xhea9tmibltd",,,,,,
1969,ATL,RB,RB,0,ACT,Jeff Stanciel,Jeffrey,Stanciel,1947-05-04,72,192,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zuakbkdz6bvdshk0z3zy",,,,,,
1969,ATL,RB,RB,0,ACT,Harmon Wages,Harmon,Wages,1946-05-18,73,215,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/secohafjn1jrr5ndxvcf",,,,,,
1969,ATL,TE,TE,0,ACT,Jim Mitchell,James,Mitchell,1947-10-19,73,234,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/genfqcrszzdtaqcr6f0k",,,,,,
1969,ATL,TE,TE,0,ACT,Ralph Smith,Ralph,Smith,1938-12-01,74,215,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xgiixjwoqb4bx4k3aomm",,,,,,
1969,ATL,WR,WR,0,ACT,Gail Cogdill,Gail,Cogdill,1937-04-07,75,200,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zxr1sxslkge1dsggvq0s",,,,,,
1969,ATL,WR,WR,0,ACT,Paul Flatley,Paul,Flatley,1941-01-30,73,187,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ggrlmrfufmjuktcka2rz",,,,,,
1969,ATL,WR,WR,0,ACT,Bob Jones,Robert,Jones,1945-08-25,76,196,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nqq4mmp8iij4eaqtwvq7",,,,,,
1969,ATL,WR,WR,0,ACT,Monte Ledbetter,Monte,Ledbetter,1943-08-13,74,185,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/u1iqullkkcxwc9gwhy1f",,,,,,
1969,ATL,WR,WR,0,ACT,Bobby Lee,Bobby,Lee,1945-08-26,75,200,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iczgcjoczu8lt009ifiz",,,,,,
1969,ATL,WR,WR,0,TRD,Jerry Simmons,Jerry,Simmons,1942-11-14,72,190,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tzcmpiqqnsvfdrdbumib",,,,,,
1969,BAL,DB,DB,0,ACT,Ocie Austin,Ocie,Austin,1947-01-08,75,200,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gztnpyg92sjlngcndax9",,,,,,
1969,BAL,DB,DB,0,ACT,Jim Duncan,James,Duncan,1946-08-03,74,200,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wgfpep1e2fgc3l4qxqwp",,,,,,
1969,BAL,DB,DB,0,ACT,Jerry Logan,Jerry,Logan,1941-08-27,73,185,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ue5oxrnkisqaanutn8mj",,,,,,
1969,BAL,DB,DB,0,ACT,Lenny Lyles,Leonard,Lyles,1936-01-26,74,202,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qgrfrpporw1hnjgzs61s",,,,,,
1969,BAL,DB,DB,0,ACT,Tommy Maxwell,Thomas,Maxwell,1947-05-05,74,195,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rczhycl6hhtm8bhxbb4e",,,,,,
1969,BAL,DB,DB,0,ACT,Charlie Stukes,Charles,Stukes,1943-09-13,75,212,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/d0svqenstbq6vxfjitbp",,,,,,
1969,BAL,DB,DB,0,ACT,Rick Volk,Richard,Volk,1945-03-15,75,195,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xnczrieszwryvlonqr3q",,,,,,
1969,BAL,DL,DE,0,ACT,Roy Hilton,Roy,Hilton,1943-03-23,78,240,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eqk0nzbnxeskeprlpfwb",,,,,,
1969,BAL,DL,DT,0,ACT,Ron Kostelnik,Ronald,Kostelnik,1940-01-14,76,260,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cmatevgnzz4ejraqekwp",,,,,,
1969,BAL,DL,DE,0,ACT,Lou Michaels,Louis,Michaels,1935-09-28,74,250,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fxi8an4a1kiyps7qvbkd",,,,,,
1969,BAL,DL,DT,0,ACT,Fred Miller,Frederick,Miller,1940-08-08,75,250,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/p9hzejfndu7a0pkl1bsh",,,,,,
1969,BAL,DL,DT,0,ACT,Billy Ray Smith,Billy,Smith,1935-01-27,76,250,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sf9rxrdvsnyk1klm9qae",,,,,,
1969,BAL,DL,DE,0,ACT,Bubba Smith,Charles,Smith,1945-02-28,79,265,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a8xdzojdjkkyl806vxjv",,,,,,
1969,BAL,LB,LB,0,ACT,John Campbell,John,Campbell,1938-10-07,75,225,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/djqgt2i5j9kacygjniq5",,,,,,
1969,BAL,LB,LB,0,ACT,Mike Curtis,James,Curtis,1943-03-27,75,232,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ikse0njgggzfpgreqxbk",,,,,,
1969,BAL,LB,LB,0,ACT,Dennis Gaubatz,Dennis,Gaubatz,1940-02-11,74,232,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uzfyzkl7uen3hafoltcn",,,,,,
1969,BAL,LB,LB,0,ACT,Bob Grant,Robert,Grant,1946-10-14,74,225,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ftngglvdmrojbncumel3",,,,,,
1969,BAL,LB,OLB,0,ACT,Ted Hendricks,Theodore,Hendricks,1947-11-01,79,220,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/evt0wnpbcfi1eu1xqi0i",,,,,,
1969,BAL,LB,LB,0,TRC,Ron Porter,Ronald,Porter,1945-07-27,75,232,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tmz8eyv37fuvqibbi41w",,,,,,
1969,BAL,LB,LB,0,ACT,Butch Riley,Thomas,Riley,1947-03-13,74,220,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kstyku5lfbp0eg3rihap",,,,,,
1969,BAL,LB,LB,0,ACT,Don Shinnick,Donald,Shinnick,1935-05-15,72,232,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n7k8fpx8pfi1ymoqwgbg",,,,,,
1969,BAL,OL,OT,0,ACT,Sam Ball,Samuel,Ball,1944-06-01,76,250,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ltwabsknr7vf8di9ntoj",,,,,,
1969,BAL,OL,C,0,ACT,Bill Curry,William,Curry,1942-10-21,75,235,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ckebttchwzkuzvrtytl6",,,,,,
1969,BAL,OL,G,0,TRC,Dan Grimm,Daniel,Grimm,1941-02-07,75,245,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/spfwf4980lii0poippbd",,,,,,
1969,BAL,OL,G,0,ACT,Cornelius Johnson,Cornelius,Johnson,1943-07-12,74,245,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zredyunwbwufu5xjzepm",,,,,,
1969,BAL,OL,C,0,ACT,Carl Mauck,Carl,Mauck,1947-07-07,76,243,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z3k1vusyvvcupim0hyym",,,,,,
1969,BAL,OL,G,0,ACT,Glenn Ressler,Glenn,Ressler,1943-05-21,75,250,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gpakqpsr3wvprito8gt7",,,,,,
1969,BAL,OL,G,0,ACT,Dan Sullivan,Daniel,Sullivan,1939-09-01,75,250,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n4e6oeasdrz27up6fmyw",,,,,,
1969,BAL,OL,OT,0,ACT,Bob Vogel,Robert,Vogel,1941-09-23,77,250,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/k0xjjghv5nh0vhl3r1v3",,,,,,
1969,BAL,OL,G,0,ACT,John Williams,John,Williams,1945-10-27,75,256,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tojd5c1ld9dk4dyov9ov",,,,,,
1969,BAL,P,P,0,ACT,David Lee,David,Lee,1943-11-08,76,230,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/d0tz3bgqqrvrnhbbpmaa",,,,,,
1969,BAL,QB,QB,0,ACT,Earl Morrall,Earl,Morrall,1934-05-17,73,210,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tu0czgfywu5r5ybfgwzo",,,,,,
1969,BAL,QB,QB,0,ACT,Johnny Unitas,John,Unitas,1933-05-07,73,196,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ryyhrju5pbye3y5jm52g",,,,,,
1969,BAL,RB,RB,0,ACT,Terry Cole,Terry,Cole,1945-07-07,74,220,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s1ezl8okndbl5g31lgha",,,,,,
1969,BAL,RB,RB,0,ACT,Larry Conjar,Lawrence,Conjar,1945-10-28,73,214,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pvmicknbrs69uocnxnhu",,,,,,
1969,BAL,RB,RB,0,ACT,Perry Lee Dunn,Perry,Dunn,1941-01-20,74,210,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/p9415hjr73cwmdsvrxkp",,,,,,
1969,BAL,RB,RB,0,ACT,Sam Havrilak,Samuel,Havrilak,1947-12-13,74,195,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tkupzdqf0xmw0dpgk5cz",,,,,,
1969,BAL,RB,RB,0,ACT,Jerry Hill,Gerald,Hill,1939-10-12,71,210,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pbtxivx6rmxxbk4ob8lh",,,,,,
1969,BAL,RB,RB,0,ACT,Tom Matte,Thomas,Matte,1939-06-14,72,214,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fqpldsh0xge0d9tk8pfc",,,,,,
1969,BAL,RB,RB,0,ACT,Preston Pearson,Preston,Pearson,1945-01-17,73,205,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mx01aacbm1dphkcxwi1c",,,,,,
1969,BAL,TE,TE,0,ACT,John Mackey,John,Mackey,1941-09-24,74,224,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/svjr8mrjiy2wpuxtcjc2",,,,,,
1969,BAL,TE,TE,0,ACT,Tom Mitchell,Thomas,Mitchell,1944-08-22,74,215,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qq0n82srqowon8eqmdaa",,,,,,
1969,BAL,TE,TE,0,ACT,Roland Moss,Roland,Moss,1946-09-20,75,215,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/j2q7z9qmtm0wvffj36ck",,,,,,
1969,BAL,WR,WR,0,ACT,Eddie Hinton,Edward,Hinton,1947-06-26,72,200,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/e20k5qp5myhkms1ubf1u",,,,,,
1969,BAL,WR,WR,0,ACT,Jimmy Orr,James,Orr,1935-10-04,71,175,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v4tihahfqtiskv3gbcni",,,,,,
1969,BAL,WR,WR,0,ACT,Ray Perkins,Walter,Perkins,1941-12-06,75,183,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pyinogwtsv5tbvl0e4gy",,,,,,
1969,BAL,WR,WR,0,ACT,Willie Richardson,Willie,Richardson,1939-11-17,73,198,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ovhylkk559gyfco8ux09",,,,,,
1969,BOS,DB,DB,0,ACT,Larry Carwell,Lawrence,Carwell,1944-08-05,73,188,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wzalxjagp3jkb1cocjmj",,,,,,
1969,BOS,DB,DB,0,ACT,John Charles,John,Charles,1944-05-09,72,205,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/thquzpqrx72fyfplo5ob",,,,,,
1969,BOS,DB,DB,0,ACT,Tom Janik,Thomas,Janik,1940-09-06,75,190,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/grq4d1wwbq8zhfsuvsle",,,,,,
1969,BOS,DB,DB,0,ACT,Daryl Johnson,Daryl,Johnson,1946-08-11,71,190,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kofdmzsm7ci58qjmrslw",,,,,,
1969,BOS,DB,DB,0,ACT,Art McMahon,Arthur,McMahon,1946-02-24,72,190,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/njputc9w5nqvpfpws9zz",,,,,,
1969,BOS,DB,DB,0,ACT,John Outlaw,John,Outlaw,1945-01-08,70,180,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/b9mmto0jtizfgojd0pkf",,,,,,
1969,BOS,DB,DB,0,ACT,Clarence Scott,Clarence,Scott,1944-05-05,73,186,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hbcey6pa6exyl1peuguw",,,,,,
1969,BOS,DB,DB,0,ACT,Don Webb,Donald,Webb,1939-05-22,70,182,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/peclcrv85kuow1m0qtjv",,,,,,
1969,BOS,DL,DT,0,ACT,Houston Antwine,Houston,Antwine,1939-04-11,72,270,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tgzzek0kmmcbjfs7wbqr",,,,,,
1969,BOS,DL,DE,0,ACT,Ron Berger,Ronald,Berger,1942-09-30,80,290,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/llmme2jfvnyuyuzywd8k",,,,,,
1969,BOS,DL,DE,0,ACT,Johnny Cagle,John,Cagle,1947-03-26,75,260,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/siwyn38q2nwuv4ne1oar",,,,,,
1969,BOS,DL,DE,0,ACT,Larry Eisenhauer,Lawrence,Eisenhauer,1940-02-22,77,250,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vdvgur4leldgbqyb7aow",,,,,,
1969,BOS,DL,DE,0,ACT,Karl Henke,Karl,Henke,1945-03-08,76,245,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bfb3pewxqnfi37lxcwsp",,,,,,
1969,BOS,DL,DT,0,ACT,Jim Hunt,Jimmie,Hunt,1938-10-05,71,250,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/igvwl2wjdvjwa3qbtrgw",,,,,,
1969,BOS,DL,DE,0,ACT,Ray Jacobs,Hershel,Jacobs,1938-11-21,75,285,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w5olckglzmfd8x5fdhpr",,,,,,
1969,BOS,DL,DT,0,ACT,Ed Toner,Edward,Toner,1944-09-11,74,250,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fu8gc7uahdrhfd69nxa7",,,,,,
1969,BOS,DL,DE,0,ACT,Mel Witt,Hillery,Witt,1945-11-23,75,250,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cn6iv3pazmsuxlgtcbtd",,,,,,
1969,BOS,LB,LB,0,ACT,John Bramlett,John,Bramlett,1941-07-07,73,220,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/h79aklpkinmsldbhiwdi",,,,,,
1969,BOS,LB,LB,0,ACT,Jim Cheyunski,James,Cheyunski,1945-12-29,73,225,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/b0o4wol3rqk4nhcv9qjn",,,,,,
1969,BOS,LB,LB,0,ACT,Ed Philpott,Edward,Philpott,1945-09-14,75,240,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ohosatu45jkwsul4nv88",,,,,,
1969,BOS,LB,LB,0,ACT,Marty Schottenheimer,Martin,Schottenheimer,1943-09-23,75,224,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/e9ptgqw2jwcg1mylgdvw",,,,,,
1969,BOS,LB,LB,0,ACT,J.R. Williamson,John,Williamson,1941-10-09,74,220,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dhgqcbvovrbdsg6mk6zn",,,,,,
1969,BOS,OL,OT,0,ACT,Tom Funchess,Tommie,Funchess,1944-09-12,77,265,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/za7viwb46mhy4kuqf4x5",,,,,,
1969,BOS,OL,OT,0,ACT,Ezell Jones,Ezell,Jones,1947-07-11,76,255,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/krciphxeykbrjz2eoc2a",,,,,,
1969,BOS,OL,G,0,ACT,Charley Long,Charles,Long,1938-04-06,76,260,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qa2hmvjzp3tb0m5tjrs5",,,,,,
