season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club
1968,ATL,LB,OLB,0,ACT,Grady Allen,Grady,Allen,1946-01-01,75,225,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/didis7wihsqftiilewwv",,,,,,
1968,ATL,LB,LB,0,ACT,Greg Brezina,Gregory,Brezina,1946-01-07,72,226,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kzx3egf0gxinh8u52yra",,,,,,
1968,ATL,LB,OLB,0,ACT,Ralph Heck,Ralph,Heck,1941-11-06,73,230,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fe8wfizungapqossp5gw",,,,,,
1968,ATL,LB,MLB,0,ACT,Tommy Nobis,Thomas,Nobis,1943-09-20,74,240,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a0mc3dujiz40oyvexe5m",,,,,,
1968,ATL,LB,OLB,0,TRL,Marion Rushing,Marion,Rushing,1936-09-03,74,223,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y4hvzppg22ugsel7jbju",,,,,,
1968,ATL,OL,C,0,ACT,Joe Cerne,Joseph,Cerne,1942-04-26,74,240,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xwe7zhelrhnhmmg3y6bm",,,,,,
1968,ATL,OL,G,0,ACT,Steve Duich,Steven,Duich,1946-02-28,75,248,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kralmiughfouwgn0virh",,,,,,
1968,ATL,OL,G,0,ACT,Dan Grimm,Daniel,Grimm,1941-02-07,75,245,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/spfwf4980lii0poippbd",,,,,,
1968,ATL,OL,OT,0,ACT,Errol Linden,Errol,Linden,1937-10-21,77,260,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lu0d8juydxpwgkz1epmf",,,,,,
1968,ATL,OL,C,0,TRT,Frank Marchlewski,Frank,Marchlewski,1943-10-14,74,240,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lafyxa9evlrvw0iwyfu6",,,,,,
1968,ATL,OL,OT,0,ACT,Bill Sandeman,William,Sandeman,1942-11-30,78,252,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cocnxcem3tgqteceoljg",,,,,,
1968,ATL,OL,G,0,ACT,Jim Simon,James,Simon,1940-03-22,76,240,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tswkq6fxpujplrvkme4p",,,,,,
1968,ATL,OL,C,0,ACT,Phil Sobocinski,Philip,Sobocinski,1945-12-06,75,235,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jqcuuvjjpoxt2im0zfmk",,,,,,
1968,ATL,OL,OT,0,ACT,Don Talbert,Don,Talbert,1939-03-01,77,255,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/awpxadqir1j4trfzla1d",,,,,,
1968,ATL,OL,G,0,ACT,Randy Winkler,Randolph,Winkler,1943-07-18,77,255,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cg8fnbwrh4omufjis6li",,,,,,
1968,ATL,QB,QB,0,ACT,Bob Berry,Robert,Berry,1942-03-10,71,185,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bddbcr3vmrqbsowwgtq8",,,,,,
1968,ATL,QB,QB,0,ACT,Randy Johnson,Randolph,Johnson,1944-06-17,75,205,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yfdq4thuxhxcezen6iey",,,,,,
1968,ATL,QB,QB,0,ACT,Bruce Lemmerman,Bruce,Lemmerman,1945-10-04,73,206,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bkrutcztp12ulgkt0lsg",,,,,,
1968,ATL,RB,RB,0,ACT,Joe Auer,Joseph,Auer,1941-10-11,73,200,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hw9is7qcsmwx38tmh1ot",,,,,,
1968,ATL,RB,RB,0,ACT,Charlie Bryant,Charles,Bryant,1941-03-07,72,207,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v64iyb01jjgeccpgdlwu",,,,,,
1968,ATL,RB,RB,0,ACT,Cannonball Butler,James,Butler,1943-05-04,69,194,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z8vv11knlh3bxdzgjm6j",,,,,,
1968,ATL,RB,RB,0,ACT,Perry Lee Dunn,Perry,Dunn,1941-01-20,74,210,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/p9415hjr73cwmdsvrxkp",,,,,,
1968,ATL,RB,RB,0,ACT,Doug Goodwin,Douglas,Goodwin,1942-03-11,74,228,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cnxp9ylgfakfhyee0msl",,,,,,
1968,ATL,RB,RB,0,ACT,Billy Harris,William,Harris,1946-01-17,74,204,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uuic3ncyjoagkq3euwng",,,,,,
1968,ATL,RB,RB,0,ACT,Dwight Lee,Dwight,Lee,1945-09-03,74,190,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dnn6axzzhchaayh4mqdu",,,,,,
1968,ATL,RB,RB,0,TRL,Brendan McCarthy,Brendan,McCarthy,1945-08-06,75,220,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gkooktaadlkaubfj5fv6",,,,,,
1968,ATL,RB,RB,0,ACT,Harmon Wages,Harmon,Wages,1946-05-18,73,215,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/secohafjn1jrr5ndxvcf",,,,,,
1968,ATL,TE,TE,0,ACT,Mike Donohoe,Michael,Donohoe,1945-05-06,75,225,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ldzcjdmcjttxbjzepqew",,,,,,
1968,ATL,TE,TE,0,ACT,Ray Ogden,Raymond,Ogden,1942-09-02,77,225,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cipulzarrbntgpjcygdt",,,,,,
1968,ATL,WR,WR,0,ACT,Dave Dunaway,David,Dunaway,1945-01-19,74,205,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v7asn62oom1w4vld69ie",,,,,,
1968,ATL,WR,WR,0,ACT,Rick Eber,Richard,Eber,1945-04-17,72,185,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a2uijk7p52a6t0khohns",,,,,,
1968,ATL,WR,WR,0,ACT,Paul Flatley,Paul,Flatley,1941-01-30,73,187,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ggrlmrfufmjuktcka2rz",,,,,,
1968,ATL,WR,WR,0,ACT,Bob Long,Robert,Long,1942-06-16,75,205,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/j4l8h6phwnk6mkinifsw",,,,,,
1968,ATL,WR,WR,0,ACT,Jerry Simmons,Jerry,Simmons,1942-11-14,72,190,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tzcmpiqqnsvfdrdbumib",,,,,,
1968,ATL,WR,WR,0,ACT,John Wright,John,Wright,1946-01-11,72,197,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/g8zlzqgac5s4lp7ocgqo",,,,,,
1968,BAL,DB,DB,0,ACT,Ocie Austin,Ocie,Austin,1947-01-08,75,200,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gztnpyg92sjlngcndax9",,,,,,
1968,BAL,DB,CB,0,ACT,Bobby Boyd,Robert,Boyd,1937-12-03,71,195,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s1mnhvo1opjdvdv8uv7t",,,,,,
1968,BAL,DB,SAF,0,ACT,Jerry Logan,Jerry,Logan,1941-08-27,73,185,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ue5oxrnkisqaanutn8mj",,,,,,
1968,BAL,DB,CB,0,ACT,Lenny Lyles,Leonard,Lyles,1936-01-26,74,202,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qgrfrpporw1hnjgzs61s",,,,,,
1968,BAL,DB,DB,0,ACT,Charlie Stukes,Charles,Stukes,1943-09-13,75,212,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/d0svqenstbq6vxfjitbp",,,,,,
1968,BAL,DB,SAF,0,ACT,Rick Volk,Richard,Volk,1945-03-15,75,195,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xnczrieszwryvlonqr3q",,,,,,
1968,BAL,DL,DE,0,ACT,Ordell Braase,Ordell,Braase,1932-03-13,76,245,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wbpekjvxsmyosngfgikk",,,,,,
1968,BAL,DL,DE,0,ACT,Roy Hilton,Roy,Hilton,1943-03-23,78,240,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eqk0nzbnxeskeprlpfwb",,,,,,
1968,BAL,DL,DT,0,ACT,Fred Miller,Frederick,Miller,1940-08-08,75,250,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/p9hzejfndu7a0pkl1bsh",,,,,,
1968,BAL,DL,DT,0,ACT,Billy Ray Smith,Billy,Smith,1935-01-27,76,250,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sf9rxrdvsnyk1klm9qae",,,,,,
1968,BAL,DL,DE,0,ACT,Bubba Smith,Charles,Smith,1945-02-28,79,265,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a8xdzojdjkkyl806vxjv",,,,,,
1968,BAL,K,K,0,ACT,Lou Michaels,Louis,Michaels,1935-09-28,74,250,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fxi8an4a1kiyps7qvbkd",,,,,,
1968,BAL,LB,OLB,0,ACT,Mike Curtis,James,Curtis,1943-03-27,75,232,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ikse0njgggzfpgreqxbk",,,,,,
1968,BAL,LB,MLB,0,ACT,Dennis Gaubatz,Dennis,Gaubatz,1940-02-11,74,232,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uzfyzkl7uen3hafoltcn",,,,,,
1968,BAL,LB,LB,0,ACT,Bob Grant,Robert,Grant,1946-10-14,74,225,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ftngglvdmrojbncumel3",,,,,,
1968,BAL,LB,OLB,0,ACT,Ron Porter,Ronald,Porter,1945-07-27,75,232,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tmz8eyv37fuvqibbi41w",,,,,,
1968,BAL,LB,OLB,0,ACT,Don Shinnick,Donald,Shinnick,1935-05-15,72,228,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n7k8fpx8pfi1ymoqwgbg",,,,,,
1968,BAL,LB,LB,0,ACT,Dick Szymanski,Richard,Szymanski,1932-10-07,75,233,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/slxjtnlxejn70yon9slp",,,,,,
1968,BAL,LB,LB,0,ACT,Sid Williams,Sidney,Williams,1942-03-24,74,235,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ts3nefsnurvbbdu1anuv",,,,,,
1968,BAL,OL,OT,0,ACT,Sam Ball,Samuel,Ball,1944-06-01,76,250,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ltwabsknr7vf8di9ntoj",,,,,,
1968,BAL,OL,C,0,ACT,Bill Curry,William,Curry,1942-10-21,75,235,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ckebttchwzkuzvrtytl6",,,,,,
1968,BAL,OL,G,0,ACT,Cornelius Johnson,Cornelius,Johnson,1943-07-12,74,245,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zredyunwbwufu5xjzepm",,,,,,
1968,BAL,OL,G,0,ACT,Glenn Ressler,Glenn,Ressler,1943-05-21,75,250,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gpakqpsr3wvprito8gt7",,,,,,
1968,BAL,OL,G,0,ACT,Dan Sullivan,Daniel,Sullivan,1939-09-01,75,250,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n4e6oeasdrz27up6fmyw",,,,,,
1968,BAL,OL,OT,0,ACT,Bob Vogel,Robert,Vogel,1941-09-23,77,250,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/k0xjjghv5nh0vhl3r1v3",,,,,,
1968,BAL,OL,G,0,ACT,John Williams,John,Williams,1945-10-27,75,256,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tojd5c1ld9dk4dyov9ov",,,,,,
1968,BAL,P,P,0,ACT,David Lee,David,Lee,1943-11-08,76,230,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/d0tz3bgqqrvrnhbbpmaa",,,,,,
1968,BAL,QB,QB,15,ACT,Earl Morrall,Earl,Morrall,1934-05-17,73,210,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tu0czgfywu5r5ybfgwzo",,,,,,
1968,BAL,QB,QB,0,ACT,Johnny Unitas,John,Unitas,1933-05-07,73,196,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ryyhrju5pbye3y5jm52g",,,,,,
1968,BAL,QB,QB,0,ACT,Jim Ward,James,Ward,1944-07-16,74,196,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zezpjbo9kxva71nx0sfa",,,,,,
1968,BAL,RB,RB,0,ACT,Timmy Brown,Thomas,Brown,1937-05-24,71,198,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t4e4pqpppwkwt6mjbrvt",,,,,,
1968,BAL,RB,RB,0,ACT,Terry Cole,Terry,Cole,1945-07-07,74,220,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s1ezl8okndbl5g31lgha",,,,,,
1968,BAL,RB,RB,0,ACT,Alex Hawkins,Chilton,Hawkins,1937-07-02,72,190,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v3hzainyfav8minki5at",,,,,,
1968,BAL,RB,RB,0,ACT,Jerry Hill,Gerald,Hill,1939-10-12,71,210,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pbtxivx6rmxxbk4ob8lh",,,,,,
1968,BAL,RB,RB,0,ACT,Tom Matte,Thomas,Matte,1939-06-14,72,214,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fqpldsh0xge0d9tk8pfc",,,,,,
1968,BAL,RB,RB,0,ACT,Preston Pearson,Preston,Pearson,1945-01-17,73,205,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mx01aacbm1dphkcxwi1c",,,,,,
1968,BAL,TE,TE,0,ACT,John Mackey,John,Mackey,1941-09-24,74,224,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/svjr8mrjiy2wpuxtcjc2",,,,,,
1968,BAL,TE,TE,0,ACT,Tom Mitchell,Thomas,Mitchell,1944-08-22,74,215,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qq0n82srqowon8eqmdaa",,,,,,
1968,BAL,WR,WR,0,ACT,Gail Cogdill,Gail,Cogdill,1937-04-07,75,200,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zxr1sxslkge1dsggvq0s",,,,,,
1968,BAL,WR,WR,0,ACT,Jimmy Orr,James,Orr,1935-10-04,71,175,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v4tihahfqtiskv3gbcni",,,,,,
1968,BAL,WR,WR,0,ACT,Ray Perkins,Walter,Perkins,1941-12-06,75,183,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pyinogwtsv5tbvl0e4gy",,,,,,
1968,BAL,WR,WR,0,ACT,Willie Richardson,Willie,Richardson,1939-11-17,73,198,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ovhylkk559gyfco8ux09",,,,,,
1968,BOS,DB,SAF,0,ACT,John Charles,John,Charles,1944-05-09,72,205,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/thquzpqrx72fyfplo5ob",,,,,,
1968,BOS,DB,CB,0,ACT,Daryl Johnson,Daryl,Johnson,1946-08-11,71,190,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kofdmzsm7ci58qjmrslw",,,,,,
1968,BOS,DB,SAF,0,ACT,Billy Johnson,William,Johnson,1943-02-19,70,180,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cwdmj560pzw60yw4tiys",,,,,,
1968,BOS,DB,SAF,0,ACT,Art McMahon,Arthur,McMahon,1946-02-24,72,190,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/njputc9w5nqvpfpws9zz",,,,,,
1968,BOS,DB,CB,0,ACT,Leroy Mitchell,Leroy,Mitchell,1944-09-22,73,190,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/znjrccrkvtzxtwvora6j",,,,,,
1968,BOS,DB,DB,0,ACT,Willie Porter,Willie,Porter,1946-03-25,71,190,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ctsg8a2qnqmnstnsytqc",,,,,,
1968,BOS,DB,SAF,0,ACT,Don Webb,Donald,Webb,1939-05-22,70,182,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/peclcrv85kuow1m0qtjv",,,,,,
1968,BOS,DL,DT,0,ACT,Houston Antwine,Houston,Antwine,1939-04-11,72,270,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tgzzek0kmmcbjfs7wbqr",,,,,,
1968,BOS,DL,DE,0,ACT,Dennis Byrd,Dennis,Byrd,1946-08-31,76,260,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/acvgjncig3dirci7zf56",,,,,,
1968,BOS,DL,DE,0,ACT,Whit Canale,John,Canale,1941-12-27,75,245,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w078hg9ugl0pa93euhey",,,,,,
1968,BOS,DL,DE,0,ACT,Larry Eisenhauer,Lawrence,Eisenhauer,1940-02-22,77,250,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vdvgur4leldgbqyb7aow",,,,,,
1968,BOS,DL,DT,0,ACT,Jim Hunt,Jimmie,Hunt,1938-10-05,71,250,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/igvwl2wjdvjwa3qbtrgw",,,,,,
1968,BOS,DL,DT,0,ACT,Ed Toner,Edward,Toner,1944-09-11,74,250,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fu8gc7uahdrhfd69nxa7",,,,,,
1968,BOS,DL,DE,0,ACT,Mel Witt,Hillery,Witt,1945-11-23,75,250,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cn6iv3pazmsuxlgtcbtd",,,,,,
1968,BOS,K,K,0,ACT,Gino Cappelletti,Gino,Cappelletti,1934-03-26,72,190,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/p6swavvvyo3whbvvmhjy",,,,,,
1968,BOS,LB,MLB,0,ACT,Nick Buoniconti,Nicholas,Buoniconti,1940-12-15,71,220,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rkymiemvrjkqxatdqvrs",,,,,,
1968,BOS,LB,MLB,0,ACT,Jim Cheyunski,James,Cheyunski,1945-12-29,73,225,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/b0o4wol3rqk4nhcv9qjn",,,,,,
1968,BOS,LB,LB,0,ACT,Ray Ilg,Raymond,Ilg,1945-11-25,73,220,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tdojaftc8hvphyqrf2ok",,,,,,
1968,BOS,LB,LB,0,ACT,Ed Koontz,Edward,Koontz,1946-06-11,74,230,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/x0q6rtjmwahlopsbsmdc",,,,,,
1968,BOS,LB,OLB,0,ACT,Ed Philpott,Edward,Philpott,1945-09-14,75,240,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ohosatu45jkwsul4nv88",,,,,,
1968,BOS,LB,OLB,0,ACT,Doug Satcher,Douglas,Satcher,1945-05-28,72,220,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vsjb9ska4ftbpokobvii",,,,,,
1968,BOS,OL,OT,0,ACT,Jim Boudreaux,James,Boudreaux,1944-10-11,76,260,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/j8bicks6et9i7vlm1o7q",,,,,,
1968,BOS,OL,G,0,ACT,Justin Canale,Justin,Canale,1943-04-11,74,250,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kmt67vfpcyi2za7ba8v4",,,,,,
1968,BOS,OL,OT,0,ACT,Paul Feldhausen,Paul,Feldhausen,1946-06-14,78,260,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hsyrglcg3x1qrblqjuen",,,,,,
1968,BOS,OL,OT,0,ACT,Tom Funchess,Tommie,Funchess,1944-09-12,77,265,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/za7viwb46mhy4kuqf4x5",,,,,,
