season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club
1973,ATL,OL,G,0,ACT,Dennis Havig,Dennis,Havig,1949-05-06,74,245,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a4ihotw4t5nro92aaxwh",,,,,,
1973,ATL,OL,OT,0,ACT,George Kunz,George,Kunz,1947-07-05,77,257,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xefpsfsescdm7n3teiq6",,,,,,
1973,ATL,OL,G,0,ACT,Andy Maurer,Andrew,Maurer,1948-09-30,75,265,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/imbdjjeitrrzuahxugqd",,,,,,
1973,ATL,OL,OT,0,ACT,Bill Sandeman,William,Sandeman,1942-11-30,78,252,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cocnxcem3tgqteceoljg",,,,,,
1973,ATL,OL,C,0,ACT,Jeff Van Note,Jeffrey,Van Note,1946-02-07,74,247,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tos5d0w8swgxegbtbela",,,,,,
1973,ATL,P,P,0,ACT,John James,John,James,1949-01-21,75,197,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ybsq1ocqndfgset44itz",,,,,,
1973,ATL,QB,QB,0,ACT,Bob Lee,Robert,Lee,1945-08-07,74,195,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/unrg2tx8kapf7ctnqpra",,,,,,
1973,ATL,QB,QB,0,TRC,Dick Shiner,Richard,Shiner,1942-07-18,72,201,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvk6pwyhn74ivikopjw6",,,,,,
1973,ATL,QB,QB,0,ACT,Pat Sullivan,Patrick,Sullivan,1950-01-18,72,198,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uecwpfenaprusqxvyawh",,,,,,
1973,ATL,RB,RB,0,ACT,Dave Hampton,David,Hampton,1947-05-07,72,210,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uex5xddcse6d5cqtoc37",,,,,,
1973,ATL,RB,RB,0,ACT,Art Malone,Arthur,Malone,1948-03-20,71,211,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xkdzxtkkb6ef1l2irgor",,,,,,
1973,ATL,RB,RB,0,ACT,Henry Matthews,John,Matthews,1949-03-17,75,203,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ayn0lsmvkpica8txb4ta",,,,,,
1973,ATL,RB,RB,0,TRT,Joe Profit,Joseph,Profit,1949-08-13,72,213,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w44htvtx3c4pfltkonxu",,,,,,
1973,ATL,RB,RB,0,ACT,Eddie Ray,Edward,Ray,1947-04-05,74,240,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/o3yvwifkxtgaws09gz4v",,,,,,
1973,ATL,RB,RB,0,ACT,Harmon Wages,Harmon,Wages,1946-05-18,73,215,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/secohafjn1jrr5ndxvcf",,,,,,
1973,ATL,RB,RB,0,ACT,Joe Washington,Joseph,Washington,1951-07-10,69,180,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qjxrluc4deahxm7unhqf",,,,,,
1973,ATL,TE,TE,0,ACT,Larry Mialik,Lawrence,Mialik,1950-05-15,74,226,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vobcxsotzz45dcxc1brc",,,,,,
1973,ATL,TE,TE,0,ACT,Jim Mitchell,James,Mitchell,1947-10-19,73,234,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/genfqcrszzdtaqcr6f0k",,,,,,
1973,ATL,WR,WR,0,ACT,Ken Burrow,Kenneth,Burrow,1948-03-29,72,191,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jihnmnqwnlgszhzmy2kq",,,,,,
1973,ATL,WR,WR,0,TRD,Wes Chesson,Wesley,Chesson,1949-01-15,74,195,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iub1k49xokupzal8fifc",,,,,,
1973,ATL,WR,WR,0,ACT,Al Dodd,Alvin,Dodd,1945-08-21,72,185,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/guku97diqwqpstpjlbgt",,,,,,
1973,ATL,WR,WR,0,ACT,Tom Geredine,Thomas,Geredine,1950-06-17,74,195,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hybg71pbasbnu8cwkspw",,,,,,
1973,ATL,WR,WR,0,ACT,Louis Neal,Louis,Neal,1951-01-10,76,215,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iit4hppco2hzxgyzk0tp",,,,,,
1973,BAL,DB,DB,0,ACT,Brian Herosian,Brian,Herosian,1950-09-14,75,200,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ykizvwp8wgnllcxa52ar",,,,,,
1973,BAL,DB,CB,0,ACT,Rex Kern,Rex,Kern,1949-05-28,71,190,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jzaeuiblah3kbgmryzjx",,,,,,
1973,BAL,DB,CB,0,ACT,Bruce Laird,Bruce,Laird,1950-05-23,72,185,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/neh3bfh41epuqljeotv0",,,,,,
1973,BAL,DB,SAF,0,ACT,Jack Mildren,Larry,Mildren,1949-10-16,73,200,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iyelfxj49kpclavbfsxr",,,,,,
1973,BAL,DB,CB,0,ACT,Nelson Munsey,Nelson,Munsey,1948-07-02,73,185,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kt6qvu54wrwebfx9pltz",,,,,,
1973,BAL,DB,SAF,0,ACT,Ray Oldham,Donnil,Oldham,1951-02-23,72,200,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lekwyz4xcziqdxbsee2n",,,,,,
1973,BAL,DB,SAF,0,ACT,Rick Volk,Richard,Volk,1945-03-15,75,195,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xnczrieszwryvlonqr3q",,,,,,
1973,BAL,DL,DE,0,ACT,Dick Amman,Richard,Amman,1950-09-21,77,245,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/edootp0lipsriekzeod0",,,,,,
1973,BAL,DL,DT,0,ACT,Jim Bailey,James,Bailey,1948-06-09,76,245,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/szmq51rfe90yfdefmt2g",,,,,,
1973,BAL,DL,DE,0,ACT,Mike Barnes,Michael,Barnes,1950-12-24,78,255,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xowqtj52iuul3s8ji4hq",,,,,,
1973,BAL,DL,DT,0,ACT,Joe Ehrmann,Joseph,Ehrmann,1949-03-29,77,260,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/d3atet7d7jlupib84vjn",,,,,,
1973,BAL,DL,DE,0,ACT,Roy Hilton,Roy,Hilton,1943-03-23,78,240,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eqk0nzbnxeskeprlpfwb",,,,,,
1973,BAL,DL,DE,0,ACT,Joe Schmiesing,Joseph,Schmiesing,1945-04-01,76,245,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cign4f2xjzbiuqi4stwo",,,,,,
1973,BAL,DL,DT,0,ACT,Bill Windauer,William,Windauer,1949-11-22,76,250,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bp6plccykgxkm3aj9cao",,,,,,
1973,BAL,K,K,0,ACT,George Hunt,George,Hunt,1949-08-03,73,215,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wh8ra4jby5bp1f8nutvh",,,,,,
1973,BAL,LB,LB,0,ACT,Stan Cherry,Stanley,Cherry,1950-11-02,77,200,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jfayncujfyqhjalftzbk",,,,,,
1973,BAL,LB,MLB,0,ACT,Mike Curtis,James,Curtis,1943-03-27,75,232,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ikse0njgggzfpgreqxbk",,,,,,
1973,BAL,LB,OLB,0,ACT,Ted Hendricks,Theodore,Hendricks,1947-11-01,79,220,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/evt0wnpbcfi1eu1xqi0i",,,,,,
1973,BAL,LB,OLB,0,ACT,Mike Kaczmarek,Michael,Kaczmarek,1951-10-31,76,235,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cyhg5nvlbkgtj21vqrvd",,,,,,
1973,BAL,LB,LB,0,TRD,Ray May,Reginald,May,1945-06-04,73,230,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dzm8rtuw1m6took2f5rh",,,,,,
1973,BAL,LB,MLB,0,ACT,Ed Mooney,Edward,Mooney,1945-02-26,74,225,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y07f5bu4ryrhitcqezsw",,,,,,
1973,BAL,LB,OLB,0,ACT,Stan White,Stanley,White,1949-10-24,73,225,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qndwoyun2cqo3y1hbmg0",,,,,,
1973,BAL,OL,G,0,ACT,Elmer Collett,Charles,Collett,1944-11-07,78,244,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ebdd5oydu1yya9m02jzt",,,,,,
1973,BAL,OL,OT,0,ACT,Tom Drougas,Thomas,Drougas,1949-12-25,76,257,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a7a5uicjffpddoummqcq",,,,,,
1973,BAL,OL,C,0,ACT,Fred Hoaglin,George,Hoaglin,1944-01-28,76,250,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qiz5cbquhymzkazd8kmc",,,,,,
1973,BAL,OL,G,0,ACT,Cornelius Johnson,Cornelius,Johnson,1943-07-12,74,245,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zredyunwbwufu5xjzepm",,,,,,
1973,BAL,OL,C,0,ACT,Ken Mendenhall,Kenneth,Mendenhall,1948-08-11,75,235,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r7b4qosbkd9wleahtkdb",,,,,,
1973,BAL,OL,C,0,ACT,Dan Neal,Thomas,Neal,1949-08-30,76,240,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ihjq9umens3szwrdmf0c",,,,,,
1973,BAL,OL,OT,0,ACT,Dennis Nelson,Dennis,Nelson,1946-02-02,77,260,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ghxua8yllp1zumclm7ak",,,,,,
1973,BAL,OL,G,0,ACT,Glenn Ressler,Glenn,Ressler,1943-05-21,75,250,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gpakqpsr3wvprito8gt7",,,,,,
1973,BAL,OL,OT,0,ACT,David Taylor,David,Taylor,1949-10-17,76,254,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ycadqlw4gbtcbfojsfqz",,,,,,
1973,BAL,P,P,0,ACT,David Lee,David,Lee,1943-11-08,76,230,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/d0tz3bgqqrvrnhbbpmaa",,,,,,
1973,BAL,QB,QB,0,ACT,Marty Domres,Martin,Domres,1947-04-17,76,220,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nzrmbng6rrl4sobcvcpo",,,,,,
1973,BAL,QB,QB,0,ACT,Bert Jones,Bertram,Jones,1951-09-07,75,205,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yxv9nbawmjlhmsudaobo",,,,,,
1973,BAL,RB,RB,0,ACT,Hubert Ginn,Hubert,Ginn,1947-01-04,70,185,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vdet4vwcehtordnsr1nt",,,,,,
1973,BAL,RB,RB,0,ACT,Sam Havrilak,Samuel,Havrilak,1947-12-13,74,195,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tkupzdqf0xmw0dpgk5cz",,,,,,
1973,BAL,RB,RB,0,ACT,Don McCauley,Donald,McCauley,1949-05-12,73,207,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tv3f6osain0wrr7dp6bg",,,,,,
1973,BAL,RB,RB,0,ACT,Lydell Mitchell,Lydell,Mitchell,1949-05-30,71,204,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qbzzibd7mw0rt8mzm2jj",,,,,,
1973,BAL,RB,RB,0,TRT,Don Nottingham,Don,Nottingham,1949-06-28,70,210,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vpxvn1k38nyezvjhjgwg",,,,,,
1973,BAL,RB,RB,0,ACT,Bill Olds,William,Olds,1951-02-21,73,224,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/py8np2w2fg6vqbrjy2pa",,,,,,
1973,BAL,TE,TE,0,ACT,John Andrews,John,Andrews,1948-11-02,75,227,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sujbn44uxx9xwsjlvwgj",,,,,,
1973,BAL,TE,TE,0,ACT,Raymond Chester,Raymond,Chester,1948-06-28,75,225,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tnhulbfj5x5di0dkwube",,,,,,
1973,BAL,TE,TE,0,ACT,Tom Mitchell,Thomas,Mitchell,1944-08-22,74,215,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qq0n82srqowon8eqmdaa",,,,,,
1973,BAL,WR,WR,0,ACT,Glenn Doughty,Glenn,Doughty,1947-01-30,74,204,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jbocccbjskpb1b7eawgu",,,,,,
1973,BAL,WR,WR,0,ACT,Ollie Smith,Ollie,Smith,1949-03-08,75,203,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/inp79w4rg9epfhsgmann",,,,,,
1973,BAL,WR,WR,0,ACT,Cotton Speyrer,Charles,Speyrer,1949-04-29,72,175,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/m52ktjb3c7nvbtnp4kli",,,,,,
1973,BUF,DB,DB,0,ACT,Bill Cahill,William,Cahill,1951-05-02,71,180,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i874ezd1b7kaw6csrnyl",,,,,,
1973,BUF,DB,FS,0,ACT,Leon Garror,Leon,Garror,1948-05-02,72,180,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hldqepyfbendbcgsgjl2",,,,,,
1973,BUF,DB,FS,0,ACT,Tony Greene,Anthony,Greene,1949-08-29,70,170,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vpefghlrwmhspfpdqd21",,,,,,
1973,BUF,DB,CB,0,ACT,Dwight Harrison,Dwight,Harrison,1948-10-12,73,187,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/otbztuf7hxvrjlw9ipvb",,,,,,
1973,BUF,DB,CB,0,ACT,Robert James,Robert,James,1947-07-07,73,184,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ld7gapitbyandgtqoq97",,,,,,
1973,BUF,DB,S,0,ACT,Ernie Kellermann,Ernest,Kellermann,1943-12-17,72,183,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/co8sghrwkthvoaluotxy",,,,,,
1973,BUF,DB,SAF,0,ACT,Ted Koy,James,Koy,1947-09-15,74,212,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/f6okwdaskrh230uyaxgb",,,,,,
1973,BUF,DB,DB,0,TRD,John Pitts,John,Pitts,1945-02-28,76,218,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvzt97rukfo3hhj0l1qg",,,,,,
1973,BUF,DB,SAF,0,TRC,Ken Stone,Kenneth,Stone,1950-09-14,73,179,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cuqzdwbz0lhkmmti0rnb",,,,,,
1973,BUF,DB,DB,0,ACT,Donnie Walker,Donnie,Walker,1950-12-26,74,180,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vyjfkoggdeuhup8auuwt",,,,,,
1973,BUF,DL,DE,0,ACT,Earl Edwards,Earl,Edwards,1946-03-17,79,260,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cscpdevnbxjpkyuowsq6",,,,,,
1973,BUF,DL,DE,0,ACT,Halvor Hagen,Halvor,Hagen,1947-02-04,77,245,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qjzlt6c4kexbyewcvykn",,,,,,
1973,BUF,DL,DT,0,ACT,Mike Kadish,Michael,Kadish,1950-05-27,77,265,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kzy4amykvseg4avcyitn",,,,,,
1973,BUF,DL,DT,0,ACT,Bob Kampa,Robert,Kampa,1951-04-26,76,252,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/swb9fmhrmgex0fyez2ha",,,,,,
1973,BUF,DL,DT,0,ACT,Steve Okoniewski,John,Okoniewski,1949-08-22,75,253,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yurfypkxjlp4nihyspbj",,,,,,
1973,BUF,DL,DT,0,ACT,Jerry Patton,Jerry,Patton,1946-03-27,75,265,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jpa49wtqc4jw051dlzsj",,,,,,
1973,BUF,DL,DE,0,ACT,Walt Patulski,Walter,Patulski,1950-02-03,78,259,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eo2qiordom737p6mfgm7",,,,,,
1973,BUF,DL,DT,0,ACT,Jeff Winans,Jeffrey,Winans,1951-10-12,77,265,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/abyj5rhg3nxxdrekpf0k",,,,,,
1973,BUF,K,K,0,ACT,John Leypoldt,John,Leypoldt,1946-03-31,74,229,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xgbaxdgqfvddoqvo4bsg",,,,,,
1973,BUF,LB,MLB,0,ACT,Jim Cheyunski,James,Cheyunski,1945-12-29,73,225,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/b0o4wol3rqk4nhcv9qjn",,,,,,
1973,BUF,LB,LB,0,ACT,Phil Croyle,Philip,Croyle,1947-10-30,75,223,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qyfa8pkzywf7irmj8syt",,,,,,
1973,BUF,LB,LB,0,ACT,Dale Farley,Dale,Farley,1949-09-27,75,225,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/loyuofabsk12p45cosgr",,,,,,
1973,BUF,LB,OLB,0,ACT,Fred Forsberg,Frederick,Forsberg,1944-07-04,73,235,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/alvlaemyajqrad1gf7wd",,,,,,
1973,BUF,LB,LB,0,TRC,Rick Kingrea,Richard,Kingrea,1949-07-18,73,233,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/esw72o0twegn1klvzsit",,,,,,
1973,BUF,LB,MLB,0,ACT,Merv Krakau,Mervin,Krakau,1951-05-16,74,242,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mg5j28r6s5ypm1k6v0xh",,,,,,
1973,BUF,LB,OLB,0,ACT,Rich Lewis,Richard,Lewis,1950-06-08,75,220,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qibnhmoleloljeecrwgu",,,,,,
1973,BUF,LB,LB,0,TRD,Brian McConnell,Brian,McConnell,1950-01-21,76,220,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vwogzkzwyh41dfvqvz95",,,,,,
1973,BUF,LB,OLB,0,ACT,John Skorupan,John,Skorupan,1951-05-17,74,214,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bpvoarw3wfgzg7kadncz",,,,,,
1973,BUF,LB,OLB,0,ACT,Dave Washington,David,Washington,1948-09-12,77,223,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/byytjene3nyiheaqplyo",,,,,,
