season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club
1983,DAL,OL,G,0,ACT,Brian Baldinger,Brian,Baldinger,1960-01-07,76,255,,00-0000653,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kzoj9v8hbfxpaiplffem",BAL123048,,32004241-4c12-3048-1d7a-3f26650566c7,,,
1983,NYG,OL,OT,0,TRC,Rich Baldinger,Richard,Baldinger,1959-12-31,76,285,,00-0000655,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kjm87eydnrxfsitux5kl",BAL184572,,32004241-4c18-4572-b68e-e3ff04cf74f2,,,
1983,KC,OL,OT,0,ACT,Rich Baldinger,Richard,Baldinger,1959-12-31,76,285,,00-0000655,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kjm87eydnrxfsitux5kl",BAL184572,,32004241-4c18-4572-b68e-e3ff04cf74f2,,,
1983,CLE,LB,OLB,0,ACT,Chip Banks,William,Banks,1959-09-18,76,233,,00-0000699,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q9u9hmkmgffyfr7plx5c",BAN656214,,32004241-4e65-6214-f5ff-f63cb322a6a8,,,
1983,DAL,DB,S,40,ACT,Bill Bates,William,Bates,1961-06-06,73,199,,00-0000868,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ndyfdkwheeqpurjhinx1",BAT207644,,32004241-5420-7644-fe72-844f3f885736,,,
1983,BAL,TE,TE,0,ACT,Pat Beach,Patrick,Beach,1959-12-28,76,243,,00-0000925,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bjo4n1vhfcha2oitpso9",BEA055372,,32004245-4105-5372-bf97-d56cec00dd00,,,
1983,KC,DL,DE,0,ACT,Mike Bell,Mike,Bell,1957-08-30,76,255,,00-0001040,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/esorjujmuhjxc3w6eok1",BEL521120,,32004245-4c52-1120-4340-248a70584fe3,,,
1983,NYJ,OL,C,0,ACT,Guy Bingham,Guy,Bingham,1958-02-25,75,255,,00-0001251,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wfhh0jbzlxy0qtu8akzr",BIN622932,,32004249-4e62-2932-ac57-5aafc8d56e95,,,
1983,CHI,OL,G,0,ACT,Mark Bortz,Mark,Bortz,1961-02-12,78,267,,00-0001516,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fmuizhkksinhpngmcvhj",BOR719836,,3200424f-5271-9836-4ddd-10b459ae724c,,,
1983,WAS,OL,C,0,ACT,Jeff Bostic,Jeff,Bostic,1958-09-18,74,245,,00-0001527,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qg5trgem5okfnvemcuiu",BOS439713,,3200424f-5343-9713-3a75-34585072c2bf,,,
1983,CIN,SPEC,K,0,ACT,Jim Breech,James,Breech,1956-04-11,66,161,,00-0001720,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/k26e5izxjzhmdmi7obsh",BRE109285,,32004252-4510-9285-81fa-9ab96d65cd8e,,,
1983,NO,TE,TE,0,ACT,Hoby Brenner,Hoby,Brenner,1959-06-02,76,240,,00-0001732,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/al5yibs8cwjsohaetspw",BRE480854,,32004252-4548-0854-5051-62641258fc0c,,,
1983,NO,OL,OT,0,ACT,Stan Brock,Stanley,Brock,1958-06-08,78,285,,00-0001803,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mjoacc0ltpkygck4vuts",BRO051612,,32004252-4f05-1612-323f-add3ebee96c3,,,
1983,SD,RB,RB,0,ACT,James Brooks,James,Brooks,1958-12-28,70,177,,00-0001837,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dilcjdwlx0vwiky758zf",BRO126684,,32004252-4f12-6684-e723-cb7bce7b324b,,,
1983,MIA,LB,ILB,0,ACT,Mark Brown,Mark,Brown,1961-07-18,74,226,,00-0001994,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z30jugkufjbigdd3zqpo",BRO558348,,32004252-4f55-8348-d3df-6b0620316e9d,,,
1983,GB,DL,DE,0,ACT,Robert Brown,Robert,Brown,1960-05-21,74,238,,00-0002032,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bgk204bwximpryjf2zzi",BRO633420,,32004252-4f63-3420-4e85-ad0a0d93b2d8,,,
1983,MIN,DB,FS,0,ACT,Joey Browner,Joey,Browner,1960-05-15,74,202,,00-0002084,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nswcxujuocym5nvop4qe",BRO792948,,32004252-4f79-2948-3c27-f15f2646bc97,,,
1983,SEA,DL,DE,0,ACT,Jeff Bryant,Jeffrey,Bryant,1960-05-22,77,270,,00-0002140,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/k18scbkux9l24peloi04",BRY453036,,32004252-5945-3036-ff3c-140cb98a0124,,,
1983,SD,SPEC,P,0,ACT,Maury Buford,Maury,Buford,1960-02-18,73,191,,00-0002196,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nrdaun8l5sjys5dqvdgo",BUF711924,,32004255-4671-1924-7e78-f97f6c2682ad,,,
1983,KC,DB,S,0,ACT,Lloyd Burruss,Lloyd,Burruss,1957-10-31,72,200,,00-0002344,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lb83flufl5p79n8wy9ss",BUR692090,,32004255-5269-2090-dcfe-85f69285d859,,,
1983,NYG,DL,NT,0,ACT,Jim Burt,James,Burt,1959-06-07,73,255,,00-0002348,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r07jruq0bvntofk8dlqt",BUR731638,,32004255-5273-1638-3873-c2b023fb8fec,,,
1983,SEA,OL,C,0,ACT,Blair Bush,Blair,Bush,1956-11-25,75,252,,00-0002371,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rlzuovayivyvxakwny4o",BUS195428,,32004255-5319-5428-5178-f53ab41dbd19,,,
1983,ATL,DB,CB,0,ACT,Bobby Butler,Robert,Butler,1959-05-28,71,170,,00-0002401,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/joq8gkc6hcubcsylx4im",BUT571010,,32004255-5457-1010-209c-ca407f4c6857,,,
1983,SD,DB,CB,0,ACT,Gill Byrd,Gill,Byrd,1961-02-20,71,195,,00-0002468,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eekkcasfzfnoiv37pvw6",BYR415290,,32004259-5241-5290-3559-a305e3b4d269,,,
1983,NE,SPEC,P,0,ACT,Rich Camarillo,Richard,Camarillo,1959-11-29,71,191,,00-0002549,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xm3xnm9ggd9ilbmlwf8z",CAM019315,,32004341-4d01-9315-4b88-05478b17315d,,,
1983,SF,QB,QB,0,ACT,Matt Cavanaugh,Matthew,Cavanaugh,1956-10-27,74,212,,00-0002828,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bl3tbkdqwye0kvjp7dwm",CAV237308,,32004341-5623-7308-8f31-6a55dccc6d20,,,
1983,DET,WR,WR,0,ACT,Jeff Chadwick,Jeffrey,Chadwick,1960-12-16,75,190,,00-0002856,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ie0xdcrsm2lmoczh0bwy",CHA020258,,32004348-4102-0258-17cd-86640863e909,,,
1983,KC,DB,FS,0,ACT,Deron Cherry,Deron,Cherry,1959-09-12,71,185,,00-0002927,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bdil0rprnmeawgnybzkp",CHE326293,,32004348-4532-6293-b1fa-ec3930412e10,,,
1983,SEA,DL,DE,0,ACT,Sam Clancy,Samuel,Clancy,1958-05-29,79,250,,00-0003010,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jdvoxua6m2vfd2zc2a76",CLA077256,,3200434c-4107-7256-68a5-15873c171174,,,
1983,PHI,DL,NT,0,ACT,Ken Clarke,Kenneth,Clarke,1956-08-28,74,255,,00-0003079,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nfijye5dqqknvvee2mty",CLA637362,,3200434c-4163-7362-ff09-200ea80be5cd,,,
1983,NE,DB,CB,0,ACT,Raymond Clayborn,Raymond,Clayborn,1955-01-02,72,186,,00-0003094,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ofbl6y9im1gojwmtoptv",CLA772560,,3200434c-4177-2560-2161-063befb14937,,,
1983,MIA,WR,WR,0,ACT,Mark Clayton,Mark,Clayton,1961-04-08,69,172,,00-0003097,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nddirf764pyqjmwq1iaz",CLA801531,,3200434c-4180-1531-c93e-7df590d86b9b,,,
1983,DET,DL,DE,0,ACT,Mike Cofer,Michael,Cofer,1960-04-07,77,245,,00-0003178,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rmpximr1o3z5ibnpm3na",COF255564,,3200434f-4625-5564-1302-6fd28938cde7,,,
1983,WAS,LB,LB,0,ACT,Monte Coleman,Monte,Coleman,1957-11-04,74,235,,00-0003233,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fo8jzoctj0ur1ed7mtm8",COL307620,,3200434f-4c30-7620-1484-e6d1db6e52dc,,,
1983,DEN,LB,LB,0,ACT,Darren Comeaux,Darren,Comeaux,1960-04-15,73,227,,00-0003343,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qf8fkbtp5s8n1eenbgfw",COM237308,,3200434f-4d23-7308-b785-068e26898b73,,,
1983,BAL,LB,ILB,0,ACT,Johnie Cooks,Johnie,Cooks,1958-11-23,76,243,,00-0003431,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pwc9fuqm8a83sszq7rs9",COO309040,,3200434f-4f30-9040-8986-6b57e7f6c603,,,
1983,CHI,OL,OT,0,ACT,Jim Covert,James,Covert,1960-03-22,76,271,,00-0003550,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fy0ilymeyfasvdmxara0",COV276861,,3200434f-5627-6861-d474-d6282925d2bb,,,
1983,ATL,TE,TE,0,ACT,Arthur Cox,Arthur,Cox,1961-02-05,75,245,,00-0003571,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wzkblifc6jtifa5eghkq",COX138430,,3200434f-5813-8430-d512-7935d2a12354,,,
1983,SF,RB,RB,0,ACT,Roger Craig,Roger,Craig,1960-07-10,72,222,,00-0003602,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ewrcp7dcq0xaoaecjsqk",CRA303870,,32004352-4130-3870-e9b3-99b623a9e8bd,,,
1983,DEN,QB,QB,0,ACT,Steve DeBerg,Steven,DeBerg,1954-01-19,75,205,,00-0004116,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v07li1l2otq0hlqdeymd",DEB207645,,32004445-4220-7645-fc89-f371e46a2eb0,,,
1983,CHI,DL,DE,0,ACT,Richard Dent,Richard,Dent,1960-12-13,77,240,,00-0004205,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jfxk36oifu0wmpdxmxaw",DEN702790,,32004445-4e70-2790-b3e8-2fa66ae41f10,,,
1983,RAM,RB,RB,0,ACT,Eric Dickerson,Eric,Dickerson,1960-09-02,75,220,,00-0004266,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jhnq2bvn8ryvxiwlfhk8",DIC276860,,32004449-4327-6860-95d0-831eb297e1eb,,,
1983,BAL,OL,C,0,ACT,Ray Donaldson,Raymond,Donaldson,1958-05-18,75,260,,00-0004414,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kkpyquofxdch66dpynyy",DON255560,,3200444f-4e25-5560-a17c-ab26537f3f75,,,
1983,HOU,TE,TE,0,ACT,Chris Dressel,Christopher,Dressel,1961-02-07,76,230,,00-0004531,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yeaqgecblizp0nljeug8",DRE276861,,32004452-4527-6861-b58e-679be02b0a6d,,,
1983,MIA,WR,WR,0,ACT,Mark Duper,Mark,Duper,1959-01-25,69,185,,00-0004646,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/capbbsyre3yh8uj3nt8l",DUP207644,,32004455-5020-7644-63e1-3d4a16d11d70,,,
1983,RAM,WR,WR,0,ACT,Henry Ellard,Henry,Ellard,1961-07-21,71,170,,00-0004830,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xvtbquqavblewrdgj4fn",ELL021297,,3200454c-4c02-1297-f648-4f2b5a61e34d,,,
1983,DEN,QB,QB,7,ACT,John Elway,John,Elway,1960-06-28,75,202,,00-0004884,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qt8ysjlaemnfczfe9ffl",ELW276861,,3200454c-5727-6861-b2e7-376d564dfa2e,,,
1983,CHI,QB,QB,0,ACT,Vince Evans,Vincent,Evans,1955-06-14,74,212,,00-0005010,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zfacengwqw596mxqdxgf",EVA800901,,32004556-4180-0901-3e5b-05d0584bc156,,,
1983,TB,OL,G,0,ACT,Sean Farrell,Sean,Farrell,1960-05-25,75,260,,00-0005080,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/utap8rmm8nrhhvl1tpik",FAR629225,,32004641-5262-9225-1e7f-763e2c32dc2a,,,
1983,CLE,OL,OT,0,ACT,Paul Farren,Paul,Farren,1960-12-24,77,251,,00-0005081,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/adkybvrfp83uwmo47sqq",FAR654394,,32004641-5265-4394-32df-cffccfc0aa66,,,
1983,BAL,OL,C,0,ACT,Grant Feasel,Grant,Feasel,1960-06-28,79,255,,00-0005116,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/utexahzajngbuzxqhhoo",FEA484505,,32004645-4148-4505-b168-f6d62ce97cd2,,,
1983,NYG,OL,C,0,ACT,Chris Foote,Christopher,Foote,1956-12-02,75,250,,00-0005402,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ypkvh2enqpealbb0rklh",FOO415291,,3200464f-4f41-5291-20f6-c7d5df81f492,,,
1983,MIA,OL,OT,0,ACT,Roy Foster,Roy,Foster,1960-05-24,76,275,,00-0005467,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hmkvjpebrixer0dovz95",FOS711924,,3200464f-5371-1924-80e9-bef9b211cfdc,,,
1983,KC,QB,QB,0,ACT,Bob Gagliano,Robert,Gagliano,1958-09-05,75,195,,00-0005676,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ggbwrkjsbtezz4mmnnwt",GAG355962,,32004741-4735-5962-8794-8363576185a1,,,
1983,CHI,RB,RB,0,ACT,Dennis Gentry,Dennis,Gentry,1959-02-10,68,173,,00-0005876,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z9pqxye61dmw2ppvnlvi",GEN474616,,32004745-4e47-4616-9afe-fe8d97358127,,,
1983,BAL,DB,FS,0,ACT,Nesby Glasgow,Nesby,Glasgow,1957-04-15,70,180,,00-0006026,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/khvj2xrqxrimb274mfe7",GLA377530,,3200474c-4137-7530-e44c-f9f55f161b28,,,
1983,CLE,SPEC,P,0,ACT,Jeff Gossett,Jeffery,Gossett,1957-01-25,74,197,,00-0006170,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ix62f7desiynujqojhfo",GOS692150,,3200474f-5369-2150-b089-84b48b43afac,,,
1983,WAS,DL,DT,0,ACT,Darryl Grant,Darryl,Grant,1959-11-22,73,265,,00-0006233,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pg4l1jw0yqrsa1j3xghy",GRA400932,,32004752-4140-0932-f415-b0f14b811d28,,,
1983,WAS,DB,CB,0,ACT,Darrell Green,Darrell,Green,1960-02-15,68,170,,00-0006316,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cwcts1c4ok7r03ssniua",GRE152736,,32004752-4515-2736-107e-fa289c286924,,,
1983,TB,LB,OLB,0,ACT,Hugh Green,Hugh,Green,1959-07-27,74,225,,00-0006329,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fyef9khhxvk5uxcepoik",GRE229104,,32004752-4522-9104-1a8f-5c32f4578bcc,,,
1983,SEA,DL,DE,0,ACT,Jacob Green,Jacob,Green,1957-01-21,75,255,,00-0006330,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bkddmmnp7xnlgbtsod89",GRE248196,,32004752-4524-8196-8656-9af5eedc2f8d,,,
1983,STL,WR,WR,0,ACT,Roy Green,Roy,Green,1957-06-30,72,195,,00-0006349,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wbzkqqfjj5t8l9yyrquc",GRE343656,,32004752-4534-3656-2e3c-efec8fc12fd9,,,
1983,TB,OL,C,0,ACT,Randy Grimes,Randall,Grimes,1960-07-20,76,280,,00-0006473,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tqvmaqugsnqs0lk52nhj",GRI717288,,32004752-4971-7288-cc3f-a3bc7a2861e9,,,
1983,WAS,OL,G,0,ACT,Russ Grimm,Russell,Grimm,1959-05-02,75,273,,00-0006475,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/acaogvxemlbz4nqwlctq",GRI773916,,32004752-4977-3916-d0b8-fa4b19d613df,,,
1983,GB,OL,OT,0,ACT,Ron Hallstrom,Ronald,Hallstrom,1959-06-11,78,286,,00-0006694,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jsl0cottmophjdjvjstg",HAL711900,,32004841-4c71-1900-9abb-ec705f2a8eb7,,,
1983,NYJ,RB,RB,0,ACT,Johnny Hector,Johnny,Hector,1960-11-26,71,200,,00-0007197,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/e2rixyggdahfcjqjdmav",HEC622932,,32004845-4362-2932-cfde-6553b2bc2973,,,
1983,BAL,QB,QB,0,ACT,Mark Herrmann,Mark,Herrmann,1959-01-08,76,184,,00-0007340,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/e9dkru9lgdil7s65rqpi",HER604056,,32004845-5260-4056-d102-ca6eb801767a,,,
1983,CHI,OL,C,0,ACT,Jay Hilgenberg,Jay,Hilgenberg,1959-03-21,75,250,,00-0007411,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ibg5hudh2cvgkechcszk",HIL014831,,32004849-4c01-4831-aa40-8a123bf39645,,,
1983,PIT,LB,LB,0,ACT,Bryan Hinkle,Bryan,Hinkle,1959-06-04,73,214,,00-0007492,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ut7jromnovuzsqqmcvhf",HIN262284,,32004849-4e26-2284-ee9e-75c1c8097ec0,,,
1983,BAL,OL,G,0,ACT,Chris Hinton,Christopher,Hinton,1961-07-31,76,265,,00-0007497,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z41g8zujb6oznylfhmoo",HIN655710,,32004849-4e65-5710-ffe4-4ab655a12cbf,,,
1983,CIN,TE,TE,0,ACT,Rodney Holman,Rodney,Holman,1960-04-20,75,230,,00-0007637,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mf3znenttcbuaujz0kye",HOL446256,,3200484f-4c44-6256-95bc-6842d50064e2,,,
1983,SD,TE,TE,0,ACT,Pete Holohan,Peter,Holohan,1959-07-25,76,249,,00-0007666,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w1rijkq9trkk6khrmstx",HOL681780,,3200484f-4c68-1780-d796-cab0606fb9d5,,,
1983,PHI,DB,FS,0,ACT,Wes Hopkins,Wesley,Hopkins,1961-09-26,73,205,,00-0007732,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eodot5ctp5ztbymwtojb",HOP484505,,3200484f-5048-4505-14d8-746afda1eb39,,,
1983,CIN,DB,CB,0,ACT,Ray Horton,Raymond,Horton,1960-04-12,70,189,,00-0007758,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dw7cwregwlcaapcbw31i",HOR682249,,3200484f-5268-2249-30e2-ab1c63d58c71,,,
1983,PIT,OL,OT,0,ACT,Tunch Ilkin,Tunch,Ilkin,1957-09-23,75,253,,00-0008006,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/spdfodji2exibctx1enq",ILK415291,,3200494c-4b41-5291-7963-51a88379f390,,,
1983,MIN,OL,OT,0,ACT,Tim Irwin,Timothy,Irwin,1958-12-13,79,275,,00-0008053,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wawhjnkdalrwmcczkgas",IRW622935,,32004952-5762-2935-ac65-3bae2837c060,,,
1983,NO,LB,OLB,0,ACT,Rickey Jackson,Rickey,Jackson,1958-03-20,74,230,,00-0008179,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/aajr9wcjvgd7vddezkyl",JAC478484,,32004a41-4347-8484-e570-89601b9da994,,,
1983,WAS,OL,OT,0,ACT,Joe Jacoby,Joseph,Jacoby,1959-07-06,79,295,,00-0008223,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xxi8cnhfhdspgt5jcv51",JAC803492,,32004a41-4380-3492-94f2-27dbacaab11d,,,
1983,DAL,DL,DE,0,ACT,Jim Jeffcoat,James,Jeffcoat,1961-04-01,77,264,,00-0008297,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nq7risxb7zvss8sowqzc",JEF051911,,32004a45-4605-1911-d544-53c5f2662246,,,
1983,MIA,WR,WR,0,ACT,Jim Jensen,James,Jensen,1958-11-14,76,212,,00-0008385,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zn439kcpcl5b2xyanq0a",JEN700785,,32004a45-4e70-0785-b4a9-ae7b3e2037f5,,,
1983,GB,DL,DE,0,ACT,Ezra Johnson,Ezra,Johnson,1955-10-02,76,240,,00-0008503,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ty6aqagxbvs0wixkbnup",JOH242850,,32004a4f-4824-2850-2dd6-2dfe91183e01,,,
1983,SEA,SPEC,K,0,ACT,Norm Johnson,Norman,Johnson,1960-05-31,74,193,,00-0008593,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wdhcut1fjkdtpzvsxyqm",JOH553698,,32004a4f-4855-3698-f890-86772850dca4,,,
1983,DET,RB,RB,0,ACT,James Jones,James,Jones,1961-03-21,74,229,,00-0008765,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s2dqldxm3j4maeitldei",JON448470,,32004a4f-4e44-8470-97f8-358e8f1a0b11,,,
1983,MIN,TE,TE,0,ACT,Steve Jordan,Steven,Jordan,1961-01-10,75,230,,00-0008927,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jo7cgflsgjgssdclwycm",JOR613904,,32004a4f-5261-3904-62cc-04f9d280b11d,,,
1983,STL,LB,OLB,0,ACT,E.J. Junior,Ester,Junior,1959-12-08,75,235,,00-0008959,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gytb3lurrrsuoeugtweo",JUN166116,,32004a55-4e16-6116-feca-c4eb459001bf,,,
