season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club
1987,NYG,OL,G,,ACT,Billy Ard,William,Ard,1959-03-12,75,250,Wake Forest,00-0000410,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xaqniielzq1gcdxpcwzh",ARD276861,,32004152-4427-6861-ec83-f084792fea69,1981,1981,NYG
1987,NE,OL,OT,78,ACT,Bruce Armstrong,Bruce,Armstrong,1965-09-07,76,284,Louisville,00-0000429,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jgk8bv3fiwutyslckvdx",ARM146571,,32004152-4d14-6571-52f7-a090f0cfd586,1987,1987,NE
1987,DET,P,P,,ACT,Jim Arnold,James,Arnold,1961-01-31,74,216,Vanderbilt,00-0000447,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/x9o6ovudmtr8yioupxgv",ARN484505,,32004152-4e48-4505-f303-b808632ddd52,1983,1983,KC
1987,NO,DB,DB,,ACT,Gene Atkins,Gene,Atkins,1964-11-22,71,200,Florida A&M,00-0000484,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dyfqwedmrlcnjjwhetjb",ATK207644,,32004154-4b20-7644-3639-d1942f263318,1987,1987,NO
1987,STL,TE,TE,,ACT,Rob Awalt,Robert,Awalt,1964-04-09,77,258,San Diego State; Nevada; Sacramento City,00-0000548,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/svwgiibzln1mi119msar",AWA415291,,32004157-4141-5291-8b9d-10f82156e0ce,1987,1987,LA
1987,CLE,OL,C,,ACT,Mike Baab,Michael,Baab,1959-12-06,76,270,Texas; Austin Community College; Tarrant County JC,00-0000561,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vkbjwpponyvajqinzxyr",BAA276861,,32004241-4127-6861-91a0-37071a842bac,1982,1982,CLE
1987,CLE,K,K,,ACT,Matt Bahr,Matthew,Bahr,1956-07-06,70,165,Penn State,00-0000581,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pukxu8ic9up4to0zdbtv",BAH692150,,32004241-4869-2150-32d7-0e550f8925dc,1979,1979,PIT
1987,SEA,OL,G,,ACT,Edwin Bailey,Edwin,Bailey,1959-05-15,76,265,South Carolina State,00-0000591,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hepj17eqasihwxvsm2xo",BAI242249,,32004241-4924-2249-5570-c09135d26002,1981,1981,SEA
1987,NYG,WR,WR,,ACT,Stephen Baker,Stephen,Baker,1964-08-30,68,160,Fresno State; West Los Angeles College,00-0000646,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xal9o7pab50cv9kjowuh",BAK652586,,32004241-4b65-2586-8e77-0dcdbc10b85b,1987,1987,NYG
1987,DAL,OL,G,,ACT,Brian Baldinger,Brian,Baldinger,1960-01-07,76,255,Duke; Nassau CC,00-0000653,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kzoj9v8hbfxpaiplffem",BAL123048,,32004241-4c12-3048-1d7a-3f26650566c7,1982,1982,
1987,KC,DL,DE,,ACT,Gary Baldinger,Gary,Baldinger,1963-10-04,75,260,Wake Forest,00-0000654,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yvuqvargdzzei0ureczm",BAL153810,,32004241-4c15-3810-650a-42964515399d,1986,1986,KC
1987,KC,OL,G,,ACT,Rich Baldinger,Richard,Baldinger,1959-12-31,76,285,Wake Forest,00-0000655,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kjm87eydnrxfsitux5kl",BAL184572,,32004241-4c18-4572-b68e-e3ff04cf74f2,1982,1982,NYG
1987,DET,DL,NT,,ACT,Jerry Ball,Jerry,Ball,1964-12-15,73,296,SMU,00-0000673,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zev4rhmzzs1vpibfbiiz",BAL492192,,32004241-4c49-2192-c426-ef8b04ca013f,1987,1987,DET
1987,NYG,LB,LB,,ACT,Carl Banks,Carl,Banks,1962-08-29,76,232,Michigan State,00-0000698,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ej5o44tmydrv1ncbenuc",BAN415290,,32004241-4e41-5290-cf4a-bdc9e8db12fa,1984,1984,NYG
1987,SD,LB,LB,,ACT,Chip Banks,William,Banks,1959-09-18,76,233,USC,00-0000699,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q9u9hmkmgffyfr7plx5c",BAN656214,,32004241-4e65-6214-f5ff-f63cb322a6a8,1982,1982,CLE
1987,MIA,WR,WR,,ACT,Fred Banks,Frederick,Banks,1962-05-26,70,177,Liberty; Chowan College,00-0000705,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zu8p4ibs0lvt0nhreh35",BAN526034,,32004241-4e52-6034-8cef-3031ec199dba,1985,1985,CLE
1987,CIN,DB,DB,,ACT,Chris Barber,Christopher,Barber,1964-01-15,72,187,North Carolina A&T,00-0000733,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i06exrcllddzb31hkhx0",BAR037075,,32004241-5203-7075-d318-59bd0b7bf67b,1987,1987,
1987,CIN,LB,LB,,ACT,Leo Barker,Leonardo,Barker,1959-11-07,74,221,New Mexico State,00-0000756,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/suaeogykesifnd1ww0ya",BAR177960,,32004241-5217-7960-e8d0-f46655335c4a,1984,1984,CIN
1987,CHI,P,P,,ACT,Tommy Barnhardt,John Thomas,Barnhardt,1963-06-11,74,205,North Carolina; East Carolina,00-0000811,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dkabex0eu0of3al6iwnt",BAR504220,,32004241-5250-4220-4fdc-1397b3ae0288,1987,1987,TB
1987,NO,P,P,,TRD,Tommy Barnhardt,John Thomas,Barnhardt,1963-06-11,74,205,North Carolina; East Carolina,00-0000811,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dkabex0eu0of3al6iwnt",BAR504220,,32004241-5250-4220-4fdc-1397b3ae0288,1987,1987,TB
1987,SF,OL,OT,,ACT,Harris Barton,Harris,Barton,1964-04-19,76,280,North Carolina,00-0000847,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qhgqommteeptqspcvyxm",BAR778575,,32004241-5277-8575-38d5-237414282122,1987,1987,SF
1987,DAL,DB,DB,40,ACT,Bill Bates,William,Bates,1961-06-06,73,199,Tennessee,00-0000868,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ndyfdkwheeqpurjhinx1",BAT207644,,32004241-5420-7644-fe72-844f3f885736,1983,1983,
1987,RAM,TE,TE,,ACT,Greg Baty,Gregory,Baty,1964-08-28,77,241,Stanford,00-0000893,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wk7j3hpjkh9x0ybtxrac",BAT778665,,32004241-5477-8665-766d-f0292fd0472c,1986,1986,NE
1987,NE,TE,TE,,TRC,Greg Baty,Gregory,Baty,1964-08-28,77,241,Stanford,00-0000893,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wk7j3hpjkh9x0ybtxrac",BAT778665,,32004241-5477-8665-766d-f0292fd0472c,1986,1986,NE
1987,NYG,TE,TE,,ACT,Mark Bavaro,Mark,Bavaro,1963-04-28,76,245,Notre Dame,00-0000907,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hqggmwh4wshvxe1ozkmm",BAV553722,,32004241-5655-3722-eba0-b4b591bbff8c,1985,1985,NYG
1987,SD,DB,DB,,ACT,Martin Bayless,Martin,Bayless,1962-10-11,74,195,Bowling Green,00-0000915,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/j1btpnt1rq0p05whbfsr",BAY083058,,32004241-5908-3058-40a1-45dad3333982,1984,1984,LA
1987,IND,TE,TE,,ACT,Pat Beach,Patrick,Beach,1959-12-28,76,243,Washington State,00-0000925,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bjo4n1vhfcha2oitpso9",BEA055372,,32004245-4105-5372-bf97-d56cec00dd00,1982,1982,BAL
1987,STL,LB,LB,,ACT,Anthony Bell,Anthony,Bell,1964-07-02,75,231,Michigan State,00-0001016,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bu6taxp1zcyyjyp8991j",BEL195420,,32004245-4c19-5420-cb28-67af85f11913,1986,1986,LA
1987,KC,DL,DE,,ACT,Mike Bell,Mike,Bell,1957-08-30,76,255,Colorado State,00-0001040,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/esorjujmuhjxc3w6eok1",BEL521120,,32004245-4c52-1120-4340-248a70584fe3,1979,1979,KC
1987,BUF,LB,OLB,,ACT,Cornelius Bennett,Cornelius,Bennett,1965-08-25,75,235,Alabama,00-0001100,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jytxzojtceh8akpnqqgi",BEN311460,,32004245-4e31-1460-440a-83a87c3532dd,1987,1987,IND
1987,IND,RB,RB,,ACT,Albert Bentley,Albert,Bentley,1960-08-15,71,207,Miami,00-0001135,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/k0plny2kjljydum221md",BEN685212,,32004245-4e68-5212-c756-d536c543373f,1985,1985,IND
1987,BUF,LB,ILB,,ACT,Ray Bentley,Ray,Bentley,1960-11-25,74,230,Central Michigan,00-0001137,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oanuxgab6moydulpuhhq",BEN705976,,32004245-4e70-5976-f4b2-a586d0d02bff,1986,1986,
1987,SD,RB,RB,,ACT,Rod Bernstine,Rod,Bernstine,1965-02-08,75,235,Texas A&M,00-0001174,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pjsybp3v70cvn6kp2shu",BER392626,,32004245-5239-2626-f5cd-2957bf66caae,1987,1987,LAC
1987,MIN,LB,LB,,ACT,Ray Berry,Raymond,Berry,1963-10-28,74,227,Baylor,00-0001188,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wuvujvji7dmyld3yw8ul",BER619141,,32004245-5261-9141-6c4c-736c6e0e5e5e,1987,1987,MIN
1987,IND,K,K,,ACT,Dean Biasucci,Dean,Biasucci,1962-07-25,72,188,Western Carolina,00-0001229,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rt2r54lzvt8e9yxag8tu",BIA622935,,32004249-4162-2935-eece-70c9873185cd,1984,1984,
1987,IND,LB,LB,,ACT,Duane Bickett,Duane,Bickett,1962-12-01,77,232,USC,00-0001230,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/llvvldbixu52liueesfp",BIC415291,,32004249-4341-5291-fb3f-bf808d83f4b7,1985,1985,IND
1987,CIN,DB,DB,,ACT,Lewis Billups,Lewis,Billups,1963-10-10,71,190,North Alabama,00-0001246,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gzartn7zsddqjflqnmm0",BIL711924,,32004249-4c71-1924-1d00-38393de74c87,1986,1986,CIN
1987,NYJ,OL,C,,ACT,Guy Bingham,Guy,Bingham,1958-02-25,75,255,Montana,00-0001251,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wfhh0jbzlxy0qtu8akzr",BIN622932,,32004249-4e62-2932-ac57-5aafc8d56e95,1980,1980,NYJ
1987,CIN,OL,G,,ACT,Brian Blados,Brian,Blados,1962-01-11,77,308,North Carolina,00-0001323,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fpsykcqitbaagzzixomb",BLA432575,,3200424c-4143-2575-aed7-dd1eda9186a3,1984,1984,CIN
1987,PIT,OL,G,,ACT,Brian Blankenship,Brian,Blankenship,1963-04-07,73,286,Nebraska; Nebraska-Omaha,00-0001348,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hc6rv3ajoetuqsg4udpv",BLA709423,,3200424c-4170-9423-8ca1-d03f43bc819b,1987,1987,
1987,PIT,QB,QB,,ACT,Steve Bono,Steven,Bono,1962-05-11,76,211,UCLA,00-0001471,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/krkjgs7ldvznzpqytyc6",BON702801,,3200424f-4e70-2801-37bd-bc0ce0fa7dec,1985,1985,MIN
1987,CHI,OL,G,,ACT,Mark Bortz,Mark,Bortz,1961-02-12,78,267,Iowa,00-0001516,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fmuizhkksinhpngmcvhj",BOR719836,,3200424f-5271-9836-4ddd-10b459ae724c,1983,1983,CHI
1987,CHI,TE,TE,,ACT,Cap Boso,Casper,Boso,1962-09-10,76,224,Illinois; Joliet Junior College,00-0001522,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sbl5q8rudhwmoxbnme7z",BOS341999,,3200424f-5334-1999-3ffa-a2c90513fe5a,1986,1986,PIT
1987,WAS,OL,C,,ACT,Jeff Bostic,Jeff,Bostic,1958-09-18,74,245,Clemson,00-0001527,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qg5trgem5okfnvemcuiu",BOS439713,,3200424f-5343-9713-3a75-34585072c2bf,1980,1980,
1987,WAS,DB,DB,,ACT,Todd Bowles,Todd,Bowles,1963-11-18,74,203,Temple,00-0001576,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gphdfguinobizo6tvftr",BOW373761,,3200424f-5737-3761-bd34-cc84ae46ebee,1986,1986,
1987,IND,TE,TE,,ACT,Mark Boyer,Mark,Boyer,1962-09-16,76,233,USC,00-0001612,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xfkxxmojob6rqgwvklyz",BOY479175,,3200424f-5947-9175-be0d-36546915a334,1985,1985,IND
1987,CIN,LB,LB,,ACT,Ed Brady,Edward,Brady,1962-06-17,74,228,Illinois,00-0001657,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hbfzpnyv75clj09m88ff",BRA332224,,32004252-4133-2224-a41d-4e1d21b79877,1984,1984,LA
1987,CLE,DB,DB,,ACT,Stephen Braggs,Stephen,Braggs,1965-08-29,69,173,Texas,00-0001668,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zk3hlgnaaymd26bvr4b6",BRA394516,,32004252-4139-4516-b34a-bb7494fc4df8,1987,1987,CLE
1987,IND,TE,TE,,ACT,John Brandes,John,Brandes,1964-04-02,74,237,Cameron University,00-0001682,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lcoeob9pran5fmarbhwd",BRA550246,,32004252-4155-0246-8c3f-65f34bf5e351,1987,1987,
1987,SD,LB,LB,,ACT,David Brandon,David,Brandon,1965-02-09,76,225,Memphis,00-0001684,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gf3ylnjh0jne5nniihcj",BRA560628,,32004252-4156-0628-2421-51f6ea14f223,1987,1987,BUF
1987,DEN,DB,DB,,ACT,Tyrone Braxton,Tyrone,Braxton,1964-12-17,71,183,North Dakota State,00-0001713,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s5ahu7msqdl7eyf9kqf5",BRA757886,,32004252-4175-7886-6561-28b4373d87cd,1987,1987,DEN
1987,CIN,K,K,,ACT,Jim Breech,James,Breech,1956-04-11,66,161,California,00-0001720,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/k26e5izxjzhmdmi7obsh",BRE109285,,32004252-4510-9285-81fa-9ab96d65cd8e,1978,1978,DET
1987,CLE,WR,WR,,ACT,Brian Brennan,Brian,Brennan,1962-02-15,69,178,Boston College,00-0001727,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cswhjukxpkwsgnaaztrn",BRE305998,,32004252-4530-5998-8115-d3c81a326b97,1984,1984,CLE
1987,NO,TE,TE,,ACT,Hoby Brenner,Hoby,Brenner,1959-06-02,76,240,USC,00-0001732,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/al5yibs8cwjsohaetspw",BRE480854,,32004252-4548-0854-5051-62641258fc0c,1981,1981,NO
1987,WAS,OL,G,,ACT,Darrick Brilz,Darrick,Brilz,1964-02-14,75,264,Oregon State,00-0001773,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rsshbaxzcgjwmfvpulme",BRI328355,,32004252-4932-8355-eccf-7f1b4809ff19,1987,1987,
1987,PIT,QB,QB,,ACT,Bubby Brister,Walter,Brister,1962-08-15,75,184,Louisiana-Monroe; Tulane,00-0001785,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lzu8o971sntflaerjakm",BRI521505,,32004252-4952-1505-9c45-3cbdc53f1154,1986,1986,PIT
1987,NO,OL,OT,,ACT,Stan Brock,Stanley,Brock,1958-06-08,78,285,Colorado,00-0001803,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mjoacc0ltpkygck4vuts",BRO051612,,32004252-4f05-1612-323f-add3ebee96c3,1980,1980,NO
1987,IND,WR,WR,,ACT,Bill Brooks,William,Brooks,1964-04-06,72,187,Boston University,00-0001826,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ukecrbmiopviabjt2rqz",BRO178296,,32004252-4f17-8296-e9bf-08a22ec81727,1986,1986,IND
1987,CIN,RB,RB,,ACT,James Brooks,James,Brooks,1958-12-28,70,177,Auburn,00-0001837,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dilcjdwlx0vwiky758zf",BRO126684,,32004252-4f12-6684-e723-cb7bce7b324b,1981,1981,LAC
1987,DEN,LB,LB,,ACT,Michael Brooks,Michael,Brooks,1964-09-02,73,238,LSU,00-0001844,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/trfedzifiygko7xsekwg",BRO150144,,32004252-4f15-0144-c7de-17b4b111895c,1987,1987,DEN
1987,CIN,WR,WR,,ACT,Eddie Brown,Eddie,Brown,1962-12-18,72,185,Miami; Navarro,00-0001923,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fhjtz0eze4ptsyzoih8d",BRO412896,,32004252-4f41-2896-225c-3ce864ad6f3b,1985,1985,CIN
1987,PHI,DL,DT,,ACT,Jerome Brown,Jerome,Brown,1965-02-04,74,292,Miami,00-0001959,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cw6nvyjrrlj2mlrcse3k",BRO487968,,32004252-4f48-7968-dcab-99bd43894454,1987,1987,PHI
1987,DET,OL,OT,,ACT,Lomas Brown,Lomas,Brown,1963-03-30,76,282,Florida,00-0001990,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ogeu3kkjwnpbqrhjg7bw",BRO548964,,32004252-4f54-8964-90de-014b8453cf6e,1985,1985,DET
1987,MIA,LB,LB,,ACT,Mark Brown,Mark,Brown,1961-07-18,74,226,Purdue; Los Angeles Southwest College,00-0001994,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z30jugkufjbigdd3zqpo",BRO558348,,32004252-4f55-8348-d3df-6b0620316e9d,1983,1983,MIA
1987,STL,OL,OT,,ACT,Ray Brown,Leonard,Brown,1962-12-12,77,257,Arkansas State; Arizona State; Memphis,00-0002020,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xdwhokzijbzg4qjhj9jp",BRO547288,,32004252-4f54-7288-9772-605cbfa0da34,1986,1986,LA
1987,RAM,LB,LB,,ACT,Richard Brown,Richard,Brown,1965-09-21,75,240,San Diego State,00-0002031,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dt9dm81vd5kolikcch68",BRO619344,,32004252-4f61-9344-f78a-4f9ba81e0a57,1987,1987,
1987,GB,DL,DE,,ACT,Robert Brown,Robert,Brown,1960-05-21,74,238,Virginia Tech; Chowan College,00-0002032,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bgk204bwximpryjf2zzi",BRO633420,,32004252-4f63-3420-4e85-ad0a0d93b2d8,1982,1982,GB
1987,MIN,DB,DB,,ACT,Joey Browner,Joey,Browner,1960-05-15,74,202,USC,00-0002084,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nswcxujuocym5nvop4qe",BRO792948,,32004252-4f79-2948-3c27-f15f2646bc97,1983,1983,MIN
1987,ATL,DL,DT,,ACT,Rick Bryan,Rick,Bryan,1962-03-20,76,260,Oklahoma,00-0002129,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kjcvnxxkbjynlmsul9ai",BRY075506,,32004252-5907-5506-4b10-3283f2d91e8c,1984,1984,ATL
1987,SEA,DL,DE,,ACT,Jeff Bryant,Jeffrey,Bryant,1960-05-22,77,270,Clemson,00-0002140,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/k18scbkux9l24peloi04",BRY453036,,32004252-5945-3036-ff3c-140cb98a0124,1982,1982,SEA
1987,CIN,DL,DE,,ACT,Jason Buck,Jason,Buck,1963-07-27,77,264,BYU; Ricks College,00-0002173,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dlmfslvlfv88oix9f4tw",BUC395510,,32004255-4339-5510-1103-87ad1c487149,1987,1987,CIN
1987,BUF,WR,WR,,ACT,Chris Burkett,Christopher,Burkett,1962-08-21,76,202,Jackson State University,00-0002258,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lw9pu8shduge0g6z8zde",BUR247175,,32004255-5224-7175-7d76-37dfff32fcb1,1985,1985,BUF
