season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
2003,WAS,OLB,,98,ACT,Jessie Armstead,Jessie,Armstead,1970-10-26,73,237,,00-0000426,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zsvhwqxosxfb388jx4xq",,17,REG,A01,Jessie,ARM084964,,32004152-4d08-4964-2b92-57414a9854b6,1993,1993,NYG,207
2003,OAK,DE,,93,RES,Trace Armstrong,Trace,Armstrong,1965-10-05,76,275,,00-0000439,,,,,,,,,14,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/euzjohn4txovvbpchco4",,11,REG,A01,Trace,ARM642641,,32004152-4d64-2641-4f5c-6a37fa5c0a39,1989,1989,CHI,12
2003,OAK,OLB,,59,CUT,Larry Atkins,Larry,Atkins,1975-07-21,75,250,,00-0000488,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/poyzebhinwhoyj3kqxku",,16,REG,A01,Larry,ATK321848,,32004154-4b32-1848-eea1-db559ea5c413,1999,1999,KC,84
2003,MIN,RB,,33,RES,John Avery,John,Avery,1976-01-11,69,190,,00-0000541,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tqc4patmneau2eeivsg2",,7,REG,A01,John,AVE509598,,32004156-4550-9598-c3f8-8c9a2a57a02c,1998,1998,MIA,29
2003,MIA,OLB,,50,ACT,Brendon Ayanbadejo,Brendon,Ayanbadejo,1976-09-06,73,226,,00-0000551,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xyeqlkvkt7b5ygv8lrwn",,17,REG,A01,Brendon,AYA436705,,32004159-4143-6705-e019-7daf37d2f1af,1999,1999,,
2003,MIA,FB,,30,ACT,Obafemi Ayanbadejo,Obafemi,Ayanbadejo,1975-03-05,74,237,,00-0000552,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/syqp6rncknmzkbtm3ozk",,17,REG,A01,Obafemi,AYA444955,,32004159-4144-4955-6129-6c136d9bf2d7,1997,1997,,
2003,CHI,CB,,23,ACT,Jerry Azumah,Jerry,Azumah,1977-09-01,70,189,,00-0000559,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oif1hg0bokmjc5hf4ote",,17,REG,A01,Jerry,AZU415291,,3200415a-5541-5291-7eae-48fc9baebe36,1999,1999,CHI,147
2003,OAK,G,,70,ACT,Brad Badger,Brad,Badger,1975-01-11,76,320,,00-0000576,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/babh1oqhyb91qvquddzz",,17,REG,A01,Brad,BAD650964,,32004241-4465-0964-c1c3-08a1f705af41,1997,1997,WAS,162
2003,WAS,CB,,24,ACT,Champ Bailey,Roland,Bailey,1978-06-22,72,192,,00-0000585,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nxtpe8xo54kxbkyabih6",,17,REG,A01,Champ,BAI582194,,32004241-4958-2194-25da-8624608fa14d,1999,1999,WAS,7
2003,GB,WR,,85,CUT,Karsten Bailey,Karsten,Bailey,1977-04-26,72,205,,00-0000598,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/e6hdeiakmtgnksgnkk3y",,1,REG,A01,Karsten,BAI501801,,32004241-4950-1801-530e-a5cfda60304d,1999,1999,SEA,82
2003,CAR,WR,,80,ACT,Eugene Baker,Eugene,Baker,1976-03-18,74,183,,00-0000627,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xebdef6lvsokl0qzttfh",,21,SB,I01,Eugene,BAK189228,,32004241-4b18-9228-926e-f0b6c5efc7b4,1999,1999,ATL,164
2003,HST,QB,,12,RES,Tony Banks,Tony,Banks,1973-04-05,76,230,,00-0000722,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hqkmwrxcl87hziuhdcdv",,13,REG,A01,Tony,BAN403290,,32004241-4e40-3290-11ed-db72d126dec4,1996,1996,SL,42
2003,DET,TE,,89,RES,Bradford Banta,Dennis,Banta,1970-12-14,78,253,,00-0000727,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gaogmvgio8crqhlv8kkm",,14,REG,A01,Bradford,BAN790894,,32004241-4e79-0894-7391-fa63f9df7421,1994,1994,IND,106
2003,TB,CB,,20,ACT,Ronde Barber,Ronde,Barber,1975-04-07,70,184,,00-0000741,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ye1pozwxxdxdvfvtsl0z",,17,REG,A01,Ronde,BAR048197,,32004241-5204-8197-3361-5bb631aa79ce,1997,1997,TB,66
2003,KC,OLB,,59,ACT,Shawn Barber,Shawn,Barber,1975-01-14,74,245,,00-0000743,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q1h2br1qdjttqotpvcvs",,19,DIV,A01,Shawn,BAR094541,,32004241-5209-4541-395e-81e9ced71dac,1998,1998,WAS,113
2003,NYG,RB,,21,ACT,Tiki Barber,Atiim,Barber,1975-04-07,70,200,,00-0000745,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/envscajcftvy5low6aod",,17,REG,A01,Tiki,BAR025952,,32004241-5202-5952-ff0f-6062a78056a2,1997,1997,NYG,36
2003,WAS,P,,4,ACT,Bryan Barker,Bryan,Barker,1964-06-28,73,202,,00-0000754,,,,,,,,,15,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ppydumh0icqagm0wiebm",,17,REG,A01,Bryan,BAR155715,,32004241-5215-5715-d4a4-32d15ae4bf83,1988,1988,,
2003,TB,WR,,84,ACT,Reggie Barlow,Reggie,Barlow,1973-01-22,72,190,,00-0000765,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/beaanp1wquydjxs1qlpz",,17,REG,I01,Reggie,BAR220596,,32004241-5222-0596-af7a-6cef3ecfb86e,1996,1996,JAX,110
2003,JAX,DE,,94,ACT,Lionel Barnes,Lionel,Barnes,1976-04-19,77,265,,00-0000780,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tiu58jcay3rgfv4zfl7f",,17,REG,A01,Lionel,BAR344797,,32004241-5234-4797-84d8-bd036bc4b24f,1999,1999,SL,176
2003,NYG,MLB,,0,ACT,Mike Barrow,Micheal,Barrow,1970-04-19,74,245,,00-0000829,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gaecgvwljow47cvhrdkh",,17,REG,A01,Mike,BAR663642,,32004241-5266-3642-1e15-c980027eda58,1993,1993,HOU,47
2003,OAK,OLB,,50,ACT,Eric Barton,Eric,Barton,1977-09-29,74,245,,00-0000846,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n1mcqe2q9khdadl7k77f",,17,REG,A01,Eric,BAR766216,,32004241-5276-6216-1360-96908316eed6,1999,1999,OAK,146
2003,PHI,TE,,88,ACT,Mike Bartrum,Michael,Bartrum,1970-06-23,76,245,,00-0000849,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fjwogz2cpwvwlvcg8xaa",,20,CON,A01,Mike,BAR804527,,32004241-5280-4527-aae6-46181aa69169,1993,1993,,
2003,PIT,QB,,16,ACT,Charlie Batch,Charles,Batch,1974-12-05,74,220,,00-0000865,1490,a725e7c5-86df-4b5b-abe0-71b809be988d,,945,367,BatcCh00,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/isysgvqm3qaxybeyhece",,17,REG,A01,Charlie,BAT039161,,32004241-5403-9161-d21e-19cbefc1c6b0,1998,1998,DET,60
2003,MIN,WR,,85,ACT,D'Wayne Bates,D'Wayne,Bates,1975-12-04,74,215,,00-0000869,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vjprsnrzpipv7jrk8j96",,17,REG,A01,D'Wayne,BAT105810,,32004241-5410-5810-f045-4fe0f22700e0,1999,1999,CHI,71
2003,DAL,RB,,29,ACT,Michael Bates,Michael,Bates,1969-12-19,70,215,,00-0000872,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/awyey2nffgfupqrgyrzk",,18,WC,A01,Michael,BAT119733,,32004241-5411-9733-cc00-9fb76d72bf1a,1992,1992,SEA,150
2003,NYJ,RB,,20,ACT,Michael Bates,Michael,Bates,1969-12-19,70,215,,00-0000872,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/awyey2nffgfupqrgyrzk",,10,REG,A01,Michael,BAT119733,,32004241-5411-9733-cc00-9fb76d72bf1a,1992,1992,SEA,150
2003,CAR,TE,,47,ACT,Marco Battaglia,Marco,Battaglia,1973-01-25,75,249,,00-0000883,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tsmudixi00anbichgx7b",,21,SB,I01,Marco,BAT303966,,32004241-5430-3966-5e32-8ce60e2adbe1,1996,1996,CIN,39
2003,NE,TE,,84,ACT,Fred Baxter,Frederick,Baxter,1971-06-14,75,268,,00-0000911,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vizzpb6aucnrzpzynx9a",,21,SB,I01,Fred,BAX522078,,32004241-5852-2078-37b9-1295f06f6541,1993,1993,NYJ,115
2003,NYJ,CB,,21,ACT,Aaron Beasley,Aaron,Beasley,1973-07-07,72,205,,00-0000939,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gq7vnop9zpxzpe0zuokf",,17,REG,A01,Aaron,BEA432476,,32004245-4143-2476-3748-5a35e0b1a3dd,1996,1996,JAX,63
2003,SF,FB,,40,ACT,Fred Beasley,Fred,Beasley,1974-09-18,72,246,,00-0000942,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/umrhfjqh3zwaqrj20h48",,17,REG,A01,Fred,BEA438309,,32004245-4143-8309-eea3-e8dea95ca527,1998,1998,SF,180
2003,NO,SS,,20,ACT,Jay Bellamy,Jay,Bellamy,1972-07-08,71,200,,00-0001058,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lvg23tid66dlvjcenj7j",,17,REG,A01,Jay,BEL643257,,32004245-4c64-3257-db03-5747bcb5e192,1994,1994,,
2003,CIN,RB,,36,ACT,Brandon Bennett,Brandon,Bennett,1973-02-03,71,220,,00-0001098,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/whclaaky7vs2albge9yz",,17,REG,A01,Brandon,BEN258918,,32004245-4e25-8918-52e2-cdec4c0881a2,1995,1995,,
2003,SD,P,,2,ACT,Darren Bennett,Darren,Bennett,1965-01-09,77,235,,00-0001101,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i6gctxpcthg8dlk9pbkm",,17,REG,A01,Darren,BEN316651,,32004245-4e31-6651-5d56-81c190727ea7,1994,1994,,
2003,NO,P,,17,ACT,Mitch Berger,Mitch,Berger,1972-06-24,76,220,,00-0001157,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mqdccgnykzgp26fl4uuj",,17,REG,A01,Mitch,BER067954,,32004245-5206-7954-a418-6fe295037024,1994,1994,PHI,193
2003,DEN,DE,,92,ACT,Bert Berry,Bert,Berry,1975-08-15,75,250,,00-0001176,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/el1qocj9wnctldzgnjlz",,18,WC,A01,Bert,BER460580,,32004245-5246-0580-29ff-02a4f4deff74,1997,1997,IND,86
2003,PIT,RB,,36,ACT,Jerome Bettis,Jerome,Bettis,1972-02-16,71,252,,00-0001215,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zqdmcbadbq7eo8tvjwas",,17,REG,A01,Jerome,BET627285,,32004245-5462-7285-fc69-35fc3ef5a78c,1993,1993,LA,10
2003,DEN,QB,,11,RES,Steve Beuerlein,Stephen,Beuerlein,1965-03-07,75,220,,00-0001218,,,,,,,,,16,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/biuxbpl5hymra8j9wg7i",,7,REG,A01,Steve,BEU207645,,32004245-5520-7645-7e0d-a03dcb65ec98,1987,1987,LAR,110
2003,DET,G,,79,RES,Eric Beverly,Eric,Beverly,1974-03-28,75,300,,00-0001222,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cczmo9dxaxxgt1msqgjk",,14,REG,A01,Eric,BEV508098,,32004245-5650-8098-11c7-373818ae8410,1997,1997,,
2003,GB,P,,9,ACT,Josh Bidwell,Joshua,Bidwell,1976-03-13,75,220,,00-0001231,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/k7icadkhemrtt1dxe07x",,19,DIV,A01,Josh,BID711929,,32004249-4471-1929-ff9d-b0f0b0eaf2f8,1999,1999,GB,133
2003,MIN,MLB,,54,ACT,Greg Biekert,Greg,Biekert,1969-03-14,74,255,,00-0001232,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zr91bisjnncvrnqccn3l",,17,REG,A01,Greg,BIE397986,,32004249-4539-7986-6776-835c2db858cd,1993,1993,LAR,181
2003,SD,C,,50,ACT,David Binn,David,Binn,1972-02-06,75,245,,00-0001255,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xcviqx4jjjh4lgwyyndp",,17,REG,A01,David,BIN713776,,32004249-4e71-3776-b6ac-6d094eb67190,1994,1994,,
2003,MIN,C,,78,ACT,Matt Birk,Matt,Birk,1976-07-23,76,308,,00-0001263,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/syn6ymqyg85njramfyq3",,17,REG,A01,Matt,BIR643699,,32004249-5264-3699-ceca-a4c2ac765bda,1998,1998,MIN,173
2003,DET,T,,77,ACT,Kerlin Blaise,Kerlin,Blaise,1974-12-25,77,315,,00-0001333,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lnv9c47b2kki1ee0pk5j",,17,REG,A01,Kerlin,BLA573161,,3200424c-4157-3161-aea5-d71f6b0b6748,1998,1998,,
2003,ARZ,QB,,11,ACT,Jeff Blake,Jeff,Blake,1970-12-04,73,210,,00-0001335,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pigpwarvjuixfgxbigc8",,17,REG,I02,Jeff,BLA575324,,3200424c-4157-5324-33a5-1c755d8822d6,1992,1992,NYJ,166
2003,BUF,QB,,11,ACT,Drew Bledsoe,Drew,Bledsoe,1972-02-14,77,238,,00-0001361,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/asbipakyrn90khbmi7xo",,17,REG,A01,Drew,BLE195074,,3200424c-4519-5074-5427-598f13f1fba5,1993,1993,NE,1
2003,DET,CB,,32,ACT,Dre' Bly,Donald,Bly,1977-05-22,69,185,,00-0001388,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jdsukqvy9fd9upgypnuh",,17,REG,A01,Dre',BLY069214,,3200424c-5906-9214-bae7-5b0bacddd7e4,1999,1999,SL,41
2003,ATL,CB,,21,ACT,Juran Bolden,Juran,Bolden,1974-06-27,74,207,,00-0001427,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/huc52omymu814zeuifnh",,17,REG,A01,Juran,BOL212257,,3200424f-4c21-2257-ddc2-c3f9e78d569f,1996,1996,ATL,127
2003,CHI,WR,,86,ACT,Marty Booker,Marty,Booker,1976-07-31,72,210,,00-0001477,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/thzjn3ut9gpwnac9zrwx",,17,REG,A01,Marty,BOO033965,,3200424f-4f03-3965-c6e4-7a66e7da27ec,1999,1999,CHI,78
2003,SD,WR,,89,ACT,David Boston,David,Boston,1978-08-19,74,240,,00-0001532,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/efvdgyy0lnmdok7k2us0",,17,REG,A01,David,BOS674793,,3200424f-5367-4793-6f50-b41221eb8037,1999,1999,ARZ,8
2003,BLT,OLB,,58,ACT,Peter Boulware,Peter,Boulware,1974-12-18,76,255,,00-0001544,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qec1v7stgctzcs6hbbsw",,18,WC,I01,Peter,BOU345732,,3200424f-5534-5732-f288-ade1bc46b5ae,1997,1997,BLT,4
2003,NO,QB,,4,ACT,Todd Bouman,Todd,Bouman,1972-08-01,74,229,,00-0001545,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tm23xzlohyhulzy9pg69",,17,REG,A01,Todd,BOU357325,,3200424f-5535-7325-ae6b-87535418b5c6,1997,1997,,
2003,MIA,DE,,96,ACT,David Bowens,David,Bowens,1977-07-03,75,260,,00-0001563,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iextaifd6jvbebrxydjp",,17,REG,A01,David,BOW130962,,3200424f-5713-0962-dbff-4624a7d64c95,1999,1999,DEN,158
2003,MIA,DT,,95,ACT,Tim Bowens,Tim,Bowens,1973-02-07,76,320,,00-0001566,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rzq90nl7r8kmwmvykxtv",,17,REG,I01,Tim,BOW137337,,3200424f-5713-7337-ec94-7d9475d75391,1994,1994,MIA,20
2003,CLV,MLB,,52,ACT,Brant Boyer,Brant,Boyer,1971-06-27,73,240,,00-0001611,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uw8vhq7rtg5qsfa2tups",,17,REG,A01,Brant,BOY467175,,3200424f-5946-7175-fad3-eaf44e61cb0c,1994,1994,MIA,177
2003,JAX,DE,,90,ACT,Tony Brackens,Tony,Brackens,1974-12-26,76,265,,00-0001623,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zv0hvmigjeokdt2x3i6r",,17,REG,I01,Tony,BRA067483,,32004252-4106-7483-3448-0e0f26b74238,1996,1996,JAX,33
2003,HST,WR,,85,ACT,Corey Bradford,Corey,Bradford,1975-12-08,73,197,,00-0001627,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nm3dgcfd1c0vrf3ajpmw",,17,REG,A01,Corey,BRA096357,,32004252-4109-6357-ac2a-dc7317401208,1998,1998,GB,150
2003,JAX,TE,,80,ACT,Kyle Brady,Kyle,Brady,1972-01-14,78,278,,00-0001661,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cbfkt8kpdkyq9yikpooi",,17,REG,A01,Kyle,BRA347797,,32004252-4134-7797-55ea-8fde8dae33ff,1995,1995,NYJ,9
2003,CIN,G,,74,ACT,Rich Braham,Rich,Braham,1970-11-06,76,309,,00-0001669,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z3lpp0frcnvfdihvbtcw",,17,REG,A01,Rich,BRA410089,,32004252-4141-0089-baeb-eed3ff396aaa,1994,1994,ARZ,76
2003,IND,DE,,92,ACT,Chad Bratzke,Chad,Bratzke,1971-09-15,77,270,,00-0001707,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qo4wtdrxieskgwfsx8qn",,20,CON,A01,Chad,BRA690403,,32004252-4169-0403-ed8c-12eadc4cf7c9,1994,1994,NYG,155
2003,NYJ,K,,6,ACT,Doug Brien,Doug,Brien,1970-11-24,72,180,,00-0001759,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kufzyvstze8ysudfvgxy",,17,REG,A01,Doug,BRI140033,,32004252-4914-0033-8b29-1826c3b64d27,1994,1994,SF,85
2003,DEN,T,,71,ACT,Blake Brockermeyer,Blake,Brockermeyer,1973-04-11,76,300,,00-0001804,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iwv4lq59rrzb8gfhhts2",,18,WC,A01,Blake,BRO059236,,32004252-4f05-9236-c277-804018695e05,1995,1995,CAR,29
2003,OAK,DE,,95,ACT,Lorenzo Bromell,Lorenzo,Bromell,1975-09-23,78,268,,00-0001811,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/k2x3idqqleplfsrgwetk",,17,REG,A01,Lorenzo,BRO104006,,32004252-4f10-4006-45e5-a4b1c921dfc9,1998,1998,MIA,102
2003,SF,FS,,31,ACT,Zack Bronson,Robert,Bronson,1974-01-28,73,201,,00-0001816,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yjjloksbjbkveakfinxj",,17,REG,I01,Zack,BRO107036,,32004252-4f10-7036-4a89-8f973c2559ce,1997,1997,,
