season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
2009,DEN,FS,,20,ACT,Brian Dawkins,Brian,Dawkins,1973-10-13,72,210,,00-0004073,,,,,,,,,13,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uer4z98pum4pancbyvnw",,17,REG,A01,Brian,DAW041411,,32004441-5704-1411-7a01-b4072a96b22c,1996,1996,PHI,61
2009,CLV,K,,4,ACT,Phil Dawson,Philip,Dawson,1975-01-23,71,200,Texas,00-0004091,1440,e5247e5f-c4af-4a9b-8c7c-da75ef7fbf8d,4269,994,422,,5714,229,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dypn7kf7fsaz30ey0ayc",,17,REG,A01,Phil,DAW705989,23860,32004441-5770-5989-ac23-bf6cdafcb988,1998,1998,,
2009,NYJ,LS,,85,ACT,James Dearth,James,Dearth,1976-01-22,76,265,,00-0004112,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ouhiniy7wlpevye7vaue",,20,CON,A01,James,DEA741611,,32004445-4174-1611-5c8a-19fb6b3074b7,1999,1999,CLV,191
2009,CAR,QB,,17,RES,Jake Delhomme,Jake,Delhomme,1975-01-10,74,215,,00-0004161,,,,,,,,,12,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/k5ovzylfya7c86x91067",,15,REG,I01,Jake,DEL367367,,32004445-4c36-7367-f75e-2e1555e1a440,1997,1997,,
2009,NYJ,DT,,93,ACT,Marques Douglas,Marques,Douglas,1977-03-15,74,290,,00-0004472,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fik4btinfyl074kc3u7q",,20,CON,A01,Marques,DOU543962,,3200444f-5554-3962-a6a8-6806079e77ba,1999,1999,,
2009,BUF,OLB,,52,ACT,Chris Draft,Christopher,Draft,1976-02-26,71,232,,00-0004505,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hkqlzjisunrkmfcq1ysq",,17,REG,A01,Chris,DRA080751,,32004452-4108-0751-55d2-dc750d1da3ca,1998,1998,CHI,157
2009,GB,WR,,80,ACT,Donald Driver,Donald,Driver,1975-02-02,72,194,,00-0004541,1966,25b678cc-e81b-46b2-8fd7-34d78441a922,,1450,533,DrivDo00,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/meghf1spsre8cqmyobo7",,18,WC,A01,Donald,DRI611685,,32004452-4961-1685-1588-a156d3654c00,1999,1999,GB,213
2009,ATL,K,,1,CUT,Jason Elam,Jason,Elam,1970-03-08,71,194,,00-0004811,,,,,,,,,16,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/psqpnvgzgpxykmmuwoq5",,12,REG,A01,Jason,ELA548409,,3200454c-4154-8409-2b92-de20a874147f,1993,1993,DEN,70
2009,OAK,DE,,99,ACT,Greg Ellis,Greg,Ellis,1975-08-14,78,265,,00-0004851,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ifcvhyfnkphnppffcqby",,17,REG,A01,Greg,ELL500479,,3200454c-4c50-0479-f38a-988bea0ccc9c,1998,1998,DAL,8
2009,KC,WR,,84,CUT,Bobby Engram,Bobby,Engram,1973-01-07,70,192,,00-0004915,,,,,,,,,13,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/u18aupjv3gtlivfcnkyv",,8,REG,A01,Bobby,ENG735656,,3200454e-4773-5656-5602-f65399daac35,1996,1996,CHI,52
2009,NYJ,G,,66,ACT,Alan Faneca,Alan,Faneca,1976-12-07,77,305,,00-0005058,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/meyhtfvgyfanktcjjqjf",,20,CON,A01,Alan,FAN049971,,32004641-4e04-9971-c500-ee40b2060be3,1998,1998,PIT,26
2009,PIT,ILB,,51,ACT,James Farrior,James,Farrior,1975-01-06,74,243,,00-0005082,,,,,,,,,12,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/e1snpx7u4x2unff9vosl",,17,REG,A01,James,FAR709765,,32004641-5270-9765-9ecd-f536c6ba8abe,1997,1997,NYJ,8
2009,NE,RB,,33,ACT,Kevin Faulk,Kevin,Faulk,1976-06-05,68,202,,00-0005091,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tn3w20ec8x9oacqg51p5",,18,WC,A01,Kevin,FAU126264,,32004641-5512-6264-ad42-2b0145d4969d,1999,1999,NE,46
2009,MIN,QB,,4,ACT,Brett Favre,Brett,Favre,1969-10-10,74,222,,00-0005106,,,,,,,,,18,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/m3sggjgdqlp4jqpxktvr",,20,CON,A01,Brett,FAV540222,,32004641-5654-0222-99cf-751115fb00cb,1991,1991,ATL,33
2009,NYG,P,,18,ACT,Jeff Feagles,Jeff,Feagles,1966-03-07,73,215,,00-0005113,,,,,,,,,21,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ypoocygzfeucbr8sqat0",,17,REG,A01,Jeff,FEA207645,,32004645-4120-7645-e4e2-23d46bf06e49,1988,1988,,
2009,MIA,NT,,95,RES,Jason Ferguson,Jason,Ferguson,1974-11-28,75,310,,00-0005150,,,,,,,,,12,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gyga3xfpkllxpgcib8s4",,11,REG,A01,Jason,FER162060,,32004645-5216-2060-ec42-a45bc9746a28,1997,1997,NYJ,229
2009,HST,SS,,25,ACT,Nick Ferguson,Nicholas,Ferguson,1974-11-27,71,202,,00-0005155,,,,,,,,,13,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v4wklb6ytvav5hgm5qzr",,17,REG,A01,Nick,FER284112,,32004645-5228-4112-b82a-e36dd88fb979,1996,1996,,
2009,ATL,WR,,86,RES,Brian Finneran,Brian,Finneran,1976-01-31,77,210,,00-0005231,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uyaqqmwgjyx6yfvxsipg",,14,REG,A01,Brian,FIN583520,,32004649-4e58-3520-402c-d27b0be70001,1998,1998,,
2009,WAS,MLB,,59,ACT,London Fletcher,London,Fletcher,1975-05-19,70,245,,00-0005322,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/l2wnk9teqefwcsap4np0",,17,REG,A01,London,FLE665780,,3200464c-4566-5780-2985-0ae52863117a,1998,1998,,
2009,NE,WR,,13,ACT,Joey Galloway,Joey,Galloway,1971-11-20,71,197,,00-0005720,,,,,,,,,14,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pfioccpzeifhnunjtdy2",,6,REG,I01,Joey,GAL752888,,32004741-4c75-2888-2534-f926e3c8de76,1995,1995,SEA,8
2009,PIT,WR,,84,ACT,Joey Galloway,Joey,Galloway,1971-11-20,71,197,,00-0005720,,,,,,,,,14,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pfioccpzeifhnunjtdy2",,17,REG,I01,Joey,GAL752888,,32004741-4c75-2888-2534-f926e3c8de76,1995,1995,SEA,8
2009,PHI,QB,,9,CUT,Jeff Garcia,Jeff,Garcia,1970-02-24,73,205,,00-0005755,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bysr1fkpqdhljtvlkcrm",,3,REG,A01,Jeff,GAR101861,,32004741-5210-1861-9cbf-db3f3deac07c,1999,1999,,
2009,KC,G,,79,RES,Mike Goff,Mike,Goff,1976-01-06,77,311,,00-0006072,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rtgdsgyh40djm78fop4s",,9,REG,A01,Mike,GOF276860,,3200474f-4627-6860-3abf-381e65fc2b8b,1998,1998,CIN,78
2009,ATL,TE,,88,ACT,Tony Gonzalez,Tony,Gonzalez,1976-02-27,77,243,,00-0006101,1231,382154cf-7cc6-494c-8426-9f78aa4c4b90,,721,237,GonzTo00,,,12,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/enbspvy0ahsyznomitre",,17,REG,A01,Tony,GON587645,,3200474f-4e58-7645-6a3b-551f0c43b0ae,1997,1997,KC,13
2009,GB,RB,,34,ACT,Ahman Green,Ahman,Green,1977-02-16,72,218,,00-0006305,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jywr5x0yw6oryiiaikbp",,18,WC,A01,Ahman,GRE035797,,32004752-4503-5797-873c-7b6697647ad8,1998,1998,SEA,76
2009,BLT,NT,,97,ACT,Kelly Gregg,Kelly,Gregg,1976-11-01,72,315,,00-0006398,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dooazxp8hql7swr4rqwr",,19,DIV,A01,Kelly,GRE701631,,32004752-4570-1631-ce4b-67a2e6206ed9,1999,1999,CIN,173
2009,NE,P,,6,ACT,Chris Hanson,Christopher,Hanson,1976-10-25,74,202,,00-0006799,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tk0pr4kpvdiph4quruuf",,18,WC,A01,Chris,HAN639047,,32004841-4e63-9047-ebd8-df27316c55bf,1999,1999,,
2009,DET,K,,4,ACT,Jason Hanson,Jason,Hanson,1970-06-17,72,190,,00-0006800,,,,,,,,,17,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q9nslxhklckxgph3hwac",,17,REG,A01,Jason,HAN671834,,32004841-4e67-1834-e621-20350f67aa24,1992,1992,DET,56
2009,GB,CB,,31,RES,Al Harris,Al,Harris,1974-12-07,73,190,,00-0006915,,,,,,,,,12,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nxow7ngfzjkkfejyvia2",,11,REG,A01,Al,HAR337785,,32004841-5233-7785-1655-35fe9108ba2e,1997,1997,TB,169
2009,SEA,QB,,8,ACT,Matt Hasselbeck,Matthew,Hasselbeck,1975-09-25,76,225,Boston College,00-0007091,1575,7d8eba61-208d-4d91-86cd-704ad05cb7f4,4416,949,408,HassMa00,1034,36,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t1nf9avoy2kauqwrvzza",,17,REG,A01,Matt,HAS536799,23636,32004841-5353-6799-a37b-f4bab15e4312,1998,1998,GB,187
2009,CLV,TE,,82,RES,Steve Heiden,Steve,Heiden,1976-09-21,77,270,,00-0007213,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gbtrxatwcauhazpjejcr",,10,REG,A01,Steve,HEI093965,,32004845-4909-3965-aa44-ce9f12a8e675,1999,1999,SD,69
2009,TEN,P,,15,RES,Craig Hentrich,Craig,Hentrich,1971-05-18,75,213,,00-0007308,,,,,,,,,16,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yi7vmomfipszmzkaapds",,3,REG,I01,Craig,HEN822738,,32004845-4e82-2738-dfc7-459b37a8caaa,1993,1993,NYJ,200
2009,DEN,DE,,99,ACT,Vonnie Holliday,Dimetry,Holliday,1975-12-11,77,285,,00-0007611,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ltcatlv0d4wlzeo5dova",,17,REG,A01,Vonnie,HOL229554,,3200484f-4c22-9554-4992-b76e77382e8a,1998,1998,GB,19
2009,JAX,WR,,81,ACT,Torry Holt,Torry,Holt,1976-06-05,72,200,,00-0007681,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y7nfvf7fw2xznh3e1rbt",,17,REG,I01,Torry,HOL771651,,3200484f-4c77-1651-2d34-508fc60896f5,1999,1999,SL,6
2009,NYJ,ILB,,53,RES,Larry Izzo,Lawrence,Izzo,1974-09-26,70,225,,00-0008075,,,,,,,,,13,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w5lt5oyfmcapdhhkagjl",,13,REG,A01,Larry,IZZ474619,,3200495a-5a47-4619-14a4-76c2ec864f41,1996,1996,,
2009,DET,DT,,90,ACT,Grady Jackson,Grady,Jackson,1973-01-21,74,345,,00-0008124,,,,,,,,,12,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vvflec6xdqf3ce2tuk4l",,17,REG,A01,Grady,JAC185074,,32004a41-4318-5074-754d-b039054eb841,1997,1997,OAK,193
2009,SEA,RB,,32,CUT,Edgerrin James,Edgerrin,James,1978-08-01,72,219,,00-0008241,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/g7i6v01dasbvebawxwdm",,8,REG,A01,Edgerrin,JAM177189,,32004a41-4d17-7189-b6e7-03593bf4f214,1999,1999,IND,4
2009,DET,T,,68,ACT,Jon Jansen,Jonathan,Jansen,1976-01-28,78,306,,00-0008271,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oxhb5zym1vyrnivrwsmc",,17,REG,A01,Jon,JAN692150,,32004a41-4e69-2150-dcc6-4dd3eccc4471,1999,1999,WAS,37
2009,TB,P,,8,RES,Dirk Johnson,Richard,Johnson,1975-06-01,72,210,,00-0008484,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/liuoswqetnmkknz3y0am",,12,REG,A01,Dirk,JOH204479,,32004a4f-4820-4479-9859-d9087efaabc2,1998,1998,,
2009,SEA,T,,71,RES,Walter Jones,Walter,Jones,1974-01-19,77,325,,00-0008894,,,,,,,,,12,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/x1cyk4dzlwh0wk23iuj6",,7,REG,A01,Walter,JON795619,,32004a4f-4e79-5619-448b-e3a33acead60,1997,1997,SEA,6
2009,CAR,K,,4,ACT,John Kasay,John,Kasay,1969-10-27,70,210,,00-0009028,,,,,,,,,18,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t7fvhg0upkp9gojwojx7",,17,REG,A01,John,KAS023070,,32004b41-5302-3070-bece-a9bec4adbea8,1991,1991,SEA,98
2009,TEN,DE,,90,ACT,Jevon Kearse,Jevon,Kearse,1976-09-03,76,265,,00-0009056,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vzzggm9uhlwjegqbnipq",,17,REG,I01,Jevon,KEA517299,,32004b45-4151-7299-95d9-b2f93a0da64e,1999,1999,TEN,16
2009,SEA,DE,,97,ACT,Patrick Kerney,Patrick,Kerney,1976-12-30,77,272,,00-0009173,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/szdfueut485mfhontdsm",,17,REG,A01,Patrick,KER459393,,32004b45-5245-9393-cb7c-7b0fd85ef0cb,1999,1999,ATL,30
2009,PIT,DE,,90,ACT,Travis Kirschke,Travis,Kirschke,1974-09-06,75,298,,00-0009305,,,,,,,,,12,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a88cz9zikeblhsptl6y2",,17,REG,A01,Travis,KIR801429,,32004b49-5280-1429-4a55-4ecc096f7dcd,1997,1997,,
2009,DAL,QB,,3,ACT,Jon Kitna,Jon,Kitna,1972-09-21,74,220,,00-0009311,,,,,,,,,13,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rxrfxfbom7grkpnv94cp",,19,DIV,A01,Jon,KIT155733,,32004b49-5415-5733-661c-206803339fde,1996,1996,,
2009,MIN,TE,,40,ACT,Jim Kleinsasser,Jimmy,Kleinsasser,1977-01-31,75,272,,00-0009323,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mklavfiwexokqwdvfttz",,20,CON,A01,Jim,KLE428040,,32004b4c-4542-8040-9dc3-7cdd07526b20,1999,1999,MIN,44
2009,CHI,C,,57,ACT,Olin Kreutz,Olin,Kreutz,1977-06-09,74,292,,00-0009472,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sghzbtafablvxdhrwfnb",,17,REG,A01,Olin,KRE755975,,32004b52-4575-5975-4cf4-ebcaf38d52a3,1998,1998,CHI,64
2009,NO,LS,,57,ACT,Jason Kyle,Jason,Kyle,1972-05-12,75,242,,00-0009530,,,,,,,,,14,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vuqzyfeqx6jrauesh2tl",,21,SB,A01,Jason,KYL343482,,32004b59-4c34-3482-5904-65aacafd67c1,1995,1995,SEA,126
2009,DEN,CB,,26,ACT,Ty Law,Ty,Law,1974-02-10,71,200,,00-0009687,,,,,,,,,14,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eepyfx4wk22s1kctoeqk",,17,REG,A01,Ty,LAW121836,,32004c41-5712-1836-caaa-2629cd48beec,1995,1995,NE,23
2009,BLT,ILB,,52,ACT,Ray Lewis,Ray,Lewis,1975-05-15,73,250,,00-0009889,,,,,,,,,13,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/syd5vzbllkhjuwbjuiue",,19,DIV,A01,Ray,LEW562347,,32004c45-5756-2347-ada2-a381d796ae9f,1996,1996,BLT,26
2009,SL,DE,,91,ACT,Leonard Little,Leonard,Little,1974-10-19,75,263,,00-0009978,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bmgnjlyyuz9erugc4fh0",,17,REG,I01,Leonard,LIT610220,,32004c49-5461-0220-9cea-8ecfa42b46d0,1998,1998,SL,65
2009,MIN,K,,8,ACT,Ryan Longwell,Ryan,Longwell,1974-08-16,72,200,,00-0010072,,,,,,,,,12,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/powkqjr27gfrcapctcti",,20,CON,A01,Ryan,LON819356,,32004c4f-4e81-9356-de6d-1a260ed1f39e,1997,1997,,
2009,CHI,LS,,65,ACT,Patrick Mannelly,James,Mannelly,1975-04-18,77,265,,00-0010341,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rt33c8kcsqess7fy8vww",,17,REG,A01,Patrick,MAN456089,,32004d41-4e45-6089-b249-25f1c6e8bde8,1998,1998,CHI,189
2009,IND,QB,,18,ACT,Peyton Manning,Peyton,Manning,1976-03-24,77,230,Tennessee,00-0010346,1428,aae6d92e-5f28-43ee-b0dc-522e80e99f76,4256,902,327,MannPe00,7328,294,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xpcd6auodk3w0vda6jal",,21,SB,A01,Peyton,MAN515097,23446,32004d41-4e51-5097-63c8-dfd9cac091f8,1998,1998,IND,1
2009,SEA,K,,10,ACT,Olindo Mare,Olindo,Mare,1973-06-06,71,190,,00-0010373,,,,,,,,,13,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cr6ku9o6vyxl4sd5gj3z",,17,REG,A01,Olindo,MAR095836,,32004d41-5209-5836-ea82-fc4484f165bf,1996,1996,,
2009,BLT,WR,,85,ACT,Derrick Mason,Derrick,Mason,1974-01-17,70,195,,00-0010500,,,,,,,,,12,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cdzevcyfslujjbirrvyq",,19,DIV,A01,Derrick,MAS078652,,32004d41-5307-8652-e780-8696a3053c0b,1997,1997,TEN,98
