season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club
1977,ATL,QB,QB,0,ACT,Steve Bartkowski,Steven,Bartkowski,1952-11-12,76,213,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vezswr0hfnk222ok87ju",,,,,,
1977,ATL,QB,QB,0,ACT,Scott Hunter,James,Hunter,1947-11-11,74,205,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jm4vuyn6ey0ldwex3lbv",,,,,,
1977,ATL,QB,QB,0,ACT,June Jones,June,Jones,1953-02-19,76,200,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nqrnjdizdygpzwma5bub",,,,,,
1977,ATL,QB,QB,0,ACT,Kim McQuilken,Kim,McQuilken,1951-02-26,74,203,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/p9k4eo8gaa4wsxoxmo0r",,,,,,
1977,ATL,RB,RB,0,ACT,Monroe Eley,Monroe,Eley,1949-04-17,74,210,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tbtgzh1wj6iwwwruqvyf",,,,,,
1977,ATL,RB,RB,0,ACT,Mike Esposito,Michael,Esposito,1953-04-24,72,195,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/do7swqeopigao0ljce8x",,,,,,
1977,ATL,RB,RB,0,ACT,Secdrick McIntyre,Secdrick,McIntyre,1954-06-02,70,190,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/byo5gpzluilsb0xzeghq",,,,,,
1977,ATL,RB,RB,0,ACT,Billy Pritchett,Billy,Pritchett,1951-02-22,75,230,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ntaoh1tuwurlruehgjoh",,,,,,
1977,ATL,RB,RB,0,ACT,Haskel Stanback,Haskel,Stanback,1952-03-19,72,210,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v8bpfjqrm8bgqwardzjm",,,,,,
1977,ATL,RB,RB,0,ACT,Woody Thompson,Alexander,Thompson,1952-08-20,73,228,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ks4ialf2cln6rzuimb1n",,,,,,
1977,ATL,TE,TE,0,ACT,Greg McCrary,Gregory,McCrary,1952-03-24,73,216,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r044kqeaj0g0zxpbltyf",,,,,,
1977,ATL,TE,TE,0,ACT,Jim Mitchell,James,Mitchell,1947-10-19,73,234,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/genfqcrszzdtaqcr6f0k",,,,,,
1977,ATL,WR,WR,0,ACT,Karl Farmer,Karl,Farmer,1954-08-28,71,165,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uufcuwdrfabbgws5dv0p",,,,,,
1977,ATL,WR,WR,0,ACT,Wally Francis,Wallace,Francis,1951-11-07,71,190,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fsorcpuspjz2xoyv2ehq",,,,,,
1977,ATL,WR,WR,0,ACT,Alfred Jenkins,Alfred,Jenkins,1952-01-25,70,165,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pt8gfvqimtobjlvhet0n",,,,,,
1977,ATL,WR,WR,0,ACT,Billy Ryckman,William,Ryckman,1955-02-28,71,172,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sf9amrpjidrs6pbl32ih",,,,,,
1977,BAL,DB,SAF,0,ACT,Tim Baylor,Timothy,Baylor,1954-05-23,78,191,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ocuhlohmfvulmx4j0kw9",,,,,,
1977,BAL,DB,FS,0,ACT,Lyle Blackwood,Lyle,Blackwood,1951-05-02,73,188,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kzk48x4ekp3pcqzwrjqk",,,,,,
1977,BAL,DB,S,0,ACT,Bruce Laird,Bruce,Laird,1950-05-23,72,185,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/neh3bfh41epuqljeotv0",,,,,,
1977,BAL,DB,DB,0,ACT,Lloyd Mumphord,Lloyd,Mumphord,1946-12-20,70,176,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fczno5gjlmlorzwi4h7j",,,,,,
1977,BAL,DB,CB,0,ACT,Nelson Munsey,Nelson,Munsey,1948-07-02,73,188,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kt6qvu54wrwebfx9pltz",,,,,,
1977,BAL,DB,CB,0,ACT,Doug Nettles,Gordon,Nettles,1951-08-13,72,177,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/satoiarw72xzdlznkkiz",,,,,,
1977,BAL,DB,DB,0,ACT,Ray Oldham,Donnil,Oldham,1951-02-23,72,200,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lekwyz4xcziqdxbsee2n",,,,,,
1977,BAL,DB,CB,0,ACT,Norm Thompson,Norman,Thompson,1945-03-05,73,180,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kpgziiyutsxtvicusf8p",,,,,,
1977,BAL,DL,DT,0,ACT,Mike Barnes,Michael,Barnes,1950-12-24,78,255,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xowqtj52iuul3s8ji4hq",,,,,,
1977,BAL,DL,DE,0,ACT,Fred Cook,Frederick,Cook,1952-04-15,76,235,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dx32xczftyat7xbcs0b6",,,,,,
1977,BAL,DL,DE,0,ACT,John Dutton,John,Dutton,1951-02-06,78,260,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hb3vpzem5trph2f73pyt",,,,,,
1977,BAL,DL,DT,0,ACT,Joe Ehrmann,Joseph,Ehrmann,1949-03-29,77,260,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/d3atet7d7jlupib84vjn",,,,,,
1977,BAL,DL,DT,0,ACT,Ron Fernandes,Ronald,Fernandes,1951-09-11,76,238,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/puk80zeahaxewz6zml9d",,,,,,
1977,BAL,DL,DT,0,TRC,Greg Johnson,Gregory,Johnson,1953-12-03,76,240,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/u9cof2gomauypadvw1vg",,,,,,
1977,BAL,DL,DT,0,ACT,Ken Novak,Kenneth,Novak,1954-07-03,79,268,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wbamq8bczdas0bierbu7",,,,,,
1977,BAL,K,K,0,ACT,Toni Linhart,Anton,Linhart,1942-07-24,72,170,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/isu7lzuwweau0m0mqcec",,,,,,
1977,BAL,LB,LB,0,ACT,Dan Dickel,Daniel,Dickel,1952-08-24,75,220,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zp68bfqeozatrfumvqmv",,,,,,
1977,BAL,LB,LB,0,ACT,Derrel Luce,Derrel,Luce,1952-09-29,75,220,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jtuwyucge0a1lzokgsq7",,,,,,
1977,BAL,LB,OLB,0,ACT,Tom MacLeod,Thomas,MacLeod,1951-01-10,75,221,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zzng2vfsihjfbpnz0quz",,,,,,
1977,BAL,LB,LB,0,ACT,Sanders Shiver,Sanders,Shiver,1954-02-14,74,227,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yawp28whjkkktmmsuzpl",,,,,,
1977,BAL,LB,MLB,0,ACT,Ed Simonini,Edward,Simonini,1954-02-02,72,220,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ipznlc9iiaqjcgxpxk8b",,,,,,
1977,BAL,LB,OLB,0,ACT,Stan White,Stanley,White,1949-10-24,73,225,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qndwoyun2cqo3y1hbmg0",,,,,,
1977,BAL,OL,C,0,ACT,Forrest Blue,Forrest,Blue,1944-09-07,78,261,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/femqcb4nvtl5wvwx3yk7",,,,,,
1977,BAL,OL,G,0,ACT,Elmer Collett,Charles,Collett,1944-11-07,78,244,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ebdd5oydu1yya9m02jzt",,,,,,
1977,BAL,OL,OT,0,ACT,Wade Griffin,Wade,Griffin,1954-08-07,77,238,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nyfwec0vgh8nqeg8hxpz",,,,,,
1977,BAL,OL,G,0,ACT,Ken Huff,Kenneth,Huff,1953-02-21,76,260,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w5n8vixxtaf4we8ascic",,,,,,
1977,BAL,OL,OT,0,ACT,George Kunz,George,Kunz,1947-07-05,77,257,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xefpsfsescdm7n3teiq6",,,,,,
1977,BAL,OL,C,0,ACT,Ken Mendenhall,Kenneth,Mendenhall,1948-08-11,75,235,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r7b4qosbkd9wleahtkdb",,,,,,
1977,BAL,OL,G,0,ACT,Bob Pratt,Robert,Pratt,1951-05-25,75,255,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ulueb6b5ig4yesfprgcf",,,,,,
1977,BAL,OL,OT,0,ACT,David Taylor,David,Taylor,1949-10-17,76,254,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ycadqlw4gbtcbfojsfqz",,,,,,
1977,BAL,OL,G,0,ACT,Bob Van Duyne,Robert,Van Duyne,1952-05-15,77,235,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pgdmr1cm18omsizbjzbp",,,,,,
1977,BAL,P,P,0,ACT,David Lee,David,Lee,1943-11-08,76,230,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/d0tz3bgqqrvrnhbbpmaa",,,,,,
1977,BAL,QB,QB,0,ACT,Bert Jones,Bertram,Jones,1951-09-07,75,205,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yxv9nbawmjlhmsudaobo",,,,,,
1977,BAL,QB,QB,0,ACT,Mike Kirkland,Michael,Kirkland,1954-06-29,73,195,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a6tkfvx4lz9sbjk4me0j",,,,,,
1977,BAL,QB,QB,0,ACT,Bill Troup,Paul,Troup,1951-04-02,77,220,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mq6qhwiizj3m5bfxlhhb",,,,,,
1977,BAL,RB,RB,0,ACT,Marshall Johnson,Marshall,Johnson,1952-11-01,73,191,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/svqkayoeghqzsgwnbwav",,,,,,
1977,BAL,RB,RB,0,ACT,Roosevelt Leaks,Roosevelt,Leaks,1953-01-31,70,220,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/brhnwc7y48c0ztjvvf7t",,,,,,
1977,BAL,RB,RB,0,ACT,Ron Lee,Ronnell,Lee,1953-09-17,76,222,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qv5rxqmnivv3prm2kw3w",,,,,,
1977,BAL,RB,RB,0,ACT,Don McCauley,Donald,McCauley,1949-05-12,73,207,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tv3f6osain0wrr7dp6bg",,,,,,
1977,BAL,RB,RB,0,ACT,Lydell Mitchell,Lydell,Mitchell,1949-05-30,71,204,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qbzzibd7mw0rt8mzm2jj",,,,,,
1977,BAL,RB,RB,0,ACT,Howard Stevens,Howard,Stevens,1950-02-09,65,165,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r6g7p0aw0fmp9jek9xbk",,,,,,
1977,BAL,TE,TE,0,ACT,Mack Alston,Mack,Alston,1947-04-27,74,230,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/orpo4gw9fvivpbedgoj1",,,,,,
1977,BAL,TE,TE,0,ACT,Raymond Chester,Raymond,Chester,1948-06-28,75,225,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tnhulbfj5x5di0dkwube",,,,,,
1977,BAL,TE,TE,0,ACT,Jimmie Kennedy,James,Kennedy,1952-07-30,75,231,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zzfbgnlhxbwywmbo0c4i",,,,,,
1977,BAL,WR,WR,0,ACT,Roger Carr,Roger,Carr,1952-07-01,75,200,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hqmqcxmzrcolwumodd6u",,,,,,
1977,BAL,WR,WR,0,ACT,Glenn Doughty,Glenn,Doughty,1947-01-30,74,204,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jbocccbjskpb1b7eawgu",,,,,,
1977,BAL,WR,WR,0,ACT,Perry Griggs,Perry,Griggs,1954-09-17,70,183,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hhrywymswvn79usxa5sn",,,,,,
1977,BAL,WR,WR,0,ACT,Howard Satterwhite,Howard,Satterwhite,1953-05-24,71,185,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cv6fpd5cojcrgrsdnj1e",,,,,,
1977,BAL,WR,WR,0,ACT,Freddie Scott,Fred,Scott,1952-08-05,74,190,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cjlnwsp93zrxhzf9bixy",,,,,,
1977,BAL,WR,WR,0,ACT,Ricky Thompson,Ricky,Thompson,1954-05-15,72,170,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/noxkw9jggbzud8azo0oh",,,,,,
1977,BUF,DB,CB,0,ACT,Mario Clark,Mario,Clark,1954-03-29,74,190,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t4p7isgovwgujkwhlhfr",,,,,,
1977,BUF,DB,DB,0,ACT,Steve Freeman,Steven,Freeman,1953-05-08,71,185,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ebkdzdisfio4mr1vxxxv",,,,,,
1977,BUF,DB,FS,0,ACT,Tony Greene,Anthony,Greene,1949-08-29,70,170,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vpefghlrwmhspfpdqd21",,,,,,
1977,BUF,DB,CB,0,ACT,Dwight Harrison,Dwight,Harrison,1948-10-12,73,187,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/otbztuf7hxvrjlw9ipvb",,,,,,
1977,BUF,DB,S,0,ACT,Doug Jones,Douglas,Jones,1950-05-31,74,202,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pkje4gsrcw9womjbdrfs",,,,,,
1977,BUF,DB,CB,0,ACT,Keith Moody,Keith,Moody,1953-06-13,71,171,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mxiiyy5lqem2ist4stwd",,,,,,
1977,BUF,DB,DB,0,ACT,Charles Romes,Charles,Romes,1954-12-16,73,191,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/o0v72b0bfpohmp3dsh91",,,,,,
1977,BUF,DL,DE,0,ACT,Phil Dokes,Philip,Dokes,1955-09-07,76,258,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bjlqxq6qgzhmrlrzqh3v",,,,,,
1977,BUF,DL,DT,0,ACT,Bill Dunstan,William,Dunstan,1949-01-03,76,250,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kewndbuto0zgu4bsnjun",,,,,,
1977,BUF,DL,DT,0,ACT,Mike Kadish,Michael,Kadish,1950-05-27,77,265,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kzy4amykvseg4avcyitn",,,,,,
1977,BUF,DL,DT,0,ACT,John Little,John,Little,1947-05-03,75,250,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/u0rkcftewfpwhnweusxi",,,,,,
1977,BUF,DL,DE,0,ACT,Greg Morton,Gregory,Morton,1953-10-08,73,230,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/da8ylvanqrfl2qszhaot",,,,,,
1977,BUF,DL,DE,0,ACT,Sherman White,Sherman,White,1948-10-06,77,250,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ec3nmw9r1saueauuyrg3",,,,,,
1977,BUF,DL,DE,0,ACT,Ben Williams,Robert,Williams,1954-09-01,75,245,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ji62ovtxilnmqtik5ciy",,,,,,
1977,BUF,K,K,0,ACT,Carson Long,Carson,Long,1954-12-16,70,210,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/csge8a8a1jftu4zuxybh",,,,,,
