season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club
1978,GB,WR,WR,0,ACT,James Lofton,James,Lofton,1956-07-05,75,187,,00-0010023,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ligcazckfbdlmcd2ekqv",LOF276861,,32004c4f-4627-6861-d09a-c92889cac8cf,,,
1978,NE,K,K,0,ACT,Nick Lowery,Dominic,Lowery,1956-05-27,76,190,,00-0010124,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/p0rgqmy96igavbuv7ajn",LOW553720,,32004c4f-5755-3720-b2dc-99cb3cfbe58c,,,
1978,CLE,LB,OLB,0,ACT,Clay Matthews,William,Matthews,1956-03-15,74,230,,00-0010552,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fwbsdl9tsqqopjndwj7k",MAT611169,,32004d41-5461-1169-f1aa-50dd6f136862,,,
1978,NYJ,QB,QB,0,ACT,Pat Ryan,Patrick,Ryan,1955-09-16,75,210,,00-0014225,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ew5hmxj34sp3hdqpj8zw",RYA692150,,32005259-4169-2150-8262-b562101e8515,,,
1978,NYJ,TE,TE,0,ACT,Mickey Shuler,Mickey,Shuler,1956-08-21,75,236,,00-0014844,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ii1j0fdjy5l4rjpnfwpp",SHU332232,,32005348-5533-2232-1fc1-4b189e27c700,,,
1978,LA,OL,OT,0,ACT,Jackie Slater,Jackie,Slater,1954-05-27,76,280,,00-0015035,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/m92iuko3ddgrhcwhnldy",SLA363377,,3200534c-4136-3377-13fe-7f321cb0819c,,,
1978,PIT,QB,QB,0,ACT,Cliff Stoudt,Clifford,Stoudt,1955-03-27,76,215,,00-0015777,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lhkeihzoy2tletzrlfn9",STO672632,,32005354-4f67-2632-d451-0507ae7113fb,,,
1978,ATL,DB,CB,0,ACT,Rick Byas,Richard,Byas,1950-10-19,69,180,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zcdunzk6lfdyvv1excpr",,,,,,
1978,ATL,DB,FS,0,ACT,Ray Easterling,Charles,Easterling,1949-09-03,72,195,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xed88upylnjyysivahc4",,,,,,
1978,ATL,DB,DB,0,ACT,Bob Glazebrook,Robert,Glazebrook,1956-03-07,73,200,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tl48l03p4ebemautvnpq",,,,,,
1978,ATL,DB,DB,0,ACT,Ernie Jackson,Earnest,Jackson,1950-04-11,70,173,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/m2nio2dvm08okpxerapg",,,,,,
1978,ATL,DB,CB,0,ACT,Rolland Lawrence,Rolland,Lawrence,1951-03-24,70,179,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/j0xnfzbf0paqvoouoexp",,,,,,
1978,ATL,DB,DB,0,ACT,Tom Moriarty,Thomas,Moriarty,1953-04-07,72,185,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uldzip4rkkf8dvpk0dte",,,,,,
1978,ATL,DB,FS,0,ACT,Tom Pridemore,Lawrence,Pridemore,1956-04-29,70,186,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pgohjq6ldvprmxfhn9h4",,,,,,
1978,ATL,DB,S,0,ACT,Frank Reed,Frank,Reed,1954-05-13,71,193,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ohagwwobdwsmeuikukor",,,,,,
1978,ATL,DB,DB,0,ACT,Jim Stienke,James,Stienke,1950-11-07,71,182,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mzkcisbvyoxuxzjzm8a4",,,,,,
1978,ATL,DL,DT,0,ACT,Jim Bailey,James,Bailey,1948-06-09,76,253,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/szmq51rfe90yfdefmt2g",,,,,,
1978,ATL,DL,DT,0,ACT,Wilson Faumuina,Wilson,Faumuina,1954-08-11,77,275,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tlc4dfkjmohd7l9y6or9",,,,,,
1978,ATL,DL,DE,0,ACT,Edgar Fields,Edgar,Fields,1954-03-10,74,255,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/aevpzibutiuyecfl5zoc",,,,,,
1978,ATL,DL,DE,0,ACT,Claude Humphrey,Claude,Humphrey,1944-06-29,76,252,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/aua8wjgrmqalkqwvupeb",,,,,,
1978,ATL,DL,DT,0,ACT,Mike Lewis,Michael,Lewis,1949-07-14,76,261,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ynl9hq4ynij1nmgxg3u9",,,,,,
1978,ATL,DL,DE,0,ACT,Jeff Merrow,Jeffrey,Merrow,1953-07-12,76,245,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iltwggoplio3akat0rty",,,,,,
1978,ATL,DL,DE,0,ACT,Jeff Yeates,Jeffrey,Yeates,1951-08-03,75,248,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cmlfisdfncrvyrl70iwt",,,,,,
1978,ATL,K,K,0,ACT,Tim Mazzetti,Timothy,Mazzetti,1956-02-01,73,175,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dq3tibt5h7mpi75jtpqj",,,,,,
1978,ATL,K,K,0,ACT,Fred Steinfort,Frederick,Steinfort,1952-11-03,71,180,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sh78ivzkhm5hoyixho65",,,,,,
1978,ATL,LB,OLB,0,ACT,Greg Brezina,Gregory,Brezina,1946-01-07,72,226,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kzx3egf0gxinh8u52yra",,,,,,
1978,ATL,LB,OLB,0,ACT,Fulton Kuykendall,Fulton,Kuykendall,1953-06-10,76,210,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fjagee0vfo4kszzsk3sb",,,,,,
1978,ATL,LB,LB,0,ACT,Ronnie McCartney,Ronnie,McCartney,1954-07-20,73,220,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qvwtnrflhgxngs1xst6e",,,,,,
1978,ATL,LB,LB,0,ACT,Dewey McClain,Dewey,McClain,1954-04-25,75,236,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/beztafk82uasexrsvtgk",,,,,,
1978,ATL,LB,LB,0,ACT,Ralph Ortega,Ralph,Ortega,1953-07-06,74,220,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cx6e5ph3axy6r5vxr1lq",,,,,,
1978,ATL,LB,MLB,0,ACT,Robert Pennywell,Robert,Pennywell,1954-11-06,73,222,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/aoklhsgbo7ydkd0bsdfp",,,,,,
1978,ATL,LB,LB,0,ACT,Steve Stewart,Steven,Stewart,1956-05-01,74,217,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vw9biw56xlvl30vqylsk",,,,,,
1978,ATL,LB,LB,0,ACT,Garth Ten Napel,Garth,Ten Napel,1954-03-27,73,213,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fufqzlkpd6d3v5fqigqc",,,,,,
1978,ATL,OL,OT,0,ACT,Warren Bryant,Warren,Bryant,1955-11-11,78,270,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iui5sqibjnox78nq4sg5",,,,,,
1978,DEN,RB,RB,0,ACT,Rob Lytle,Robert,Lytle,1954-11-12,73,198,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rtgzdtnvzzy5mqj7nj5x",,,,,,
1978,ATL,OL,OT,0,ACT,Phil McKinnely,Philip,McKinnely,1954-07-08,76,248,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvrjurves76gmcwmykpc",,,,,,
1978,ATL,OL,OT,0,ACT,Marv Montgomery,Marvin,Montgomery,1948-02-08,78,255,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hcwivqpofryxavjxsuzq",,,,,,
1978,ATL,OL,C,0,ACT,Paul Ryczek,Paul,Ryczek,1952-06-25,74,230,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q0srn2klrhumwycs49n5",,,,,,
1978,ATL,OL,G,0,ACT,Dave Scott,Arthur,Scott,1953-12-26,76,285,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bjrjmrwaff7vqlmfjyf0",,,,,,
1978,ATL,OL,G,0,ACT,R.C. Thielemann,Ray,Thielemann,1955-08-12,76,247,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/skwbccybytgpwas5ypz6",,,,,,
1978,ATL,OL,C,0,ACT,Jeff Van Note,Jeffrey,Van Note,1946-02-07,74,247,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tos5d0w8swgxegbtbela",,,,,,
1978,ATL,P,P,0,ACT,John James,John,James,1949-01-21,75,197,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ybsq1ocqndfgset44itz",,,,,,
1978,ATL,QB,QB,0,ACT,Steve Bartkowski,Steven,Bartkowski,1952-11-12,76,213,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vezswr0hfnk222ok87ju",,,,,,
1978,ATL,QB,QB,0,ACT,Scott Hunter,James,Hunter,1947-11-11,74,205,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jm4vuyn6ey0ldwex3lbv",,,,,,
1978,ATL,QB,QB,0,ACT,June Jones,June,Jones,1953-02-19,76,200,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nqrnjdizdygpzwma5bub",,,,,,
1978,ATL,RB,FB,0,ACT,Bubba Bean,Earnest,Bean,1954-01-26,71,195,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wploobxfsi7jlqoi6s6c",,,,,,
1978,ATL,RB,RB,0,ACT,Mike Esposito,Michael,Esposito,1953-04-24,72,183,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/do7swqeopigao0ljce8x",,,,,,
1978,ATL,RB,RB,0,ACT,George Franklin,George,Franklin,1954-07-05,75,225,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/e2a4ujswjyvo5g1cwxiw",,,,,,
1978,ATL,RB,RB,0,ACT,Ricky Patton,Ricky,Patton,1954-04-06,71,185,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n23meb6bahjsnnxwefba",,,,,,
1978,ATL,RB,RB,0,ACT,Haskel Stanback,Haskel,Stanback,1952-03-19,72,210,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v8bpfjqrm8bgqwardzjm",,,,,,
1978,ATL,RB,RB,0,ACT,Ray Strong,Raymond,Strong,1956-05-07,69,184,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/diw7xl2roi449ghegdso",,,,,,
1978,ATL,TE,TE,0,ACT,Lewis Gilbert,Lewis,Gilbert,1956-05-24,76,225,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/elzvelv2hiwktnztsbvj",,,,,,
1978,ATL,TE,TE,0,ACT,Jim Mitchell,James,Mitchell,1947-10-19,73,234,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/genfqcrszzdtaqcr6f0k",,,,,,
1978,ATL,TE,TE,0,ACT,Ken Moore,Kenneth,Moore,1954-07-25,76,232,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/htmb31iwkosnolbmvtrq",,,,,,
1978,ATL,TE,TE,0,ACT,James Wright,James,Wright,1956-09-01,75,240,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kbduv6urnhs6hfuzh0gh",,,,,,
1978,ATL,WR,WR,0,ACT,Wally Francis,Wallace,Francis,1951-11-07,71,190,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fsorcpuspjz2xoyv2ehq",,,,,,
1978,ATL,WR,WR,0,ACT,Alfred Jackson,Alfred,Jackson,1955-08-03,71,176,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t1is1z5lytawrmiknsnj",,,,,,
1978,ATL,WR,WR,0,ACT,Alfred Jenkins,Alfred,Jenkins,1952-01-25,70,165,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pt8gfvqimtobjlvhet0n",,,,,,
1978,ATL,WR,WR,0,ACT,Dennis Pearson,Dennis,Pearson,1955-02-09,71,177,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jhal6korzudxnagif4kv",,,,,,
1978,ATL,WR,WR,0,ACT,Billy Ryckman,William,Ryckman,1955-02-28,71,172,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sf9amrpjidrs6pbl32ih",,,,,,
1978,BAL,DB,SAF,0,ACT,Tim Baylor,Timothy,Baylor,1954-05-23,78,191,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ocuhlohmfvulmx4j0kw9",,,,,,
1978,BAL,DB,FS,0,ACT,Lyle Blackwood,Lyle,Blackwood,1951-05-02,73,188,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kzk48x4ekp3pcqzwrjqk",,,,,,
1978,BAL,DB,CB,0,ACT,Dwight Harrison,Dwight,Harrison,1948-10-12,73,187,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/otbztuf7hxvrjlw9ipvb",,,,,,
1978,BAL,DB,S,0,ACT,Bruce Laird,Bruce,Laird,1950-05-23,72,185,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/neh3bfh41epuqljeotv0",,,,,,
1978,BAL,DB,CB,0,ACT,Lloyd Mumphord,Lloyd,Mumphord,1946-12-20,70,176,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fczno5gjlmlorzwi4h7j",,,,,,
1978,BAL,DB,CB,0,ACT,Doug Nettles,Gordon,Nettles,1951-08-13,72,177,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/satoiarw72xzdlznkkiz",,,,,,
1978,BAL,DB,DB,0,TRD,Ray Oldham,Donnil,Oldham,1951-02-23,72,200,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lekwyz4xcziqdxbsee2n",,,,,,
1978,BAL,DB,CB,0,ACT,Norm Thompson,Norman,Thompson,1945-03-05,73,180,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kpgziiyutsxtvicusf8p",,,,,,
1978,BAL,DL,DT,0,ACT,Mike Barnes,Michael,Barnes,1950-12-24,78,255,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xowqtj52iuul3s8ji4hq",,,,,,
1978,BAL,DL,DE,0,ACT,Fred Cook,Frederick,Cook,1952-04-15,76,235,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dx32xczftyat7xbcs0b6",,,,,,
1978,BAL,DL,DE,0,ACT,John Dutton,John,Dutton,1951-02-06,78,260,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hb3vpzem5trph2f73pyt",,,,,,
1978,BAL,DL,DT,0,ACT,Joe Ehrmann,Joseph,Ehrmann,1949-03-29,77,260,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/d3atet7d7jlupib84vjn",,,,,,
1978,BAL,DL,DT,0,ACT,Greg Marshall,Gregory,Marshall,1956-09-09,75,255,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/elkqsrbltclg9outybzt",,,,,,
1978,BAL,DL,DE,0,ACT,Herb Orvis,Herbert,Orvis,1946-10-17,77,240,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vwcn82fajohdvqpitovv",,,,,,
1978,BAL,DL,DT,0,ACT,Mike Ozdowski,Michael,Ozdowski,1955-09-24,77,243,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ebautpsk4qtotrm2kpel",,,,,,
1978,BAL,DL,DT,0,ACT,Dave Rowe,David,Rowe,1945-06-20,79,280,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ynfz4jra6e8rxdk9gtyl",,,,,,
1978,BAL,K,K,0,ACT,Toni Linhart,Anton,Linhart,1942-07-24,72,170,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/isu7lzuwweau0m0mqcec",,,,,,
1978,BAL,LB,OLB,0,ACT,Derrel Luce,Derrel,Luce,1952-09-29,75,220,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jtuwyucge0a1lzokgsq7",,,,,,
1978,BAL,LB,OLB,0,ACT,Tom MacLeod,Thomas,MacLeod,1951-01-10,75,225,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zzng2vfsihjfbpnz0quz",,,,,,
1978,BAL,LB,LB,0,ACT,Stu O'Dell,Stewart,O'Dell,1951-11-27,73,220,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pmnm5apc5efsemf1k1el",,,,,,
1978,BAL,LB,LB,0,ACT,Calvin O'Neal,Calvin,O'Neal,1954-10-06,73,235,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v9h12jeb5jdmu2lhuhsf",,,,,,
1978,BAL,LB,OLB,0,ACT,Sanders Shiver,Sanders,Shiver,1954-02-14,74,227,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yawp28whjkkktmmsuzpl",,,,,,
1978,BAL,LB,MLB,0,ACT,Ed Simonini,Edward,Simonini,1954-02-02,72,220,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ipznlc9iiaqjcgxpxk8b",,,,,,
1978,BAL,LB,OLB,0,ACT,Stan White,Stanley,White,1949-10-24,73,225,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qndwoyun2cqo3y1hbmg0",,,,,,
1978,BAL,LB,LB,0,ACT,Mike Woods,Michael,Woods,1954-11-01,74,237,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mpfrtrhlvz3j3j0wkcjl",,,,,,
1978,BAL,OL,G,0,ACT,Ron Baker,Ronald,Baker,1954-11-19,76,247,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wzsl0wb0dlb4hq8cgjnd",,,,,,
1978,BAL,OL,C,0,ACT,Forrest Blue,Forrest,Blue,1944-09-07,78,261,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/femqcb4nvtl5wvwx3yk7",,,,,,
1978,BAL,OL,OT,0,ACT,Wade Griffin,Wade,Griffin,1954-08-07,77,238,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nyfwec0vgh8nqeg8hxpz",,,,,,
1978,BAL,OL,G,0,ACT,Ken Huff,Kenneth,Huff,1953-02-21,76,260,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w5n8vixxtaf4we8ascic",,,,,,
1978,BAL,OL,OT,0,ACT,George Kunz,George,Kunz,1947-07-05,77,257,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xefpsfsescdm7n3teiq6",,,,,,
1978,BAL,OL,C,0,ACT,Ken Mendenhall,Kenneth,Mendenhall,1948-08-11,75,235,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r7b4qosbkd9wleahtkdb",,,,,,
1978,BAL,OL,OT,0,ACT,Don Morrison,Don,Morrison,1949-12-16,77,255,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/auvn7zzjej2flin12brk",,,,,,
1978,BAL,OL,G,0,ACT,Bob Pratt,Robert,Pratt,1951-05-25,75,255,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ulueb6b5ig4yesfprgcf",,,,,,
1978,BAL,OL,C,0,ACT,Geoff Reece,Geoffrey,Reece,1952-05-16,76,247,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/flxxmco05y90znqgl7nt",,,,,,
1978,BAL,OL,OT,0,ACT,Bob Van Duyne,Robert,Van Duyne,1952-05-15,77,235,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pgdmr1cm18omsizbjzbp",,,,,,
1978,BAL,P,P,0,ACT,David Lee,David,Lee,1943-11-08,76,230,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/d0tz3bgqqrvrnhbbpmaa",,,,,,
1978,BAL,QB,QB,0,ACT,Bert Jones,Bertram,Jones,1951-09-07,75,205,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yxv9nbawmjlhmsudaobo",,,,,,
1978,BAL,QB,QB,0,ACT,Mike Kirkland,Michael,Kirkland,1954-06-29,73,195,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a6tkfvx4lz9sbjk4me0j",,,,,,
1978,BAL,QB,QB,0,ACT,Bill Troup,Paul,Troup,1951-04-02,77,220,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mq6qhwiizj3m5bfxlhhb",,,,,,
1978,BAL,RB,RB,0,ACT,Don Hardeman,Donald,Hardeman,1952-08-13,74,230,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bfjjzsf1iughrl2gjwjt",,,,,,
1978,BAL,RB,RB,0,ACT,Marshall Johnson,Marshall,Johnson,1952-11-01,73,191,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/svqkayoeghqzsgwnbwav",,,,,,
1978,BAL,RB,RB,0,ACT,Roosevelt Leaks,Roosevelt,Leaks,1953-01-31,70,220,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/brhnwc7y48c0ztjvvf7t",,,,,,
1978,BAL,RB,RB,0,ACT,Ron Lee,Ronnell,Lee,1953-09-17,76,226,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qv5rxqmnivv3prm2kw3w",,,,,,
1978,BAL,RB,RB,0,ACT,Don McCauley,Donald,McCauley,1949-05-12,73,207,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tv3f6osain0wrr7dp6bg",,,,,,
1978,BAL,RB,RB,0,ACT,Joe Washington,Joe,Washington,1953-09-24,70,179,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s3g5nwoh8qgn2ecsrhhm",,,,,,
1978,BAL,TE,TE,0,ACT,Mack Alston,Mack,Alston,1947-04-27,74,230,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/orpo4gw9fvivpbedgoj1",,,,,,
1978,BAL,TE,TE,0,ACT,Reese McCall,Reese,McCall,1956-06-16,78,232,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vvnawlnvtlcaqs04pako",,,,,,
1978,BAL,WR,WR,0,ACT,Randy Burke,Randall,Burke,1955-05-26,74,185,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/aj4aopuqlmepenh09j0r",,,,,,
