season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
2006,TB,CB,,20,ACT,Ronde Barber,Ronde,Barber,1975-04-07,70,184,,00-0000741,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ye1pozwxxdxdvfvtsl0z",,17,REG,A01,Ronde,BAR048197,,32004241-5204-8197-3361-5bb631aa79ce,1997,1997,TB,66
2006,PHI,OLB,,56,ACT,Shawn Barber,Shawn,Barber,1975-01-14,74,240,,00-0000743,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q1h2br1qdjttqotpvcvs",,19,DIV,A01,Shawn,BAR094541,,32004241-5209-4541-395e-81e9ced71dac,1998,1998,WAS,113
2006,NYG,RB,,21,ACT,Tiki Barber,Atiim,Barber,1975-04-07,70,205,,00-0000745,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/envscajcftvy5low6aod",,18,WC,A01,Tiki,BAR025952,,32004241-5202-5952-ff0f-6062a78056a2,1997,1997,NYG,36
2006,NYJ,ILB,,50,ACT,Eric Barton,Eric,Barton,1977-09-29,74,245,,00-0000846,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n1mcqe2q9khdadl7k77f",,18,WC,A01,Eric,BAR766216,,32004241-5276-6216-1360-96908316eed6,1999,1999,OAK,146
2006,PHI,LS,,88,RES,Mike Bartrum,Michael,Bartrum,1970-06-23,76,245,,00-0000849,,,,,,,,,13,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fjwogz2cpwvwlvcg8xaa",,12,REG,A01,Mike,BAR804527,,32004241-5280-4527-aae6-46181aa69169,1993,1993,,
2006,PIT,QB,,16,ACT,Charlie Batch,Charles,Batch,1974-12-05,74,216,,00-0000865,1490,a725e7c5-86df-4b5b-abe0-71b809be988d,,945,367,BatcCh00,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/isysgvqm3qaxybeyhece",,17,REG,A01,Charlie,BAT039161,,32004241-5403-9161-d21e-19cbefc1c6b0,1998,1998,DET,60
2006,NO,SS,,20,ACT,Jay Bellamy,Jay,Bellamy,1972-07-08,71,200,,00-0001058,,,,,,,,,12,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lvg23tid66dlvjcenj7j",,20,CON,A01,Jay,BEL643257,,32004245-4c64-3257-db03-5747bcb5e192,1994,1994,,
2006,ARZ,DE,,92,RES,Bert Berry,Bert,Berry,1975-08-15,75,270,,00-0001176,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/el1qocj9wnctldzgnjlz",,11,REG,A01,Bert,BER460580,,32004245-5246-0580-29ff-02a4f4deff74,1997,1997,IND,86
2006,ATL,TE,,80,ACT,Eric Beverly,Eric,Beverly,1974-03-28,75,300,,00-0001222,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cczmo9dxaxxgt1msqgjk",,17,REG,A01,Eric,BEV508098,,32004245-5650-8098-11c7-373818ae8410,1997,1997,,
2006,TB,P,,9,ACT,Josh Bidwell,Joshua,Bidwell,1976-03-13,75,220,,00-0001231,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/k7icadkhemrtt1dxe07x",,17,REG,A01,Josh,BID711929,,32004249-4471-1929-ff9d-b0f0b0eaf2f8,1999,1999,GB,133
2006,SD,LS,,50,ACT,David Binn,David,Binn,1972-02-06,75,223,,00-0001255,,,,,,,,,12,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xcviqx4jjjh4lgwyyndp",,19,DIV,A01,David,BIN713776,,32004249-4e71-3776-b6ac-6d094eb67190,1994,1994,,
2006,MIN,C,,78,ACT,Matt Birk,Matt,Birk,1976-07-23,76,308,,00-0001263,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/syn6ymqyg85njramfyq3",,17,REG,A01,Matt,BIR643699,,32004249-5264-3699-ceca-a4c2ac765bda,1998,1998,MIN,173
2006,DAL,QB,,11,ACT,Drew Bledsoe,Drew,Bledsoe,1972-02-14,77,238,,00-0001361,,,,,,,,,13,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/asbipakyrn90khbmi7xo",,18,WC,A01,Drew,BLE195074,,3200424c-4519-5074-5427-598f13f1fba5,1993,1993,NE,1
2006,DET,CB,,32,ACT,Dre' Bly,Donald,Bly,1977-05-22,69,188,,00-0001388,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jdsukqvy9fd9upgypnuh",,17,REG,A01,Dre',BLY069214,,3200424c-5906-9214-bae7-5b0bacddd7e4,1999,1999,SL,41
2006,TB,CB,,21,ACT,Juran Bolden,Juran,Bolden,1974-06-27,75,210,,00-0001427,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/huc52omymu814zeuifnh",,17,REG,A01,Juran,BOL212257,,3200424f-4c21-2257-ddc2-c3f9e78d569f,1996,1996,ATL,127
2006,MIA,WR,,86,ACT,Marty Booker,Marty,Booker,1976-07-31,72,210,,00-0001477,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/thzjn3ut9gpwnac9zrwx",,17,REG,A01,Marty,BOO033965,,3200424f-4f03-3965-c6e4-7a66e7da27ec,1999,1999,CHI,78
2006,GB,QB,,8,ACT,Todd Bouman,Todd,Bouman,1972-08-01,74,226,,00-0001545,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tm23xzlohyhulzy9pg69",,17,REG,A01,Todd,BOU357325,,3200424f-5535-7325-ae6b-87535418b5c6,1997,1997,,
2006,MIA,OLB,,96,ACT,David Bowens,David,Bowens,1977-07-03,75,265,,00-0001563,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iextaifd6jvbebrxydjp",,17,REG,A01,David,BOW130962,,3200424f-5713-0962-dbff-4624a7d64c95,1999,1999,DEN,158
2006,DET,WR,,17,ACT,Corey Bradford,Corey,Bradford,1975-12-08,73,201,,00-0001627,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nm3dgcfd1c0vrf3ajpmw",,17,REG,A01,Corey,BRA096357,,32004252-4109-6357-ac2a-dc7317401208,1998,1998,GB,150
2006,JAX,TE,,80,ACT,Kyle Brady,Kyle,Brady,1972-01-14,78,280,,00-0001661,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cbfkt8kpdkyq9yikpooi",,17,REG,A01,Kyle,BRA347797,,32004252-4134-7797-55ea-8fde8dae33ff,1995,1995,NYJ,9
2006,CIN,C,,74,RES,Rich Braham,Rich,Braham,1970-11-06,76,305,,00-0001669,,,,,,,,,12,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z3lpp0frcnvfdihvbtcw",,16,REG,I01,Rich,BRA410089,,32004252-4141-0089-baeb-eed3ff396aaa,1994,1994,ARZ,76
2006,ATL,MLB,,56,ACT,Keith Brooking,Howard,Brooking,1975-10-30,74,245,,00-0001820,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mpkiqtbe16s0palpf99k",,17,REG,A01,Keith,BRO110262,,32004252-4f11-0262-5c9b-155d9afa1814,1998,1998,ATL,12
2006,OAK,QB,,2,ACT,Aaron Brooks,Aaron,Brooks,1976-03-24,76,220,,00-0001823,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hmlvskmkxcrzwzxker5b",,17,REG,A01,Aaron,BRO114367,,32004252-4f11-4367-a4fa-7130e8a8a9c0,1999,1999,GB,131
2006,TB,OLB,,55,ACT,Derrick Brooks,Derrick,Brooks,1973-04-18,72,235,,00-0001833,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z58atlnvyqyfobqrv1ca",,17,REG,A01,Derrick,BRO122327,,32004252-4f12-2327-7c06-b590114515c5,1995,1995,TB,28
2006,PIT,OLB,,94,RES,Chad Brown,Chad,Brown,1970-07-12,74,245,,00-0001887,,,,,,,,,13,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/psp1kqxbdogqownj8edh",,15,REG,A01,Chad,BRO301461,,32004252-4f30-1461-ca6b-f897c9b1de48,1993,1993,PIT,44
2006,SL,CB,,34,ACT,Fakhir Brown,Fakhir,Brown,1977-09-21,71,192,,00-0001934,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xprrin9ydmpj97mh4dyk",,17,REG,A01,Fakhir,BRO431077,,32004252-4f43-1077-8c2d-c2d6afe76500,1999,1999,,
2006,HST,K,,3,ACT,Kris Brown,Kristopher,Brown,1976-12-23,71,206,,00-0001980,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/klxeixm8x8hcbs42ql5a",,17,REG,A01,Kris,BRO521985,,32004252-4f52-1985-bb20-5663ab81e524,1999,1999,PIT,228
2006,CHI,G,,74,ACT,Ruben Brown,Ruben,Brown,1972-02-13,75,300,,00-0002041,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tufwgbocyimybirmyyzf",,21,SB,A01,Ruben,BRO668610,,32004252-4f66-8610-2791-57e9a249c48c,1995,1995,BUF,14
2006,NE,WR,,80,ACT,Troy Brown,Troy,Brown,1971-07-02,70,196,,00-0002068,,,,,,,,,13,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tejmydwbvuqydw2w3dd2",,20,CON,A01,Troy,BRO741336,,32004252-4f74-1336-ba23-293b03f398d8,1993,1993,NE,198
2006,SL,WR,,80,ACT,Isaac Bruce,Isaac,Bruce,1972-11-10,72,188,,00-0002099,,,,,,,,,12,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/txgl2lvmyu3m28cltnib",,17,REG,A01,Isaac,BRU085284,,32004252-5508-5284-f394-5e776b7d5d81,1994,1994,LA,33
2006,HST,TE,,87,ACT,Mark Bruener,Mark,Bruener,1972-09-16,76,260,,00-0002102,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hmywleip3n6bwfgvatsi",,17,REG,A01,Mark,BRU237765,,32004252-5523-7765-b54b-0d1223614bca,1995,1995,PIT,27
2006,WAS,QB,,8,ACT,Mark Brunell,Mark,Brunell,1970-09-17,73,217,,00-0002110,,,,,,,,,13,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/p91vbvdb7ik4fcjuo7ym",,17,REG,A01,Mark,BRU575022,,32004252-5557-5022-ece0-cf2096eec69e,1993,1993,GB,118
2006,NE,ILB,,54,ACT,Tedy Bruschi,Tedy,Bruschi,1973-06-09,73,247,,00-0002123,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iqrno1bbzaixympp1a1v",,20,CON,A01,Tedy,BRU812794,,32004252-5581-2794-ff39-05644c21d58f,1996,1996,NE,86
2006,DET,CB,,25,RES,Fernando Bryant,Fernando,Bryant,1977-03-26,70,175,,00-0002138,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qunx7qxyqpxt7qzmsqp6",,16,REG,I01,Fernando,BRY358653,,32004252-5935-8653-7afa-5fc13599ef2f,1999,1999,JAX,26
2006,SL,DE,,92,CUT,Tony Bryant,Russell,Bryant,1976-09-03,78,282,,00-0002151,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n5j94fkmpjscrbixcavr",,10,REG,I01,Tony,BRY629216,,32004252-5962-9216-b4a3-2be11431aa1b,1999,1999,OAK,40
2006,DET,FB,,24,RES,Shawn Bryson,Adrian,Bryson,1976-11-30,73,230,,00-0002159,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tjkagzj6tmsuaorj47lz",,6,REG,A01,Shawn,BRY821961,,32004252-5982-1961-4e6d-fb4bd8622c54,1999,1999,BUF,86
2006,DEN,OLB,,51,ACT,Keith Burns,Keith,Burns,1972-05-16,74,235,,00-0002312,,,,,,,,,12,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pe5cbuttvyrtz12hduuv",,17,REG,I01,Keith,BUR522598,,32004255-5252-2598-ae0f-ce2b7ccdd208,1994,1994,DEN,210
2006,DET,TE,,89,ACT,Dan Campbell,Daniel,Campbell,1976-04-13,77,262,,00-0002565,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mjqfip0ythczsmgwwqze",,17,REG,A01,Dan,CAM220201,,32004341-4d22-0201-4281-54eac2abfb40,1999,1999,NYG,79
2006,NO,TE,,80,ACT,Mark Campbell,Mark,Campbell,1975-12-06,78,260,,00-0002586,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ptumwqyseaaoawuvd9p4",,20,CON,A01,Mark,CAM504768,,32004341-4d50-4768-ec5f-a7b1c64834cd,1999,1999,,
2006,NO,K,,3,ACT,John Carney,John,Carney,1964-04-20,71,185,,00-0002655,,,,,,,,,19,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vayogcgph7k6j3uhza5d",,20,CON,A01,John,CAR243867,,32004341-5224-3867-1223-418051f03b99,1987,1987,,
2006,MIA,DE,,93,ACT,Kevin Carter,Kevin,Carter,1973-09-21,78,305,,00-0002742,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dq4xapoi6auskplt1qrv",,17,REG,A01,Kevin,CAR687111,,32004341-5268-7111-a398-bc71828f6b4f,1995,1995,SL,6
2006,NYJ,OLB,,58,ACT,Matt Chatham,Matt,Chatham,1977-06-28,76,250,,00-0002909,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wvxvyo70xgxzfqcd7rp5",,18,WC,A01,Matt,CHA719159,,32004348-4171-9159-a5a7-68e49d63216d,1999,1999,,
2006,SL,SS,,25,ACT,Corey Chavous,Corey,Chavous,1976-01-05,73,208,,00-0002919,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/scj5o61uhyqjkc19wt4k",,17,REG,A01,Corey,CHA820452,,32004348-4182-0452-1f68-e2e03a262f41,1998,1998,ARZ,33
2006,NYG,MLB,,52,CUT,Chris Claiborne,Christopher,Claiborne,1978-07-26,75,255,,00-0003005,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mthgqnptspueoqdimzyw",,14,REG,I01,Chris,CLA041042,,3200434c-4104-1042-40d8-0a2629d42c77,1999,1999,DET,9
2006,CHI,TE,,88,ACT,Desmond Clark,Desmond,Clark,1977-04-20,75,254,,00-0003035,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/g9lsnunxeacqezoeq7pk",,21,SB,A01,Desmond,CLA258726,,3200434c-4125-8726-589f-5947dcb0262a,1999,1999,DEN,179
2006,NYJ,T,,68,ACT,Anthony Clement,Anthony,Clement,1976-04-10,80,320,,00-0003105,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zkgotx266qrgygs29qot",,18,WC,A01,Anthony,CLE167954,,3200434c-4516-7954-e59d-47b151374023,1998,1998,ARZ,36
2006,SL,OLB,,52,ACT,Dexter Coakley,William,Coakley,1972-10-20,70,230,,00-0003140,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wqvh5kxsgz6ik7z1nirz",,17,REG,A01,Dexter,COA345732,,3200434f-4134-5732-38ee-644732e0fa83,1997,1997,DAL,65
2006,DAL,FS,,32,CUT,Marcus Coleman,Marcus,Coleman,1974-05-24,74,209,,00-0003231,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xhjeqwrhxqqzoqjeaj1e",,9,REG,A01,Marcus,COL303957,,3200434f-4c30-3957-a86d-8629c22faa95,1996,1996,NYJ,133
2006,ATL,DT,,75,ACT,Roderick Coleman,Roderick,Coleman,1976-08-16,74,285,,00-0003239,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fxowpouclwhx8zerf2ep",,17,REG,A01,Roderick,COL333003,,3200434f-4c33-3003-e7e0-91d826e43650,1999,1999,OAK,153
2006,TEN,QB,,5,ACT,Kerry Collins,Kerry,Collins,1972-12-30,77,245,,00-0003292,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jse9o88qf7weuicc1wwz",,17,REG,A01,Kerry,COL620367,,3200434f-4c62-0367-e9e9-6254a27bef4a,1995,1995,CAR,5
2006,WAS,QB,,15,ACT,Todd Collins,Todd,Collins,1971-11-05,76,228,,00-0003315,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vggpgpp9tb4aoeejafze",,17,REG,I02,Todd,COL694708,,3200434f-4c69-4708-19c1-34a28c98e006,1995,1995,BUF,45
2006,NE,OLB,,59,ACT,Rosevelt Colvin,Rosevelt,Colvin,1977-09-05,75,250,,00-0003338,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kxcizznpvmun30gk56qs",,20,CON,A01,Rosevelt,COL815193,,3200434f-4c81-5193-50c6-9b584da177e4,1999,1999,CHI,111
2006,NO,TE,,85,RES,Ernie Conwell,Ernie,Conwell,1972-08-17,74,255,,00-0003400,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rtb7sinjaratqbw4zjpn",,12,REG,A01,Ernie,CON783841,,3200434f-4e78-3841-d044-bc69e36b66c9,1996,1996,SL,59
2006,JAX,CB,,21,ACT,Terry Cousin,Terry,Cousin,1975-04-11,69,185,,00-0003547,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jstthwwo7huweibinwre",,17,REG,A01,Terry,COU610935,,3200434f-5561-0935-12ab-0a0e0dbcc500,1997,1997,,
2006,NO,CB,,21,ACT,Jason Craft,Jason,Craft,1976-02-13,70,187,,00-0003597,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/aoj4pssk8pmmqx8w7mns",,20,CON,A01,Jason,CRA155133,,32004352-4115-5133-5aa5-a4a01f0ccb47,1999,1999,JAX,160
2006,OAK,FB,,32,ACT,Zack Crockett,Zachary,Crockett,1972-12-02,74,240,,00-0003663,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sf1zvlx6pabbv5gtqece",,17,REG,A01,Zack,CRO076373,,32004352-4f07-6373-c771-498ee26e4abf,1995,1995,IND,79
2006,MIA,QB,,8,RES,Daunte Culpepper,Daunte,Culpepper,1977-01-28,76,265,,00-0003739,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vmvl5xojgtwm6jadhy7l",,14,REG,I01,Daunte,CUL586056,,32004355-4c58-6056-a454-cb19b95e8f55,1999,1999,MIN,11
2006,HST,DT,,75,RES,Lional Dalton,Lional,Dalton,1975-02-21,73,315,,00-0003838,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yy172g56rj6xuaxfupk4",,15,REG,A01,Lional,DAL680900,,32004441-4c68-0900-a05d-44f5f89fc066,1998,1998,,
2006,KC,DT,,75,RES,Lional Dalton,Lional,Dalton,1975-02-21,73,315,,00-0003838,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yy172g56rj6xuaxfupk4",,5,REG,I01,Lional,DAL680900,,32004441-4c68-0900-a05d-44f5f89fc066,1998,1998,,
2006,WAS,DE,,93,ACT,Phillip Daniels,Phillip,Daniels,1973-03-04,75,290,,00-0003874,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/djld5mlcobtb0bir5snd",,17,REG,A01,Phillip,DAN576866,,32004441-4e57-6866-1904-975edd71bea6,1996,1996,SEA,99
2006,SEA,DT,,91,ACT,Chuck Darby,Chatric,Darby,1975-10-22,72,298,,00-0003888,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vtjgb4x6zwx2nxaynqdd",,19,DIV,A01,Chuck,DAR122891,,32004441-5212-2891-da22-f86ef7da25e1,1998,1998,,
2006,JAX,SS,,20,RES,Donovin Darius,Donovin,Darius,1975-08-12,73,225,,00-0003897,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gjawldaxn0jnskxnytcs",,11,REG,A01,Donovin,DAR336714,,32004441-5233-6714-b5e4-8ad12b5b8651,1998,1998,JAX,25
2006,ARZ,MLB,,51,RES,James Darling,James,Darling,1974-12-29,73,245,,00-0003902,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/o3uqipp2ru0fhmnd5to3",,9,REG,A01,James,DAR366462,,32004441-5236-6462-e2cf-5a6d4824fd21,1997,1997,PHI,57
2006,NE,ILB,,51,RES,Don Davis,Don,Davis,1972-12-17,73,235,,00-0003970,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pzzarnw5dxpmbqxzffss",,13,REG,A01,Don,DAV266679,,32004441-5626-6679-7f7b-068e5b5cab73,1995,1995,,
2006,GB,LS,,60,ACT,Rob Davis,Robert,Davis,1968-12-10,75,284,,00-0004038,,,,,,,,,13,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/u7e2pgwxr9cydpubme5m",,17,REG,A01,Rob,DAV692085,,32004441-5669-2085-e0c8-958d3f69bbe0,1993,1993,,
2006,SEA,DT,,95,ACT,Russell Davis,Russell,Davis,1975-03-28,76,306,,00-0004046,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a4rjcl7iqfgiyfcqzvfk",,19,DIV,A01,Russell,DAV722013,,32004441-5672-2013-5d52-50d6fc2061da,1999,1999,CHI,48
2006,SL,RB,,48,ACT,Stephen Davis,Stephen,Davis,1974-03-01,72,230,,00-0004052,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mzhrluspnc3bpp2e9ruy",,17,REG,A01,Stephen,DAV751941,,32004441-5675-1941-5aab-1806442fb0b8,1996,1996,WAS,102
2006,PHI,FS,,20,ACT,Brian Dawkins,Brian,Dawkins,1973-10-13,72,210,,00-0004073,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uer4z98pum4pancbyvnw",,19,DIV,A01,Brian,DAW041411,,32004441-5704-1411-7a01-b4072a96b22c,1996,1996,PHI,61
2006,CLV,K,,4,ACT,Phil Dawson,Philip,Dawson,1975-01-23,71,201,Texas,00-0004091,1440,e5247e5f-c4af-4a9b-8c7c-da75ef7fbf8d,4269,994,422,,5714,229,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dypn7kf7fsaz30ey0ayc",,17,REG,A01,Phil,DAW705989,23860,32004441-5770-5989-ac23-bf6cdafcb988,1998,1998,,
