season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club
1974,ATL,K,K,0,ACT,Nick Mike-Mayer,Nicholas,Mike-Mayer,1950-03-01,68,186,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w4dxdw01xuodwbnqyhnz",,,,,,
1974,ATL,LB,OLB,0,ACT,Greg Brezina,Gregory,Brezina,1946-01-07,72,226,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kzx3egf0gxinh8u52yra",,,,,,
1974,ATL,LB,OLB,0,ACT,Don Hansen,Donald,Hansen,1944-08-20,74,235,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wsh894yhincb6fwylu56",,,,,,
1974,ATL,LB,LB,0,ACT,Ken Mitchell,Kenneth,Mitchell,1948-11-14,74,224,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xhm8iyewjh4jyzrst8da",,,,,,
1974,ATL,LB,MLB,0,ACT,Tommy Nobis,Thomas,Nobis,1943-09-20,74,240,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a0mc3dujiz40oyvexe5m",,,,,,
1974,ATL,LB,LB,0,ACT,Dick Palmer,Richard,Palmer,1947-04-09,74,232,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/b7ybdntdzb8thpf0zppn",,,,,,
1974,ATL,LB,LB,0,ACT,Lonnie Warwick,Lonnie,Warwick,1942-02-26,75,238,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mwsuexblhmjlqn10ydhh",,,,,,
1974,ATL,OL,OT,0,ACT,Nick Bebout,Nicholas,Bebout,1951-05-05,77,247,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kvcsqguhvheqdfpv9bil",,,,,,
1974,ATL,OL,C,0,ACT,Ted Fritsch,Theodore,Fritsch,1950-08-26,74,239,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mmwtw9ar6fipcrzupdlu",,,,,,
1974,ATL,OL,OT,0,ACT,Len Gotshalk,Leonard,Gotshalk,1949-10-21,76,259,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cxqtw2t6jmd6koew9gli",,,,,,
1974,ATL,OL,G,0,ACT,Dennis Havig,Dennis,Havig,1949-05-06,74,245,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a4ihotw4t5nro92aaxwh",,,,,,
1974,ATL,OL,OT,0,ACT,George Kunz,George,Kunz,1947-07-05,77,257,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xefpsfsescdm7n3teiq6",,,,,,
1974,ATL,OL,G,0,ACT,Jim Miller,James,Miller,1949-07-24,75,240,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rljxccmrtjizkyyzhpjq",,,,,,
1974,ATL,OL,C,0,ACT,Paul Ryczek,Paul,Ryczek,1952-06-25,74,230,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q0srn2klrhumwycs49n5",,,,,,
1974,ATL,OL,G,0,ACT,Royce Smith,Royce,Smith,1949-06-17,75,245,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ncqezk11asacunlmbh9x",,,,,,
1974,ATL,OL,C,0,ACT,Jeff Van Note,Jeffrey,Van Note,1946-02-07,74,247,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tos5d0w8swgxegbtbela",,,,,,
1974,ATL,P,P,0,ACT,John James,John,James,1949-01-21,75,197,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ybsq1ocqndfgset44itz",,,,,,
1974,ATL,QB,QB,0,ACT,Bob Lee,Robert,Lee,1945-08-07,74,195,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/unrg2tx8kapf7ctnqpra",,,,,,
1974,ATL,QB,QB,0,ACT,Kim McQuilken,Kim,McQuilken,1951-02-26,74,203,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/p9k4eo8gaa4wsxoxmo0r",,,,,,
1974,ATL,QB,QB,0,ACT,Pat Sullivan,Patrick,Sullivan,1950-01-18,72,198,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uecwpfenaprusqxvyawh",,,,,,
1974,ATL,RB,RB,0,ACT,Dave Hampton,David,Hampton,1947-05-07,72,210,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uex5xddcse6d5cqtoc37",,,,,,
1974,ATL,RB,RB,0,ACT,Vince Kendrick,Vincent,Kendrick,1952-03-18,72,223,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/imc0nrawfivpgceqm3mb",,,,,,
1974,ATL,RB,RB,0,ACT,Art Malone,Arthur,Malone,1948-03-20,71,211,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xkdzxtkkb6ef1l2irgor",,,,,,
1974,ATL,RB,RB,0,ACT,Molly McGee,Sylvester,McGee,1952-08-26,70,184,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jan1q7je0wp1gjjrrwbs",,,,,,
1974,ATL,RB,RB,0,ACT,Eddie Ray,Edward,Ray,1947-04-05,74,240,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/o3yvwifkxtgaws09gz4v",,,,,,
1974,ATL,RB,RB,0,ACT,Haskel Stanback,Haskel,Stanback,1952-03-19,72,210,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v8bpfjqrm8bgqwardzjm",,,,,,
1974,ATL,TE,TE,0,TRT,Henry Childs,Henry,Childs,1951-04-16,74,223,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/c3qmyfwkdlpybyt23kjj",,,,,,
1974,ATL,TE,TE,0,ACT,Larry Mialik,Lawrence,Mialik,1950-05-15,74,226,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vobcxsotzz45dcxc1brc",,,,,,
1974,ATL,TE,TE,0,ACT,Jim Mitchell,James,Mitchell,1947-10-19,73,234,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/genfqcrszzdtaqcr6f0k",,,,,,
1974,ATL,WR,WR,0,ACT,Ken Burrow,Kenneth,Burrow,1948-03-29,72,191,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jihnmnqwnlgszhzmy2kq",,,,,,
1974,ATL,WR,WR,0,ACT,Al Dodd,Alvin,Dodd,1945-08-21,72,185,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/guku97diqwqpstpjlbgt",,,,,,
1974,ATL,WR,WR,0,ACT,Tom Geredine,Thomas,Geredine,1950-06-17,74,195,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hybg71pbasbnu8cwkspw",,,,,,
1974,ATL,WR,WR,0,ACT,Louis Neal,Louis,Neal,1951-01-10,76,215,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iit4hppco2hzxgyzk0tp",,,,,,
1974,ATL,WR,WR,0,ACT,Gerald Tinker,Gerald,Tinker,1951-01-19,69,170,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jcnrxwiyucwwbbs3l3ll",,,,,,
1974,BAL,DB,DB,0,ACT,Randy Hall,Randy,Hall,1952-02-08,75,185,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bzcxdaxqon0runfhjaz7",,,,,,
1974,BAL,DB,SAF,0,ACT,Bruce Laird,Bruce,Laird,1950-05-23,72,185,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/neh3bfh41epuqljeotv0",,,,,,
1974,BAL,DB,CB,0,ACT,Nelson Munsey,Nelson,Munsey,1948-07-02,73,185,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kt6qvu54wrwebfx9pltz",,,,,,
1974,BAL,DB,CB,0,ACT,Doug Nettles,Gordon,Nettles,1951-08-13,72,177,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/satoiarw72xzdlznkkiz",,,,,,
1974,BAL,DB,CB,0,ACT,Ray Oldham,Donnil,Oldham,1951-02-23,72,200,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lekwyz4xcziqdxbsee2n",,,,,,
1974,BAL,DB,DB,0,ACT,Tim Rudnick,Timothy,Rudnick,1952-03-06,70,185,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ijneatdoewn3hql1urpx",,,,,,
1974,BAL,DB,SAF,0,ACT,Rick Volk,Richard,Volk,1945-03-15,75,195,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xnczrieszwryvlonqr3q",,,,,,
1974,BAL,DL,DT,0,ACT,Jim Bailey,James,Bailey,1948-06-09,76,245,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/szmq51rfe90yfdefmt2g",,,,,,
1974,BAL,DL,DT,0,ACT,Mike Barnes,Michael,Barnes,1950-12-24,78,255,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xowqtj52iuul3s8ji4hq",,,,,,
1974,BAL,DL,DE,0,ACT,Fred Cook,Frederick,Cook,1952-04-15,76,235,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dx32xczftyat7xbcs0b6",,,,,,
1974,BAL,DL,DT,0,ACT,Dan Dickel,Daniel,Dickel,1952-08-24,75,220,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zp68bfqeozatrfumvqmv",,,,,,
1974,BAL,DL,DE,0,ACT,John Dutton,John,Dutton,1951-02-06,78,260,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hb3vpzem5trph2f73pyt",,,,,,
1974,BAL,DL,DT,0,ACT,Joe Ehrmann,Joseph,Ehrmann,1949-03-29,77,260,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/d3atet7d7jlupib84vjn",,,,,,
1974,BAL,DL,DT,0,ACT,Steven Williams,Steven,Williams,1951-01-12,78,260,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ulscbcus9u5fjkelezyb",,,,,,
1974,BAL,DL,DT,0,ACT,Bill Windauer,William,Windauer,1949-11-22,76,250,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bp6plccykgxkm3aj9cao",,,,,,
1974,BAL,K,K,0,ACT,Toni Linhart,Anton,Linhart,1942-07-24,72,170,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/isu7lzuwweau0m0mqcec",,,,,,
1974,BAL,LB,LB,0,ACT,Tony Bertuca,Anthony,Bertuca,1950-01-04,74,225,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wkekhqitmiqzmvuhyi9s",,,,,,
1974,BAL,LB,MLB,0,ACT,Mike Curtis,James,Curtis,1943-03-27,75,232,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ikse0njgggzfpgreqxbk",,,,,,
1974,BAL,LB,OLB,0,ACT,Tom MacLeod,Thomas,MacLeod,1951-01-10,75,221,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zzng2vfsihjfbpnz0quz",,,,,,
1974,BAL,LB,LB,0,ACT,Danny Rhodes,Danny,Rhodes,1951-03-18,74,220,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lj9gzclqj76pdvxv2csm",,,,,,
1974,BAL,LB,OLB,0,ACT,Stan White,Stanley,White,1949-10-24,73,225,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qndwoyun2cqo3y1hbmg0",,,,,,
1974,BAL,OL,G,0,ACT,Elmer Collett,Charles,Collett,1944-11-07,78,244,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ebdd5oydu1yya9m02jzt",,,,,,
1974,BAL,OL,C,0,ACT,Ken Mendenhall,Kenneth,Mendenhall,1948-08-11,75,235,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r7b4qosbkd9wleahtkdb",,,,,,
1974,BAL,OL,C,0,ACT,Dan Neal,Thomas,Neal,1949-08-30,76,240,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ihjq9umens3szwrdmf0c",,,,,,
1974,BAL,OL,OT,0,ACT,Dennis Nelson,Dennis,Nelson,1946-02-02,77,260,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ghxua8yllp1zumclm7ak",,,,,,
1974,BAL,OL,G,0,ACT,Bob Pratt,Robert,Pratt,1951-05-25,75,255,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ulueb6b5ig4yesfprgcf",,,,,,
1974,BAL,OL,G,0,ACT,Glenn Ressler,Glenn,Ressler,1943-05-21,75,250,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gpakqpsr3wvprito8gt7",,,,,,
1974,BAL,OL,OT,0,ACT,Dave Simonson,David,Simonson,1952-05-02,78,246,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hgstigrqx7qkcaptalob",,,,,,
1974,BAL,OL,OT,0,ACT,David Taylor,David,Taylor,1949-10-17,76,254,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ycadqlw4gbtcbfojsfqz",,,,,,
1974,BAL,OL,G,0,ACT,Bob Van Duyne,Robert,Van Duyne,1952-05-15,77,235,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pgdmr1cm18omsizbjzbp",,,,,,
1974,BAL,P,P,0,ACT,David Lee,David,Lee,1943-11-08,76,230,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/d0tz3bgqqrvrnhbbpmaa",,,,,,
1974,BAL,QB,QB,0,ACT,Marty Domres,Martin,Domres,1947-04-17,76,220,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nzrmbng6rrl4sobcvcpo",,,,,,
1974,BAL,QB,QB,0,ACT,Bert Jones,Bertram,Jones,1951-09-07,75,205,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yxv9nbawmjlhmsudaobo",,,,,,
1974,BAL,QB,QB,0,ACT,Bill Troup,Paul,Troup,1951-04-02,77,220,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mq6qhwiizj3m5bfxlhhb",,,,,,
1974,BAL,RB,RB,0,ACT,Don McCauley,Donald,McCauley,1949-05-12,73,207,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tv3f6osain0wrr7dp6bg",,,,,,
1974,BAL,RB,RB,0,ACT,Lydell Mitchell,Lydell,Mitchell,1949-05-30,71,204,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qbzzibd7mw0rt8mzm2jj",,,,,,
1974,BAL,RB,RB,0,ACT,Bill Olds,William,Olds,1951-02-21,73,224,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/py8np2w2fg6vqbrjy2pa",,,,,,
1974,BAL,RB,RB,0,ACT,Joe Orduna,Joseph,Orduna,1948-11-06,72,195,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/noedpowrkemr4dslhp73",,,,,,
1974,BAL,TE,TE,0,ACT,John Andrews,John,Andrews,1948-11-02,75,227,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sujbn44uxx9xwsjlvwgj",,,,,,
1974,BAL,TE,TE,0,ACT,Raymond Chester,Raymond,Chester,1948-06-28,75,225,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tnhulbfj5x5di0dkwube",,,,,,
1974,BAL,TE,TE,0,ACT,Ron Mayo,Ronald,Mayo,1950-10-11,74,222,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jr2ssgrqqlreoruncgly",,,,,,
1974,BAL,WR,WR,0,ACT,Tim Berra,Timothy,Berra,1951-09-23,71,185,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tfrriteycllqqqjuuxeg",,,,,,
1974,BAL,WR,WR,0,ACT,Roger Carr,Roger,Carr,1952-07-01,75,200,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hqmqcxmzrcolwumodd6u",,,,,,
1974,BAL,WR,WR,0,ACT,Glenn Doughty,Glenn,Doughty,1947-01-30,74,204,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jbocccbjskpb1b7eawgu",,,,,,
1974,BAL,WR,WR,0,ACT,Freddie Scott,Fred,Scott,1952-08-05,74,190,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cjlnwsp93zrxhzf9bixy",,,,,,
1974,BAL,WR,WR,0,ACT,Ollie Smith,Ollie,Smith,1949-03-08,75,203,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/inp79w4rg9epfhsgmann",,,,,,
1974,BAL,WR,WR,0,ACT,Cotton Speyrer,Charles,Speyrer,1949-04-29,72,175,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/m52ktjb3c7nvbtnp4kli",,,,,,
1974,BUF,DB,S,0,ACT,Bill Cahill,William,Cahill,1951-05-02,71,180,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i874ezd1b7kaw6csrnyl",,,,,,
1974,BUF,DB,FS,0,ACT,Neal Craig,Cornelius,Craig,1948-04-21,73,191,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/duqav5ruzf6wmoexj1dt",,,,,,
1974,BUF,DB,DB,0,ACT,Leonard Fairley,Leonard,Fairley,1951-01-02,71,200,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ybuqdzo9p4pxzeftifwq",,,,,,
1974,BUF,DB,S,0,ACT,Tony Greene,Anthony,Greene,1949-08-29,70,170,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vpefghlrwmhspfpdqd21",,,,,,
1974,BUF,DB,CB,0,ACT,Dwight Harrison,Dwight,Harrison,1948-10-12,73,187,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/otbztuf7hxvrjlw9ipvb",,,,,,
1974,BUF,DB,CB,0,ACT,Robert James,Robert,James,1947-07-07,73,184,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ld7gapitbyandgtqoq97",,,,,,
1974,BUF,DB,DB,0,ACT,Rex Kern,Rex,Kern,1949-05-28,71,190,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jzaeuiblah3kbgmryzjx",,,,,,
1974,BUF,DB,DB,0,ACT,Al Randolph,Alvin,Randolph,1944-07-08,74,205,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jjpibjvzsh5yswvvcltk",,,,,,
1974,BUF,DB,S,0,ACT,Donnie Walker,Donnie,Walker,1950-12-26,74,180,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vyjfkoggdeuhup8auuwt",,,,,,
1974,BUF,DL,DE,0,ACT,Bo Cornell,Robert,Cornell,1949-03-07,74,215,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gqswqdw0o7rviahwpsgy",,,,,,
1974,BUF,DL,DE,0,ACT,Dave Costa,David,Costa,1941-10-27,74,250,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v9cq6rn47zpbjezex83v",,,,,,
1974,BUF,DL,DT,0,ACT,Don Croft,Donald,Croft,1949-01-07,76,254,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kt9rtgmv91suseacg1qd",,,,,,
1974,BUF,DL,DT,0,ACT,Earl Edwards,Earl,Edwards,1946-03-17,79,260,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cscpdevnbxjpkyuowsq6",,,,,,
1974,BUF,DL,DT,0,ACT,Mike Kadish,Michael,Kadish,1950-05-27,77,265,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kzy4amykvseg4avcyitn",,,,,,
1974,BUF,DL,DE,0,TRD,Bob Kampa,Robert,Kampa,1951-04-26,76,252,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/swb9fmhrmgex0fyez2ha",,,,,,
1974,BUF,DL,DE,0,ACT,Dave Means,David,Means,1952-01-23,76,235,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iyfyzihc3nxinatyx9sy",,,,,,
1974,BUF,DL,DE,0,ACT,Walt Patulski,Walter,Patulski,1950-02-03,78,259,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eo2qiordom737p6mfgm7",,,,,,
1974,BUF,DL,DE,0,ACT,Jeff Yeates,Jeffrey,Yeates,1951-08-03,75,248,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cmlfisdfncrvyrl70iwt",,,,,,
1974,BUF,K,K,0,ACT,John Leypoldt,John,Leypoldt,1946-03-31,74,229,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xgbaxdgqfvddoqvo4bsg",,,,,,
1974,BUF,LB,OLB,0,ACT,Doug Allen,Douglas,Allen,1951-11-13,74,225,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rdaeyx9gbgbc7cjowakk",,,,,,
1974,BUF,LB,MLB,0,ACT,Jim Cheyunski,James,Cheyunski,1945-12-29,73,225,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/b0o4wol3rqk4nhcv9qjn",,,,,,
1974,BUF,LB,LB,0,ACT,Merv Krakau,Mervin,Krakau,1951-05-16,74,242,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mg5j28r6s5ypm1k6v0xh",,,,,,
1974,BUF,LB,OLB,0,ACT,Rich Lewis,Richard,Lewis,1950-06-08,75,220,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qibnhmoleloljeecrwgu",,,,,,
1974,BUF,LB,OLB,0,ACT,John Skorupan,John,Skorupan,1951-05-17,74,214,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bpvoarw3wfgzg7kadncz",,,,,,
1974,BUF,LB,OLB,0,ACT,Dave Washington,David,Washington,1948-09-12,77,223,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/byytjene3nyiheaqplyo",,,,,,
1974,BUF,OL,G,0,ACT,Bill Adams,William,Adams,1950-02-04,74,255,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kikob2kvwj3gpe2hf29a",,,,,,
1974,BUF,OL,G,0,INA,Joe DeLamielleure,Joseph,DeLamielleure,1951-03-16,75,254,,,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ymsc8z9jlnc6xenpalg3",,,,,,
