season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club
1996,OAK,DB,FS,33,ACT,Eddie Anderson,Eddie,Anderson,1963-07-22,73,210,,00-0000305,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/taowb92byxcvxqsp0jpp",AND212709,,3200414e-4421-2709-d3bc-36dfacabaa74,,,
1996,PHI,SPEC,K,1,ACT,Gary Anderson,Gary,Anderson,1959-07-16,71,178,,00-0000313,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fofzz3dwrg1vr2drmoak",AND273108,,3200414e-4427-3108-1809-a396fee76085,,,
1996,ATL,RB,RB,32,ACT,Jamal Anderson,Jamal,Anderson,1972-09-30,71,234,,00-0000316,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/faws2enuknhawnowkns0",AND291208,,3200414e-4429-1208-c593-c1b93944ea3b,,,
1996,NYJ,RB,FB,20,ACT,Richie Anderson,Richard,Anderson,1971-09-13,74,225,,00-0000339,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t05nqplwwgzsyysjmswf",AND421668,,3200414e-4442-1668-92c2-aa673041a926,,,
1996,ARI,WR,WR,82,ACT,Stevie Anderson,Stevie,Anderson,1970-05-12,77,216,,00-0000345,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t5a6wlhprt5l4l2qotge",AND491256,,3200414e-4449-1256-b15f-8f84069bdaa1,,,
1996,WAS,WR,WR,83,ACT,Flipper Anderson,Willie,Anderson,1965-03-07,72,173,,00-0000351,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wi8asapfckhlhtide0vz",AND607740,,3200414e-4460-7740-8837-c86b43c1f663,,,
1996,CIN,OL,OT,71,ACT,Willie Anderson,Willie,Anderson,1975-07-11,77,325,,00-0000352,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zgfskojfejbtmvqndvcb",AND603240,,3200414e-4460-3240-86ae-cd3b353113cd,,,
1996,SF,DB,CB,0,CUT,Charles Anthony,Charles,Anthony,1969-10-12,74,195,,00-0000384,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fpwekdz2hsmrahvpdl0q",ANT099322,,3200414e-5409-9322-ef70-edf7255cdc8e,,,
1996,OAK,SPEC,P,2,ACT,Leo Araguz,Leobardo,Araguz,1970-01-18,71,185,,00-0000400,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/losb2mgqxxnphnyx15q7",ARA195430,,32004152-4119-5430-bfed-de994e6fce04,,,
1996,ATL,DL,DE,92,ACT,Lester Archambeau,Lester,Archambeau,1967-06-27,77,275,,00-0000405,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/az7fnotr16s5dgtounfw",ARC138430,,32004152-4313-8430-3971-9b1baec10bc5,,,
1996,HOU,RB,RB,32,ACT,Mike Archie,Michael,Archie,1972-10-14,68,205,,00-0000409,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jrynsxqnrciddtyekr5v",ARC615842,,32004152-4361-5842-b9a3-9e96ac32d006,,,
1996,BUF,WR,WR,81,RES,Justin Armour,Justin,Armour,1973-01-01,76,209,,00-0000422,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bck8siyssq4rqusvtw5d",ARM039085,,32004152-4d03-9085-41c1-bf79b1af76a4,,,
1996,NYG,LB,OLB,98,ACT,Jessie Armstead,Jessie,Armstead,1970-10-26,73,232,,00-0000426,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zsvhwqxosxfb388jx4xq",ARM084964,,32004152-4d08-4964-2b92-57414a9854b6,,,
1996,NE,OL,OT,78,ACT,Bruce Armstrong,Bruce,Armstrong,1965-09-07,76,295,,00-0000429,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jgk8bv3fiwutyslckvdx",ARM146571,,32004152-4d14-6571-52f7-a090f0cfd586,,,
1996,MIA,DL,DE,93,ACT,Trace Armstrong,Raymond,Armstrong,1965-10-05,76,266,,00-0000439,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/euzjohn4txovvbpchco4",ARM642641,,32004152-4d64-2641-4f5c-6a37fa5c0a39,,,
1996,DAL,TE,TE,81,ACT,Tyji Armstrong,Tyji,Armstrong,1970-10-03,76,277,,00-0000441,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vaxhwyijo5sppzpzrmp3",ARM741105,,32004152-4d74-1105-9813-d29bd3cf306e,,,
1996,PIT,WR,WR,80,ACT,Jahine Arnold,Jahine,Arnold,1973-06-19,72,187,,00-0000446,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y3qyqfre27dgirrki3yb",ARN474755,,32004152-4e47-4755-4b7b-bed94c54922f,,,
1996,GB,OL,G,50,CUT,Mike Arthur,Michael,Arthur,1968-05-07,75,290,,00-0000456,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/g1hzalrewboeitcyrftn",ART343482,,32004152-5434-3482-cf9e-30ce3880cf97,,,
1996,BAL,OL,OT,70,ACT,Herman Arvie,Herman,Arvie,1970-10-12,76,305,,00-0000458,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jfocabmuylupzlnyhcpk",ARV296636,,32004152-5629-6636-cfab-320f9fa96f4c,,,
1996,WAS,TE,TE,84,ACT,Jamie Asher,Jamie,Asher,1972-10-31,75,241,,00-0000466,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jjhrmyicgzndpwnjdbee",ASH449435,,32004153-4844-9435-23ec-685dc092448f,,,
1996,STL,OL,OT,77,TRD,Darryl Ashmore,Darryl,Ashmore,1969-11-01,79,310,,00-0000472,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hcbw1lt8lg9vciuqxecs",ASH635509,,32004153-4863-5509-3310-eff5a4b46711,,,
1996,WAS,OL,OT,73,ACT,Darryl Ashmore,Darryl,Ashmore,1969-11-01,79,310,,00-0000472,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hcbw1lt8lg9vciuqxecs",ASH635509,,32004153-4863-5509-3310-eff5a4b46711,,,
1996,OAK,RB,RB,35,ACT,Joe Aska,Joe,Aska,1972-07-14,71,240,,00-0000473,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lzdnzab04folvqrkamgf",ASK092286,,32004153-4b09-2286-465f-d654c1482427,,,
1996,MIA,DB,FS,28,CUT,Gene Atkins,Gene,Atkins,1964-11-22,71,201,,00-0000484,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dyfqwedmrlcnjjwhetjb",ATK207644,,32004154-4b20-7644-3639-d1942f263318,,,
1996,SEA,OL,OT,74,ACT,James Atkins,James,Atkins,1970-01-28,78,306,,00-0000485,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hhr8ycyrydfqgw0pwsrb",ATK298488,,32004154-4b29-8488-a18c-63273541fc04,,,
1996,DEN,DB,FS,27,ACT,Steve Atwater,Stephen,Atwater,1966-10-28,75,217,,00-0000500,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/j3xxo3zjpt29erl0wsdf",ATW276861,,32004154-5727-6861-857f-9abd7e42ba54,,,
1996,CHI,OL,OT,78,RES,Jason Augustino,Jason,Augustino,1973-03-31,78,290,,00-0000512,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yvyrf75mujhtputvxg8q",AUG581406,,32004155-4758-1406-2651-c03a100406bf,,,
1996,TB,DB,DB,27,ACT,Eric Austin,Eric,Austin,1973-06-07,70,217,,00-0000524,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/olahbloselqvearyoukv",AUS145350,,32004155-5314-5350-1f3d-ca7dd771c82a,,,
1996,IND,OL,OT,75,ACT,Troy Auzenne,Troy,Auzenne,1969-06-26,79,300,,00-0000536,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pmam2a0hwyzi6yqfb9cf",AUZ177981,,32004155-5a17-7981-7412-160c104c6e9e,,,
1996,IND,WR,WR,80,ACT,Aaron Bailey,Aaron,Bailey,1971-10-24,70,183,,00-0000582,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yp3warxchoont2d5wyuc",BAI023357,,32004241-4902-3357-d5b4-c7fe9e954987,,,
1996,CAR,LB,ILB,54,ACT,Carlton Bailey,Carlton,Bailey,1964-12-15,75,242,,00-0000584,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nifwnzdvibdhvsf8swlc",BAI069214,,32004241-4906-9214-1205-dd330c2daa49,,,
1996,NYJ,WR,WR,85,ACT,Henry Bailey,Henry,Bailey,1973-02-28,68,176,,00-0000596,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vhnkcjn2h8gs3u6ksco8",BAI390564,,32004241-4939-0564-afee-2bc555c22c05,,,
1996,MIA,DB,CB,23,ACT,Robert Bailey,Robert,Bailey,1968-09-03,70,176,,00-0000601,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kdomohxuxnkxwnhnux8r",BAI577819,,32004241-4957-7819-b9c7-a2c72764e7a9,,,
1996,KC,WR,WR,88,RES,Victor Bailey,Victor,Bailey,1970-07-03,74,207,,00-0000609,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ljcvleziwqtngosuyveo",BAI648881,,32004241-4964-8881-55d5-1d0bcbeffef6,,,
1996,STL,WR,WR,83,ACT,Donnell Baker,Donnell,Baker,1973-12-21,72,180,,00-0000626,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qbhbxnqfu0j0hvki7tco",BAK159565,,32004241-4b15-9565-5b78-0292509a2e62,,,
1996,CAR,LB,LB,56,ACT,Myron Baker,Myron,Baker,1971-01-06,73,234,,00-0000641,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lhjihgmbnlral6rzguxl",BAK515521,,32004241-4b51-5521-88f6-0f7b7091739e,,,
1996,BAL,RB,RB,23,ACT,Randy Baldwin,Randy,Baldwin,1967-08-19,70,220,,00-0000666,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ke9efbk4dn1ylh86plw9",BAL390156,,32004241-4c39-0156-d636-d439e7eecdb2,,,
1996,OAK,DL,DT,93,ACT,Jerry Ball,Jerry,Ball,1964-12-15,73,325,,00-0000673,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zev4rhmzzs1vpibfbiiz",BAL492192,,32004241-4c49-2192-c426-ef8b04ca013f,,,
1996,SEA,OL,OT,75,ACT,Howard Ballard,Howard,Ballard,1963-11-03,78,325,,00-0000682,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bathql2j7065wpu8g9im",BAL646002,,32004241-4c64-6002-ab68-530055f04ed6,,,
1996,WAS,DL,DT,72,ACT,Romeo Bandison,Romeo,Bandison,1971-02-12,77,295,,00-0000692,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wmepjz848s3qc64pymdi",BAN152616,,32004241-4e15-2616-4ac9-4c40b40b6758,,,
1996,DEN,OL,G,79,CUT,Chris Banks,Warren,Banks,1973-04-04,73,286,,00-0000700,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sokuqmjsd9dcsdfl4ad3",BAN646496,,32004241-4e64-6496-4cfa-d5e3805d7ad8,,,
1996,STL,QB,QB,12,ACT,Tony Banks,Anthony,Banks,1973-04-05,76,220,,00-0000722,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hqkmwrxcl87hziuhdcdv",BAN403290,,32004241-4e40-3290-11ed-db72d126dec4,,,
1996,ARI,DL,DE,63,ACT,Michael Bankston,Michael,Bankston,1970-03-12,77,274,,00-0000725,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wacf6vrkzgbbseramj3b",BAN682400,,32004241-4e68-2400-bd5a-0336d699d2c9,,,
1996,IND,TE,TE,83,ACT,Brad Banta,Dennis,Banta,1970-12-14,78,260,,00-0000727,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gaogmvgio8crqhlv8kkm",BAN790894,,32004241-4e79-0894-7391-fa63f9df7421,,,
1996,NE,RB,RB,46,RES,Kantroy Barber,Kantroy,Barber,1973-10-04,73,243,,00-0000735,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cswj7onucerg0li0emsr",BAR053140,,32004241-5205-3140-cf2e-ba3869298cd2,,,
1996,SEA,LB,OLB,54,ACT,Mike Barber,Michael,Barber,1971-11-09,72,246,,00-0000740,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uzpyqurav8qlpz58ndum",BAR071985,,32004241-5207-1985-a1a7-9f6005cef2a5,,,
1996,JAX,SPEC,P,4,ACT,Bryan Barker,Bryan,Barker,1964-06-28,74,186,,00-0000754,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ppydumh0icqagm0wiebm",BAR155715,,32004241-5215-5715-d4a4-32d15ae4bf83,,,
1996,CAR,QB,QB,11,ACT,Jay Barker,Jay,Barker,1972-04-20,75,220,,00-0000755,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hrlr06y9uahcij0ym90i",BAR174252,,32004241-5217-4252-c488-3b4f0715723a,,,
1996,SF,DL,DE,92,ACT,Roy Barker,Roy,Barker,1969-02-14,77,290,,00-0000758,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yneys2tjgx3unzznw5ei",BAR189082,,32004241-5218-9082-be1f-0c49696d0ddf,,,
1996,JAX,WR,WR,84,ACT,Reggie Barlow,Reggie,Barlow,1973-01-22,72,187,,00-0000765,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/beaanp1wquydjxs1qlpz",BAR220596,,32004241-5222-0596-af7a-6cef3ecfb86e,,,
1996,KC,OL,G,71,ACT,Tom Barndt,Thomas,Barndt,1972-03-14,75,295,,00-0000768,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sqtekyfnysczdpyymikv",BAR235426,,32004241-5223-5426-efa7-d11cd0e5d9d1,,,
1996,MIN,DB,DB,23,TRD,Tomur Barnes,Tomur,Barnes,1970-09-08,70,188,,00-0000792,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pmxlzlqj9z3spekgc8yc",BAR381131,,32004241-5238-1131-a646-f9eb7362c4c0,,,
1996,HOU,DB,DB,22,TRC,Tomur Barnes,Tomur,Barnes,1970-09-08,70,188,,00-0000792,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pmxlzlqj9z3spekgc8yc",BAR381131,,32004241-5238-1131-a646-f9eb7362c4c0,,,
1996,WAS,DB,DB,23,ACT,Tomur Barnes,Tomur,Barnes,1970-09-08,70,188,,00-0000792,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pmxlzlqj9z3spekgc8yc",BAR381131,,32004241-5238-1131-a646-f9eb7362c4c0,,,
1996,MIA,WR,WR,80,ACT,Fred Barnett,Fred,Barnett,1966-06-17,72,200,,00-0000800,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ixrhtxztda3vyhkqlw2b",BAR422655,,32004241-5242-2655-c643-e1416ef18aec,,,
1996,MIN,DB,DB,42,ACT,Harlon Barnett,Harlon,Barnett,1967-01-02,71,203,,00-0000801,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iaddr5d5xknxdjx62st7",BAR430070,,32004241-5243-0070-75ad-4e1c66454cdc,,,
1996,NE,DL,DE,98,TRC,Troy Barnett,Troy,Barnett,1971-05-24,76,293,,00-0000808,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rn8dbqjo7p1bueofzccg",BAR465291,,32004241-5246-5291-c02f-62159c195e6a,,,
1996,WAS,DL,DE,90,ACT,Troy Barnett,Troy,Barnett,1971-05-24,76,293,,00-0000808,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rn8dbqjo7p1bueofzccg",BAR465291,,32004241-5246-5291-c02f-62159c195e6a,,,
1996,TB,SPEC,P,6,ACT,Tommy Barnhardt,John Thomas,Barnhardt,1963-06-11,74,207,,00-0000811,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dkabex0eu0of3al6iwnt",BAR504220,,32004241-5250-4220-4fdc-1397b3ae0288,,,
1996,SEA,OL,OT,64,ACT,Robert Barr,Robert,Barr,1973-06-07,76,316,,00-0000820,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/c5pq75xi0yczc62fab1a",BAR555661,,32004241-5255-5661-f6d5-d32c04205d8a,,,
1996,HOU,LB,OLB,56,ACT,Micheal Barrow,Micheal,Barrow,1970-04-19,74,236,,00-0000829,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gaecgvwljow47cvhrdkh",BAR663642,,32004241-5266-3642-1e15-c980027eda58,,,
1996,SF,OL,OT,79,ACT,Harris Barton,Harris,Barton,1964-04-19,76,286,,00-0000847,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qhgqommteeptqspcvyxm",BAR778575,,32004241-5277-8575-38d5-237414282122,,,
1996,NE,TE,TE,86,ACT,Mike Bartrum,Michael,Bartrum,1970-06-23,77,245,,00-0000849,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fjwogz2cpwvwlvcg8xaa",BAR804527,,32004241-5280-4527-aae6-46181aa69169,,,
