team_code,team_name,player_id,name,position,games,games_started,overall,status,confidence,needs_review,pass_yds,pass_td,pass_int,rush_yds,rush_td,receptions,rec_yds,rec_td
PHI,Philadelphia Eagles,00-0015523,Duce Staley,RB,16,16,85,generated_high_confidence,0.78,,,,,1029,5,51,541,3
PHI,Philadelphia Eagles,00-0009842,Chad Lewis,TE,15,15,84,generated_high_confidence,0.78,,,,,,,42,398,3
PHI,Philadelphia Eagles,00-0016440,James Thrash,WR,16,16,84,generated_high_confidence,0.78,,,,,126,2,52,635,6
PHI,Philadelphia Eagles,00-0005562,Antonio Freeman,WR,15,15,82,generated_high_confidence,0.78,,,,,,,46,600,4
PHI,Philadelphia Eagles,00-0016082,Bobby Taylor,CB,14,,82,generated_low_confidence,0.45,,,,,,,,,
PHI,Philadelphia Eagles,00-0004470,Hugh Douglas,EDGE,14,,82,generated_low_confidence,0.45,,,,,,,,,
PHI,Philadelphia Eagles,00-0014169,Jon Runyan,LT,14,,82,generated_low_confidence,0.45,,,,,,,,,
PHI,Philadelphia Eagles,00-0016334,Tra Thomas,LT,14,,82,generated_low_confidence,0.45,,,,,,,,,
PHI,Philadelphia Eagles,00-0016924,Troy Vincent,CB,14,,82,generated_low_confidence,0.45,,,,,,,,,
PHI,Philadelphia Eagles,00-0006251,Paul Grasmanis,DT,14,,81,generated_low_confidence,0.45,,,,,,,,,
PHI,Philadelphia Eagles,00-0010595,Jermane Mayberry,LG,14,,79,generated_low_confidence,0.45,,,,,,,,,
PHI,Philadelphia Eagles,00-0009829,Dorsey Levens,RB,16,16,78,generated_high_confidence,0.78,,,,,411,1,19,124,1
PHI,Philadelphia Eagles,00-0009001,Ndukwe Kalu,EDGE,14,,78,generated_low_confidence,0.45,,,,,,,,,
PHI,Philadelphia Eagles,00-0006915,Al Harris,CB,14,,77,generated_low_confidence,0.45,,,,,,,,,
PHI,Philadelphia Eagles,00-0019459,Darwin Walker,DT,14,,77,generated_low_confidence,0.45,,,,,,,,,
PHI,Philadelphia Eagles,00-0011022,Donovan McNabb,QB,10,10,77,generated_high_confidence,0.78,,2289,17,6,460,6,,,
PHI,Philadelphia Eagles,00-0008566,Lee Johnson,P,14,,76,generated_low_confidence,0.45,,,,,,,,,
PHI,Philadelphia Eagles,00-0021216,Brian Westbrook,RB,14,14,75,generated_high_confidence,0.78,,25,1,,193,,9,86,
PHI,Philadelphia Eagles,00-0002160,Doug Brzezinski,LG,14,,75,generated_low_confidence,0.45,,,,,,,,,
PHI,Philadelphia Eagles,00-0017410,John Welbourn,LG,14,,75,generated_low_confidence,0.45,,,,,,,,,
PHI,Philadelphia Eagles,00-0010436,Cecil Martin,RB,13,13,74,generated_high_confidence,0.78,,,,,-4,,15,126,
PHI,Philadelphia Eagles,00-0004229,Koy Detmer,QB,2,,74,generated_medium_confidence,0.6,,224,2,,4,1,,,
PHI,Philadelphia Eagles,00-0020801,Artis Hicks,LT,14,,72,generated_low_confidence,0.45,,,,,,,,,
PHI,Philadelphia Eagles,00-0017594,Brandon Whiting,EDGE,14,,72,generated_low_confidence,0.45,,,,,,,,,
PHI,Philadelphia Eagles,00-0004463,Dameane Douglas,WR,14,,72,generated_low_confidence,0.45,,,,,,,,,
PHI,Philadelphia Eagles,00-0020504,Derrick Burgess,EDGE,14,,72,generated_low_confidence,0.45,,,,,,,,,
PHI,Philadelphia Eagles,00-0021157,Lito Sheppard,CB,14,,72,generated_low_confidence,0.45,,,,,,,,,
PHI,Philadelphia Eagles,00-0021186,Sheldon Brown,CB,14,,72,generated_low_confidence,0.45,,,,,,,,,
PHI,Philadelphia Eagles,00-0019694,Corey Simon,DT,14,,71,generated_low_confidence,0.45,,,,,,,,,
PHI,Philadelphia Eagles,00-0020809,Jeremy Slechta,DT,14,,71,generated_low_confidence,0.45,,,,,,,,,
PHI,Philadelphia Eagles,00-0019629,Bobbie Williams,LG,14,,70,generated_low_confidence,0.45,,,,,,,,,
PHI,Philadelphia Eagles,00-0000108,David Akers,K,1,,70,generated_low_confidence,0.45,,,,,10,,,,
PHI,Philadelphia Eagles,00-0019133,Hank Fraley,C,14,,70,generated_low_confidence,0.45,,,,,,,,,
PHI,Philadelphia Eagles,00-0021091,Scott Peters,C,14,,70,generated_low_confidence,0.45,,,,,,,,,
PHI,Philadelphia Eagles,00-0020497,Freddie Mitchell,WR,10,10,68,generated_high_confidence,0.78,,,,,,,12,105,
PHI,Philadelphia Eagles,00-0021275,Freddie Milons,WR,14,,67,generated_low_confidence,0.45,,,,,,,,,
PHI,Philadelphia Eagles,00-0016347,Jeff Thomason,TE,7,,66,generated_medium_confidence,0.6,,,,,,,10,128,2
PHI,Philadelphia Eagles,00-0009584,Sean Landeta,P,1,,63,generated_low_confidence,0.45,,,,,,,,,
PHI,Philadelphia Eagles,00-0019816,Tim Hasselbeck,QB,14,,63,generated_low_confidence,0.45,,,,,,,,,
PHI,Philadelphia Eagles,00-0011399,Brian Mitchell,RB,2,,59,generated_low_confidence,0.45,,57,1,,,,,,
PHI,Philadelphia Eagles,00-0020305,A.J. Feeley,QB,6,,56,generated_medium_confidence,0.6,,1011,6,5,6,,,,
PHI,Philadelphia Eagles,00-0000849,Mike Bartrum,TE,2,,56,generated_medium_confidence,0.6,,,,,,,1,8,
PIT,Pittsburgh Steelers,00-0017162,Hines Ward,WR,16,16,97,generated_high_confidence,0.78,,,,,142,,112,1329,12
PIT,Pittsburgh Steelers,00-0019642,Plaxico Burress,WR,16,16,92,generated_high_confidence,0.78,,,,,,,78,1325,7
PIT,Pittsburgh Steelers,00-0010261,Tommy Maddox,QB,12,12,83,generated_high_confidence,0.78,,2836,20,16,43,,,,
PIT,Pittsburgh Steelers,00-0018501,Amos Zereoue,RB,16,16,82,generated_high_confidence,0.78,,,,,762,4,42,341,
PIT,Pittsburgh Steelers,00-0014539,Chad Scott,CB,14,,82,generated_low_confidence,0.45,,,,,,,,,
PIT,Pittsburgh Steelers,00-0017241,DeWayne Washington,CB,14,,82,generated_low_confidence,0.45,,,,,,,,,
PIT,Pittsburgh Steelers,00-0016956,Kimo Von Oelhoffen,EDGE,14,,82,generated_low_confidence,0.45,,,,,,,,,
PIT,Pittsburgh Steelers,00-0005736,Wayne Gandy,LT,14,,82,generated_low_confidence,0.45,,,,,,,,,
PIT,Pittsburgh Steelers,00-0001215,Jerome Bettis,RB,12,12,81,generated_high_confidence,0.78,,,,,666,9,7,57,
PIT,Pittsburgh Steelers,00-0021190,Antwaan Randle El,WR,16,16,80,generated_high_confidence,0.78,,45,,,134,,47,489,2
PIT,Pittsburgh Steelers,00-0020718,Erik Totten,S,14,,80,generated_low_confidence,0.45,,,,,,,,,
PIT,Pittsburgh Steelers,00-0020712,James Harrison,LB,14,,80,generated_low_confidence,0.45,,,,,,,,,
PIT,Pittsburgh Steelers,00-0005058,Alan Faneca,LG,14,,79,generated_low_confidence,0.45,,,,,,,,,
PIT,Pittsburgh Steelers,00-0007051,Jeff Hartings,C,14,,79,generated_low_confidence,0.45,,,,,,,,,
PIT,Pittsburgh Steelers,00-0015080,Aaron Smith,EDGE,14,,78,generated_low_confidence,0.45,,,,,,,,,
PIT,Pittsburgh Steelers,00-0016577,Deshea Townsend,CB,14,,77,generated_low_confidence,0.45,,,,,,,,,
PIT,Pittsburgh Steelers,00-0011279,Josh Miller,P,14,,77,generated_low_confidence,0.45,,,,,,,,,
PIT,Pittsburgh Steelers,00-0012875,Todd Peterson,K,14,,77,generated_low_confidence,0.45,,,,,,,,,
PIT,Pittsburgh Steelers,00-0018926,Mike Schneck,C,14,,75,generated_low_confidence,0.45,,,,,,,,,
PIT,Pittsburgh Steelers,00-0014063,Oliver Ross,LG,14,,75,generated_low_confidence,0.45,,,,,,,,,
PIT,Pittsburgh Steelers,00-0020426,Casey Hampton,DT,14,,74,generated_low_confidence,0.33,,,,,,,,,
PIT,Pittsburgh Steelers,00-0019940,Chris Hoke,DT,14,,74,generated_low_confidence,0.33,,,,,,,,,
PIT,Pittsburgh Steelers,00-0019135,Dan Kreider,RB,13,13,74,generated_high_confidence,0.78,,,,,16,,18,122,1
PIT,Pittsburgh Steelers,00-0019630,Kendrick Clancy,DT,14,,74,generated_low_confidence,0.33,,,,,,,,,
PIT,Pittsburgh Steelers,00-0021344,Brett Keisel,EDGE,14,,72,generated_low_confidence,0.45,,,,,,,,,
PIT,Pittsburgh Steelers,00-0020082,Chidi Iwuoma,CB,14,,72,generated_low_confidence,0.45,,,,,,,,,
PIT,Pittsburgh Steelers,00-0019710,Hank Poteat,CB,14,,72,generated_low_confidence,0.45,,,,,,,,,
PIT,Pittsburgh Steelers,00-0002102,Mark Bruener,TE,10,10,72,generated_high_confidence,0.78,,,,,,,13,66,1
PIT,Pittsburgh Steelers,00-0019628,Marvel Smith,LT,14,,72,generated_low_confidence,0.45,,,,,,,,,
PIT,Pittsburgh Steelers,00-0020261,Mathias Nkwenti,LT,14,,72,generated_low_confidence,0.45,,,,,,,,,
PIT,Pittsburgh Steelers,00-0020299,Rodney Bailey,EDGE,14,,72,generated_low_confidence,0.45,,,,,,,,,
PIT,Pittsburgh Steelers,00-0016677,Jerame Tuman,TE,9,9,71,generated_high_confidence,0.78,,,,,,,4,63,1
PIT,Pittsburgh Steelers,00-0010539,Terance Mathis,WR,11,11,71,generated_high_confidence,0.78,,,,,,,23,218,2
PIT,Pittsburgh Steelers,00-0020255,Chukky Okobi,C,14,,70,generated_low_confidence,0.45,,,,,,,,,
PIT,Pittsburgh Steelers,00-0019954,Keydrick Vincent,LG,14,,70,generated_low_confidence,0.45,,,,,,,,,
PIT,Pittsburgh Steelers,00-0000865,Charlie Batch,QB,14,,69,generated_low_confidence,0.45,,,,,,,,,
PIT,Pittsburgh Steelers,00-0020737,Jeff Reed,K,14,,68,generated_low_confidence,0.45,,,,,,,,,
PIT,Pittsburgh Steelers,00-0021309,Lee Mays,WR,1,,67,generated_low_confidence,0.45,,,,,,,,,
PIT,Pittsburgh Steelers,00-0021161,Kendall Simmons,LG,14,,65,generated_low_confidence,0.45,,,,,,,,,
PIT,Pittsburgh Steelers,00-0015700,Kordell Stewart,QB,7,,65,generated_medium_confidence,0.6,,1155,6,6,191,2,,,
PIT,Pittsburgh Steelers,00-0020326,Dan O'Leary,TE,14,,63,generated_low_confidence,0.45,,,,,,,,,
PIT,Pittsburgh Steelers,00-0000242,John Allred,TE,1,,59,generated_low_confidence,0.45,,,,,,,,,
PIT,Pittsburgh Steelers,00-0000883,Marco Battaglia,TE,1,,59,generated_low_confidence,0.45,,,,,,,,,
PIT,Pittsburgh Steelers,00-0003803,Matt Cushing,TE,1,,55,generated_medium_confidence,0.6,,,,,,,1,4,
PIT,Pittsburgh Steelers,00-0005620,Chris Fuamatu-Ma'afala,RB,6,,53,generated_medium_confidence,0.6,,,,,115,,2,12,
PIT,Pittsburgh Steelers,00-0021279,Verron Haynes,RB,6,,53,generated_medium_confidence,0.6,,,,,51,,3,10,
SEA,Seattle Seahawks,00-0013405,John Randle,DT,14,,93,manual_override,0.95,,,,,,,,,
SEA,Seattle Seahawks,00-0019647,Shaun Alexander,RB,16,16,93,generated_high_confidence,0.78,,,,,1175,16,59,460,2
SEA,Seattle Seahawks,00-0020490,Koren Robinson,WR,16,16,90,generated_high_confidence,0.78,,,,,56,,78,1240,5
SEA,Seattle Seahawks,00-0019663,Darrell Jackson,WR,13,13,84,generated_high_confidence,0.78,,,,,3,,62,877,4
SEA,Seattle Seahawks,00-0011224,Itula Mili,TE,15,15,84,generated_high_confidence,0.78,,,,,,,43,508,2
SEA,Seattle Seahawks,00-0007091,Matt Hasselbeck,QB,13,13,84,generated_high_confidence,0.78,,3075,15,10,202,1,,,
SEA,Seattle Seahawks,00-0004915,Bobby Engram,WR,15,15,82,generated_high_confidence,0.78,,,,,,,50,619,
SEA,Seattle Seahawks,00-0011398,Brandon Mitchell,EDGE,14,,82,generated_low_confidence,0.45,,,,,,,,,
SEA,Seattle Seahawks,00-0004978,Doug Evans,CB,14,,82,generated_low_confidence,0.45,,,,,,,,,
SEA,Seattle Seahawks,00-0008894,Walter Jones,LT,14,,82,generated_low_confidence,0.45,,,,,,,,,
SEA,Seattle Seahawks,00-0017961,Willie Williams,CB,14,,82,generated_low_confidence,0.45,,,,,,,,,
SEA,Seattle Seahawks,00-0020254,Walter Bernard,S,14,,81,generated_low_confidence,0.45,,,,,,,,,
SEA,Seattle Seahawks,00-0006268,Chris Gray,LG,14,,79,generated_low_confidence,0.45,,,,,,,,,
SEA,Seattle Seahawks,00-0016505,Robbie Tobeck,C,14,,79,generated_low_confidence,0.45,,,,,,,,,
SEA,Seattle Seahawks,00-0003161,Antonio Cochran,EDGE,14,,78,generated_low_confidence,0.45,,,,,,,,,
SEA,Seattle Seahawks,00-0004717,Chad Eaton,DT,14,,77,generated_low_confidence,0.45,,,,,,,,,
SEA,Seattle Seahawks,00-0016183,Chris Terry,LT,14,,77,generated_low_confidence,0.45,,,,,,,,,
SEA,Seattle Seahawks,00-0018335,Jerry Wunsch,LT,14,,77,generated_low_confidence,0.45,,,,,,,,,
SEA,Seattle Seahawks,00-0019310,Rian Lindell,K,14,,77,generated_low_confidence,0.45,,,,,,,,,
SEA,Seattle Seahawks,00-0015495,Shawn Springs,CB,14,,77,generated_low_confidence,0.45,,,,,,,,,
SEA,Seattle Seahawks,00-0021159,Jerramy Stevens,TE,11,11,75,generated_high_confidence,0.78,,,,,,,26,252,3
SEA,Seattle Seahawks,00-0015830,Mack Strong,RB,14,14,75,generated_high_confidence,0.78,,,,,94,,22,120,2
SEA,Seattle Seahawks,00-0021188,Anton Palepoi,EDGE,14,,72,generated_low_confidence,0.45,,,,,,,,,
SEA,Seattle Seahawks,00-0020369,Dennis Norman,LT,14,,72,generated_low_confidence,0.45,,,,,,,,,
SEA,Seattle Seahawks,00-0020348,Floyd Womack,LT,14,,72,generated_low_confidence,0.45,,,,,,,,,
SEA,Seattle Seahawks,00-0020499,Ken Lucas,CB,14,,72,generated_low_confidence,0.45,,,,,,,,,
SEA,Seattle Seahawks,00-0021210,Kris Richard,CB,14,,72,generated_low_confidence,0.45,,,,,,,,,
SEA,Seattle Seahawks,00-0009263,Lamar King,EDGE,14,,72,generated_low_confidence,0.45,,,,,,,,,
SEA,Seattle Seahawks,00-0019496,Cedric Woodard,DT,14,,71,generated_low_confidence,0.45,,,,,,,,,
SEA,Seattle Seahawks,00-0005113,Jeff Feagles,P,2,,71,generated_low_confidence,0.45,,,,,-23,,,,
SEA,Seattle Seahawks,00-0019520,Norris McCleary,DT,14,,71,generated_low_confidence,0.45,,,,,,,,,
SEA,Seattle Seahawks,00-0017383,Floyd Wedderburn,LG,14,,70,generated_low_confidence,0.45,,,,,,,,,
SEA,Seattle Seahawks,00-0019443,J.P. Darche,C,14,,70,generated_low_confidence,0.45,,,,,,,,,
SEA,Seattle Seahawks,00-0005885,Jeff George,QB,14,,69,generated_low_confidence,0.45,,,,,,,,,
SEA,Seattle Seahawks,00-0020507,Heath Evans,RB,8,8,68,generated_high_confidence,0.78,,,,,53,,8,41,
SEA,Seattle Seahawks,00-0019491,James Williams,WR,8,8,68,generated_high_confidence,0.78,,,,,,,9,99,
SEA,Seattle Seahawks,00-0019544,John Hilliard,DT,14,,65,generated_low_confidence,0.45,,,,,,,,,
SEA,Seattle Seahawks,00-0020756,Konrad Dean,LG,14,,65,generated_low_confidence,0.45,,,,,,,,,
SEA,Seattle Seahawks,00-0020466,Steve Hutchinson,LG,14,,65,generated_low_confidence,0.45,,,,,,,,,
SEA,Seattle Seahawks,00-0020361,Alex Bannister,WR,1,,63,generated_low_confidence,0.45,,,,,,,,,
SEA,Seattle Seahawks,00-0021334,Jeff Kelly,QB,14,,63,generated_low_confidence,0.45,,,,,,,,,
SEA,Seattle Seahawks,00-0020256,Kevin Kasper,WR,4,,62,generated_medium_confidence,0.6,,,,,19,,15,180,3
SEA,Seattle Seahawks,00-0021284,Matt Hill,LT,14,,61,generated_low_confidence,0.45,,,,,,,,,
SEA,Seattle Seahawks,00-0021261,Rocky Bernard,DT,14,,61,generated_low_confidence,0.45,,,,,,,,,
SEA,Seattle Seahawks,00-0004293,Trent Dilfer,QB,6,,61,generated_medium_confidence,0.6,,1182,4,6,27,,,,
SEA,Seattle Seahawks,00-0021282,Ryan Hannam,TE,1,,56,generated_medium_confidence,0.6,,,,,,,1,16,1
SEA,Seattle Seahawks,00-0021182,Maurice Morris,RB,6,,53,generated_medium_confidence,0.6,,,,,153,,3,25,
SF,San Francisco 49ers,00-0012478,Terrell Owens,WR,14,14,96,generated_high_confidence,0.78,,,,,79,1,100,1300,13
SF,San Francisco 49ers,00-0007180,Garrison Hearst,RB,16,16,87,generated_high_confidence,0.78,,,,,972,8,48,317,1
SF,San Francisco 49ers,00-0005755,Jeff Garcia,QB,16,16,87,generated_high_confidence,0.78,,3344,21,10,353,3,,,
SF,San Francisco 49ers,00-0015811,Tai Streets,WR,15,15,85,generated_high_confidence,0.78,,,,,,,72,756,5
SF,San Francisco 49ers,00-0019603,Ahmed Plummer,CB,14,,82,generated_low_confidence,0.45,,,,,,,,,
SF,San Francisco 49ers,00-0004128,Derrick Deese,LT,14,,82,generated_low_confidence,0.45,,,,,,,,,
SF,San Francisco 49ers,00-0018575,Duane Hawthorne,CB,14,,82,generated_low_confidence,0.45,,,,,,,,,
SF,San Francisco 49ers,00-0017967,Matt Willig,LT,14,,82,generated_low_confidence,0.45,,,,,,,,,
SF,San Francisco 49ers,00-0011634,Sean Moran,EDGE,14,,82,generated_low_confidence,0.45,,,,,,,,,
SF,San Francisco 49ers,00-0015847,Dana Stubblefield,DT,14,,81,generated_low_confidence,0.45,,,,,,,,,
SF,San Francisco 49ers,00-0020455,Eric Johnson,TE,12,12,81,generated_high_confidence,0.78,,,,,,,36,321,
SF,San Francisco 49ers,00-0019897,Cornelius Anthony,LB,14,,80,generated_low_confidence,0.45,,,,,,,,,
SF,San Francisco 49ers,00-0020474,Kevan Barlow,RB,14,14,80,generated_high_confidence,0.78,,,,,675,4,14,136,1
SF,San Francisco 49ers,00-0015761,Ron Stone,LG,14,,79,generated_low_confidence,0.45,,,,,,,,,
SF,San Francisco 49ers,00-0012333,Chike Okeafor,EDGE,14,,78,generated_low_confidence,0.45,,,,,,,,,
SF,San Francisco 49ers,00-0019653,Jason Webster,CB,14,,78,generated_low_confidence,0.45,,,,,,,,,
SF,San Francisco 49ers,00-0019084,Bill LaFleur,P,14,,77,generated_low_confidence,0.45,,,,,,,,,
SF,San Francisco 49ers,00-0015751,J.J. Stokes,WR,12,12,77,generated_high_confidence,0.78,,,,,,,32,332,1
SF,San Francisco 49ers,00-0021226,Jeff Chandler,K,14,,77,generated_low_confidence,0.45,,,,,,,,,
SF,San Francisco 49ers,00-0005296,Jim Flanigan,DT,14,,77,generated_low_confidence,0.45,,,,,,,,,
SF,San Francisco 49ers,00-0006196,Scott Gragg,LT,14,,77,generated_low_confidence,0.45,,,,,,,,,
SF,San Francisco 49ers,00-0000942,Fred Beasley,RB,15,15,76,generated_high_confidence,0.78,,,,,75,,22,152,1
SF,San Francisco 49ers,00-0005234,Dave Fiore,LG,14,,75,generated_low_confidence,0.45,,,,,,,,,
SF,San Francisco 49ers,00-0020489,Andre Carter,EDGE,14,,72,generated_low_confidence,0.45,,,,,,,,,
SF,San Francisco 49ers,00-0004000,Jerome Davis,LT,14,,72,generated_low_confidence,0.45,,,,,,,,,
SF,San Francisco 49ers,00-0019651,John Engelberger,EDGE,14,,72,generated_low_confidence,0.45,,,,,,,,,
SF,San Francisco 49ers,00-0021158,Mike Rumph,CB,14,,72,generated_low_confidence,0.45,,,,,,,,,
SF,San Francisco 49ers,00-0020454,Rashad Holman,CB,14,,72,generated_low_confidence,0.45,,,,,,,,,
SF,San Francisco 49ers,00-0020273,Vinny Sutherland,WR,14,,72,generated_low_confidence,0.45,,,,,,,,,
SF,San Francisco 49ers,00-0018405,Bryant Young,DT,14,,71,generated_low_confidence,0.45,,,,,,,,,
SF,San Francisco 49ers,00-0015970,Justin Swift,TE,8,8,71,generated_high_confidence,0.78,,,,,,,10,63,
SF,San Francisco 49ers,00-0020412,Ross Kolodziej,DT,14,,71,generated_low_confidence,0.45,,,,,,,,,
SF,San Francisco 49ers,00-0010183,Ben Lynch,C,14,,70,generated_low_confidence,0.45,,,,,,,,,
SF,San Francisco 49ers,00-0020830,Craig Osika,LG,14,,70,generated_low_confidence,0.45,,,,,,,,,
SF,San Francisco 49ers,00-0012042,Jeremy Newberry,C,14,,70,generated_low_confidence,0.45,,,,,,,,,
SF,San Francisco 49ers,00-0021276,Brandon Doman,QB,14,,69,generated_low_confidence,0.45,,,,,,,,,
SF,San Francisco 49ers,00-0020452,Cedrick Wilson,WR,9,9,69,generated_high_confidence,0.78,,,,,,,15,166,1
SF,San Francisco 49ers,00-0019548,Brian Jennings,TE,14,,67,generated_low_confidence,0.45,,,,,,,,,
SF,San Francisco 49ers,00-0021348,Kyle Kosier,LT,14,,66,generated_low_confidence,0.45,,,,,,,,,
SF,San Francisco 49ers,00-0019623,Tim Rattay,QB,4,,66,generated_medium_confidence,0.6,,232,2,,,,,,
SF,San Francisco 49ers,00-0021341,Eric Heitmann,LG,14,,65,generated_low_confidence,0.45,,,,,,,,,
SF,San Francisco 49ers,00-0021285,Josh Shaw,DT,14,,65,generated_low_confidence,0.45,,,,,,,,,
SF,San Francisco 49ers,00-0020587,Jamal Robertson,RB,14,,63,generated_low_confidence,0.45,,,,,,,,,
SF,San Francisco 49ers,00-0008196,Terry Jackson,RB,14,,63,generated_low_confidence,0.45,,,,,,,,,
SF,San Francisco 49ers,00-0020327,Jimmy Williams,CB,1,,62,generated_low_confidence,0.45,,,,,,,,,
SF,San Francisco 49ers,00-0019673,Paul Smith,RB,4,,52,generated_medium_confidence,0.6,,,,,90,,5,33,
TB,Tampa Bay Buccaneers,00-0008561,Keyshawn Johnson,WR,16,16,89,generated_high_confidence,0.78,,,,,,,76,1088,5
TB,Tampa Bay Buccaneers,00-0008442,Brad Johnson,QB,13,13,86,generated_high_confidence,0.78,,3049,22,6,30,,,,
TB,Tampa Bay Buccaneers,00-0010668,Keenan McCardell,WR,14,14,84,generated_high_confidence,0.78,,,,,3,,61,670,6
TB,Tampa Bay Buccaneers,00-0009106,Brian Kelly,CB,14,,82,generated_low_confidence,0.45,,,,,,,,,
TB,Tampa Bay Buccaneers,00-0001990,Lomas Brown,LT,14,,82,generated_low_confidence,0.45,,,,,,,,,
TB,Tampa Bay Buccaneers,00-0012293,Roman Oben,LT,14,,82,generated_low_confidence,0.45,,,,,,,,,
TB,Tampa Bay Buccaneers,00-0000741,Ronde Barber,CB,14,,82,generated_low_confidence,0.45,,,,,,,,,
TB,Tampa Bay Buccaneers,00-0013644,Simeon Rice,EDGE,14,,82,generated_low_confidence,0.45,,,,,,,,,
TB,Tampa Bay Buccaneers,00-0004294,Ken Dilger,TE,14,14,81,generated_high_confidence,0.78,,,,,,,34,329,2
TB,Tampa Bay Buccaneers,00-0013013,Michael Pittman,RB,16,16,81,generated_high_confidence,0.78,,,,,718,1,59,477,
TB,Tampa Bay Buccaneers,00-0000251,Mike Alstott,RB,16,16,81,generated_high_confidence,0.78,,,,,548,5,35,242,2
TB,Tampa Bay Buccaneers,00-0017202,Ron Warner,LB,14,,81,generated_low_confidence,0.45,,,,,,,,,
TB,Tampa Bay Buccaneers,00-0014358,Warren Sapp,DT,14,,81,generated_low_confidence,0.45,,,,,,,,,
TB,Tampa Bay Buccaneers,00-0002983,Jeff Christy,C,14,,80,generated_low_confidence,0.45,,,,,,,,,
TB,Tampa Bay Buccaneers,00-0020750,Justin Smith,LB,14,,80,generated_low_confidence,0.45,,,,,,,,,
TB,Tampa Bay Buccaneers,00-0008962,Joe Jurevicius,WR,13,13,79,generated_high_confidence,0.78,,,,,,,37,423,4
TB,Tampa Bay Buccaneers,00-0004574,Rickey Dudley,TE,13,13,79,generated_high_confidence,0.78,,,,,,,16,192,3
TB,Tampa Bay Buccaneers,00-0018605,Corey Ivy,CB,14,,78,generated_low_confidence,0.45,,,,,,,,,
TB,Tampa Bay Buccaneers,00-0015477,Greg Spires,EDGE,14,,78,generated_low_confidence,0.45,,,,,,,,,
TB,Tampa Bay Buccaneers,00-0006223,Martin Gramatica,K,14,,78,generated_low_confidence,0.45,,,,,,,,,
TB,Tampa Bay Buccaneers,00-0003888,Chuck Darby,DT,14,,77,generated_low_confidence,0.45,,,,,,,,,
TB,Tampa Bay Buccaneers,00-0008351,Kerry Jenkins,LG,14,,75,generated_low_confidence,0.45,,,,,,,,,
TB,Tampa Bay Buccaneers,00-0017279,Todd Washington,LG,14,,75,generated_low_confidence,0.45,,,,,,,,,
TB,Tampa Bay Buccaneers,00-0015601,Aaron Stecker,RB,12,12,74,generated_high_confidence,0.78,,,,,174,,13,69,
TB,Tampa Bay Buccaneers,00-0020749,Corey Smith,EDGE,14,,72,generated_low_confidence,0.45,,,,,,,,,
TB,Tampa Bay Buccaneers,00-0018613,Cornell Green,LT,14,,72,generated_low_confidence,0.45,,,,,,,,,
TB,Tampa Bay Buccaneers,00-0020385,Dwight Smith,CB,14,,72,generated_low_confidence,0.45,,,,,,,,,
TB,Tampa Bay Buccaneers,00-0020392,Ellis Wyms,EDGE,14,,72,generated_low_confidence,0.45,,,,,,,,,
TB,Tampa Bay Buccaneers,00-0021335,Tim Wansley,CB,14,,72,generated_low_confidence,0.45,,,,,,,,,
TB,Tampa Bay Buccaneers,00-0010840,Anthony McFarland,DT,14,,71,generated_low_confidence,0.45,,,,,,,,,
TB,Tampa Bay Buccaneers,00-0020105,Buck Gurley,DT,14,,71,generated_low_confidence,0.45,,,,,,,,,
TB,Tampa Bay Buccaneers,00-0016683,Tom Tupa,P,2,,71,generated_low_confidence,0.45,,,,1,-9,,,,
TB,Tampa Bay Buccaneers,00-0019704,Cosey Coleman,LG,14,,70,generated_low_confidence,0.45,,,,,,,,,
TB,Tampa Bay Buccaneers,00-0019068,Dan Goodspeed,LG,14,,70,generated_low_confidence,0.45,,,,,,,,,
TB,Tampa Bay Buccaneers,00-0019894,Mike Solwold,C,14,,70,generated_low_confidence,0.45,,,,,,,,,
TB,Tampa Bay Buccaneers,00-0017847,Karl Williams,WR,8,8,69,generated_high_confidence,0.78,,,,,-5,,7,77,1
TB,Tampa Bay Buccaneers,00-0019505,Charles Lee,WR,14,,67,generated_low_confidence,0.45,,,,,,,,,
TB,Tampa Bay Buccaneers,00-0021211,Marquise Walker,WR,14,,67,generated_low_confidence,0.45,,,,,,,,,
TB,Tampa Bay Buccaneers,00-0020259,Devone Claybrooks,DT,14,,65,generated_low_confidence,0.45,,,,,,,,,
TB,Tampa Bay Buccaneers,00-0020389,Russ Hochstein,LG,14,,65,generated_low_confidence,0.45,,,,,,,,,
TB,Tampa Bay Buccaneers,00-0019958,Ryan Benjamin,C,14,,65,generated_low_confidence,0.45,,,,,,,,,
TB,Tampa Bay Buccaneers,00-0019093,Casey Crawford,TE,14,,63,generated_low_confidence,0.45,,,,,,,,,
TB,Tampa Bay Buccaneers,00-0020127,Daniel Wilcox,TE,14,,63,generated_low_confidence,0.45,,,,,,,,,
TB,Tampa Bay Buccaneers,00-0021371,Darian Barnes,RB,14,,63,generated_low_confidence,0.45,,,,,,,,,
TB,Tampa Bay Buccaneers,00-0008612,Rob Johnson,QB,6,,62,generated_medium_confidence,0.6,,536,1,2,73,,,,
TB,Tampa Bay Buccaneers,00-0020493,Kenyatta Walker,LT,14,,61,generated_low_confidence,0.45,,,,,,,,,
TB,Tampa Bay Buccaneers,00-0000765,Reggie Barlow,WR,2,,59,generated_medium_confidence,0.6,,,,,,,3,23,
