team_code,team_name,player_id,name,position,games,games_started,overall,status,confidence,needs_review,pass_yds,pass_td,pass_int,rush_yds,rush_td,receptions,rec_yds,rec_td
CAR,Carolina Panthers,00-0012023,Jamar Nesbit,LG,14,,72,generated_low_confidence,0.33,,,,,,,,,
CAR,Carolina Panthers,00-0004250,James Dexter,LG,14,,72,generated_low_confidence,0.33,,,,,,,,,
CAR,Carolina Panthers,00-0012842,Jason Peter,EDGE,14,,72,generated_low_confidence,0.33,,,,,,,,,
CAR,Carolina Panthers,00-0017825,Jay Williams,EDGE,14,,72,generated_low_confidence,0.33,,,,,,,,,
CAR,Carolina Panthers,00-0011366,Kory Minor,LB,14,,72,generated_low_confidence,0.33,,,,,,,,,
CAR,Carolina Panthers,00-0006335,Lamont Green,LB,14,,72,generated_low_confidence,0.33,,,,,,,,,
CAR,Carolina Panthers,00-0019462,Leander Jordan,LG,14,,72,generated_low_confidence,0.33,,,,,,,,,
CAR,Carolina Panthers,00-0018186,Lee Woodall,LB,14,,72,generated_low_confidence,0.33,,,,,,,,,
CAR,Carolina Panthers,00-0019624,Lester Towns,LB,14,,72,generated_low_confidence,0.33,,,,,,,,,
CAR,Carolina Panthers,00-0002587,Matt Campbell,LG,14,,72,generated_low_confidence,0.33,,,,,,,,,
CAR,Carolina Panthers,00-0019098,Michael Hawkes,LB,14,,72,generated_low_confidence,0.33,,,,,,,,,
CAR,Carolina Panthers,00-0011372,Mike Minter,S,14,,72,generated_low_confidence,0.33,,,,,,,,,
CAR,Carolina Panthers,00-0014132,Mike Rucker,EDGE,14,,72,generated_low_confidence,0.33,,,,,,,,,
CAR,Carolina Panthers,00-0002946,O.J. Childress,LB,14,,72,generated_low_confidence,0.33,,,,,,,,,
CAR,Carolina Panthers,00-0019602,Rashard Anderson,S,14,,72,generated_low_confidence,0.33,,,,,,,,,
CAR,Carolina Panthers,00-0019096,Ray Green,S,14,,72,generated_low_confidence,0.33,,,,,,,,,
CAR,Carolina Panthers,00-0003857,Robert Daniel,EDGE,14,,72,generated_low_confidence,0.33,,,,,,,,,
CAR,Carolina Panthers,00-0005962,Sean Gilbert,DT,14,,72,generated_low_confidence,0.33,,,,,,,,,
CAR,Carolina Panthers,00-0013570,Spencer Reid,LB,14,,72,generated_low_confidence,0.33,,,,,,,,,
CAR,Carolina Panthers,00-0011629,Tim Morabito,DT,14,,72,generated_low_confidence,0.33,,,,,,,,,
CAR,Carolina Panthers,00-0019100,Brad Hoover,RB,11,11,71,generated_high_confidence,0.78,,,,,287,1,14,108,
CAR,Carolina Panthers,00-0007357,Chris Hetherington,RB,11,11,71,generated_high_confidence,0.78,,,,,54,2,14,116,1
CAR,Carolina Panthers,00-0019097,Deveron Harper,CB,14,,70,generated_low_confidence,0.45,,,,,,,,,
CAR,Carolina Panthers,00-0011970,Joe Nedney,K,14,,70,generated_low_confidence,0.33,,,,,,,,,
CAR,Carolina Panthers,00-0009028,John Kasay,K,14,,70,generated_low_confidence,0.33,,,,,,,,,
CAR,Carolina Panthers,00-0019101,Reggie Howard,CB,14,,70,generated_low_confidence,0.45,,,,,,,,,
CAR,Carolina Panthers,00-0005361,William Floyd,RB,10,10,70,generated_high_confidence,0.78,,,,,33,1,17,114,1
CAR,Carolina Panthers,00-0017127,Ken Walter,P,1,,69,generated_low_confidence,0.45,,,,,,,,,
CAR,Carolina Panthers,00-0016716,Jim Turner,WR,14,,67,generated_low_confidence,0.45,,,,,,,,,
CAR,Carolina Panthers,00-0008300,Patrick Jeffers,WR,14,,67,generated_low_confidence,0.45,,,,,,,,,
CAR,Carolina Panthers,00-0010206,Matt Lytle,QB,14,,63,generated_low_confidence,0.45,,,,,,,,,
CAR,Carolina Panthers,00-0004978,Doug Evans,CB,1,,62,generated_low_confidence,0.45,,,,,,,,,
CAR,Carolina Panthers,00-0009868,Jeff Lewis,QB,5,,62,generated_medium_confidence,0.6,,120,,1,31,,,,
CAR,Carolina Panthers,00-0019099,Kerry Hood,WR,14,,62,generated_low_confidence,0.45,,,,,,,,,
CAR,Carolina Panthers,00-0016811,Iheanyi Uwaezuoke,WR,5,,61,generated_medium_confidence,0.6,,,,,,,4,46,
CAR,Carolina Panthers,00-0006777,Karl Hankton,WR,5,,61,generated_medium_confidence,0.6,,,,,,,4,38,
CAR,Carolina Panthers,00-0003600,Dameyune Craig,QB,3,,60,generated_medium_confidence,0.6,,,,,4,,1,,
CAR,Carolina Panthers,00-0019093,Casey Crawford,TE,6,,58,generated_medium_confidence,0.6,,,,,,,4,47,1
CAR,Carolina Panthers,00-0000872,Michael Bates,RB,7,,54,generated_medium_confidence,0.6,,,,,13,,4,31,
CAR,Carolina Panthers,00-0009237,Brian Kinchen,TE,1,,51,generated_medium_confidence,0.6,,,,,,,1,7,
CHI,Chicago Bears,00-0000210,James Allen,RB,16,16,84,generated_high_confidence,0.78,,,,,1106,2,39,291,1
CHI,Chicago Bears,00-0001804,Blake Brockermeyer,LT,14,,82,generated_low_confidence,0.45,,,,,,,,,
CHI,Chicago Bears,00-0009163,Eddie Kennison,WR,16,16,82,generated_high_confidence,0.78,,,,,72,,55,549,2
CHI,Chicago Bears,00-0007324,Jimmy Herndon,LT,14,,82,generated_low_confidence,0.45,,,,,,,,,
CHI,Chicago Bears,00-0003738,Brad Culpepper,DT,14,,81,generated_low_confidence,0.45,,,,,,,,,
CHI,Chicago Bears,00-0001477,Marty Booker,WR,15,15,80,generated_high_confidence,0.78,,,,,-1,,45,464,2
CHI,Chicago Bears,00-0009472,Olin Kreutz,C,14,,80,generated_low_confidence,0.45,,,,,,,,,
CHI,Chicago Bears,00-0005296,Jim Flanigan,DT,14,,78,generated_low_confidence,0.45,,,,,,,,,
CHI,Chicago Bears,00-0013888,Marcus Robinson,WR,11,11,78,generated_high_confidence,0.78,,,,,9,,54,732,5
CHI,Chicago Bears,00-0010341,Patrick Mannelly,LT,14,,78,generated_low_confidence,0.45,,,,,,,,,
CHI,Chicago Bears,00-0001842,Macey Brooks,WR,15,15,77,generated_high_confidence,0.78,,,,,,,26,216,
CHI,Chicago Bears,00-0012828,Todd Perry,LG,14,,77,generated_low_confidence,0.45,,,,,,,,,
CHI,Chicago Bears,00-0000838,Brent Bartholomew,P,14,,75,generated_low_confidence,0.45,,,,,,,,,
CHI,Chicago Bears,00-0014977,Kaseem Sinceno,TE,11,11,75,generated_high_confidence,0.78,,,,,,,23,206,
CHI,Chicago Bears,00-0019490,Paul Edinger,K,14,,75,generated_low_confidence,0.45,,,,,,,,,
CHI,Chicago Bears,00-0002610,Jim Cantelupe,CB,14,,73,generated_low_confidence,0.33,,,,,,,,,
CHI,Chicago Bears,00-0011053,R.W. McQuarters,CB,14,,73,generated_low_confidence,0.33,,,,,,,,,
CHI,Chicago Bears,00-0010828,Ray McElroy,CB,14,,73,generated_low_confidence,0.33,,,,,,,,,
CHI,Chicago Bears,00-0019476,Reggie Austin,CB,14,,73,generated_low_confidence,0.33,,,,,,,,,
CHI,Chicago Bears,00-0015314,Thomas Smith,CB,14,,73,generated_low_confidence,0.33,,,,,,,,,
CHI,Chicago Bears,00-0018941,Todd McMillon,CB,14,,73,generated_low_confidence,0.33,,,,,,,,,
CHI,Chicago Bears,00-0007007,Walt Harris,CB,14,,73,generated_low_confidence,0.33,,,,,,,,,
CHI,Chicago Bears,00-0017077,Al Wallace,EDGE,14,,72,generated_low_confidence,0.33,,,,,,,,,
CHI,Chicago Bears,00-0019626,Alfonso Boone,EDGE,14,,72,generated_low_confidence,0.33,,,,,,,,,
CHI,Chicago Bears,00-0011369,Barry Minter,LB,14,,72,generated_low_confidence,0.33,,,,,,,,,
CHI,Chicago Bears,00-0007788,Bobbie Howard,LB,14,,72,generated_low_confidence,0.33,,,,,,,,,
CHI,Chicago Bears,00-0019456,Brian Urlacher,LB,14,,72,generated_low_confidence,0.33,,,,,,,,,
CHI,Chicago Bears,00-0013845,Bryan Robinson,EDGE,14,,72,generated_low_confidence,0.33,,,,,,,,,
CHI,Chicago Bears,00-0011044,Cade McNown,QB,10,10,72,generated_high_confidence,0.78,,1635,8,8,319,3,,,
CHI,Chicago Bears,00-0004411,Cedric Donaldson,CB,14,,72,generated_low_confidence,0.33,,,,,,,,,
CHI,Chicago Bears,00-0014894,Clyde Simmons,EDGE,14,,72,generated_low_confidence,0.33,,,,,,,,,
CHI,Chicago Bears,00-0015173,Frankie Smith,S,14,,72,generated_low_confidence,0.33,,,,,,,,,
CHI,Chicago Bears,00-0000559,Jerry Azumah,CB,14,,72,generated_low_confidence,0.33,,,,,,,,,
CHI,Chicago Bears,00-0014298,Khari Samuel,LB,14,,72,generated_low_confidence,0.33,,,,,,,,,
CHI,Chicago Bears,00-0019509,Michael Green,S,14,,72,generated_low_confidence,0.33,,,,,,,,,
CHI,Chicago Bears,00-0019699,Mike Brown,S,14,,72,generated_low_confidence,0.33,,,,,,,,,
CHI,Chicago Bears,00-0003874,Phillip Daniels,EDGE,14,,72,generated_low_confidence,0.33,,,,,,,,,
CHI,Chicago Bears,00-0003338,Rosevelt Colvin,LB,14,,72,generated_low_confidence,0.33,,,,,,,,,
CHI,Chicago Bears,00-0006997,Sean Harris,LB,14,,72,generated_low_confidence,0.33,,,,,,,,,
CHI,Chicago Bears,00-0018194,Shawn Wooden,S,14,,72,generated_low_confidence,0.33,,,,,,,,,
CHI,Chicago Bears,00-0012614,Tony Parrish,S,14,,72,generated_low_confidence,0.33,,,,,,,,,
CHI,Chicago Bears,00-0018072,Troy Wilson,EDGE,14,,72,generated_low_confidence,0.33,,,,,,,,,
CHI,Chicago Bears,00-0016674,Van Tuinei,EDGE,14,,72,generated_low_confidence,0.33,,,,,,,,,
CHI,Chicago Bears,00-0007586,Warrick Holdman,LB,14,,72,generated_low_confidence,0.33,,,,,,,,,
CHI,Chicago Bears,00-0004916,Curtis Enis,RB,11,11,70,generated_high_confidence,0.78,,,,,84,1,8,68,
CHI,Chicago Bears,00-0017821,James O. Williams,LT,14,,70,generated_low_confidence,0.45,,,,,,,,,
CHI,Chicago Bears,00-0018127,Jerry Wisne,LT,14,,70,generated_low_confidence,0.45,,,,,,,,,
CHI,Chicago Bears,00-0016659,Rex Tucker,LT,14,,70,generated_low_confidence,0.45,,,,,,,,,
CHI,Chicago Bears,00-0017638,Casey Wiegmann,C,14,,69,generated_low_confidence,0.45,,,,,,,,,
CHI,Chicago Bears,00-0019660,Dez White,WR,9,9,69,generated_high_confidence,0.78,,,,,,,10,87,1
CHI,Chicago Bears,00-0018579,Robert Newkirk,DT,14,,69,generated_low_confidence,0.45,,,,,,,,,
CHI,Chicago Bears,00-0000242,John Allred,TE,5,,65,generated_medium_confidence,0.6,,,,,,,9,109,1
CHI,Chicago Bears,00-0017428,Mike Wells,DT,1,,65,generated_low_confidence,0.45,,,,,,,1,13,
CHI,Chicago Bears,00-0019193,Ty Wise,C,14,,65,generated_low_confidence,0.45,,,,,,,,,
CHI,Chicago Bears,00-0004752,Brian Edwards,RB,14,,63,generated_low_confidence,0.45,,,,,,,,,
CHI,Chicago Bears,00-0000098,Louie Aguiar,P,1,,63,generated_low_confidence,0.45,,13,,,,,,,
CHI,Chicago Bears,00-0010246,Chad Mackey,WR,14,,62,generated_low_confidence,0.45,,,,,,,,,
CHI,Chicago Bears,00-0010560,Shane Matthews,QB,6,,62,generated_medium_confidence,0.6,,949,3,6,35,,,,
CHI,Chicago Bears,00-0014348,Sulecio Sanford,WR,14,,62,generated_low_confidence,0.45,,,,,,,,,
CHI,Chicago Bears,00-0016916,Chris Villarrial,LG,1,,61,generated_low_confidence,0.45,,,,,,,,,
CHI,Chicago Bears,00-0000781,Marlon Barnes,RB,6,,58,generated_medium_confidence,0.6,,,,,81,,1,7,
CHI,Chicago Bears,00-0004508,Scott Dragos,TE,5,,57,generated_medium_confidence,0.6,,,,,,,4,28,
CHI,Chicago Bears,00-0000869,D'Wayne Bates,WR,5,,56,generated_medium_confidence,0.6,,,,,-2,,4,42,
CHI,Chicago Bears,00-0004915,Bobby Engram,WR,3,,55,generated_medium_confidence,0.6,,,,,1,,16,109,
CHI,Chicago Bears,00-0011276,Jim Miller,QB,3,,55,generated_medium_confidence,0.6,,376,1,,5,,,,
CHI,Chicago Bears,00-0019464,Dustin Lyman,TE,3,,51,generated_medium_confidence,0.6,,,,,,,1,4,
CHI,Chicago Bears,00-0011213,Glyn Milburn,RB,3,,51,generated_medium_confidence,0.6,,,,,6,,1,8,
CHI,Chicago Bears,00-0007059,Mark Hartsell,QB,1,,49,generated_medium_confidence,0.6,,,,,,,,,
CIN,Cincinnati Bengals,00-0004304,Corey Dillon,RB,16,16,87,generated_high_confidence,0.78,,,,,1360,7,18,158,
CIN,Cincinnati Bengals,00-0019455,Peter Warrick,WR,16,16,82,generated_high_confidence,0.78,,,,,145,2,50,585,4
CIN,Cincinnati Bengals,00-0010859,Tony McGee,TE,12,12,79,generated_high_confidence,0.78,,,,,,,26,309,1
CIN,Cincinnati Bengals,00-0001098,Brandon Bennett,RB,15,15,78,generated_high_confidence,0.78,,,,,322,3,19,168,
CIN,Cincinnati Bengals,00-0018382,Craig Yeast,WR,14,14,77,generated_high_confidence,0.78,,,,,15,,24,301,
CIN,Cincinnati Bengals,00-0000883,Marco Battaglia,TE,14,14,77,generated_high_confidence,0.78,,,,,,,13,105,
CIN,Cincinnati Bengals,00-0015640,Jamain Stephens,LT,14,,74,generated_low_confidence,0.33,,,,,,,,,
CIN,Cincinnati Bengals,00-0008142,John Jackson,LT,14,,74,generated_low_confidence,0.33,,,,,,,,,
CIN,Cincinnati Bengals,00-0004461,Mike Doughty,LT,14,,74,generated_low_confidence,0.33,,,,,,,,,
CIN,Cincinnati Bengals,00-0008856,Rod Jones,LT,14,,74,generated_low_confidence,0.33,,,,,,,,,
CIN,Cincinnati Bengals,00-0000352,Willie Anderson,LT,14,,74,generated_low_confidence,0.33,,,,,,,,,
CIN,Cincinnati Bengals,00-0007115,Artrell Hawkins,CB,14,,73,generated_low_confidence,0.33,,,,,,,,,
CIN,Cincinnati Bengals,00-0005244,Charles Fisher,CB,14,,73,generated_low_confidence,0.33,,,,,,,,,
CIN,Cincinnati Bengals,00-0019724,Mark Roman,CB,14,,73,generated_low_confidence,0.33,,,,,,,,,
CIN,Cincinnati Bengals,00-0019479,Robert Bean,CB,14,,73,generated_low_confidence,0.33,,,,,,,,,
CIN,Cincinnati Bengals,00-0007186,Rodney Heath,CB,14,,73,generated_low_confidence,0.33,,,,,,,,,
CIN,Cincinnati Bengals,00-0002765,Tom Carter,CB,14,,73,generated_low_confidence,0.33,,,,,,,,,
CIN,Cincinnati Bengals,00-0014051,Adrian Ross,LB,14,,72,generated_low_confidence,0.33,,,,,,,,,
CIN,Cincinnati Bengals,00-0015082,Akili Smith,QB,11,11,72,generated_high_confidence,0.78,,1246,3,6,197,,,,
CIN,Cincinnati Bengals,00-0019115,Armegis Spearman,LB,14,,72,generated_low_confidence,0.33,,,,,,,,,
CIN,Cincinnati Bengals,00-0006250,Billy Granville,LB,14,,72,generated_low_confidence,0.33,,,,,,,,,
CIN,Cincinnati Bengals,00-0014891,Brian Simmons,LB,14,,72,generated_low_confidence,0.33,,,,,,,,,
CIN,Cincinnati Bengals,00-0006562,Brock Gutierrez,C,14,,72,generated_low_confidence,0.33,,,,,,,,,
CIN,Cincinnati Bengals,00-0003794,Canute Curtis,LB,14,,72,generated_low_confidence,0.33,,,,,,,,,
CIN,Cincinnati Bengals,00-0002720,Chris Carter,S,14,,72,generated_low_confidence,0.33,,,,,,,,,
CIN,Cincinnati Bengals,00-0006647,Cory Hall,S,14,,72,generated_low_confidence,0.33,,,,,,,,,
CIN,Cincinnati Bengals,00-0007215,Craig Heimburger,C,14,,72,generated_low_confidence,0.33,,,,,,,,,
CIN,Cincinnati Bengals,00-0017766,Darryl Williams,S,14,,72,generated_low_confidence,0.33,,,,,,,,,
CIN,Cincinnati Bengals,00-0015607,Glen Steele,DT,14,,72,generated_low_confidence,0.33,,,,,,,,,
CIN,Cincinnati Bengals,00-0009619,Jevon Langford,EDGE,14,,72,generated_low_confidence,0.33,,,,,,,,,
CIN,Cincinnati Bengals,00-0003470,John Copeland,DT,14,,72,generated_low_confidence,0.33,,,,,,,,,
CIN,Cincinnati Bengals,00-0000421,JoJuan Armour,LB,14,,72,generated_low_confidence,0.33,,,,,,,,,
CIN,Cincinnati Bengals,00-0012263,Matt O'Dwyer,LG,14,,72,generated_low_confidence,0.33,,,,,,,,,
CIN,Cincinnati Bengals,00-0000725,Michael Bankston,EDGE,14,,72,generated_low_confidence,0.33,,,,,,,,,
CIN,Cincinnati Bengals,00-0006072,Mike Goff,LG,14,,72,generated_low_confidence,0.33,,,,,,,,,
CIN,Cincinnati Bengals,00-0005939,Oliver Gibson,DT,14,,72,generated_low_confidence,0.33,,,,,,,,,
CIN,Cincinnati Bengals,00-0018054,Reinard Wilson,EDGE,14,,72,generated_low_confidence,0.33,,,,,,,,,
CIN,Cincinnati Bengals,00-0001669,Rich Braham,C,14,,72,generated_low_confidence,0.33,,,,,,,,,
CIN,Cincinnati Bengals,00-0019013,Roger Roesler,LG,14,,72,generated_low_confidence,0.33,,,,,,,,,
CIN,Cincinnati Bengals,00-0013555,Scott Rehberg,LG,14,,72,generated_low_confidence,0.33,,,,,,,,,
CIN,Cincinnati Bengals,00-0005384,Steve Foley,LB,14,,72,generated_low_confidence,0.33,,,,,,,,,
CIN,Cincinnati Bengals,00-0015474,Takeo Spikes,LB,14,,72,generated_low_confidence,0.33,,,,,,,,,
CIN,Cincinnati Bengals,00-0000768,Tom Barndt,DT,14,,72,generated_low_confidence,0.33,,,,,,,,,
CIN,Cincinnati Bengals,00-0010243,Tremain Mack,S,14,,72,generated_low_confidence,0.33,,,,,,,,,
CIN,Cincinnati Bengals,00-0001481,Vaughn Booker,EDGE,14,,72,generated_low_confidence,0.33,,,,,,,,,
CIN,Cincinnati Bengals,00-0013108,Daniel Pope,P,2,,71,generated_low_confidence,0.45,,,,,22,,,,
CIN,Cincinnati Bengals,00-0011434,Scott Mitchell,QB,8,8,71,generated_high_confidence,0.78,,966,3,8,44,1,,,
CIN,Cincinnati Bengals,00-0019543,Danny Farmer,WR,9,9,70,generated_high_confidence,0.78,,,,,,,19,268,
CIN,Cincinnati Bengals,00-0019676,Neil Rackers,K,1,,69,generated_low_confidence,0.45,,,,,-5,,,,
CIN,Cincinnati Bengals,00-0017896,Nicolas Luchey,RB,9,9,69,generated_high_confidence,0.78,,,,,54,,7,84,
CIN,Cincinnati Bengals,00-0019708,Ron Dugans,WR,8,8,69,generated_high_confidence,0.78,,,,,,,14,125,1
CIN,Cincinnati Bengals,00-0003557,Scott Covington,QB,14,,68,generated_low_confidence,0.45,,,,,,,,,
CIN,Cincinnati Bengals,00-0014544,Darnay Scott,WR,14,,67,generated_low_confidence,0.45,,,,,,,,,
CIN,Cincinnati Bengals,00-0012582,Sirr Parker,WR,14,,67,generated_low_confidence,0.45,,,,,,,,,
CIN,Cincinnati Bengals,00-0000856,Michael Basnight,RB,14,,63,generated_low_confidence,0.45,,,,,,,,,
CIN,Cincinnati Bengals,00-0019681,Brad St. Louis,TE,14,,62,generated_low_confidence,0.45,,,,,,,,,
CIN,Cincinnati Bengals,00-0019113,LaVell Boyd,WR,14,,62,generated_low_confidence,0.45,,,,,,,,,
CIN,Cincinnati Bengals,00-0006431,Damon Griffin,WR,5,,61,generated_medium_confidence,0.6,,,,,,,2,25,
CIN,Cincinnati Bengals,00-0002380,Steve Bush,TE,3,,56,generated_medium_confidence,0.6,,,,,,,3,39,
CIN,Cincinnati Bengals,00-0006482,Clif Groce,RB,6,,54,generated_medium_confidence,0.6,,,,,4,,11,45,
CIN,Cincinnati Bengals,00-0019466,Curtis Keaton,RB,3,,51,generated_medium_confidence,0.6,,,,,24,,,,
CLE,Cleveland Browns,00-0008560,Kevin Johnson,WR,16,16,84,generated_high_confidence,0.78,,23,,1,,,57,669,
CLE,Cleveland Browns,00-0019609,Travis Prentice,RB,15,15,82,generated_high_confidence,0.78,,,,,496,7,37,191,1
CLE,Cleveland Browns,00-0019564,Aaron Shea,TE,14,14,81,generated_high_confidence,0.78,,,,,,,30,302,2
CLE,Cleveland Browns,00-0004875,Percy Ellsworth,S,14,,81,generated_low_confidence,0.45,,,,,,,,,
CLE,Cleveland Browns,00-0019650,Dennis Northcutt,WR,15,15,79,generated_high_confidence,0.78,,,,,33,,38,405,
CLE,Cleveland Browns,00-0012642,David Patten,WR,12,12,78,generated_high_confidence,0.78,,,,,,,37,541,1
CLE,Cleveland Browns,00-0015257,Marquis Smith,S,14,,77,generated_low_confidence,0.45,,,,,,,,,
CLE,Cleveland Browns,00-0004091,Phil Dawson,K,14,,76,generated_low_confidence,0.45,,,,,,,,,
CLE,Cleveland Browns,00-0005771,Chris Gardocki,P,14,,75,generated_low_confidence,0.45,,,,,,,,,
CLE,Cleveland Browns,00-0004768,Marc Edwards,RB,13,13,75,generated_high_confidence,0.78,,,,,9,,16,128,2
CLE,Cleveland Browns,00-0019554,Brad Bedell,LT,14,,74,generated_low_confidence,0.33,,,,,,,,,
CLE,Cleveland Browns,00-0001956,James Brown,LT,14,,74,generated_low_confidence,0.33,,,,,,,,,
CLE,Cleveland Browns,00-0010962,Jeremy McKinney,LT,14,,74,generated_low_confidence,0.33,,,,,,,,,
CLE,Cleveland Browns,00-0019397,Noel LaMontagne,LT,14,,74,generated_low_confidence,0.33,,,,,,,,,
CLE,Cleveland Browns,00-0002885,Roger Chanoine,LT,14,,74,generated_low_confidence,0.33,,,,,,,,,
CLE,Cleveland Browns,00-0012293,Roman Oben,LT,14,,74,generated_low_confidence,0.33,,,,,,,,,
CLE,Cleveland Browns,00-0018468,Steve Zahursky,LT,14,,74,generated_low_confidence,0.33,,,,,,,,,
CLE,Cleveland Browns,00-0019478,Anthony Malbrough,CB,14,,73,generated_low_confidence,0.33,,,,,,,,,
CLE,Cleveland Browns,00-0005627,Corey Fuller,CB,14,,73,generated_low_confidence,0.33,,,,,,,,,
CLE,Cleveland Browns,00-0010777,Daylon McCutcheon,CB,14,,73,generated_low_confidence,0.33,,,,,,,,,
CLE,Cleveland Browns,00-0009971,Earl Little,CB,14,,73,generated_low_confidence,0.33,,,,,,,,,
CLE,Cleveland Browns,00-0019278,Kevin Thompson,QB,1,,73,generated_medium_confidence,0.6,,8,,,,,,,
CLE,Cleveland Browns,00-0019482,Lamar Chapman,CB,14,,73,generated_low_confidence,0.33,,,,,,,,,
CLE,Cleveland Browns,00-0019465,Lewis Sanders,CB,14,,73,generated_low_confidence,0.33,,,,,,,,,
CLE,Cleveland Browns,00-0019557,Rashidi Barnes,CB,14,,73,generated_low_confidence,0.33,,,,,,,,,
CLE,Cleveland Browns,00-0008178,Raymond Jackson,CB,14,,73,generated_low_confidence,0.33,,,,,,,,,
CLE,Cleveland Browns,00-0019615,Todd Franz,CB,14,,73,generated_low_confidence,0.33,,,,,,,,,
CLE,Cleveland Browns,00-0013375,Wali Rainer,LB,14,,73,generated_low_confidence,0.33,,,,,,,,,
CLE,Cleveland Browns,00-0011234,Arnold Miller,EDGE,14,,72,generated_low_confidence,0.33,,,,,,,,,
CLE,Cleveland Browns,00-0002286,Chester Burnett,LB,14,,72,generated_low_confidence,0.33,,,,,,,,,
CLE,Cleveland Browns,00-0018954,Courtney Brown,EDGE,14,,72,generated_low_confidence,0.33,,,,,,,,,
CLE,Cleveland Browns,00-0007590,Darius Holland,DT,14,,72,generated_low_confidence,0.33,,,,,,,,,
CLE,Cleveland Browns,00-0018150,Dave Wohlabaugh,C,14,,72,generated_low_confidence,0.33,,,,,,,,,
CLE,Cleveland Browns,00-0009941,Everett Lindsay,LG,14,,72,generated_low_confidence,0.33,,,,,,,,,
CLE,Cleveland Browns,00-0001024,Geno Bell,DT,14,,72,generated_low_confidence,0.33,,,,,,,,,
CLE,Cleveland Browns,00-0011268,Jamir Miller,LB,14,,72,generated_low_confidence,0.33,,,,,,,,,
CLE,Cleveland Browns,00-0002216,Jim Bundren,LG,14,,72,generated_low_confidence,0.33,,,,,,,,,
CLE,Cleveland Browns,00-0013317,Jim Pyne,LG,14,,72,generated_low_confidence,0.33,,,,,,,,,
CLE,Cleveland Browns,00-0010941,Keith McKenzie,EDGE,14,,72,generated_low_confidence,0.33,,,,,,,,,
CLE,Cleveland Browns,00-0008811,Lenoy Jones,LB,14,,72,generated_low_confidence,0.33,,,,,,,,,
CLE,Cleveland Browns,00-0015492,Marcus Spriggs,DT,14,,72,generated_low_confidence,0.33,,,,,,,,,
CLE,Cleveland Browns,00-0002586,Mark Campbell,TE,9,9,72,generated_high_confidence,0.78,,,,,,,12,80,1
CLE,Cleveland Browns,00-0011592,Marty Moore,LB,14,,72,generated_low_confidence,0.33,,,,,,,,,
CLE,Cleveland Browns,00-0006724,Michael Hamilton,LB,14,,72,generated_low_confidence,0.33,,,,,,,,,
CLE,Cleveland Browns,00-0016399,Mike Thompson,DT,14,,72,generated_low_confidence,0.33,,,,,,,,,
CLE,Cleveland Browns,00-0014116,Orpheus Roye,DT,14,,72,generated_low_confidence,0.33,,,,,,,,,
CLE,Cleveland Browns,00-0000008,Rahim Abdullah,LB,14,,72,generated_low_confidence,0.33,,,,,,,,,
CLE,Cleveland Browns,00-0009496,Ryan Kuehl,DT,14,,72,generated_low_confidence,0.33,,,,,,,,,
CLE,Cleveland Browns,00-0016143,Ryan Taylor,LB,14,,72,generated_low_confidence,0.33,,,,,,,,,
CLE,Cleveland Browns,00-0019276,Shaun O'Hara,C,14,,72,generated_low_confidence,0.33,,,,,,,,,
CLE,Cleveland Browns,00-0003248,Stalin Colinet,DT,14,,72,generated_low_confidence,0.33,,,,,,,,,
CLE,Cleveland Browns,00-0013986,Tyrone Rogers,DT,14,,72,generated_low_confidence,0.33,,,,,,,,,
CLE,Cleveland Browns,00-0012726,Doug Pederson,QB,10,10,71,generated_high_confidence,0.78,,1047,2,8,60,,,,
CLE,Cleveland Browns,00-0019057,Jamel White,RB,10,10,70,generated_high_confidence,0.78,,,,,141,,13,100,
CLE,Cleveland Browns,00-0014350,O.J. Santiago,TE,14,,67,generated_low_confidence,0.45,,,,,,,,,
CLE,Cleveland Browns,00-0007447,Madre Hill,RB,14,,63,generated_low_confidence,0.45,,,,,,,,,
CLE,Cleveland Browns,00-0019433,Nick Sudano,RB,14,,63,generated_low_confidence,0.45,,,,,,,,,
CLE,Cleveland Browns,00-0006299,Tony Graziani,QB,14,,63,generated_low_confidence,0.45,,,,,,,,,
CLE,Cleveland Browns,00-0004230,Ty Detmer,QB,14,,63,generated_low_confidence,0.45,,,,,,,,,
CLE,Cleveland Browns,00-0002942,Darrin Chiaverini,WR,6,,62,generated_medium_confidence,0.6,,,,,,,9,74,1
CLE,Cleveland Browns,00-0019027,Bobby Brown,WR,3,,60,generated_medium_confidence,0.6,,,,,,,2,14,
CLE,Cleveland Browns,00-0003535,Tim Couch,QB,7,,58,generated_medium_confidence,0.6,,1484,7,9,45,,,,
CLE,Cleveland Browns,00-0013622,Errict Rhett,RB,5,,55,generated_medium_confidence,0.6,,,,,258,,14,78,
